35.972825791,-78.933973652,75.9203
35.972825715,-78.933974698,75.9276
35.972825623,-78.93397577,75.9322
35.972825534,-78.933976826,75.9292
35.972825423,-78.933977861,75.9233
35.972825323,-78.933978912,75.9315
35.972825226,-78.933979955,75.9293
35.972825152,-78.933980958,75.9258
35.972825009,-78.933981953,75.9288
35.972824854,-78.933982977,75.9329
35.972824702,-78.93398402,75.9333
35.972824543,-78.93398506,75.9285
35.972824409,-78.933986078,75.932
35.972824256,-78.933987137,75.9275
35.972824098,-78.933988189,75.9291
35.972823944,-78.933989235,75.9328
35.972823771,-78.933990284,75.9388
35.972823597,-78.93399133,75.9377
35.972823427,-78.933992412,75.9375
35.972823252,-78.933993537,75.9467
35.972823064,-78.933994658,75.9512
35.972822841,-78.933995784,75.9493
35.972822582,-78.933996917,75.9571
35.972822347,-78.933998089,75.9479
35.972822164,-78.933999272,75.9493
35.972821935,-78.934000483,75.9597
35.97282173,-78.934001676,75.9673
35.972821502,-78.934002888,75.9606
35.972821252,-78.934004054,75.9592
35.972821022,-78.934005236,75.96
35.972820796,-78.934006439,75.9602
35.972820564,-78.934007665,75.9665
35.972820385,-78.934008854,75.9488
35.972820158,-78.934010019,75.9532
35.972819912,-78.934011184,75.953
35.972819655,-78.934012351,75.9547
35.972819426,-78.934013557,75.9524
35.97281919,-78.934014764,75.9547
35.972818974,-78.934015976,75.9604
35.972818745,-78.93401712,75.9585
35.972818536,-78.934018303,75.9671
35.972818304,-78.934019487,75.9691
35.972818054,-78.934020692,75.9644
35.972817826,-78.934021857,75.9677
35.972817609,-78.934023022,75.964
35.972817382,-78.934024176,75.9599
35.972817142,-78.934025316,75.9644
35.972816887,-78.93402653,75.9714
35.97281664,-78.934027767,75.9706
35.972816393,-78.934028993,75.9751
35.972816112,-78.934030203,75.9669
35.972815842,-78.934031445,75.9697
35.972815616,-78.934032701,75.9549
35.97281536,-78.934033954,75.9582
35.972815082,-78.934035209,75.9594
35.972814819,-78.934036414,75.9561
35.972814569,-78.93403763,75.9579
35.97281429,-78.934038841,75.9595
35.972814029,-78.934040046,75.9632
35.97281377,-78.934041253,75.9661
35.972813552,-78.934042448,75.9674
35.972813313,-78.934043602,75.9732
35.972813006,-78.934044729,75.9701
35.972812709,-78.934045835,75.9724
35.972812425,-78.934046977,75.9782
35.972812109,-78.934048083,75.9829
35.97281173,-78.934049182,75.9753
35.972811364,-78.934050309,75.9808
35.972810976,-78.934051412,75.9779
35.972810578,-78.934052539,75.9758
35.972810212,-78.934053711,75.9796
35.972809812,-78.934054886,75.9827
35.972809362,-78.934056034,75.9702
35.972808957,-78.934057228,75.969
35.972808592,-78.934058429,75.9669
35.972808217,-78.934059607,75.9583
35.972807836,-78.934060775,75.9543
35.972807418,-78.934061981,75.9455
35.972807021,-78.93406322,75.9548
35.97280664,-78.934064436,75.9496
35.972806245,-78.934065647,75.9492
35.972805818,-78.934066846,75.952
35.972805446,-78.934068018,75.9427
35.972805032,-78.934069186,75.9479
35.972804599,-78.934070376,75.9504
35.972804218,-78.934071557,75.9552
35.972803857,-78.934072669,75.9455
35.972803473,-78.934073773,75.9434
35.972803114,-78.934074884,75.9407
35.97280275,-78.934076001,75.9459
35.972802386,-78.934077122,75.9443
35.972802081,-78.934078195,75.9435
35.972801723,-78.934079241,75.946
35.972801397,-78.934080332,75.9465
35.972801069,-78.934081469,75.9413
35.972800673,-78.934082587,75.934
35.9728003,-78.934083739,75.9321
35.972799924,-78.934084892,75.9402
35.972799548,-78.934086047,75.9412
35.972799126,-78.934087207,75.931
35.972798719,-78.934088433,75.9223
35.972798316,-78.934089636,75.9315
35.972797883,-78.934090787,75.9346
35.972797467,-78.934091944,75.9319
35.972797018,-78.934093108,75.9253
35.972796592,-78.934094294,75.9195
35.972796115,-78.934095442,75.9251
35.972795639,-78.934096597,75.9273
35.972795136,-78.934097717,75.9196
35.972794657,-78.934098842,75.914
35.972794123,-78.934099988,75.917
35.97279361,-78.934101132,75.9188
35.972793075,-78.934102295,75.9086
35.972792564,-78.934103443,75.9192
35.972792146,-78.934104649,75.9136
35.972791607,-78.934105857,75.9141
35.972791068,-78.934107023,75.9099
35.972790477,-78.934108221,75.9126
35.972789921,-78.93410933,75.9156
35.972789324,-78.934110444,75.9182
35.972788722,-78.934111542,75.9116
35.972788144,-78.934112647,75.9138
35.972787584,-78.9341138,75.918
35.972787006,-78.934114871,75.9138
35.972786424,-78.934115988,75.9094
35.972785891,-78.934117064,75.898
35.972785361,-78.934118195,75.9025
35.972784838,-78.934119269,75.904
35.972784261,-78.934120375,75.9089
35.972783771,-78.934121449,75.9058
35.972783293,-78.934122506,75.9038
35.97278279,-78.934123581,75.9121
35.972782318,-78.934124643,75.9116
35.972781842,-78.934125706,75.914
35.972781451,-78.934126752,75.8942
35.972780956,-78.934127728,75.9019
35.97278052,-78.934128774,75.9007
35.972780061,-78.934129792,75.9043
35.972779564,-78.934130774,75.9092
35.972779114,-78.934131715,75.9066
35.972778627,-78.934132645,75.9078
35.97277819,-78.934133642,75.915
35.972777716,-78.934134576,75.9107
35.972777223,-78.934135521,75.9056
35.972776717,-78.934136462,75.9123
35.972776222,-78.934137365,75.9083
35.972775763,-78.934138304,75.9023
35.972775284,-78.934139288,75.897
35.972774739,-78.93414023,75.9081
35.972774195,-78.934141166,75.9061
35.972773661,-78.93414212,75.9056
35.972773123,-78.934143104,75.8958
35.972772571,-78.934144093,75.9028
35.972772002,-78.934145139,75.8922
35.972771416,-78.93414614,75.8954
35.972770847,-78.934147145,75.8994
35.972770235,-78.934148124,75.8948
35.972769685,-78.934149142,75.901
35.972769103,-78.934150139,75.8915
35.972768513,-78.93415114,75.8953
35.972767937,-78.934152184,75.9023
35.972767355,-78.934153188,75.9019
35.972766766,-78.934154193,75.904
35.972766183,-78.934155206,75.9
35.9727656,-78.934156238,75.9099
35.972764997,-78.934157282,75.9045
35.972764414,-78.934158325,75.9006
35.972763841,-78.934159379,75.897
35.972763185,-78.934160386,75.8985
35.972762566,-78.934161434,75.8903
35.972761956,-78.93416249,75.8964
35.972761361,-78.93416358,75.8986
35.972760763,-78.934164652,75.8934
35.972760139,-78.934165671,75.8993
35.972759529,-78.93416674,75.8957
35.972758916,-78.934167802,75.9038
35.972758299,-78.934168833,75.8997
35.972757731,-78.934169899,75.9088
35.972757127,-78.93417093,75.9008
35.972756534,-78.934171971,75.8979
35.972755891,-78.934172984,75.9077
35.972755291,-78.934174002,75.9032
35.972754703,-78.934175009,75.8999
35.972754088,-78.934176014,75.9032
35.972753441,-78.934176939,75.9041
35.972752738,-78.934177901,75.8925
35.972752078,-78.934178912,75.9029
35.972751442,-78.934179918,75.9087
35.972750747,-78.934180861,75.9077
35.972750047,-78.9341818,75.9042
35.972749342,-78.934182775,75.9098
35.972748621,-78.934183693,75.9164
35.972747904,-78.934184623,75.9145
35.972747164,-78.934185566,75.9018
35.972746437,-78.934186441,75.9103
35.972745684,-78.934187349,75.9129
35.972744942,-78.93418829,75.9127
35.972744205,-78.934189235,75.9097
35.972743452,-78.934190128,75.9053
35.972742733,-78.934191068,75.9066
35.972741961,-78.934191984,75.9089
35.97274123,-78.934192874,75.9117
35.972740499,-78.934193803,75.9082
35.972739783,-78.934194669,75.9019
35.972739058,-78.934195558,75.8998
35.972738326,-78.934196483,75.906
35.972737577,-78.934197424,75.9052
35.972736875,-78.934198374,75.9115
35.972736204,-78.934199325,75.9123
35.97273554,-78.934200271,75.9152
35.972734811,-78.93420123,75.9096
35.9727341,-78.934202199,75.917
35.972733321,-78.934203133,75.9127
35.97273256,-78.934204048,75.9177
35.972731811,-78.934204987,75.925
35.97273098,-78.934205939,75.9213
35.972730179,-78.934206933,75.9163
35.97272934,-78.934207916,75.9267
35.972728512,-78.934208888,75.9258
35.972727727,-78.934209832,75.9316
35.972726907,-78.934210786,75.9262
35.972726068,-78.934211746,75.9141
35.972725224,-78.934212733,75.9117
35.972724434,-78.934213747,75.9236
35.972723597,-78.934214707,75.9182
35.972722743,-78.934215692,75.9204
35.972721894,-78.934216634,75.9181
35.972721033,-78.934217581,75.922
35.972720202,-78.93421854,75.9167
35.972719415,-78.934219506,75.9218
35.972718544,-78.934220426,75.9214
35.972717679,-78.934221387,75.9144
35.972716809,-78.934222309,75.9132
35.972715957,-78.934223243,75.9186
35.972715044,-78.934224171,75.9208
35.972714202,-78.934225063,75.9213
35.972713381,-78.934225967,75.928
35.972712532,-78.934226814,75.9197
35.972711659,-78.93422768,75.9205
35.972710798,-78.934228481,75.9215
35.972709984,-78.93422927,75.9147
35.972709116,-78.934230071,75.9195
35.972708244,-78.934230862,75.9225
35.972707367,-78.934231651,75.9122
35.972706504,-78.93423242,75.9135
35.972705642,-78.934233206,75.9218
35.972704761,-78.934233929,75.9124
35.97270389,-78.934234726,75.9141
35.972703034,-78.934235516,75.9174
35.972702155,-78.934236272,75.9071
35.972701319,-78.934237036,75.9111
35.97270049,-78.934237802,75.915
35.972699664,-78.93423858,75.9126
35.972698831,-78.934239386,75.9159
35.972697976,-78.934240137,75.9234
35.972697119,-78.934240875,75.924
35.972696284,-78.9342416,75.9162
35.972695445,-78.934242352,75.9179
35.972694583,-78.934243136,75.9228
35.972693718,-78.934243907,75.9259
35.972692828,-78.934244609,75.9293
35.972691944,-78.934245362,75.9275
35.972691059,-78.934246171,75.9279
35.972690138,-78.934246937,75.9289
35.972689224,-78.934247686,75.9343
35.972688346,-78.934248435,75.9285
35.972687446,-78.934249176,75.933
35.972686526,-78.934249919,75.9309
35.97268562,-78.934250664,75.9359
35.972684714,-78.93425142,75.9348
35.972683803,-78.934252141,75.9315
35.97268291,-78.934252897,75.9294
35.972681999,-78.934253627,75.9278
35.972681076,-78.93425439,75.9246
35.972680175,-78.934255158,75.9231
35.972679264,-78.934255883,75.9204
35.972678329,-78.934256642,75.9204
35.972677385,-78.934257378,75.9185
35.972676474,-78.934258183,75.9172
35.972675519,-78.93425896,75.922
35.972674598,-78.934259779,75.9206
35.972673668,-78.934260566,75.9211
35.972672747,-78.934261385,75.9147
35.972671793,-78.93426216,75.9183
35.972670831,-78.934262914,75.9211
35.972669852,-78.934263613,75.9101
35.972668882,-78.93426435,75.9138
35.972667899,-78.934265079,75.9129
35.972666869,-78.934265758,75.9105
35.972665853,-78.934266467,75.911
35.972664851,-78.934267196,75.9153
35.97266383,-78.934267899,75.9145
35.972662827,-78.934268578,75.9129
35.972661796,-78.934269275,75.9117
35.972660797,-78.93426995,75.9137
35.972659768,-78.934270539,75.9084
35.972658721,-78.93427112,75.9133
35.972657682,-78.934271709,75.9134
35.972656617,-78.9342723,75.914
35.972655586,-78.93427288,75.9182
35.972654545,-78.93427345,75.9156
35.972653515,-78.934273991,75.9121
35.972652478,-78.934274527,75.9119
35.972651423,-78.934275097,75.9092
35.972650332,-78.934275701,75.9149
35.972649304,-78.934276261,75.9199
35.972648296,-78.934276852,75.9157
35.972647268,-78.934277398,75.917
35.972646246,-78.934277949,75.9108
35.972645212,-78.934278522,75.9149
35.972644223,-78.934279131,75.9143
35.97264323,-78.934279711,75.9091
35.972642221,-78.934280242,75.9114
35.97264121,-78.934280821,75.9121
35.97264023,-78.934281373,75.915
35.972639212,-78.934281898,75.9135
35.972638171,-78.934282393,75.9151
35.972637143,-78.934282887,75.9146
35.972636121,-78.934283394,75.9165
35.972635038,-78.934283934,75.9163
35.972633957,-78.934284472,75.9179
35.972632902,-78.934284974,75.9158
35.972631856,-78.934285481,75.9199
35.972630775,-78.934285975,75.9145
35.972629692,-78.93428648,75.9097
35.972628661,-78.934287013,75.9109
35.972627645,-78.934287514,75.9111
35.972626617,-78.934287998,75.9144
35.972625603,-78.934288507,75.9188
35.972624565,-78.934288999,75.9215
35.972623552,-78.934289486,75.9249
35.972622533,-78.934289967,75.9301
35.972621526,-78.934290455,75.929
35.972620509,-78.934290919,75.931
35.972619517,-78.934291377,75.9291
35.972618511,-78.93429182,75.9279
35.972617519,-78.934292249,75.9259
35.97261654,-78.934292702,75.9246
35.972615554,-78.934293164,75.9255
35.972614567,-78.934293631,75.9227
35.972613559,-78.934294065,75.9277
35.972612568,-78.934294476,75.9276
35.972611591,-78.934294879,75.9298
35.972610571,-78.934295319,75.9306
35.972609543,-78.934295736,75.9272
35.972608574,-78.934296202,75.926
35.972607559,-78.934296609,75.9239
35.972606547,-78.934297026,75.9229
35.972605521,-78.934297447,75.9261
35.972604435,-78.934297857,75.9294
35.972603394,-78.934298349,75.9289
35.972602345,-78.934298809,75.9276
35.972601306,-78.934299228,75.9283
35.972600234,-78.934299634,75.9313
35.97259922,-78.934300102,75.9312
35.972598124,-78.934300489,75.9348
35.972597064,-78.934300858,75.9299
35.972595987,-78.934301217,75.9266
35.972594888,-78.934301609,75.9224
35.972593779,-78.934301972,75.9301
35.972592655,-78.934302346,75.9363
35.972591559,-78.93430277,75.9279
35.972590495,-78.934303191,75.9236
35.972589403,-78.93430358,75.9268
35.972588325,-78.934303984,75.9308
35.972587267,-78.934304379,75.9303
35.972586242,-78.934304808,75.9236
35.972585227,-78.934305234,75.9188
35.972584204,-78.934305628,75.9202
35.972583134,-78.934306043,75.9243
35.9725821,-78.934306473,75.9284
35.972581104,-78.934306892,75.9337
35.972580085,-78.934307375,75.9261
35.972579059,-78.934307851,75.9282
35.972578142,-78.934308364,75.9302
35.972577146,-78.934308822,75.9359
35.972576132,-78.93430929,75.9394
35.972575137,-78.93430978,75.9392
35.972574115,-78.934310251,75.9455
35.972573117,-78.934310748,75.9385
35.972572114,-78.934311217,75.9365
35.972571121,-78.934311666,75.941
35.972570117,-78.934312144,75.9387
35.972569125,-78.934312644,75.9463
35.972568121,-78.934313115,75.9504
35.972567099,-78.934313575,75.9507
35.9725661,-78.934314039,75.947
35.972565068,-78.934314497,75.9441
35.972564005,-78.9343149,75.9423
35.972562936,-78.934315291,75.9389
35.972561858,-78.934315715,75.9415
35.972560786,-78.934316153,75.9405
35.972559727,-78.934316585,75.935
35.972558668,-78.934317021,75.9443
35.972557624,-78.934317522,75.9254
35.97255657,-78.934317937,75.9264
35.972555523,-78.934318355,75.93
35.972554476,-78.934318799,75.9297
35.972553432,-78.934319222,75.9367
35.972552373,-78.93431971,75.929
35.972551264,-78.934320174,75.9319
35.972550205,-78.934320636,75.9356
35.972549149,-78.934321103,75.9388
35.972548059,-78.934321578,75.9366
35.972547006,-78.934322066,75.9412
35.972545951,-78.934322519,75.9401
35.972544923,-78.93432298,75.9278
35.972543878,-78.934323424,75.9412
35.972542834,-78.934323923,75.9363
35.97254175,-78.934324394,75.9369
35.972540711,-78.93432484,75.9382
35.97253968,-78.93432533,75.9334
35.972538587,-78.934325812,75.9323
35.972537493,-78.934326306,75.931
35.972536438,-78.934326873,75.9345
35.972535373,-78.934327371,75.9342
35.972534321,-78.934327868,75.9322
35.97253325,-78.934328373,75.9314
35.972532179,-78.934328882,75.928
35.972531091,-78.934329357,75.9237
35.972530048,-78.934329829,75.9262
35.972528988,-78.934330257,75.9332
35.972527888,-78.934330668,75.9379
35.972526849,-78.934331097,75.9375
35.97252579,-78.934331486,75.9305
35.972524776,-78.934331881,75.9229
35.97252376,-78.934332259,75.9188
35.97252272,-78.934332644,75.9242
35.972521642,-78.934333067,75.9287
35.972520596,-78.934333493,75.921
35.972519583,-78.934333896,75.9199
35.972518578,-78.934334309,75.9159
35.972517538,-78.934334726,75.9185
35.972516459,-78.934335127,75.9274
35.972515379,-78.93433558,75.9127
35.972514303,-78.934336,75.9113
35.972513225,-78.934336382,75.9111
35.972512107,-78.934336807,75.9097
35.97251099,-78.934337227,75.9168
35.972509858,-78.934337635,75.9173
35.972508737,-78.934338087,75.9141
35.972507606,-78.93433854,75.9183
35.972506512,-78.934339006,75.9202
35.972505411,-78.934339443,75.9219
35.972504341,-78.934339884,75.9226
35.972503268,-78.934340303,75.9177
35.972502155,-78.934340701,75.916
35.972501101,-78.934341168,75.9146
35.972500045,-78.934341604,75.9127
35.972499004,-78.93434201,75.9119
35.972497974,-78.934342417,75.9152
35.972496929,-78.934342872,75.9211
35.972495925,-78.934343319,75.9212
35.972494952,-78.934343786,75.9158
35.972493992,-78.934344258,75.9118
35.972492969,-78.934344729,75.9156
35.972491951,-78.934345198,75.9224
35.97249096,-78.934345674,75.9252
35.972490031,-78.934346141,75.9176
35.972489076,-78.934346593,75.9188
35.972488154,-78.934347134,75.9169
35.972487204,-78.934347537,75.9219
35.97248624,-78.934347968,75.9251
35.972485279,-78.934348371,75.9293
35.972484329,-78.934348815,75.9263
35.972483368,-78.934349278,75.9228
35.972482351,-78.9343497,75.9212
35.972481338,-78.934350153,75.9274
35.972480342,-78.934350574,75.9294
35.972479342,-78.934350993,75.9295
35.972478389,-78.934351444,75.9316
35.972477415,-78.934351859,75.927
35.972476443,-78.934352257,75.9205
35.972475543,-78.934352662,75.9197
35.97247451,-78.934353029,75.9244
35.972473501,-78.934353378,75.9233
35.972472535,-78.934353754,75.9236
35.972471588,-78.934354144,75.9183
35.972470643,-78.934354529,75.914
35.972469673,-78.93435487,75.9146
35.972468684,-78.934355185,75.9149
35.972467726,-78.93435552,75.9117
35.97246683,-78.934355897,75.9105
35.972465866,-78.934356264,75.913
35.972464894,-78.934356637,75.9146
35.972463908,-78.93435703,75.9109
35.972462937,-78.934357421,75.9175
35.972461985,-78.934357791,75.918
35.972461022,-78.934358159,75.9192
35.972460036,-78.93435852,75.9222
35.972459053,-78.93435889,75.922
35.972458117,-78.934359234,75.9236
35.972457181,-78.934359588,75.9121
35.972456204,-78.934359943,75.9129
35.972455277,-78.934360345,75.9047
35.972454353,-78.934360741,75.9088
35.972453434,-78.934361126,75.9078
35.972452526,-78.934361531,75.9063
35.972451571,-78.934361916,75.9132
35.972450647,-78.93436231,75.9093
35.972449761,-78.934362709,75.9106
35.972448854,-78.934363087,75.9097
35.972447893,-78.934363477,75.9164
35.972446952,-78.93436388,75.913
35.972446019,-78.934364314,75.9166
35.972445082,-78.934364713,75.9101
35.972444141,-78.934365178,75.9032
35.972443192,-78.934365601,75.9103
35.972442208,-78.934365998,75.9211
35.972441196,-78.934366415,75.9233
35.972440183,-78.934366815,75.9208
35.972439214,-78.934367242,75.9153
35.972438232,-78.934367624,75.9196
35.972437229,-78.934368041,75.9233
35.97243625,-78.934368506,75.9211
35.972435314,-78.93436895,75.9186
35.972434404,-78.934369368,75.9156
35.972433528,-78.934369749,75.9198
35.972432679,-78.934370134,75.9206
35.972431919,-78.934370441,75.919
35.972431283,-78.934370771,75.9159
35.972430676,-78.934371024,75.9104
35.972430172,-78.934371279,75.9041
35.972429714,-78.934371502,75.9041
35.972429307,-78.934371724,75.902
35.972428966,-78.934371878,75.8953
35.972428663,-78.934371995,75.8924
35.972428415,-78.934372083,75.8935
35.972428235,-78.934372205,75.892
35.972428109,-78.934372304,75.8937
35.972428016,-78.934372318,75.8931
35.972427948,-78.934372319,75.8881
35.972427922,-78.934372358,75.8886
35.972427881,-78.934372397,75.8953
35.972427836,-78.934372464,75.8941
35.972427777,-78.934372517,75.8912
35.972427659,-78.934372614,75.8858
35.972427488,-78.934372789,75.892
35.972427221,-78.934372993,75.9046
35.972426875,-78.934373222,75.9147
35.972426456,-78.934373458,75.9266
35.972426021,-78.934373707,75.9259
35.972425529,-78.934374009,75.9264
35.972425007,-78.934374268,75.9338
35.972424455,-78.934374504,75.9377
35.97242388,-78.934374698,75.9256
35.972423286,-78.934374813,75.9277
35.972422658,-78.934374961,75.9294
35.972422013,-78.934375113,75.9257
35.972421351,-78.934375245,75.9184
35.972420724,-78.934375308,75.9203
35.97242012,-78.934375415,75.9238
35.972419553,-78.93437557,75.9213
35.972418955,-78.934375754,75.9167
35.97241831,-78.934375946,75.9121
35.972417652,-78.93437612,75.9114
35.972416964,-78.934376314,75.913
35.972416248,-78.934376542,75.9159
35.972415516,-78.934376822,75.9251
35.97241482,-78.934377139,75.9236
35.972414092,-78.93437751,75.9158
35.972413361,-78.934377852,75.9022
35.972412623,-78.934378171,75.891
35.972411829,-78.934378516,75.8887
35.972411023,-78.934378851,75.8913
35.972410202,-78.934379228,75.8826
35.972409365,-78.934379586,75.8814
35.972408521,-78.934379932,75.8814
35.972407649,-78.934380286,75.8839
35.972406761,-78.934380667,75.8855
35.972405897,-78.934381076,75.8801
35.972404992,-78.934381468,75.8785
35.972404101,-78.934381909,75.8786
35.97240315,-78.934382284,75.8879
35.972402209,-78.934382681,75.8903
35.972401334,-78.934383159,75.8876
35.972400425,-78.934383672,75.885
35.972399527,-78.934384151,75.8852
35.972398593,-78.934384599,75.8897
35.972397672,-78.934385083,75.8908
35.972396746,-78.934385548,75.8892
35.9723958,-78.934386002,75.886
35.972394864,-78.934386504,75.8869
35.972393922,-78.934387006,75.8931
35.972393022,-78.93438749,75.8911
35.972392123,-78.934387988,75.8824
35.972391263,-78.934388538,75.8816
35.972390376,-78.934389071,75.8796
35.972389471,-78.934389559,75.8912
35.972388553,-78.934390034,75.8857
35.97238767,-78.934390522,75.8855
35.972386779,-78.934391014,75.8837
35.972385878,-78.934391478,75.8848
35.972385006,-78.934391917,75.8872
35.972384038,-78.934392341,75.8934
35.972383073,-78.934392749,75.8945
35.972382133,-78.934393153,75.8892
35.972381205,-78.934393593,75.8948
35.972380214,-78.934394005,75.9001
35.972379232,-78.934394487,75.9009
35.972378247,-78.934394944,75.8962
35.972377272,-78.934395383,75.892
35.97237628,-78.934395806,75.8961
35.972375284,-78.934396236,75.903
35.972374247,-78.934396663,75.9025
35.972373212,-78.934397028,75.9003
35.972372159,-78.934397325,75.9026
35.972371098,-78.934397658,75.9094
35.972370041,-78.934398005,75.9128
35.972369026,-78.934398418,75.9104
35.972368035,-78.934398846,75.9055
35.972367005,-78.934399295,75.9046
35.972366009,-78.934399705,75.8993
35.97236517,-78.934400103,75.9063
35.972364259,-78.934400538,75.9087
35.972363288,-78.934400956,75.9086
35.972362309,-78.934401389,75.9101
35.972361353,-78.934401848,75.9044
35.972360427,-78.934402264,75.9094
35.972359528,-78.934402742,75.9025
35.972358542,-78.934403178,75.9091
35.972357575,-78.934403612,75.9204
35.972356674,-78.934404085,75.9169
35.972355754,-78.934404551,75.9214
35.972354851,-78.934404996,75.919
35.972353931,-78.934405476,75.9264
