35.325889021,-78.511029104,35.7235
35.325887207,-78.511030004,35.7218
35.325885381,-78.511030931,35.7227
35.325883479,-78.51103184,35.7214
35.325881522,-78.511032795,35.7241
35.3258795,-78.511033781,35.7257
35.325877453,-78.51103479,35.7265
35.325875342,-78.511035764,35.7354
35.325873169,-78.511036734,35.738
35.325870921,-78.511037683,35.7406
35.325868651,-78.511038637,35.7387
35.32586632,-78.511039594,35.7398
35.325863924,-78.511040621,35.7439
35.325861495,-78.511041602,35.7504
35.325859014,-78.511042606,35.7435
35.325856508,-78.511043693,35.7413
35.325853882,-78.511044686,35.7427
35.325851198,-78.511045648,35.7422
35.325848425,-78.511046581,35.7454
35.32584565,-78.511047631,35.7447
35.32584285,-78.51104868,35.7415
35.325840042,-78.511049715,35.7445
35.325837137,-78.511050708,35.7472
35.325834214,-78.511051681,35.7492
35.325831241,-78.511052694,35.7571
35.325828299,-78.511053617,35.7498
35.325825287,-78.511054469,35.75
35.325822275,-78.511055378,35.7552
35.325819179,-78.511056369,35.7603
35.325816058,-78.51105737,35.7633
35.325812931,-78.511058252,35.7609
35.325809766,-78.511059117,35.7657
35.325806531,-78.51105994,35.7699
35.325803263,-78.511060806,35.768
35.325799972,-78.511061653,35.7743
35.32579668,-78.51106255,35.7792
35.325793339,-78.511063414,35.776
35.325789981,-78.511064203,35.7754
35.325786587,-78.511064942,35.7843
35.325783191,-78.511065721,35.7812
35.325779786,-78.511066426,35.7837
35.325776369,-78.511067112,35.7852
35.325772898,-78.511067851,35.7746
35.325769441,-78.511068582,35.7753
35.32576595,-78.5110693,35.7752
35.325762436,-78.511069932,35.7762
35.325758904,-78.511070566,35.7868
35.325755296,-78.511071211,35.8092
35.325751718,-78.511071919,35.7954
35.325748126,-78.511072546,35.7962
35.325744513,-78.511073167,35.793
35.325740878,-78.511073722,35.7965
35.325737225,-78.511074363,35.7994
35.325733546,-78.511074959,35.8036
35.325729812,-78.51107557,35.8015
35.325726064,-78.511076111,35.7951
35.325722258,-78.511076645,35.803
35.325718401,-78.511077116,35.8104
35.325714488,-78.511077499,35.8253
35.325710637,-78.511078037,35.8256
35.325706743,-78.511078521,35.8359
35.325702827,-78.511078976,35.8329
35.325698829,-78.511079434,35.8314
35.325694899,-78.511079947,35.8265
35.325690905,-78.511080516,35.8141
35.325686881,-78.511081014,35.8088
35.325682809,-78.511081464,35.8177
35.325678675,-78.511081866,35.8139
35.325674525,-78.511082315,35.8141
35.325670372,-78.511082794,35.8187
35.325666153,-78.511083334,35.817
35.325661917,-78.511083808,35.8197
35.32565768,-78.511084293,35.8219
35.325653434,-78.511084767,35.8181
35.325649143,-78.511085252,35.822
35.325644865,-78.511085755,35.8254
35.325640561,-78.511086204,35.824
35.32563621,-78.511086697,35.8294
35.325631842,-78.511087175,35.817
35.325627445,-78.511087661,35.8294
35.325623017,-78.511088202,35.8254
35.325618573,-78.511088705,35.8349
35.325614131,-78.511089221,35.8302
35.325609635,-78.511089757,35.8317
35.325605138,-78.511090293,35.8293
35.325600622,-78.511090827,35.8372
35.325596086,-78.511091399,35.8417
35.32559149,-78.511091984,35.8367
35.325586928,-78.511092574,35.8389
35.325582305,-78.511093177,35.8394
35.325577686,-78.511093805,35.8389
35.325573038,-78.511094424,35.8421
35.325568377,-78.511095037,35.8481
35.325563688,-78.511095722,35.8424
35.325558968,-78.511096398,35.8454
35.325554241,-78.511097055,35.8437
35.32554949,-78.511097779,35.851
35.325544693,-78.511098489,35.8536
35.325539908,-78.5110992,35.8481
35.325535089,-78.511099901,35.8557
35.325530231,-78.511100633,35.8537
35.325525352,-78.511101342,35.8584
35.325520434,-78.511102064,35.858
35.325515487,-78.511102811,35.8625
35.325510482,-78.511103526,35.8675
35.325505449,-78.511104304,35.8712
35.32550036,-78.511105059,35.8692
35.325495237,-78.511105835,35.8662
35.325490037,-78.511106605,35.8674
35.325484794,-78.511107348,35.8721
35.325479502,-78.511108128,35.8744
35.325474134,-78.511108874,35.8749
35.325468721,-78.511109619,35.8782
35.325463265,-78.511110379,35.8824
35.32545777,-78.511111101,35.8809
35.325452189,-78.511111826,35.8821
35.325446583,-78.511112568,35.8846
35.325440923,-78.511113284,35.8876
35.325435203,-78.511114018,35.8848
35.325429434,-78.511114746,35.8904
35.325423608,-78.511115532,35.8907
35.325417727,-78.511116326,35.8962
35.325411797,-78.511117142,35.8942
35.325405802,-78.511117954,35.8924
35.325399767,-78.511118771,35.8934
35.325393657,-78.511119631,35.8954
35.32538749,-78.511120461,35.8978
35.325381279,-78.511121348,35.895
35.325374988,-78.511122246,35.8997
35.325368628,-78.511123121,35.9024
35.325362211,-78.511124024,35.9004
35.325355731,-78.511124906,35.9056
35.325349202,-78.511125855,35.9072
35.325342637,-78.511126769,35.9029
35.325336035,-78.511127724,35.9046
35.325329347,-78.511128614,35.9093
35.325322645,-78.511129569,35.9121
35.325315878,-78.511130464,35.9168
35.3253091,-78.511131357,35.915
35.325302241,-78.511132311,35.9157
35.325295371,-78.511133224,35.9139
35.325288437,-78.511134172,35.9154
35.32528144,-78.511135091,35.9159
35.325274385,-78.511136003,35.9189
35.325267295,-78.511136971,35.9206
35.325260148,-78.511137892,35.9261
35.325252969,-78.511138814,35.926
35.325245696,-78.511139826,35.937
35.325238413,-78.511140723,35.9385
35.325231072,-78.511141642,35.9447
35.325223718,-78.511142552,35.9448
35.3252163,-78.511143478,35.9434
35.325208854,-78.511144377,35.9478
35.325201366,-78.51114524,35.9503
35.325193819,-78.511146183,35.9535
35.325186268,-78.511147088,35.9565
35.32517868,-78.511147993,35.9602
35.325171051,-78.511148875,35.9616
35.325163396,-78.511149788,35.964
35.325155727,-78.511150745,35.9663
35.325148045,-78.511151705,35.9646
35.325140313,-78.511152681,35.9705
35.325132579,-78.511153674,35.9699
35.325124819,-78.511154675,35.9723
35.325117055,-78.5111557,35.9751
35.325109236,-78.511156716,35.9807
35.325101404,-78.511157734,35.9862
35.325093594,-78.511158876,35.9869
35.325085772,-78.511159941,35.9886
35.325077958,-78.511161022,35.988
35.325070146,-78.51116208,35.9934
35.325062346,-78.51116315,35.996
35.325054577,-78.511164224,35.9963
35.325046791,-78.511165294,35.9976
35.325039027,-78.511166354,36.0025
35.325031254,-78.511167385,36.009
35.325023542,-78.511168463,36.0132
35.325015832,-78.511169486,36.0145
35.32500814,-78.511170515,36.0119
35.325000464,-78.511171582,36.0151
35.32499281,-78.511172614,36.0135
35.324985168,-78.511173641,36.0201
35.324977543,-78.511174659,36.023
35.324969932,-78.511175698,36.0231
35.324962333,-78.511176746,36.0278
35.324954765,-78.511177745,36.0254
35.324947175,-78.5111788,36.0315
35.324939627,-78.511179974,36.0252
35.324932041,-78.511181056,36.0305
35.324924471,-78.511182166,36.0311
35.324916881,-78.511183297,36.0327
35.324909267,-78.511184427,36.0352
35.324901662,-78.511185568,36.0358
35.324894034,-78.511186718,36.0357
35.324886365,-78.511187862,36.0403
35.324878707,-78.511189043,36.044
35.324871014,-78.511190243,36.0479
35.324863318,-78.51119147,36.049
35.324855599,-78.511192739,36.0494
35.324847862,-78.511193984,36.0523
35.324840103,-78.51119525,36.0514
35.324832323,-78.511196497,36.0586
35.324824544,-78.511197844,36.0576
35.324816727,-78.511199178,36.0601
35.324808882,-78.511200502,36.065
35.324801038,-78.511201878,36.0665
35.324793152,-78.511203222,36.0676
35.324785279,-78.511204707,36.0764
35.324777368,-78.511206084,36.0775
35.324769423,-78.511207484,36.0777
35.324761456,-78.511208873,36.0802
35.32475347,-78.511210252,36.0807
35.324745461,-78.511211613,36.0855
35.324737435,-78.511212955,36.0857
35.324729371,-78.511214258,36.0901
35.324721298,-78.51121551,36.0952
35.324713213,-78.511216773,36.0959
35.324705084,-78.51121801,36.0966
35.324696949,-78.511219196,36.0978
35.324688824,-78.5112204,36.0991
35.324680679,-78.511221526,36.1028
35.324672547,-78.511222626,36.1054
35.32466438,-78.511223712,36.1068
35.324656228,-78.51122476,36.1047
35.324648039,-78.51122576,36.1107
35.324639841,-78.511226727,36.1154
35.324631652,-78.511227713,36.1171
35.324623448,-78.511228781,36.1188
35.324615271,-78.511229776,36.1221
35.324607083,-78.511230785,36.1236
35.324598912,-78.511231789,36.1254
35.324590708,-78.511232855,36.1298
35.32458252,-78.511233895,36.131
35.324574336,-78.511234967,36.1318
35.324566176,-78.51123605,36.1336
35.324557989,-78.511237134,36.139
35.324549825,-78.51123823,36.1407
35.324541643,-78.511239353,36.142
35.324533465,-78.511240477,36.1501
35.3245253,-78.511241581,36.1555
35.324517136,-78.511242684,36.1552
35.32450896,-78.511243795,36.1591
35.32450079,-78.511244886,36.1632
35.324492644,-78.511246007,36.1648
35.32448449,-78.511247122,36.1689
35.324476342,-78.511248208,36.1723
35.324468194,-78.51124932,36.1794
35.324460038,-78.511250419,36.1818
35.324451926,-78.511251592,36.1745
35.32444379,-78.511252703,36.1775
35.32443566,-78.511253827,36.181
35.324427547,-78.51125496,36.1829
35.32441941,-78.511256092,36.1876
35.324411309,-78.511257277,36.1872
35.324403183,-78.511258437,36.1914
35.324395065,-78.511259572,36.197
35.324386973,-78.511260736,36.1986
35.324378875,-78.511261918,36.2001
35.324370771,-78.511263103,36.2029
35.324362667,-78.511264279,36.2044
35.324354569,-78.511265444,36.2081
35.324346486,-78.511266644,36.208
35.32433839,-78.511267817,36.2081
35.324330293,-78.511268996,36.212
35.324322221,-78.511270156,36.2126
35.324314129,-78.5112713,36.2163
35.324306057,-78.51127245,36.2178
35.324297971,-78.511273633,36.2202
35.324289891,-78.511274756,36.2215
35.324281801,-78.511275896,36.2233
35.324273716,-78.511277037,36.2285
35.32426564,-78.511278203,36.229
35.324257566,-78.511279329,36.2272
35.324249499,-78.511280475,36.2268
35.324241412,-78.511281621,36.2334
35.324233326,-78.511282741,36.2357
35.324225251,-78.511283899,36.2371
35.324217166,-78.511285046,36.2411
35.32420909,-78.51128619,36.2407
35.324201006,-78.511287349,36.2426
35.324192907,-78.511288494,36.2473
35.324184823,-78.511289666,36.2506
35.324176751,-78.511290847,36.2513
35.32416866,-78.511291989,36.2541
35.324160588,-78.511293157,36.2539
35.324152513,-78.511294316,36.2601
35.324144412,-78.511295458,36.2638
35.32413631,-78.511296585,36.265
35.324128178,-78.511297764,36.2781
35.324120086,-78.511298865,36.2802
35.324111995,-78.511299955,36.2797
35.324103896,-78.511301033,36.2824
35.324095792,-78.511302143,36.2874
35.324087707,-78.511303207,36.2877
35.32407961,-78.511304279,36.2927
35.324071521,-78.511305368,36.2948
35.324063413,-78.511306437,36.3
35.324055325,-78.511307545,36.3012
35.324047245,-78.511308613,36.3028
35.324039148,-78.511309676,36.3046
35.324031053,-78.511310741,36.3088
35.324022969,-78.511311791,36.3105
35.324014889,-78.511312832,36.3149
35.324006812,-78.511313891,36.3152
35.323998708,-78.511314894,36.3239
35.323990603,-78.511315874,36.3267
35.323982517,-78.511316892,36.3305
35.323974494,-78.511317873,36.3226
35.323966414,-78.51131883,36.3253
35.323958325,-78.5113198,36.3302
35.323950227,-78.511320788,36.3308
35.323942133,-78.511321786,36.3346
35.323934039,-78.511322766,36.3372
35.323925954,-78.511323741,36.3384
35.32391788,-78.511324731,36.3392
35.323909799,-78.51132572,36.3423
35.323901708,-78.511326712,36.3456
35.323893621,-78.511327682,36.3469
35.323885538,-78.5113287,36.3519
35.323877445,-78.5113297,36.3527
35.323869356,-78.511330678,36.3538
35.32386127,-78.511331685,36.3537
35.323853175,-78.511332717,36.3605
35.323845107,-78.511333752,36.3602
35.323837018,-78.511334789,36.3638
35.323828935,-78.511335868,36.3672
35.323820849,-78.511336957,36.3663
35.323812748,-78.511338069,36.3682
35.323804694,-78.511339179,36.3677
35.323796612,-78.511340284,36.3688
35.32378852,-78.511341414,36.371
35.323780444,-78.511342556,36.3728
35.323772359,-78.511343713,36.3754
35.323764286,-78.511344894,36.3749
35.323756197,-78.511346088,36.3803
35.323748118,-78.511347327,36.3823
35.323740035,-78.511348546,36.3829
35.323731965,-78.511349766,36.3861
35.32372388,-78.511350969,36.3853
35.323715788,-78.511352212,36.3862
35.323707675,-78.511353411,36.3902
35.323699599,-78.511354607,36.3908
35.323691522,-78.511355812,36.3927
35.323683433,-78.51135701,36.3936
35.323675339,-78.511358204,36.4
35.323667228,-78.511359428,36.4004
35.32365913,-78.511360675,36.4035
35.323650983,-78.511361976,36.4163
35.323642896,-78.511363188,36.4181
35.323634804,-78.511364411,36.4213
35.323626702,-78.51136562,36.422
35.323618593,-78.511366849,36.4235
35.323610489,-78.511368047,36.4299
35.323602382,-78.511369241,36.4303
35.323594267,-78.511370438,36.4344
35.323586154,-78.511371608,36.4372
35.323578045,-78.511372755,36.4378
35.323569936,-78.511373901,36.4411
35.323561808,-78.511375059,36.4441
35.323553692,-78.511376183,36.4492
35.32354558,-78.511377307,36.4522
35.323537454,-78.511378412,36.4543
35.323529329,-78.511379518,36.4578
35.323521175,-78.511380607,36.4628
35.323513062,-78.511381693,36.4634
35.323504936,-78.511382756,36.4654
35.323496813,-78.51138381,36.4677
35.323488694,-78.511384888,36.47
35.323480557,-78.51138593,36.4678
35.323472419,-78.511386989,36.4722
35.323464258,-78.511388034,36.4755
35.323456129,-78.511389104,36.4802
35.323447992,-78.511390154,36.4824
35.323439851,-78.511391219,36.4842
35.323431728,-78.511392289,36.4837
35.323423552,-78.511393352,36.4903
35.323415375,-78.511394435,36.4937
35.323407236,-78.511395558,36.4918
35.323399098,-78.51139671,36.4917
35.323390945,-78.511397871,36.4921
35.323382772,-78.511399065,36.4894
35.323374601,-78.511400271,36.4882
35.323366448,-78.511401494,36.4849
35.323358304,-78.511402699,36.481
35.323350148,-78.511403899,36.4794
35.323341979,-78.511405066,36.4847
35.323333805,-78.511406222,36.4855
35.323325632,-78.511407433,36.4876
35.323317494,-78.511408611,36.482
35.32330931,-78.511409765,36.4851
35.323301119,-78.511410907,36.4881
35.323292945,-78.511412045,36.4884
35.323284766,-78.511413214,36.4893
35.323276576,-78.511414369,36.4925
35.323268379,-78.511415506,36.4949
35.323260183,-78.511416683,36.4968
35.323252015,-78.511417828,36.4981
35.32324385,-78.511418972,36.4987
35.323235677,-78.511420098,36.5031
35.323227496,-78.511421229,36.5079
35.323219311,-78.51142235,36.5107
35.323211156,-78.51142346,36.5156
35.323202976,-78.511424587,36.5211
35.32319482,-78.511425672,36.5261
35.323186664,-78.511426804,36.5315
35.323178522,-78.511427949,36.5364
35.323170375,-78.511429098,36.5427
35.323162235,-78.511430208,36.546
35.323154131,-78.511431359,36.5603
35.323146003,-78.51143249,36.5636
35.323137865,-78.511433567,36.57
35.32312975,-78.511434639,36.576
35.323121629,-78.511435705,36.5856
35.323113499,-78.511436754,36.5881
35.323105363,-78.511437827,36.5904
35.323097234,-78.511438879,36.5963
35.323089133,-78.511439892,36.5967
35.32308104,-78.511440918,36.5977
35.323072925,-78.511441933,36.6005
35.323064772,-78.511442934,36.6036
35.323056653,-78.511443944,36.6037
35.323048528,-78.511444955,36.6019
35.323040407,-78.511445974,36.6031
35.323032273,-78.511446965,36.6029
35.323024165,-78.511447983,36.6031
35.323016028,-78.511449042,36.6011
35.323007905,-78.511450105,36.5998
35.322999751,-78.511451102,36.6064
35.322991623,-78.511452196,36.608
35.322983511,-78.511453308,36.6101
35.322975415,-78.511454395,36.6118
35.322967286,-78.511455479,36.6147
35.322959142,-78.511456576,36.6162
35.322950993,-78.511457676,36.6199
35.322942862,-78.511458787,36.6267
35.322934765,-78.511459921,36.6273
35.322926671,-78.511461063,36.6291
35.32291856,-78.511462227,36.6331
35.322910441,-78.511463355,36.6404
35.322902354,-78.5114645,36.6452
35.322894274,-78.511465662,36.6524
35.322886166,-78.511466805,36.6606
35.322878057,-78.511467922,36.6658
35.322869951,-78.51146904,36.6722
35.322861868,-78.511470161,36.6782
35.322853783,-78.511471305,36.6822
35.322845702,-78.511472449,36.6903
35.322837618,-78.511473625,36.6838
35.322829548,-78.511474838,36.6865
35.322821453,-78.511476003,36.6894
35.322813384,-78.511477153,36.6948
35.322805321,-78.511478305,36.6975
35.322797257,-78.511479443,36.7013
35.322789178,-78.511480587,36.7026
35.322781112,-78.511481759,36.7076
35.322773035,-78.511482929,36.712
35.322764973,-78.511484092,36.7146
35.322756904,-78.51148525,36.7188
35.322748849,-78.511486392,36.7261
35.322740803,-78.511487562,36.7292
35.32273275,-78.511488732,36.7366
35.322724702,-78.511489886,36.7441
35.322716637,-78.511491008,36.7508
35.322708559,-78.511492147,36.7565
35.322700482,-78.511493317,36.7632
35.322692432,-78.511494476,36.7652
35.322684381,-78.511495614,36.7679
35.32267633,-78.511496747,36.7746
35.322668284,-78.511497899,36.765
35.322660218,-78.511499027,36.7697
35.32265214,-78.511500128,36.7721
35.322644073,-78.511501206,36.7786
35.322636001,-78.511502293,36.7784
35.322627917,-78.511503351,36.7799
35.322619834,-78.511504405,36.7839
35.322611757,-78.511505471,36.7835
35.322603668,-78.511506487,36.7892
35.322595587,-78.511507531,36.7882
35.322587496,-78.51150854,36.7911
35.322579404,-78.51150959,36.7938
35.32257131,-78.511510599,36.7969
35.322563199,-78.511511588,36.8009
35.322555108,-78.511512601,36.8058
35.322546997,-78.511513591,36.8117
35.322538884,-78.511514603,36.815
35.322530777,-78.511515626,36.818
35.322522626,-78.511516599,36.8237
35.322514499,-78.511517624,36.828
35.322506387,-78.51151869,36.8386
35.322498276,-78.511519758,36.8389
35.32249016,-78.511520847,36.8424
35.322482057,-78.511521973,36.8441
35.322473944,-78.511523081,36.8499
35.32246584,-78.511524261,36.8506
35.322457736,-78.511525385,36.8576
35.322449627,-78.511526504,36.8637
35.322441523,-78.511527619,36.873
35.322433401,-78.511528744,36.8792
35.322425266,-78.511529884,36.8848
35.322417138,-78.511531009,36.8922
35.322409032,-78.511532115,36.8964
35.32240093,-78.511533304,36.8939
35.322392842,-78.511534423,36.8995
35.322384732,-78.511535537,36.902
35.322376583,-78.511536669,36.9113
35.322368473,-78.511537769,36.9151
35.322360351,-78.511538854,36.9213
35.322352221,-78.51153991,36.9179
35.32234409,-78.511540997,36.9174
35.322335961,-78.511542106,36.9195
35.322327864,-78.511543225,36.929
35.32231975,-78.51154433,36.9331
35.322311614,-78.511545461,36.9373
35.322303448,-78.511546591,36.9449
35.322295309,-78.511547731,36.9497
35.322287181,-78.51154883,36.9523
35.322279066,-78.511549963,36.9556
35.322270952,-78.511551115,36.9604
35.322262813,-78.51155227,36.9655
35.322254662,-78.511553413,36.973
35.322246519,-78.511554598,36.9767
35.322238392,-78.511555774,36.9795
35.32223025,-78.51155695,36.9852
35.322222103,-78.511558129,36.9885
35.322213963,-78.511559304,36.9911
35.322205827,-78.511560536,36.9954
35.322197669,-78.511561776,36.9981
35.322189577,-78.511563015,36.9915
35.322181429,-78.511564243,36.999
35.322173308,-78.511565501,37.0025
35.322165142,-78.511566759,37.0052
35.322157003,-78.51156796,37.0055
35.322148853,-78.511569159,37.0082
35.322140682,-78.511570362,37.009
35.322132492,-78.511571568,37.0145
35.322124328,-78.511572753,37.017
35.322116186,-78.511573979,37.0168
35.322108034,-78.511575162,37.0191
35.322099837,-78.511576364,37.0208
35.322091628,-78.511577544,37.0237
35.322083457,-78.511578728,37.0257
35.322075306,-78.51157988,37.0237
35.32206716,-78.511581059,37.0246
35.322058962,-78.511582226,37.0308
35.322050779,-78.511583356,37.0347
35.322042585,-78.511584533,37.0374
35.322034396,-78.511585689,37.0459
35.322026204,-78.511586802,37.055
35.322018028,-78.511587949,37.0572
35.322009851,-78.511589067,37.0613
35.322001649,-78.511590231,37.0637
35.321993461,-78.511591314,37.0682
35.321985295,-78.511592439,37.0739
35.321977103,-78.511593562,37.0789
35.321968943,-78.511594739,37.0761
35.321960749,-78.51159587,37.0829
35.32195258,-78.511597018,37.0878
35.321944438,-78.511598197,37.0949
35.321936298,-78.511599354,37.0982
35.321928142,-78.511600504,37.1021
35.321919986,-78.511601664,37.1092
35.321911843,-78.511602836,37.1127
35.321903687,-78.511603954,37.1131
35.321895547,-78.511605058,37.1149
35.321887416,-78.51160616,37.1207
35.321879297,-78.511607256,37.1194
35.321871161,-78.511608312,37.1233
35.321863043,-78.511609397,37.1246
35.321854916,-78.51161046,37.1304
35.321846788,-78.51161149,37.1349
35.321838684,-78.511612513,37.1401
35.321830581,-78.511613568,37.1456
35.321822482,-78.511614618,37.1495
35.321814405,-78.51161566,37.1532
35.321806293,-78.511616676,37.161
35.321798195,-78.511617699,37.165
35.321790119,-78.511618705,37.1702
35.32178203,-78.511619722,37.1737
35.321773946,-78.511620704,37.1753
35.321765866,-78.511621655,37.1836
35.321757814,-78.511622573,37.1894
35.321749743,-78.511623494,37.1953
35.321741725,-78.511624396,37.2028
35.32173354,-78.511625495,37.199
35.321725466,-78.511626495,37.2035
35.3217174,-78.511627491,37.2074
35.321709326,-78.51162854,37.2034
35.321701291,-78.511629526,37.2095
35.321693212,-78.511630642,37.2069
35.321685131,-78.511631686,37.2159
35.321677035,-78.511632641,37.2191
35.321668962,-78.511633714,37.2161
35.321660887,-78.511634827,37.2178
35.321652795,-78.511635889,37.2149
35.321644711,-78.51163695,37.2219
35.32163663,-78.511638165,37.2113
35.321628524,-78.511639299,37.2111
35.321620401,-78.511640383,37.2108
35.321612295,-78.511641552,37.2081
35.321604163,-78.511642607,37.2125
35.321595985,-78.511643526,37.2269
35.321587931,-78.511644849,37.1976
35.321579822,-78.511645997,37.1876
35.321571692,-78.511647169,37.1839
35.321563487,-78.511648173,37.1982
35.321555321,-78.511649329,37.1969
35.321547198,-78.511650563,37.1901
35.32153906,-78.511651779,37.1852
35.321530858,-78.511652845,37.1943
35.321522694,-78.511653976,37.1943
35.321514521,-78.511655102,37.1887
35.321506337,-78.511656249,37.1899
35.321498153,-78.511657352,37.1897
35.321489962,-78.511658481,37.1893
35.321481785,-78.511659654,37.1909
35.321473584,-78.51166078,37.1872
35.321465364,-78.511661876,37.1864
35.321457166,-78.511663036,37.1878
35.321448987,-78.511664175,37.1831
35.32144081,-78.511665297,37.1825
35.32143261,-78.511666414,37.1829
35.321424412,-78.511667546,37.1856
35.321416222,-78.511668649,37.1843
35.321408024,-78.511669765,37.1866
35.321399842,-78.511670858,37.1851
