pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-03-31 15:01:30.269900,2018-03-31 19:01:48.300000,586908.300,36.4810754888,-77.5793148486,-3.8227,0.0210,0.0620,12,4
2018-03-31 15:01:30.379151,2018-03-31 19:01:48.400000,586908.400,36.4810703398,-77.5793205173,-3.8198,0.0210,0.0630,12,4
2018-03-31 15:01:30.477607,2018-03-31 19:01:48.500000,586908.500,36.4810652526,-77.5793261957,-3.8030,0.0170,0.0530,12,4
2018-03-31 15:01:30.578676,2018-03-31 19:01:48.600000,586908.600,36.4810600341,-77.5793318157,-3.8065,0.0170,0.0530,12,4
2018-03-31 15:01:30.679376,2018-03-31 19:01:48.700000,586908.700,36.4810547486,-77.5793374500,-3.8039,0.0170,0.0540,12,4
2018-03-31 15:01:30.777297,2018-03-31 19:01:48.800000,586908.800,36.4810494761,-77.5793430245,-3.8047,0.0170,0.0550,12,4
2018-03-31 15:01:30.870231,2018-03-31 19:01:48.900000,586908.900,36.4810441500,-77.5793485252,-3.7990,0.0180,0.0550,12,4
2018-03-31 15:01:30.980423,2018-03-31 19:01:49.000000,586909.000,36.4810387497,-77.5793539800,-3.7889,0.0180,0.0560,12,4
2018-03-31 15:01:31.082373,2018-03-31 19:01:49.100000,586909.100,36.4810332893,-77.5793594339,-3.7886,0.0180,0.0560,12,4
2018-03-31 15:01:31.183254,2018-03-31 19:01:49.200000,586909.200,36.4810278390,-77.5793648539,-3.7807,0.0180,0.0570,12,4
2018-03-31 15:01:31.273737,2018-03-31 19:01:49.300000,586909.300,36.4810223291,-77.5793702172,-3.7736,0.0190,0.0570,12,4
2018-03-31 15:01:31.381915,2018-03-31 19:01:49.400000,586909.400,36.4810167422,-77.5793755335,-3.7840,0.0190,0.0580,12,4
2018-03-31 15:01:31.474764,2018-03-31 19:01:49.500000,586909.500,36.4810111133,-77.5793807861,-3.7834,0.0190,0.0580,12,4
2018-03-31 15:01:31.585283,2018-03-31 19:01:49.600000,586909.600,36.4810054572,-77.5793860230,-3.7702,0.0190,0.0590,12,4
2018-03-31 15:01:31.672893,2018-03-31 19:01:49.700000,586909.700,36.4809997013,-77.5793911884,-3.7702,0.0190,0.0590,12,4
2018-03-31 15:01:31.777787,2018-03-31 19:01:49.800000,586909.800,36.4809939830,-77.5793963093,-3.7737,0.0200,0.0600,12,4
2018-03-31 15:01:31.872908,2018-03-31 19:01:49.900000,586909.900,36.4809881424,-77.5794013713,-3.7774,0.0200,0.0600,12,4
2018-03-31 15:01:31.979089,2018-03-31 19:01:50.000000,586910.000,36.4809822517,-77.5794063787,-3.7799,0.0200,0.0610,12,4
2018-03-31 15:01:32.079270,2018-03-31 19:01:50.100000,586910.100,36.4809763468,-77.5794113893,-3.7890,0.0200,0.0610,12,4
2018-03-31 15:01:32.180960,2018-03-31 19:01:50.200000,586910.200,36.4809703976,-77.5794162057,-3.7807,0.0200,0.0630,12,4
2018-03-31 15:01:32.269584,2018-03-31 19:01:50.300000,586910.300,36.4809643244,-77.5794209999,-3.7740,0.0210,0.0630,12,4
2018-03-31 15:01:32.377787,2018-03-31 19:01:50.400000,586910.400,36.4809582272,-77.5794257330,-3.7657,0.0210,0.0640,12,4
2018-03-31 15:01:32.474701,2018-03-31 19:01:50.500000,586910.500,36.4809521620,-77.5794304485,-3.7508,0.0170,0.0530,12,4
2018-03-31 15:01:32.585733,2018-03-31 19:01:50.600000,586910.600,36.4809459620,-77.5794350392,-3.7530,0.0170,0.0540,12,4
2018-03-31 15:01:32.672675,2018-03-31 19:01:50.700000,586910.700,36.4809397283,-77.5794395693,-3.7530,0.0170,0.0550,12,4
2018-03-31 15:01:32.778903,2018-03-31 19:01:50.800000,586910.800,36.4809334870,-77.5794439931,-3.7382,0.0180,0.0550,12,4
2018-03-31 15:01:32.874849,2018-03-31 19:01:50.900000,586910.900,36.4809271832,-77.5794484036,-3.7463,0.0180,0.0560,12,4
2018-03-31 15:01:32.982931,2018-03-31 19:01:51.000000,586911.000,36.4809208621,-77.5794527179,-3.7549,0.0180,0.0560,12,4
2018-03-31 15:01:33.088540,2018-03-31 19:01:51.100000,586911.100,36.4809145172,-77.5794569376,-3.7580,0.0180,0.0570,12,4
2018-03-31 15:01:33.182973,2018-03-31 19:01:51.200000,586911.200,36.4809081492,-77.5794610676,-3.7579,0.0180,0.0570,12,4
2018-03-31 15:01:33.272683,2018-03-31 19:01:51.300000,586911.300,36.4809018063,-77.5794652289,-3.7640,0.0190,0.0580,12,4
2018-03-31 15:01:33.383095,2018-03-31 19:01:51.400000,586911.400,36.4808953882,-77.5794692180,-3.7596,0.0190,0.0590,12,4
2018-03-31 15:01:33.472774,2018-03-31 19:01:51.500000,586911.500,36.4808889377,-77.5794730935,-3.7672,0.0190,0.0590,12,4
2018-03-31 15:01:33.586724,2018-03-31 19:01:51.600000,586911.600,36.4808824337,-77.5794769095,-3.7798,0.0190,0.0600,12,4
2018-03-31 15:01:33.673654,2018-03-31 19:01:51.700000,586911.700,36.4808760075,-77.5794806765,-3.7714,0.0190,0.0600,12,4
2018-03-31 15:01:33.782293,2018-03-31 19:01:51.800000,586911.800,36.4808695331,-77.5794843473,-3.7674,0.0200,0.0610,12,4
2018-03-31 15:01:33.874395,2018-03-31 19:01:51.900000,586911.900,36.4808629935,-77.5794879050,-3.7638,0.0200,0.0610,12,4
2018-03-31 15:01:33.981673,2018-03-31 19:01:52.000000,586912.000,36.4808564825,-77.5794913780,-3.7708,0.0200,0.0620,12,4
2018-03-31 15:01:34.080612,2018-03-31 19:01:52.100000,586912.100,36.4808499814,-77.5794947481,-3.7583,0.0200,0.0620,12,4
2018-03-31 15:01:34.181320,2018-03-31 19:01:52.200000,586912.200,36.4808434043,-77.5794980330,-3.7714,0.0200,0.0630,12,4
2018-03-31 15:01:34.275547,2018-03-31 19:01:52.300000,586912.300,36.4808368694,-77.5795012282,-3.7736,0.0210,0.0630,12,4
2018-03-31 15:01:34.384028,2018-03-31 19:01:52.400000,586912.400,36.4808303117,-77.5795043616,-3.7765,0.0210,0.0640,12,4
2018-03-31 15:01:34.470948,2018-03-31 19:01:52.500000,586912.500,36.4808238401,-77.5795073363,-3.7542,0.0170,0.0520,12,4
2018-03-31 15:01:34.587576,2018-03-31 19:01:52.600000,586912.600,36.4808173294,-77.5795102742,-3.7621,0.0170,0.0520,12,4
2018-03-31 15:01:34.672278,2018-03-31 19:01:52.700000,586912.700,36.4808108142,-77.5795131069,-3.7521,0.0170,0.0530,12,4
2018-03-31 15:01:34.781885,2018-03-31 19:01:52.800000,586912.800,36.4808042649,-77.5795158284,-3.7576,0.0170,0.0530,12,4
2018-03-31 15:01:34.873348,2018-03-31 19:01:52.900000,586912.900,36.4807977582,-77.5795184867,-3.7744,0.0180,0.0540,12,4
2018-03-31 15:01:34.982687,2018-03-31 19:01:53.000000,586913.000,36.4807913239,-77.5795210834,-3.7520,0.0180,0.0560,12,4
2018-03-31 15:01:35.078187,2018-03-31 19:01:53.100000,586913.100,36.4807848570,-77.5795235825,-3.7499,0.0180,0.0570,12,4
2018-03-31 15:01:35.180945,2018-03-31 19:01:53.200000,586913.200,36.4807783979,-77.5795260166,-3.7545,0.0180,0.0570,12,4
2018-03-31 15:01:35.271619,2018-03-31 19:01:53.300000,586913.300,36.4807719547,-77.5795283219,-3.7630,0.0190,0.0580,12,4
2018-03-31 15:01:35.379853,2018-03-31 19:01:53.400000,586913.400,36.4807654988,-77.5795305847,-3.7661,0.0190,0.0590,12,4
2018-03-31 15:01:35.471808,2018-03-31 19:01:53.500000,586913.500,36.4807590817,-77.5795327682,-3.7597,0.0190,0.0590,12,4
2018-03-31 15:01:35.585530,2018-03-31 19:01:53.600000,586913.600,36.4807527301,-77.5795348908,-3.7537,0.0190,0.0600,12,4
2018-03-31 15:01:35.671914,2018-03-31 19:01:53.700000,586913.700,36.4807463668,-77.5795368924,-3.7519,0.0190,0.0600,12,4
2018-03-31 15:01:35.779253,2018-03-31 19:01:53.800000,586913.800,36.4807399766,-77.5795387944,-3.7621,0.0200,0.0610,12,4
2018-03-31 15:01:35.873177,2018-03-31 19:01:53.900000,586913.900,36.4807336152,-77.5795406153,-3.7675,0.0200,0.0610,12,4
2018-03-31 15:01:35.983837,2018-03-31 19:01:54.000000,586914.000,36.4807273044,-77.5795423864,-3.7678,0.0200,0.0620,12,4
2018-03-31 15:01:36.082533,2018-03-31 19:01:54.100000,586914.100,36.4807210249,-77.5795440846,-3.7654,0.0200,0.0620,12,4
2018-03-31 15:01:36.184313,2018-03-31 19:01:54.200000,586914.200,36.4807147128,-77.5795456911,-3.7739,0.0200,0.0630,12,4
2018-03-31 15:01:36.271711,2018-03-31 19:01:54.300000,586914.300,36.4807084306,-77.5795471857,-3.7669,0.0210,0.0630,12,4
2018-03-31 15:01:36.382311,2018-03-31 19:01:54.400000,586914.400,36.4807021511,-77.5795486482,-3.7726,0.0210,0.0640,12,4
2018-03-31 15:01:36.472980,2018-03-31 19:01:54.500000,586914.500,36.4806958813,-77.5795500412,-3.7738,0.0170,0.0530,12,4
2018-03-31 15:01:36.588003,2018-03-31 19:01:54.600000,586914.600,36.4806895683,-77.5795513477,-3.7791,0.0170,0.0540,12,4
2018-03-31 15:01:36.675571,2018-03-31 19:01:54.700000,586914.700,36.4806832922,-77.5795526271,-3.7764,0.0170,0.0550,12,4
2018-03-31 15:01:36.780322,2018-03-31 19:01:54.800000,586914.800,36.4806770174,-77.5795537833,-3.7668,0.0180,0.0550,12,4
2018-03-31 15:01:36.875959,2018-03-31 19:01:54.900000,586914.900,36.4806707308,-77.5795549109,-3.7787,0.0180,0.0560,12,4
2018-03-31 15:01:36.980793,2018-03-31 19:01:55.000000,586915.000,36.4806644558,-77.5795559889,-3.7697,0.0180,0.0560,12,4
2018-03-31 15:01:37.078936,2018-03-31 19:01:55.100000,586915.100,36.4806582034,-77.5795569630,-3.7653,0.0180,0.0570,12,4
2018-03-31 15:01:37.179708,2018-03-31 19:01:55.200000,586915.200,36.4806519610,-77.5795579099,-3.7606,0.0180,0.0580,12,4
2018-03-31 15:01:37.273424,2018-03-31 19:01:55.300000,586915.300,36.4806456760,-77.5795587625,-3.7684,0.0190,0.0580,12,4
2018-03-31 15:01:37.380390,2018-03-31 19:01:55.400000,586915.400,36.4806394051,-77.5795595611,-3.7682,0.0190,0.0590,12,4
2018-03-31 15:01:37.471880,2018-03-31 19:01:55.500000,586915.500,36.4806331629,-77.5795602392,-3.7815,0.0190,0.0590,12,4
2018-03-31 15:01:37.587798,2018-03-31 19:01:55.600000,586915.600,36.4806269174,-77.5795608942,-3.7861,0.0190,0.0600,12,4
2018-03-31 15:01:37.673217,2018-03-31 19:01:55.700000,586915.700,36.4806206702,-77.5795614919,-3.7817,0.0190,0.0600,12,4
2018-03-31 15:01:37.781854,2018-03-31 19:01:55.800000,586915.800,36.4806144351,-77.5795619852,-3.7937,0.0200,0.0610,12,4
2018-03-31 15:01:37.880900,2018-03-31 19:01:55.900000,586915.900,36.4806082105,-77.5795624620,-3.7952,0.0200,0.0610,12,4
2018-03-31 15:01:37.986813,2018-03-31 19:01:56.000000,586916.000,36.4806019968,-77.5795628417,-3.8010,0.0200,0.0620,12,4
2018-03-31 15:01:38.087841,2018-03-31 19:01:56.100000,586916.100,36.4805957713,-77.5795631507,-3.7982,0.0200,0.0620,12,4
2018-03-31 15:01:38.194367,2018-03-31 19:01:56.200000,586916.200,36.4805895835,-77.5795634013,-3.8038,0.0200,0.0630,12,4
2018-03-31 15:01:38.281573,2018-03-31 19:01:56.300000,586916.300,36.4805833592,-77.5795636112,-3.8121,0.0210,0.0630,12,4
2018-03-31 15:01:38.392022,2018-03-31 19:01:56.400000,586916.400,36.4805772015,-77.5795637833,-3.8112,0.0210,0.0640,12,4
2018-03-31 15:01:38.475388,2018-03-31 19:01:56.500000,586916.500,36.4805710692,-77.5795639035,-3.7941,0.0170,0.0530,12,4
2018-03-31 15:01:38.592942,2018-03-31 19:01:56.600000,586916.600,36.4805649052,-77.5795639109,-3.7946,0.0170,0.0540,12,4
2018-03-31 15:01:38.675134,2018-03-31 19:01:56.700000,586916.700,36.4805587448,-77.5795638864,-3.8010,0.0170,0.0540,12,4
2018-03-31 15:01:38.790138,2018-03-31 19:01:56.800000,586916.800,36.4805526394,-77.5795638285,-3.8050,0.0180,0.0550,12,4
2018-03-31 15:01:38.873597,2018-03-31 19:01:56.900000,586916.900,36.4805465359,-77.5795637234,-3.7954,0.0180,0.0560,12,4
2018-03-31 15:01:38.987433,2018-03-31 19:01:57.000000,586917.000,36.4805404281,-77.5795635255,-3.7758,0.0180,0.0560,12,4
2018-03-31 15:01:39.081553,2018-03-31 19:01:57.100000,586917.100,36.4805343407,-77.5795632652,-3.7890,0.0180,0.0570,12,4
2018-03-31 15:01:39.185364,2018-03-31 19:01:57.200000,586917.200,36.4805282421,-77.5795629832,-3.7812,0.0180,0.0570,12,4
2018-03-31 15:01:39.275574,2018-03-31 19:01:57.300000,586917.300,36.4805221656,-77.5795626804,-3.7836,0.0190,0.0580,12,4
2018-03-31 15:01:39.384910,2018-03-31 19:01:57.400000,586917.400,36.4805161227,-77.5795623192,-3.7796,0.0190,0.0580,12,4
2018-03-31 15:01:39.475958,2018-03-31 19:01:57.500000,586917.500,36.4805100639,-77.5795618858,-3.7806,0.0190,0.0590,12,4
2018-03-31 15:01:39.592286,2018-03-31 19:01:57.600000,586917.600,36.4805039671,-77.5795614034,-3.7868,0.0190,0.0590,12,4
2018-03-31 15:01:39.675698,2018-03-31 19:01:57.700000,586917.700,36.4804979066,-77.5795609045,-3.7821,0.0190,0.0600,12,4
2018-03-31 15:01:39.787583,2018-03-31 19:01:57.800000,586917.800,36.4804918497,-77.5795603436,-3.7947,0.0200,0.0600,12,4
2018-03-31 15:01:39.880807,2018-03-31 19:01:57.900000,586917.900,36.4804857552,-77.5795597226,-3.7969,0.0200,0.0610,12,4
2018-03-31 15:01:39.990436,2018-03-31 19:01:58.000000,586918.000,36.4804797597,-77.5795590740,-3.7893,0.0200,0.0610,12,4
2018-03-31 15:01:40.085069,2018-03-31 19:01:58.100000,586918.100,36.4804737096,-77.5795583709,-3.7968,0.0200,0.0620,12,4
2018-03-31 15:01:40.187733,2018-03-31 19:01:58.200000,586918.200,36.4804677027,-77.5795576312,-3.8017,0.0200,0.0620,12,4
2018-03-31 15:01:40.278446,2018-03-31 19:01:58.300000,586918.300,36.4804616289,-77.5795568613,-3.8039,0.0210,0.0630,12,4
2018-03-31 15:01:40.387821,2018-03-31 19:01:58.400000,586918.400,36.4804555995,-77.5795560695,-3.8069,0.0210,0.0630,12,4
2018-03-31 15:01:40.472894,2018-03-31 19:01:58.500000,586918.500,36.4804496079,-77.5795551888,-3.7943,0.0170,0.0530,12,4
2018-03-31 15:01:40.591333,2018-03-31 19:01:58.600000,586918.600,36.4804435508,-77.5795542770,-3.8001,0.0170,0.0540,12,4
2018-03-31 15:01:40.673486,2018-03-31 19:01:58.700000,586918.700,36.4804375813,-77.5795533563,-3.7879,0.0170,0.0540,12,4
2018-03-31 15:01:40.784151,2018-03-31 19:01:58.800000,586918.800,36.4804315654,-77.5795523394,-3.7878,0.0180,0.0550,12,4
2018-03-31 15:01:40.876110,2018-03-31 19:01:58.900000,586918.900,36.4804255291,-77.5795513082,-3.7931,0.0180,0.0550,12,4
2018-03-31 15:01:40.985290,2018-03-31 19:01:59.000000,586919.000,36.4804195124,-77.5795502300,-3.7913,0.0180,0.0560,12,4
2018-03-31 15:01:41.090462,2018-03-31 19:01:59.100000,586919.100,36.4804134927,-77.5795491088,-3.7912,0.0180,0.0570,12,4
2018-03-31 15:01:41.186166,2018-03-31 19:01:59.200000,586919.200,36.4804074994,-77.5795479941,-3.7877,0.0180,0.0570,12,4
2018-03-31 15:01:41.275321,2018-03-31 19:01:59.300000,586919.300,36.4804014959,-77.5795468340,-3.7812,0.0190,0.0580,12,4
2018-03-31 15:01:41.385302,2018-03-31 19:01:59.400000,586919.400,36.4803955141,-77.5795455843,-3.7818,0.0190,0.0580,12,4
2018-03-31 15:01:41.475410,2018-03-31 19:01:59.500000,586919.500,36.4803895207,-77.5795443421,-3.7847,0.0190,0.0590,12,4
2018-03-31 15:01:41.591328,2018-03-31 19:01:59.600000,586919.600,36.4803835570,-77.5795430185,-3.7845,0.0190,0.0590,12,4
2018-03-31 15:01:41.675763,2018-03-31 19:01:59.700000,586919.700,36.4803775568,-77.5795416687,-3.7973,0.0190,0.0600,12,4
2018-03-31 15:01:41.782896,2018-03-31 19:01:59.800000,586919.800,36.4803715775,-77.5795402812,-3.7910,0.0200,0.0600,12,4
2018-03-31 15:01:41.875432,2018-03-31 19:01:59.900000,586919.900,36.4803656528,-77.5795388726,-3.7880,0.0200,0.0610,12,4
2018-03-31 15:01:41.981816,2018-03-31 19:02:0.000000,586920.000,36.4803596883,-77.5795374284,-3.7861,0.0200,0.0610,12,4
2018-03-31 15:01:42.082696,2018-03-31 19:02:0.100000,586920.100,36.4803537455,-77.5795359256,-3.7751,0.0200,0.0620,12,4
2018-03-31 15:01:42.183279,2018-03-31 19:02:0.200000,586920.200,36.4803477797,-77.5795344033,-3.7758,0.0200,0.0620,12,4
2018-03-31 15:01:42.276041,2018-03-31 19:02:0.300000,586920.300,36.4803418310,-77.5795328436,-3.7847,0.0210,0.0620,12,4
2018-03-31 15:01:42.382052,2018-03-31 19:02:0.400000,586920.400,36.4803358798,-77.5795312175,-3.7891,0.0210,0.0630,12,4
2018-03-31 15:01:42.474962,2018-03-31 19:02:0.500000,586920.500,36.4803299885,-77.5795295892,-3.7676,0.0170,0.0530,12,4
2018-03-31 15:01:42.591292,2018-03-31 19:02:0.600000,586920.600,36.4803240772,-77.5795278640,-3.7592,0.0170,0.0530,12,4
2018-03-31 15:01:42.677574,2018-03-31 19:02:0.700000,586920.700,36.4803181561,-77.5795261126,-3.7693,0.0170,0.0540,12,4
2018-03-31 15:01:42.785398,2018-03-31 19:02:0.800000,586920.800,36.4803122691,-77.5795243050,-3.7768,0.0180,0.0550,12,4
2018-03-31 15:01:42.877066,2018-03-31 19:02:0.900000,586920.900,36.4803064231,-77.5795224954,-3.7758,0.0180,0.0550,12,4
2018-03-31 15:01:42.984978,2018-03-31 19:02:1.000000,586921.000,36.4803005905,-77.5795206970,-3.7808,0.0180,0.0560,12,4
2018-03-31 15:01:43.083227,2018-03-31 19:02:1.100000,586921.100,36.4802947849,-77.5795187999,-3.7737,0.0180,0.0560,12,4
2018-03-31 15:01:43.187326,2018-03-31 19:02:1.200000,586921.200,36.4802889817,-77.5795168489,-3.7708,0.0180,0.0570,12,4
2018-03-31 15:01:43.275083,2018-03-31 19:02:1.300000,586921.300,36.4802831962,-77.5795148460,-3.7719,0.0190,0.0580,12,4
2018-03-31 15:01:43.382963,2018-03-31 19:02:1.400000,586921.400,36.4802774832,-77.5795128843,-3.7744,0.0190,0.0580,12,4
2018-03-31 15:01:43.474802,2018-03-31 19:02:1.500000,586921.500,36.4802718619,-77.5795108843,-3.7640,0.0190,0.0590,12,4
2018-03-31 15:01:43.588638,2018-03-31 19:02:1.600000,586921.600,36.4802662027,-77.5795088306,-3.7628,0.0190,0.0590,12,4
2018-03-31 15:01:43.674136,2018-03-31 19:02:1.700000,586921.700,36.4802605657,-77.5795066780,-3.7631,0.0190,0.0600,12,4
2018-03-31 15:01:43.782477,2018-03-31 19:02:1.800000,586921.800,36.4802549705,-77.5795045067,-3.7744,0.0200,0.0600,12,4
2018-03-31 15:01:43.875184,2018-03-31 19:02:1.900000,586921.900,36.4802494644,-77.5795023501,-3.7811,0.0200,0.0610,12,4
2018-03-31 15:01:43.983826,2018-03-31 19:02:2.000000,586922.000,36.4802439579,-77.5795001298,-3.8011,0.0200,0.0610,12,4
2018-03-31 15:01:44.087523,2018-03-31 19:02:2.100000,586922.100,36.4802385395,-77.5794978672,-3.7989,0.0200,0.0610,12,4
2018-03-31 15:01:44.184859,2018-03-31 19:02:2.200000,586922.200,36.4802331425,-77.5794955842,-3.8005,0.0200,0.0620,12,4
2018-03-31 15:01:44.275599,2018-03-31 19:02:2.300000,586922.300,36.4802278050,-77.5794932768,-3.7907,0.0210,0.0620,12,4
2018-03-31 15:01:44.385557,2018-03-31 19:02:2.400000,586922.400,36.4802225617,-77.5794909138,-3.7725,0.0210,0.0630,12,4
2018-03-31 15:01:44.478183,2018-03-31 19:02:2.500000,586922.500,36.4802172518,-77.5794884758,-3.7832,0.0170,0.0530,12,4
2018-03-31 15:01:44.590721,2018-03-31 19:02:2.600000,586922.600,36.4802120542,-77.5794860683,-3.7818,0.0170,0.0530,12,4
2018-03-31 15:01:44.678492,2018-03-31 19:02:2.700000,586922.700,36.4802068696,-77.5794835783,-3.7629,0.0170,0.0540,12,4
2018-03-31 15:01:44.785193,2018-03-31 19:02:2.800000,586922.800,36.4802017038,-77.5794810206,-3.7601,0.0180,0.0550,12,4
2018-03-31 15:01:44.879229,2018-03-31 19:02:2.900000,586922.900,36.4801965688,-77.5794784099,-3.7609,0.0180,0.0550,12,4
2018-03-31 15:01:44.984664,2018-03-31 19:02:3.000000,586923.000,36.4801914458,-77.5794757068,-3.7670,0.0180,0.0560,12,4
2018-03-31 15:01:45.078793,2018-03-31 19:02:3.100000,586923.100,36.4801863585,-77.5794729329,-3.7568,0.0180,0.0570,12,4
2018-03-31 15:01:45.183176,2018-03-31 19:02:3.200000,586923.200,36.4801812832,-77.5794701682,-3.7488,0.0180,0.0570,12,4
2018-03-31 15:01:45.276788,2018-03-31 19:02:3.300000,586923.300,36.4801762786,-77.5794673594,-3.7508,0.0190,0.0580,12,4
2018-03-31 15:01:45.381958,2018-03-31 19:02:3.400000,586923.400,36.4801712545,-77.5794644747,-3.7372,0.0190,0.0580,12,4
2018-03-31 15:01:45.483265,2018-03-31 19:02:3.500000,586923.500,36.4801662207,-77.5794614524,-3.7492,0.0190,0.0590,12,4
2018-03-31 15:01:45.589956,2018-03-31 19:02:3.600000,586923.600,36.4801611855,-77.5794584404,-3.7572,0.0190,0.0590,12,4
2018-03-31 15:01:45.674639,2018-03-31 19:02:3.700000,586923.700,36.4801562103,-77.5794553955,-3.7519,0.0190,0.0600,12,4
2018-03-31 15:01:45.782343,2018-03-31 19:02:3.800000,586923.800,36.4801511612,-77.5794522256,-3.7496,0.0200,0.0600,12,4
2018-03-31 15:01:45.875171,2018-03-31 19:02:3.900000,586923.900,36.4801461390,-77.5794490288,-3.7471,0.0200,0.0610,12,4
2018-03-31 15:01:45.986161,2018-03-31 19:02:4.000000,586924.000,36.4801411218,-77.5794457543,-3.7504,0.0200,0.0610,12,4
2018-03-31 15:01:46.082070,2018-03-31 19:02:4.100000,586924.100,36.4801361338,-77.5794424544,-3.7415,0.0200,0.0620,12,4
2018-03-31 15:01:46.184894,2018-03-31 19:02:4.200000,586924.200,36.4801311255,-77.5794390829,-3.7264,0.0200,0.0620,12,4
2018-03-31 15:01:46.273639,2018-03-31 19:02:4.300000,586924.300,36.4801260777,-77.5794356147,-3.7390,0.0210,0.0630,12,4
2018-03-31 15:01:46.384718,2018-03-31 19:02:4.400000,586924.400,36.4801210263,-77.5794320554,-3.7417,0.0210,0.0630,12,4
2018-03-31 15:01:46.474296,2018-03-31 19:02:4.500000,586924.500,36.4801159854,-77.5794284738,-3.7395,0.0170,0.0530,12,4
2018-03-31 15:01:46.590846,2018-03-31 19:02:4.600000,586924.600,36.4801109261,-77.5794247929,-3.7346,0.0170,0.0540,12,4
2018-03-31 15:01:46.674202,2018-03-31 19:02:4.700000,586924.700,36.4801058763,-77.5794210536,-3.7375,0.0170,0.0540,12,4
2018-03-31 15:01:46.781631,2018-03-31 19:02:4.800000,586924.800,36.4801008317,-77.5794172336,-3.7488,0.0180,0.0550,12,4
2018-03-31 15:01:46.874217,2018-03-31 19:02:4.900000,586924.900,36.4800957481,-77.5794133796,-3.7514,0.0180,0.0550,12,4
2018-03-31 15:01:46.981480,2018-03-31 19:02:5.000000,586925.000,36.4800906669,-77.5794094303,-3.7605,0.0180,0.0560,12,4
2018-03-31 15:01:47.080308,2018-03-31 19:02:5.100000,586925.100,36.4800856116,-77.5794054110,-3.7479,0.0180,0.0570,12,4
2018-03-31 15:01:47.180840,2018-03-31 19:02:5.200000,586925.200,36.4800805409,-77.5794013794,-3.7535,0.0180,0.0570,12,4
2018-03-31 15:01:47.273680,2018-03-31 19:02:5.300000,586925.300,36.4800754797,-77.5793972109,-3.7645,0.0190,0.0580,12,4
2018-03-31 15:01:47.381408,2018-03-31 19:02:5.400000,586925.400,36.4800703984,-77.5793929733,-3.7655,0.0190,0.0580,12,4
2018-03-31 15:01:47.473872,2018-03-31 19:02:5.500000,586925.500,36.4800652899,-77.5793886663,-3.7741,0.0190,0.0590,12,4
2018-03-31 15:01:47.587121,2018-03-31 19:02:5.600000,586925.600,36.4800602161,-77.5793843391,-3.7775,0.0190,0.0590,12,4
2018-03-31 15:01:47.673724,2018-03-31 19:02:5.700000,586925.700,36.4800551651,-77.5793799284,-3.7605,0.0190,0.0600,12,4
2018-03-31 15:01:47.781822,2018-03-31 19:02:5.800000,586925.800,36.4800500766,-77.5793754063,-3.7720,0.0200,0.0600,12,4
2018-03-31 15:01:47.874126,2018-03-31 19:02:5.900000,586925.900,36.4800449562,-77.5793707754,-3.7968,0.0200,0.0610,12,4
2018-03-31 15:01:47.984060,2018-03-31 19:02:6.000000,586926.000,36.4800398727,-77.5793661146,-3.8000,0.0200,0.0610,12,4
2018-03-31 15:01:48.079568,2018-03-31 19:02:6.100000,586926.100,36.4800348379,-77.5793614370,-3.7974,0.0200,0.0620,12,4
2018-03-31 15:01:48.184579,2018-03-31 19:02:6.200000,586926.200,36.4800297790,-77.5793566062,-3.7881,0.0200,0.0620,12,4
2018-03-31 15:01:48.274372,2018-03-31 19:02:6.300000,586926.300,36.4800246916,-77.5793517073,-3.7922,0.0210,0.0620,12,4
2018-03-31 15:01:48.383566,2018-03-31 19:02:6.400000,586926.400,36.4800196457,-77.5793467602,-3.7973,0.0210,0.0630,12,4
2018-03-31 15:01:48.474897,2018-03-31 19:02:6.500000,586926.500,36.4800145363,-77.5793416934,-3.8004,0.0170,0.0530,12,4
2018-03-31 15:01:48.590811,2018-03-31 19:02:6.600000,586926.600,36.4800095082,-77.5793365863,-3.7996,0.0170,0.0530,12,4
2018-03-31 15:01:48.673451,2018-03-31 19:02:6.700000,586926.700,36.4800044566,-77.5793313784,-3.7998,0.0170,0.0540,12,4
2018-03-31 15:01:48.781354,2018-03-31 19:02:6.800000,586926.800,36.4799994142,-77.5793261005,-3.8002,0.0180,0.0550,12,4
2018-03-31 15:01:48.872861,2018-03-31 19:02:6.900000,586926.900,36.4799943640,-77.5793207652,-3.8046,0.0180,0.0550,12,4
2018-03-31 15:01:48.981942,2018-03-31 19:02:7.000000,586927.000,36.4799894326,-77.5793154173,-3.7943,0.0180,0.0560,12,4
2018-03-31 15:01:49.079344,2018-03-31 19:02:7.100000,586927.100,36.4799844517,-77.5793099804,-3.7989,0.0180,0.0560,12,4
2018-03-31 15:01:49.182535,2018-03-31 19:02:7.200000,586927.200,36.4799795407,-77.5793044861,-3.8012,0.0180,0.0570,12,4
2018-03-31 15:01:49.272180,2018-03-31 19:02:7.300000,586927.300,36.4799746350,-77.5792989452,-3.7968,0.0190,0.0580,12,4
2018-03-31 15:01:49.383519,2018-03-31 19:02:7.400000,586927.400,36.4799698208,-77.5792933279,-3.7905,0.0190,0.0580,12,4
2018-03-31 15:01:49.476540,2018-03-31 19:02:7.500000,586927.500,36.4799649755,-77.5792877080,-3.7959,0.0190,0.0590,12,4
