pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
49:22.7,49:41.2,528581.2,38.16037247,-122.4533178,-21.9956,0.024,0.054,11,4
49:22.8,49:41.3,528581.3,38.16037341,-122.4533184,-21.9999,0.024,0.055,11,4
49:22.9,49:41.4,528581.4,38.16037438,-122.4533189,-22.002,0.024,0.056,11,4
49:23.0,49:41.5,528581.5,38.16037537,-122.4533194,-22.0099,0.025,0.056,11,4
49:23.1,49:41.6,528581.6,38.16037635,-122.45332,-21.9949,0.025,0.057,11,4
49:23.2,49:41.7,528581.7,38.16037732,-122.4533205,-22.0023,0.025,0.058,11,4
49:23.3,49:41.8,528581.8,38.16037833,-122.453321,-22.0036,0.025,0.058,11,4
49:23.4,49:41.9,528581.9,38.16037933,-122.4533216,-22.0083,0.026,0.059,11,4
49:23.5,49:42.0,528582,38.16038038,-122.453322,-22.005,0.026,0.06,11,4
49:23.6,49:42.1,528582.1,38.16038136,-122.4533226,-22.0141,0.026,0.06,11,4
49:23.7,49:42.2,528582.2,38.16038234,-122.4533231,-22.0134,0.027,0.061,11,4
49:23.8,49:42.3,528582.3,38.16038333,-122.4533236,-22.0094,0.027,0.061,11,4
49:23.9,49:42.4,528582.4,38.16038432,-122.4533241,-22.0017,0.027,0.062,11,4
49:24.0,49:42.5,528582.5,38.16038533,-122.4533246,-22.0018,0.027,0.062,11,4
49:24.1,49:42.6,528582.6,38.16038631,-122.4533251,-22.0057,0.028,0.063,11,4
49:24.2,49:42.7,528582.7,38.16038732,-122.4533257,-22.0142,0.028,0.064,11,4
49:24.3,49:42.8,528582.8,38.16038832,-122.4533262,-22.012,0.022,0.051,11,4
49:24.4,49:42.9,528582.9,38.16038933,-122.4533267,-22.0068,0.023,0.052,11,4
49:24.5,49:43.0,528583,38.16039032,-122.4533273,-22.0096,0.023,0.053,12,4
49:24.6,49:43.1,528583.1,38.16039132,-122.4533278,-22.0096,0.023,0.054,12,4
49:24.7,49:43.2,528583.2,38.16039233,-122.4533283,-22.0067,0.024,0.054,12,4
49:24.8,49:43.3,528583.3,38.16039332,-122.4533288,-22.0108,0.024,0.055,12,4
49:24.9,49:43.4,528583.4,38.16039433,-122.4533294,-22.0099,0.024,0.055,12,4
49:25.0,49:43.5,528583.5,38.16039534,-122.4533299,-22.0229,0.024,0.056,12,4
49:25.1,49:43.6,528583.6,38.16039632,-122.4533305,-22.0211,0.025,0.057,12,4
49:25.2,49:43.7,528583.7,38.16039733,-122.453331,-22.0207,0.025,0.057,12,4
49:25.3,49:43.8,528583.8,38.16039835,-122.4533315,-22.0109,0.025,0.058,12,4
49:25.4,49:43.9,528583.9,38.16039939,-122.4533321,-22.0177,0.026,0.059,12,4
49:25.5,49:44.0,528584,38.16040042,-122.4533326,-22.0223,0.026,0.059,12,4
49:25.6,49:44.1,528584.1,38.16040146,-122.4533332,-22.0107,0.026,0.06,12,4
49:25.7,49:44.2,528584.2,38.16040243,-122.4533337,-22.007,0.026,0.06,12,4
49:25.8,49:44.3,528584.3,38.16040343,-122.4533342,-22.0115,0.027,0.061,12,4
49:25.9,49:44.4,528584.4,38.16040445,-122.4533348,-22.007,0.027,0.061,12,4
49:26.0,49:44.5,528584.5,38.16040545,-122.4533353,-22.0062,0.027,0.062,12,4
49:26.1,49:44.6,528584.6,38.16040645,-122.4533359,-22.0124,0.027,0.062,12,4
49:26.2,49:44.7,528584.7,38.16040747,-122.4533364,-22.0187,0.022,0.05,12,4
49:26.3,49:44.8,528584.8,38.16040848,-122.453337,-22.0161,0.022,0.051,12,4
49:26.4,49:44.9,528584.9,38.16040949,-122.4533376,-22.0036,0.022,0.052,12,4
49:26.5,49:45.0,528585,38.16041051,-122.4533381,-22.0001,0.023,0.053,12,4
49:26.6,49:45.1,528585.1,38.16041149,-122.4533386,-22.0144,0.023,0.053,12,4
49:26.7,49:45.2,528585.2,38.16041252,-122.4533391,-22.021,0.023,0.054,12,4
49:26.8,49:45.3,528585.3,38.16041349,-122.4533397,-22.0032,0.024,0.055,12,4
49:26.9,49:45.4,528585.4,38.16041454,-122.4533402,-22.0133,0.024,0.055,12,4
49:27.0,49:45.5,528585.5,38.16041555,-122.4533407,-22.0118,0.024,0.056,12,4
49:27.1,49:45.6,528585.6,38.16041656,-122.4533412,-22.0071,0.025,0.057,12,4
49:27.2,49:45.7,528585.7,38.16041755,-122.4533418,-22.016,0.025,0.057,12,4
49:27.3,49:45.8,528585.8,38.1604186,-122.4533422,-22.0078,0.025,0.058,12,4
49:27.4,49:45.9,528585.9,38.1604196,-122.4533427,-22.0077,0.026,0.059,12,4
49:27.5,49:46.0,528586,38.16042059,-122.4533433,-22.009,0.026,0.059,12,4
49:27.6,49:46.1,528586.1,38.16042159,-122.4533438,-22.0168,0.026,0.06,12,4
49:27.7,49:46.2,528586.2,38.1604226,-122.4533442,-22.0056,0.026,0.06,12,4
49:27.8,49:46.3,528586.3,38.16042364,-122.4533447,-21.995,0.027,0.061,12,4
49:27.9,49:46.4,528586.4,38.16042462,-122.4533452,-22.0091,0.027,0.061,12,4
49:28.0,49:46.5,528586.5,38.16042562,-122.4533457,-22.0034,0.027,0.062,12,4
49:28.1,49:46.6,528586.6,38.16042662,-122.4533463,-22.0122,0.027,0.063,12,4
49:28.2,49:46.7,528586.7,38.16042764,-122.4533468,-22.0228,0.022,0.05,12,4
49:28.3,49:46.8,528586.8,38.16042865,-122.4533472,-22.0208,0.022,0.051,12,4
49:28.4,49:46.9,528586.9,38.16042965,-122.4533477,-22.0287,0.022,0.052,12,4
49:28.5,49:47.0,528587,38.16043063,-122.4533483,-22.0328,0.023,0.053,12,4
49:28.6,49:47.1,528587.1,38.16043165,-122.4533488,-22.0324,0.023,0.053,12,4
49:28.7,49:47.2,528587.2,38.1604326,-122.4533492,-22.0274,0.023,0.054,12,4
49:28.8,49:47.3,528587.3,38.16043359,-122.4533498,-22.0278,0.024,0.055,12,4
49:28.9,49:47.4,528587.4,38.16043461,-122.4533503,-22.0261,0.024,0.055,12,4
49:29.0,49:47.5,528587.5,38.16043563,-122.4533507,-22.0341,0.024,0.056,12,4
49:29.1,49:47.6,528587.6,38.16043662,-122.4533512,-22.0297,0.025,0.057,12,4
49:29.2,49:47.7,528587.7,38.16043761,-122.4533518,-22.0265,0.025,0.057,12,4
49:29.3,49:47.8,528587.8,38.16043864,-122.4533523,-22.0276,0.025,0.058,12,4
49:29.4,49:47.9,528587.9,38.1604396,-122.4533527,-22.0222,0.026,0.059,12,4
49:29.5,49:48.0,528588,38.16044058,-122.4533533,-22.028,0.026,0.059,12,4
49:29.6,49:48.1,528588.1,38.16044157,-122.4533538,-22.0218,0.026,0.06,12,4
49:29.7,49:48.2,528588.2,38.16044257,-122.4533543,-22.031,0.026,0.06,12,4
49:29.8,49:48.3,528588.3,38.16044352,-122.4533548,-22.033,0.027,0.061,12,4
49:29.9,49:48.4,528588.4,38.1604445,-122.4533553,-22.0355,0.027,0.061,12,4
49:30.0,49:48.5,528588.5,38.16044546,-122.4533558,-22.0371,0.027,0.062,12,4
49:30.1,49:48.6,528588.6,38.16044644,-122.4533563,-22.0361,0.027,0.063,12,4
49:30.2,49:48.7,528588.7,38.16044745,-122.4533567,-22.036,0.022,0.05,12,4
49:30.3,49:48.8,528588.8,38.16044837,-122.4533573,-22.024,0.022,0.051,12,4
49:30.4,49:48.9,528588.9,38.16044928,-122.4533578,-22.0359,0.022,0.052,12,4
49:30.5,49:49.0,528589,38.16045022,-122.4533583,-22.0403,0.023,0.053,12,4
49:30.6,49:49.1,528589.1,38.16045114,-122.4533588,-22.0376,0.023,0.053,12,4
49:30.7,49:49.2,528589.2,38.16045208,-122.4533592,-22.026,0.023,0.054,12,4
49:30.8,49:49.3,528589.3,38.16045297,-122.4533597,-22.0327,0.024,0.055,12,4
49:30.9,49:49.4,528589.4,38.16045392,-122.4533602,-22.027,0.024,0.055,12,4
49:31.0,49:49.5,528589.5,38.16045482,-122.4533607,-22.0397,0.024,0.056,12,4
49:31.1,49:49.6,528589.6,38.16045573,-122.4533612,-22.0322,0.025,0.057,12,4
49:31.2,49:49.7,528589.7,38.16045664,-122.4533617,-22.0248,0.025,0.057,12,4
49:31.3,49:49.8,528589.8,38.16045753,-122.4533622,-22.0255,0.025,0.058,12,4
49:31.4,49:49.9,528589.9,38.16045842,-122.4533627,-22.0331,0.026,0.059,12,4
49:31.5,49:50.0,528590,38.16045932,-122.4533632,-22.0299,0.026,0.059,12,4
49:31.6,49:50.1,528590.1,38.16046018,-122.4533637,-22.0307,0.026,0.06,12,4
49:31.7,49:50.2,528590.2,38.16046107,-122.4533642,-22.0232,0.026,0.06,12,4
49:31.8,49:50.3,528590.3,38.16046196,-122.4533647,-22.022,0.027,0.061,12,4
49:31.9,49:50.4,528590.4,38.16046288,-122.4533652,-22.0266,0.027,0.062,12,4
49:32.0,49:50.5,528590.5,38.16046377,-122.4533657,-22.0242,0.027,0.062,12,4
49:32.1,49:50.6,528590.6,38.16046468,-122.4533662,-22.0317,0.027,0.063,12,4
49:32.2,49:50.7,528590.7,38.16046564,-122.4533667,-22.0177,0.028,0.063,12,4
49:32.3,49:50.8,528590.8,38.16046656,-122.4533672,-22.021,0.028,0.064,12,4
49:32.4,49:50.9,528590.9,38.16046747,-122.4533678,-22.0258,0.022,0.051,12,4
49:32.5,49:51.0,528591,38.16046842,-122.4533683,-22.029,0.022,0.052,12,4
49:32.6,49:51.1,528591.1,38.16046933,-122.4533689,-22.0401,0.023,0.052,12,4
49:32.7,49:51.2,528591.2,38.16047028,-122.4533694,-22.029,0.023,0.053,12,4
49:32.8,49:51.3,528591.3,38.16047125,-122.4533699,-22.0335,0.023,0.054,12,4
49:32.9,49:51.4,528591.4,38.16047225,-122.4533705,-22.0304,0.024,0.055,12,4
49:33.0,49:51.5,528591.5,38.16047323,-122.453371,-22.0341,0.024,0.055,12,4
49:33.1,49:51.6,528591.6,38.1604742,-122.4533716,-22.0431,0.024,0.056,12,4
49:33.2,49:51.7,528591.7,38.16047518,-122.4533721,-22.0324,0.025,0.057,12,4
49:33.3,49:51.8,528591.8,38.16047614,-122.4533726,-22.0316,0.025,0.057,12,4
49:33.4,49:51.9,528591.9,38.16047713,-122.4533732,-22.0245,0.025,0.058,12,4
49:33.5,49:52.0,528592,38.16047805,-122.4533738,-22.028,0.025,0.059,12,4
49:33.6,49:52.1,528592.1,38.16047902,-122.4533743,-22.0214,0.026,0.059,12,4
49:33.7,49:52.2,528592.2,38.16047996,-122.4533748,-22.0239,0.026,0.06,12,4
49:33.8,49:52.3,528592.3,38.16048094,-122.4533754,-22.0296,0.026,0.06,12,4
49:33.9,49:52.4,528592.4,38.16048195,-122.453376,-22.0276,0.027,0.061,12,4
49:34.0,49:52.5,528592.5,38.16048295,-122.4533766,-22.0205,0.027,0.062,12,4
49:34.1,49:52.6,528592.6,38.1604839,-122.4533771,-22.0199,0.027,0.062,12,4
49:34.2,49:52.7,528592.7,38.16048484,-122.4533776,-22.0192,0.027,0.063,12,4
49:34.3,49:52.8,528592.8,38.16048576,-122.4533782,-22.0286,0.028,0.063,12,4
49:34.4,49:52.9,528592.9,38.1604867,-122.4533788,-22.0361,0.022,0.051,12,4
49:34.5,49:53.0,528593,38.16048762,-122.4533794,-22.0342,0.022,0.052,12,4
49:34.6,49:53.1,528593.1,38.16048857,-122.4533799,-22.0223,0.023,0.052,12,4
49:34.7,49:53.2,528593.2,38.16048955,-122.4533804,-22.0178,0.023,0.053,12,4
49:34.8,49:53.3,528593.3,38.16049046,-122.453381,-22.0169,0.023,0.054,12,4
49:34.9,49:53.4,528593.4,38.16049135,-122.4533816,-22.0353,0.024,0.055,12,4
49:35.0,49:53.5,528593.5,38.16049228,-122.4533822,-22.0348,0.024,0.055,12,4
49:35.1,49:53.6,528593.6,38.16049325,-122.4533827,-22.0229,0.024,0.056,12,4
49:35.2,49:53.7,528593.7,38.16049414,-122.4533833,-22.0207,0.025,0.057,12,4
49:35.3,49:53.8,528593.8,38.16049504,-122.4533838,-22.0273,0.025,0.058,12,4
49:35.4,49:53.9,528593.9,38.16049596,-122.4533844,-22.0337,0.025,0.058,12,4
49:35.5,49:54.0,528594,38.16049692,-122.4533849,-22.0199,0.025,0.059,12,4
49:35.6,49:54.1,528594.1,38.16049784,-122.4533855,-22.0257,0.026,0.06,12,4
49:35.7,49:54.2,528594.2,38.16049878,-122.453386,-22.0366,0.026,0.06,12,4
49:35.8,49:54.3,528594.3,38.16049968,-122.4533866,-22.0408,0.026,0.061,12,4
49:35.9,49:54.4,528594.4,38.16050063,-122.453387,-22.0304,0.027,0.062,12,4
49:36.0,49:54.5,528594.5,38.16050156,-122.4533876,-22.0198,0.027,0.062,12,4
49:36.1,49:54.6,528594.6,38.16050251,-122.4533882,-22.0163,0.027,0.063,12,4
49:36.2,49:54.7,528594.7,38.16050344,-122.4533887,-22.027,0.027,0.063,12,4
49:36.3,49:54.8,528594.8,38.16050435,-122.4533892,-22.0223,0.028,0.064,12,4
49:36.4,49:54.9,528594.9,38.16050525,-122.4533898,-22.0172,0.022,0.051,12,4
49:36.5,49:55.0,528595,38.1605062,-122.4533903,-22.0167,0.022,0.052,12,4
49:36.6,49:55.1,528595.1,38.16050711,-122.4533909,-22.029,0.023,0.053,12,4
49:36.7,49:55.2,528595.2,38.16050804,-122.4533914,-22.0261,0.023,0.054,12,4
49:36.8,49:55.3,528595.3,38.16050902,-122.4533919,-22.0166,0.023,0.054,12,4
49:36.9,49:55.4,528595.4,38.16050995,-122.4533924,-22.0092,0.024,0.055,12,4
49:37.0,49:55.5,528595.5,38.16051089,-122.4533929,-22.0127,0.024,0.056,12,4
49:37.1,49:55.6,528595.6,38.16051181,-122.4533935,-22.0204,0.024,0.057,12,4
49:37.2,49:55.7,528595.7,38.1605128,-122.453394,-22.0172,0.025,0.057,12,4
49:37.3,49:55.8,528595.8,38.16051377,-122.4533946,-22.0132,0.025,0.058,12,4
49:37.4,49:55.9,528595.9,38.16051474,-122.4533951,-22.013,0.025,0.059,12,4
49:37.5,49:56.0,528596,38.1605157,-122.4533956,-22.0068,0.025,0.059,12,4
49:37.6,49:56.1,528596.1,38.16051665,-122.4533962,-22.0123,0.026,0.06,12,4
49:37.7,49:56.2,528596.2,38.16051762,-122.4533967,-22.0128,0.026,0.06,12,4
49:37.8,49:56.3,528596.3,38.16051861,-122.4533972,-22.0135,0.026,0.061,12,4
49:37.9,49:56.4,528596.4,38.16051957,-122.4533977,-22.0193,0.027,0.062,12,4
49:38.0,49:56.5,528596.5,38.16052055,-122.4533983,-22.0138,0.027,0.062,12,4
49:38.1,49:56.6,528596.6,38.16052153,-122.4533988,-22.0122,0.027,0.063,12,4
49:38.2,49:56.7,528596.7,38.16052253,-122.4533993,-22.0139,0.027,0.063,12,4
49:38.3,49:56.8,528596.8,38.16052351,-122.4533999,-22.0149,0.028,0.064,12,4
49:38.4,49:56.9,528596.9,38.1605245,-122.4534004,-22.014,0.022,0.051,12,4
49:38.5,49:57.0,528597,38.16052548,-122.453401,-22.0142,0.022,0.052,12,4
49:38.6,49:57.1,528597.1,38.16052648,-122.4534014,-22.0243,0.023,0.053,12,4
49:38.7,49:57.2,528597.2,38.16052745,-122.453402,-22.0154,0.023,0.053,12,4
49:38.8,49:57.3,528597.3,38.16052843,-122.4534025,-22.0174,0.023,0.054,12,4
49:38.9,49:57.4,528597.4,38.16052942,-122.453403,-22.0156,0.024,0.055,12,4
49:39.0,49:57.5,528597.5,38.16053041,-122.4534035,-22.0137,0.024,0.056,12,4
49:39.1,49:57.6,528597.6,38.16053137,-122.4534041,-22.0168,0.024,0.056,12,4
49:39.2,49:57.7,528597.7,38.1605324,-122.4534046,-22.0203,0.025,0.057,12,4
49:39.3,49:57.8,528597.8,38.16053339,-122.4534052,-22.0213,0.025,0.058,12,4
49:39.4,49:57.9,528597.9,38.16053444,-122.4534057,-22.0118,0.025,0.058,12,4
49:39.5,49:58.0,528598,38.16053546,-122.4534062,-22.0165,0.025,0.059,12,4
49:39.6,49:58.1,528598.1,38.16053646,-122.4534067,-22.0199,0.026,0.06,12,4
49:39.7,49:58.2,528598.2,38.16053752,-122.4534073,-22.0254,0.026,0.06,12,4
49:39.8,49:58.3,528598.3,38.16053856,-122.4534078,-22.0215,0.026,0.061,12,4
49:39.9,49:58.4,528598.4,38.16053961,-122.4534084,-22.0142,0.027,0.061,12,4
49:40.0,49:58.5,528598.5,38.16054063,-122.4534089,-22.026,0.027,0.062,12,4
49:40.1,49:58.6,528598.6,38.16054164,-122.4534095,-22.0266,0.027,0.063,12,4
49:40.2,49:58.7,528598.7,38.16054267,-122.45341,-22.0104,0.027,0.063,12,4
49:40.3,49:58.8,528598.8,38.16054371,-122.4534106,-22.0087,0.028,0.064,12,4
49:40.4,49:58.9,528598.9,38.16054478,-122.4534112,-22.0138,0.022,0.051,12,4
49:40.5,49:59.0,528599,38.16054578,-122.4534117,-22.0126,0.022,0.052,12,4
49:40.6,49:59.1,528599.1,38.1605468,-122.4534123,-22.0034,0.023,0.053,12,4
49:40.7,49:59.2,528599.2,38.16054783,-122.4534129,-22.0052,0.023,0.053,12,4
49:40.8,49:59.3,528599.3,38.16054886,-122.4534135,-21.9993,0.023,0.054,12,4
49:40.9,49:59.4,528599.4,38.16054988,-122.453414,-22.003,0.024,0.055,12,4
49:41.0,49:59.5,528599.5,38.1605509,-122.4534147,-21.9985,0.024,0.056,12,4
49:41.1,49:59.6,528599.6,38.16055188,-122.4534153,-22.0024,0.024,0.056,12,4
49:41.2,49:59.7,528599.7,38.16055287,-122.4534158,-21.9992,0.025,0.057,12,4
49:41.3,49:59.8,528599.8,38.16055386,-122.4534165,-21.9961,0.025,0.058,12,4
49:41.4,49:59.9,528599.9,38.16055485,-122.4534171,-21.9987,0.025,0.058,12,4
49:41.5,50:00.0,528600,38.16055585,-122.4534177,-22.0021,0.025,0.059,12,4
49:41.6,50:00.1,528600.1,38.16055683,-122.4534183,-21.9911,0.026,0.06,12,4
49:41.7,50:00.2,528600.2,38.16055777,-122.4534189,-22.0028,0.026,0.06,12,4
49:41.8,50:00.3,528600.3,38.16055876,-122.4534195,-21.9938,0.026,0.061,12,4
49:41.9,50:00.4,528600.4,38.16055974,-122.4534202,-21.9952,0.027,0.061,12,4
49:42.0,50:00.5,528600.5,38.16056073,-122.4534208,-21.9999,0.027,0.062,12,4
49:42.1,50:00.6,528600.6,38.16056167,-122.4534215,-21.995,0.027,0.063,12,4
49:42.2,50:00.7,528600.7,38.16056259,-122.4534221,-22.001,0.027,0.063,12,4
49:42.3,50:00.8,528600.8,38.16056353,-122.4534227,-21.9956,0.028,0.064,12,4
49:42.4,50:00.9,528600.9,38.16056446,-122.4534234,-21.9979,0.028,0.064,12,4
49:42.5,50:01.0,528601,38.16056536,-122.453424,-21.9941,0.028,0.065,12,4
49:42.6,50:01.1,528601.1,38.16056631,-122.4534247,-22.0071,0.022,0.051,12,4
49:42.7,50:01.2,528601.2,38.16056727,-122.4534253,-22.0099,0.022,0.052,12,4
49:42.8,50:01.3,528601.3,38.16056816,-122.453426,-22.0004,0.023,0.053,12,4
49:42.9,50:01.4,528601.4,38.1605691,-122.4534267,-22.0106,0.023,0.053,12,4
49:43.0,50:01.5,528601.5,38.16057002,-122.4534274,-22.0091,0.023,0.054,12,4
49:43.1,50:01.6,528601.6,38.16057097,-122.453428,-22.0089,0.024,0.055,12,4
49:43.2,50:01.7,528601.7,38.16057192,-122.4534287,-21.9942,0.024,0.056,12,4
49:43.3,50:01.8,528601.8,38.16057282,-122.4534294,-21.9943,0.024,0.056,12,4
49:43.4,50:01.9,528601.9,38.16057375,-122.45343,-22.0076,0.025,0.057,12,4
49:43.5,50:02.0,528602,38.16057466,-122.4534307,-22.0127,0.025,0.058,12,4
49:43.6,50:02.1,528602.1,38.16057557,-122.4534315,-22.0139,0.025,0.058,12,4
49:43.7,50:02.2,528602.2,38.1605765,-122.4534321,-22.0144,0.025,0.059,12,4
49:43.8,50:02.3,528602.3,38.16057743,-122.4534328,-21.9996,0.026,0.06,12,4
49:43.9,50:02.4,528602.4,38.16057832,-122.4534335,-22.0109,0.026,0.06,12,4
49:44.0,50:02.5,528602.5,38.16057924,-122.4534342,-22.0082,0.026,0.061,12,4
49:44.1,50:02.6,528602.6,38.16058017,-122.4534349,-22.0066,0.027,0.061,12,4
49:44.2,50:02.7,528602.7,38.16058105,-122.4534356,-21.9961,0.027,0.062,12,4
49:44.3,50:02.8,528602.8,38.16058198,-122.4534363,-22.0069,0.027,0.063,12,4
49:44.4,50:02.9,528602.9,38.16058289,-122.453437,-22.0079,0.027,0.063,12,4
49:44.5,50:03.0,528603,38.1605838,-122.4534377,-22.0052,0.028,0.064,12,4
49:44.6,50:03.1,528603.1,38.16058475,-122.4534384,-22.0216,0.022,0.051,12,4
49:44.7,50:03.2,528603.2,38.16058567,-122.4534391,-22.0117,0.022,0.052,12,4
49:44.8,50:03.3,528603.3,38.1605866,-122.4534397,-22.0184,0.023,0.053,12,4
49:44.9,50:03.4,528603.4,38.1605875,-122.4534404,-22.0143,0.023,0.053,12,4
49:45.0,50:03.5,528603.5,38.16058845,-122.4534411,-22.0175,0.023,0.054,12,4
49:45.1,50:03.6,528603.6,38.16058932,-122.4534418,-22.011,0.024,0.055,12,4
49:45.2,50:03.7,528603.7,38.16059024,-122.4534425,-22.0128,0.024,0.056,12,4
49:45.3,50:03.8,528603.8,38.1605912,-122.4534431,-22.019,0.024,0.056,12,4
49:45.4,50:03.9,528603.9,38.16059212,-122.4534439,-22.0246,0.025,0.057,12,4
49:45.5,50:04.0,528604,38.16059304,-122.4534445,-22.0188,0.025,0.058,12,4
49:45.6,50:04.1,528604.1,38.16059397,-122.4534452,-22.0038,0.025,0.058,12,4
49:45.7,50:04.2,528604.2,38.1605949,-122.4534458,-22.0089,0.025,0.059,12,4
49:45.8,50:04.3,528604.3,38.16059583,-122.4534465,-22.02,0.026,0.06,12,4
49:45.9,50:04.4,528604.4,38.16059679,-122.4534471,-22.0049,0.026,0.06,12,4
49:46.0,50:04.5,528604.5,38.16059775,-122.4534478,-22.0018,0.026,0.061,12,4
49:46.1,50:04.6,528604.6,38.16059864,-122.4534485,-22.0189,0.027,0.061,12,4
49:46.2,50:04.7,528604.7,38.16059953,-122.4534491,-22.0167,0.027,0.062,12,4
49:46.3,50:04.8,528604.8,38.16060044,-122.4534497,-22.0248,0.027,0.063,12,4
49:46.4,50:04.9,528604.9,38.16060137,-122.4534504,-22.0088,0.027,0.063,12,4
49:46.5,50:05.0,528605,38.16060238,-122.4534511,-22.0029,0.028,0.064,12,4
49:46.6,50:05.1,528605.1,38.16060332,-122.4534518,-21.997,0.022,0.051,12,4
49:46.7,50:05.2,528605.2,38.16060423,-122.4534525,-22.0026,0.022,0.052,12,4
49:46.8,50:05.3,528605.3,38.16060515,-122.4534531,-22.0065,0.023,0.053,12,4
49:46.9,50:05.4,528605.4,38.16060609,-122.4534538,-22.0019,0.023,0.053,12,4
49:47.0,50:05.5,528605.5,38.16060703,-122.4534544,-21.9951,0.023,0.054,12,4
49:47.1,50:05.6,528605.6,38.16060792,-122.453455,-22.0074,0.024,0.055,12,4
49:47.2,50:05.7,528605.7,38.16060885,-122.4534557,-22.0015,0.024,0.056,12,4
49:47.3,50:05.8,528605.8,38.16060978,-122.4534563,-22,0.024,0.056,12,4
49:47.4,50:05.9,528605.9,38.16061071,-122.4534569,-22.0046,0.025,0.057,12,4
49:47.5,50:06.0,528606,38.16061157,-122.4534575,-22.0098,0.025,0.058,12,4
49:47.6,50:06.1,528606.1,38.16061252,-122.4534582,-22.0211,0.025,0.058,12,4
49:47.7,50:06.2,528606.2,38.1606135,-122.4534588,-22.0109,0.025,0.059,12,4
49:47.8,50:06.3,528606.3,38.16061435,-122.4534594,-22.0142,0.026,0.06,12,4
49:47.9,50:06.4,528606.4,38.16061522,-122.45346,-22.0232,0.026,0.06,12,4
49:48.0,50:06.5,528606.5,38.16061612,-122.4534606,-22.0141,0.026,0.061,12,4
49:48.1,50:06.6,528606.6,38.16061702,-122.4534612,-22.0231,0.027,0.061,12,4
49:48.2,50:06.7,528606.7,38.16061794,-122.4534618,-22.0175,0.027,0.062,12,4
49:48.3,50:06.8,528606.8,38.16061879,-122.4534624,-22.0177,0.027,0.063,12,4
49:48.4,50:06.9,528606.9,38.16061968,-122.453463,-22.0189,0.027,0.063,12,4
49:48.5,50:07.0,528607,38.16062058,-122.4534636,-22.0182,0.028,0.064,12,4
49:48.6,50:07.1,528607.1,38.16062155,-122.4534642,-21.9956,0.022,0.051,12,4
49:48.7,50:07.2,528607.2,38.16062245,-122.4534648,-21.9975,0.022,0.052,12,4
49:48.8,50:07.3,528607.3,38.16062335,-122.4534655,-22.0174,0.023,0.053,12,4
49:48.9,50:07.4,528607.4,38.16062426,-122.4534661,-21.9992,0.023,0.053,12,4
49:49.0,50:07.5,528607.5,38.16062511,-122.4534667,-21.9872,0.023,0.054,12,4
49:49.1,50:07.6,528607.6,38.16062604,-122.4534673,-21.9953,0.024,0.055,12,4
49:49.2,50:07.7,528607.7,38.16062691,-122.4534679,-22.0058,0.024,0.056,12,4
49:49.3,50:07.8,528607.8,38.16062781,-122.4534686,-21.9872,0.024,0.056,12,4
49:49.4,50:07.9,528607.9,38.1606287,-122.4534692,-21.9829,0.025,0.057,12,4
49:49.5,50:08.0,528608,38.16062957,-122.4534699,-21.9983,0.025,0.058,12,4
49:49.6,50:08.1,528608.1,38.16063052,-122.4534705,-22.0018,0.025,0.058,12,4
49:49.7,50:08.2,528608.2,38.16063139,-122.4534712,-21.9951,0.025,0.059,12,4
49:49.8,50:08.3,528608.3,38.1606323,-122.4534719,-21.992,0.026,0.06,12,4
49:49.9,50:08.4,528608.4,38.16063323,-122.4534727,-21.9933,0.026,0.06,12,4
49:50.0,50:08.5,528608.5,38.16063418,-122.4534734,-22.0051,0.026,0.061,12,4
49:50.1,50:08.6,528608.6,38.16063507,-122.4534741,-21.9979,0.027,0.061,12,4
49:50.2,50:08.7,528608.7,38.160636,-122.4534748,-21.9974,0.027,0.062,12,4
49:50.3,50:08.8,528608.8,38.1606369,-122.4534755,-22.0042,0.027,0.063,12,4
49:50.4,50:08.9,528608.9,38.16063781,-122.4534762,-22.0071,0.027,0.063,12,4
49:50.5,50:09.0,528609,38.16063873,-122.453477,-22.0006,0.028,0.064,12,4
49:50.6,50:09.1,528609.1,38.16063972,-122.4534778,-21.9874,0.022,0.051,12,4
49:50.7,50:09.2,528609.2,38.16064064,-122.4534785,-21.9934,0.022,0.052,12,4
49:50.8,50:09.3,528609.3,38.16064155,-122.4534793,-21.9927,0.023,0.053,12,4
49:50.9,50:09.4,528609.4,38.16064247,-122.4534801,-22.0007,0.023,0.054,12,4
49:51.0,50:09.5,528609.5,38.16064338,-122.4534809,-21.9878,0.023,0.054,12,4
49:51.1,50:09.6,528609.6,38.16064429,-122.4534816,-21.9918,0.024,0.055,12,4
49:51.2,50:09.7,528609.7,38.16064521,-122.4534824,-21.9996,0.024,0.056,12,4
49:51.3,50:09.8,528609.8,38.16064608,-122.4534832,-21.9962,0.024,0.056,12,4
49:51.4,50:09.9,528609.9,38.16064695,-122.453484,-22.0055,0.025,0.057,12,4
49:51.5,50:10.0,528610,38.16064781,-122.4534847,-22.0042,0.025,0.058,12,4
49:51.6,50:10.1,528610.1,38.16064876,-122.4534856,-21.9927,0.025,0.058,12,4
49:51.7,50:10.2,528610.2,38.16064961,-122.4534864,-21.9961,0.025,0.059,12,4
49:51.8,50:10.3,528610.3,38.1606505,-122.4534871,-22.0024,0.026,0.06,12,4
