pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-02 18:22:55.601000,2018-06-02 22:23:14.500000,598994.500,36.0021592350,-78.9463095736,74.8361,0.0230,0.0380,9,4
2018-06-02 18:22:55.704000,2018-06-02 22:23:14.600000,598994.600,36.0021642559,-78.9463063892,74.8177,0.0230,0.0380,9,4
2018-06-02 18:22:55.796000,2018-06-02 22:23:14.700000,598994.700,36.0021692221,-78.9463031068,74.7890,0.0230,0.0390,9,4
2018-06-02 18:22:55.912000,2018-06-02 22:23:14.800000,598994.800,36.0021740851,-78.9462997121,74.7834,0.0190,0.0320,9,4
2018-06-02 18:22:55.986000,2018-06-02 22:23:14.900000,598994.900,36.0021788694,-78.9462961905,74.7661,0.0190,0.0330,9,4
2018-06-02 18:22:56.093000,2018-06-02 22:23:15.000000,598995.000,36.0021837473,-78.9462925846,74.7618,0.0200,0.0340,9,4
2018-06-02 18:22:56.179000,2018-06-02 22:23:15.100000,598995.100,36.0021884838,-78.9462889495,74.7498,0.0200,0.0340,9,4
2018-06-02 18:22:56.290000,2018-06-02 22:23:15.200000,598995.200,36.0021931654,-78.9462852615,74.7252,0.0200,0.0350,9,4
2018-06-02 18:22:56.382000,2018-06-02 22:23:15.300000,598995.300,36.0021978325,-78.9462814084,74.6942,0.0210,0.0360,9,4
2018-06-02 18:22:56.508000,2018-06-02 22:23:15.400000,598995.400,36.0022025276,-78.9462775441,74.6760,0.0210,0.0360,9,4
2018-06-02 18:22:56.583000,2018-06-02 22:23:15.500000,598995.500,36.0022070866,-78.9462735712,74.6700,0.0210,0.0370,9,4
2018-06-02 18:22:56.707000,2018-06-02 22:23:15.600000,598995.600,36.0022115578,-78.9462695014,74.6599,0.0220,0.0380,9,4
2018-06-02 18:22:56.824000,2018-06-02 22:23:15.700000,598995.700,36.0022159934,-78.9462653784,74.6268,0.0220,0.0380,9,4
2018-06-02 18:22:56.908000,2018-06-02 22:23:15.800000,598995.800,36.0022204164,-78.9462611180,74.6014,0.0190,0.0320,9,4
2018-06-02 18:22:56.980000,2018-06-02 22:23:15.900000,598995.900,36.0022247658,-78.9462567415,74.5805,0.0190,0.0330,9,4
2018-06-02 18:22:57.109000,2018-06-02 22:23:16.000000,598996.000,36.0022291134,-78.9462523191,74.5798,0.0190,0.0340,9,4
2018-06-02 18:22:57.184000,2018-06-02 22:23:16.100000,598996.100,36.0022333160,-78.9462477974,74.5613,0.0200,0.0340,9,4
2018-06-02 18:22:57.313000,2018-06-02 22:23:16.200000,598996.200,36.0022374320,-78.9462432439,74.5535,0.0200,0.0350,9,4
2018-06-02 18:22:57.380000,2018-06-02 22:23:16.300000,598996.300,36.0022415297,-78.9462385880,74.5326,0.0200,0.0360,9,4
2018-06-02 18:22:57.487000,2018-06-02 22:23:16.400000,598996.400,36.0022454825,-78.9462338297,74.5165,0.0210,0.0360,9,4
2018-06-02 18:22:57.571000,2018-06-02 22:23:16.500000,598996.500,36.0022494818,-78.9462289805,74.4961,0.0210,0.0370,9,4
2018-06-02 18:22:57.707000,2018-06-02 22:23:16.600000,598996.600,36.0022533561,-78.9462240443,74.4804,0.0210,0.0380,9,4
2018-06-02 18:22:57.820000,2018-06-02 22:23:16.700000,598996.700,36.0022570618,-78.9462190304,74.4590,0.0220,0.0380,9,4
2018-06-02 18:22:57.888000,2018-06-02 22:23:16.800000,598996.800,36.0022607126,-78.9462139906,74.4541,0.0180,0.0320,9,4
2018-06-02 18:22:58.005000,2018-06-02 22:23:16.900000,598996.900,36.0022643435,-78.9462088242,74.4492,0.0190,0.0330,9,4
2018-06-02 18:22:58.100000,2018-06-02 22:23:17.000000,598997.000,36.0022678749,-78.9462036301,74.4579,0.0190,0.0330,9,4
2018-06-02 18:22:58.207000,2018-06-02 22:23:17.100000,598997.100,36.0022712234,-78.9461984105,74.4632,0.0190,0.0340,9,4
2018-06-02 18:22:58.446000,2018-06-02 22:23:17.200000,598997.200,36.0022745884,-78.9461930761,74.4570,0.0200,0.0350,9,4
2018-06-02 18:22:58.500000,2018-06-02 22:23:17.300000,598997.300,36.0022778220,-78.9461876607,74.4631,0.0200,0.0360,9,4
2018-06-02 18:22:58.550000,2018-06-02 22:23:17.400000,598997.400,36.0022809796,-78.9461822357,74.4755,0.0210,0.0360,9,4
2018-06-02 18:22:58.614000,2018-06-02 22:23:17.500000,598997.500,36.0022840282,-78.9461767233,74.4820,0.0210,0.0370,9,4
2018-06-02 18:22:58.696000,2018-06-02 22:23:17.600000,598997.600,36.0022869732,-78.9461711015,74.4992,0.0210,0.0380,9,4
2018-06-02 18:22:58.818000,2018-06-02 22:23:17.700000,598997.700,36.0022898816,-78.9461653700,74.4930,0.0220,0.0380,9,4
2018-06-02 18:22:58.915000,2018-06-02 22:23:17.800000,598997.800,36.0022927321,-78.9461595970,74.5034,0.0180,0.0320,9,4
2018-06-02 18:22:58.999000,2018-06-02 22:23:17.900000,598997.900,36.0022956237,-78.9461536762,74.4601,0.0190,0.0360,9,4
2018-06-02 18:22:59.107000,2018-06-02 22:23:18.000000,598998.000,36.0022981706,-78.9461478582,74.4784,0.0200,0.0400,9,4
2018-06-02 18:22:59.177000,2018-06-02 22:23:18.100000,598998.100,36.0023007877,-78.9461419282,74.4748,0.0200,0.0400,9,4
2018-06-02 18:22:59.294000,2018-06-02 22:23:18.200000,598998.200,36.0023032906,-78.9461359394,74.4590,0.0210,0.0410,9,4
2018-06-02 18:22:59.393000,2018-06-02 22:23:18.300000,598998.300,36.0023057045,-78.9461298731,74.4518,0.0210,0.0420,9,4
2018-06-02 18:22:59.506000,2018-06-02 22:23:18.400000,598998.400,36.0023079757,-78.9461237619,74.4538,0.0220,0.0430,8,4
2018-06-02 18:22:59.583000,2018-06-02 22:23:18.500000,598998.500,36.0023101937,-78.9461176956,74.4748,0.0220,0.0440,9,4
2018-06-02 18:22:59.700000,2018-06-02 22:23:18.600000,598998.600,36.0023122647,-78.9461115802,74.4610,0.0220,0.0450,9,4
2018-06-02 18:22:59.779000,2018-06-02 22:23:18.700000,598998.700,36.0023142625,-78.9461054534,74.4868,0.0230,0.0460,9,4
2018-06-02 18:22:59.891000,2018-06-02 22:23:18.800000,598998.800,36.0023160681,-78.9460992447,74.4799,0.0190,0.0380,9,4
2018-06-02 18:22:59.986000,2018-06-02 22:23:18.900000,598998.900,36.0023178382,-78.9460930367,74.5141,0.0190,0.0390,9,4
2018-06-02 18:23:0.126000,2018-06-02 22:23:19.000000,598999.000,36.0023196006,-78.9460868144,74.5388,0.0200,0.0400,9,4
2018-06-02 18:23:0.187000,2018-06-02 22:23:19.100000,598999.100,36.0023212542,-78.9460804619,74.5423,0.0200,0.0400,9,4
2018-06-02 18:23:0.303000,2018-06-02 22:23:19.200000,598999.200,36.0023227923,-78.9460740676,74.5315,0.0210,0.0410,9,4
2018-06-02 18:23:0.386000,2018-06-02 22:23:19.300000,598999.300,36.0023242931,-78.9460676383,74.5407,0.0210,0.0420,9,4
2018-06-02 18:23:0.495000,2018-06-02 22:23:19.400000,598999.400,36.0023256174,-78.9460610587,74.5250,0.0220,0.0470,9,4
2018-06-02 18:23:0.578000,2018-06-02 22:23:19.500000,598999.500,36.0023268734,-78.9460545888,74.5463,0.0220,0.0480,9,4
2018-06-02 18:23:0.693000,2018-06-02 22:23:19.600000,598999.600,36.0023281805,-78.9460478781,74.4846,0.0230,0.0490,9,4
2018-06-02 18:23:0.807000,2018-06-02 22:23:19.700000,598999.700,36.0023292278,-78.9460414287,74.5193,0.0230,0.0500,9,4
2018-06-02 18:23:0.894000,2018-06-02 22:23:19.800000,598999.800,36.0023301449,-78.9460347743,74.5312,0.0190,0.0420,9,4
2018-06-02 18:23:0.978000,2018-06-02 22:23:19.900000,598999.900,36.0023308933,-78.9460282112,74.5596,0.0200,0.0430,9,4
2018-06-02 18:23:1.102000,2018-06-02 22:23:20.000000,599000.000,36.0023315030,-78.9460216816,74.6021,0.0200,0.0440,9,4
2018-06-02 18:23:1.187000,2018-06-02 22:23:20.100000,599000.100,36.0023321217,-78.9460149532,74.6049,0.0210,0.0450,9,4
2018-06-02 18:23:1.311000,2018-06-02 22:23:20.200000,599000.200,36.0023327375,-78.9460082215,74.5952,0.0210,0.0460,9,4
2018-06-02 18:23:1.389000,2018-06-02 22:23:20.300000,599000.300,36.0023330261,-78.9460015152,74.6119,0.0210,0.0460,9,4
2018-06-02 18:23:1.496000,2018-06-02 22:23:20.400000,599000.400,36.0023333075,-78.9459949094,74.6525,0.0220,0.0470,9,4
2018-06-02 18:23:1.599000,2018-06-02 22:23:20.500000,599000.500,36.0023334025,-78.9459879762,74.5748,0.0220,0.0480,9,4
2018-06-02 18:23:1.687000,2018-06-02 22:23:20.600000,599000.600,36.0023332705,-78.9459813428,74.6160,0.0230,0.0550,8,4
2018-06-02 18:23:1.809000,2018-06-02 22:23:20.700000,599000.700,36.0023334213,-78.9459745619,74.5698,0.0230,0.0560,9,4
2018-06-02 18:23:1.906000,2018-06-02 22:23:20.800000,599000.800,36.0023330057,-78.9459679560,74.6004,0.0230,0.0470,8,4
2018-06-02 18:23:1.980000,2018-06-02 22:23:20.900000,599000.900,36.0023326893,-78.9459613714,74.6435,0.0230,0.0480,8,4
2018-06-02 18:23:2.117000,2018-06-02 22:23:21.000000,599001.000,36.0023319681,-78.9459547656,74.6445,0.0240,0.0500,8,4
2018-06-02 18:23:2.174000,2018-06-02 22:23:21.100000,599001.100,36.0023311674,-78.9459483778,74.6652,0.0240,0.0510,9,4
2018-06-02 18:23:2.284000,2018-06-02 22:23:21.200000,599001.200,36.0023301910,-78.9459418455,74.6669,0.0250,0.0520,8,4
2018-06-02 18:23:2.375000,2018-06-02 22:23:21.300000,599001.300,36.0023292243,-78.9459355888,74.6996,0.0250,0.0530,9,4
2018-06-02 18:23:2.500000,2018-06-02 22:23:21.400000,599001.400,36.0023280522,-78.9459293081,74.6614,0.0260,0.0540,7,4
2018-06-02 18:23:2.605000,2018-06-02 22:23:21.500000,599001.500,36.0023266954,-78.9459231627,74.6773,0.0260,0.0550,9,4
2018-06-02 18:23:2.690000,2018-06-02 22:23:21.600000,599001.600,36.0023249933,-78.9459171458,74.7149,0.0270,0.0560,8,4
2018-06-02 18:23:2.781000,2018-06-02 22:23:21.700000,599001.700,36.0023232421,-78.9459112672,74.7485,0.0310,0.0580,7,4
2018-06-02 18:23:2.997000,2018-06-02 22:23:21.800000,599001.800,36.0023212976,-78.9459054538,74.7386,0.0260,0.0480,10,4
2018-06-02 18:23:3.311000,2018-06-02 22:23:21.900000,599001.900,36.0023193350,-78.9458997472,74.7523,0.0270,0.0490,9,4
2018-06-02 18:23:3.514000,2018-06-02 22:23:22.000000,599002.000,36.0023172106,-78.9458942232,74.7635,0.0270,0.0500,10,4
2018-06-02 18:23:3.577000,2018-06-02 22:23:22.100000,599002.100,36.0023149407,-78.9458887054,74.7874,0.0280,0.0520,9,4
2018-06-02 18:23:3.658000,2018-06-02 22:23:22.200000,599002.200,36.0023127243,-78.9458833267,74.7794,0.0280,0.0530,8,4
2018-06-02 18:23:3.696000,2018-06-02 22:23:22.300000,599002.300,36.0023106517,-78.9458780110,74.7938,0.0290,0.0540,9,4
2018-06-02 18:23:3.754000,2018-06-02 22:23:22.400000,599002.400,36.0023083311,-78.9458726379,74.7815,0.0300,0.0550,9,4
2018-06-02 18:23:3.810000,2018-06-02 22:23:22.500000,599002.500,36.0023060356,-78.9458674481,74.8136,0.0300,0.0560,10,4
2018-06-02 18:23:3.884000,2018-06-02 22:23:22.600000,599002.600,36.0023039124,-78.9458622157,74.7910,0.0310,0.0570,10,4
2018-06-02 18:23:3.972000,2018-06-02 22:23:22.700000,599002.700,36.0023015442,-78.9458571258,74.8300,0.0310,0.0580,10,4
2018-06-02 18:23:4.021000,2018-06-02 22:23:22.800000,599002.800,36.0022992415,-78.9458519660,74.8398,0.0260,0.0480,10,4
2018-06-02 18:23:4.067000,2018-06-02 22:23:22.900000,599002.900,36.0022970717,-78.9458468017,74.8079,0.0270,0.0490,10,4
2018-06-02 18:23:4.135000,2018-06-02 22:23:23.000000,599003.000,36.0022948167,-78.9458416704,74.8478,0.0270,0.0500,10,4
2018-06-02 18:23:4.199000,2018-06-02 22:23:23.100000,599003.100,36.0022925019,-78.9458366167,74.8763,0.0280,0.0520,10,4
2018-06-02 18:23:4.299000,2018-06-02 22:23:23.200000,599003.200,36.0022903840,-78.9458314186,74.8637,0.0280,0.0530,9,4
2018-06-02 18:23:4.376000,2018-06-02 22:23:23.300000,599003.300,36.0022882986,-78.9458262535,74.9037,0.0290,0.0540,10,4
2018-06-02 18:23:4.493000,2018-06-02 22:23:23.400000,599003.400,36.0022859128,-78.9458210323,74.9281,0.0290,0.0550,9,4
2018-06-02 18:23:4.582000,2018-06-02 22:23:23.500000,599003.500,36.0022837965,-78.9458157707,74.9116,0.0300,0.0560,9,4
2018-06-02 18:23:4.686000,2018-06-02 22:23:23.600000,599003.600,36.0022816888,-78.9458105199,74.9197,0.0300,0.0570,10,4
2018-06-02 18:23:4.780000,2018-06-02 22:23:23.700000,599003.700,36.0022792377,-78.9458052538,74.9588,0.0310,0.0580,10,4
2018-06-02 18:23:4.916000,2018-06-02 22:23:23.800000,599003.800,36.0022769974,-78.9458000880,74.9944,0.0260,0.0480,10,4
2018-06-02 18:23:4.987000,2018-06-02 22:23:23.900000,599003.900,36.0022747854,-78.9457947073,74.9812,0.0260,0.0490,9,4
2018-06-02 18:23:5.094000,2018-06-02 22:23:24.000000,599004.000,36.0022725898,-78.9457893803,74.9936,0.0270,0.0500,10,4
2018-06-02 18:23:5.178000,2018-06-02 22:23:24.100000,599004.100,36.0022704039,-78.9457839979,75.0043,0.0280,0.0520,10,4
2018-06-02 18:23:5.303000,2018-06-02 22:23:24.200000,599004.200,36.0022682004,-78.9457785852,75.0265,0.0280,0.0530,10,4
2018-06-02 18:23:5.372000,2018-06-02 22:23:24.300000,599004.300,36.0022658220,-78.9457731176,75.0622,0.0290,0.0540,10,4
2018-06-02 18:23:5.522000,2018-06-02 22:23:24.400000,599004.400,36.0022637183,-78.9457675008,75.0446,0.0290,0.0550,10,4
2018-06-02 18:23:5.590000,2018-06-02 22:23:24.500000,599004.500,36.0022613903,-78.9457619806,75.0676,0.0300,0.0560,10,4
2018-06-02 18:23:5.712000,2018-06-02 22:23:24.600000,599004.600,36.0022591474,-78.9457563517,75.1003,0.0300,0.0570,10,4
2018-06-02 18:23:5.798000,2018-06-02 22:23:24.700000,599004.700,36.0022568669,-78.9457506579,75.0874,0.0310,0.0590,10,4
2018-06-02 18:23:5.904000,2018-06-02 22:23:24.800000,599004.800,36.0022544122,-78.9457450096,75.1531,0.0250,0.0480,10,4
2018-06-02 18:23:5.982000,2018-06-02 22:23:24.900000,599004.900,36.0022521819,-78.9457392844,75.1697,0.0250,0.0490,9,4
2018-06-02 18:23:6.111000,2018-06-02 22:23:25.000000,599005.000,36.0022500080,-78.9457335446,75.1813,0.0260,0.0500,9,4
2018-06-02 18:23:6.177000,2018-06-02 22:23:25.100000,599005.100,36.0022477266,-78.9457278544,75.2117,0.0260,0.0510,10,4
2018-06-02 18:23:6.283000,2018-06-02 22:23:25.200000,599005.200,36.0022454224,-78.9457221629,75.2261,0.0270,0.0520,9,4
2018-06-02 18:23:6.386000,2018-06-02 22:23:25.300000,599005.300,36.0022433225,-78.9457165021,75.2470,0.0270,0.0530,9,4
2018-06-02 18:23:6.486000,2018-06-02 22:23:25.400000,599005.400,36.0022410942,-78.9457108566,75.2839,0.0270,0.0540,9,4
2018-06-02 18:23:6.583000,2018-06-02 22:23:25.500000,599005.500,36.0022389290,-78.9457052032,75.2925,0.0280,0.0550,9,4
2018-06-02 18:23:6.692000,2018-06-02 22:23:25.600000,599005.600,36.0022367709,-78.9456995220,75.3002,0.0280,0.0560,9,4
2018-06-02 18:23:6.776000,2018-06-02 22:23:25.700000,599005.700,36.0022344711,-78.9456939395,75.3505,0.0290,0.0570,10,4
2018-06-02 18:23:6.897000,2018-06-02 22:23:25.800000,599005.800,36.0022322918,-78.9456882949,75.3692,0.0240,0.0470,10,4
2018-06-02 18:23:6.991000,2018-06-02 22:23:25.900000,599005.900,36.0022302597,-78.9456826912,75.3656,0.0250,0.0480,10,4
2018-06-02 18:23:7.102000,2018-06-02 22:23:26.000000,599006.000,36.0022279186,-78.9456770435,75.4036,0.0250,0.0500,10,4
2018-06-02 18:23:7.190000,2018-06-02 22:23:26.100000,599006.100,36.0022257136,-78.9456714520,75.4452,0.0260,0.0510,10,4
2018-06-02 18:23:7.321000,2018-06-02 22:23:26.200000,599006.200,36.0022235075,-78.9456658048,75.4540,0.0260,0.0520,10,4
2018-06-02 18:23:7.384000,2018-06-02 22:23:26.300000,599006.300,36.0022212923,-78.9456602161,75.4918,0.0270,0.0530,10,4
2018-06-02 18:23:7.645000,2018-06-02 22:23:26.400000,599006.400,36.0022191574,-78.9456545706,75.4854,0.0270,0.0540,10,4
2018-06-02 18:23:7.986000,2018-06-02 22:23:26.500000,599006.500,36.0022168210,-78.9456490521,75.5299,0.0280,0.0550,10,4
2018-06-02 18:23:8.121000,2018-06-02 22:23:26.600000,599006.600,36.0022145585,-78.9456435487,75.5341,0.0280,0.0560,10,4
2018-06-02 18:23:8.205000,2018-06-02 22:23:26.700000,599006.700,36.0022121943,-78.9456381587,75.5860,0.0280,0.0570,10,4
2018-06-02 18:23:8.268000,2018-06-02 22:23:26.800000,599006.800,36.0022099194,-78.9456328576,75.5992,0.0290,0.0580,10,4
2018-06-02 18:23:8.331000,2018-06-02 22:23:26.900000,599006.900,36.0022075427,-78.9456276299,75.6164,0.0290,0.0590,10,4
2018-06-02 18:23:8.391000,2018-06-02 22:23:27.000000,599007.000,36.0022050336,-78.9456224065,75.6381,0.0300,0.0600,10,4
2018-06-02 18:23:8.453000,2018-06-02 22:23:27.100000,599007.100,36.0022025058,-78.9456173421,75.6706,0.0300,0.0610,10,4
2018-06-02 18:23:8.545000,2018-06-02 22:23:27.200000,599007.200,36.0021999218,-78.9456123514,75.6756,0.0300,0.0620,10,4
2018-06-02 18:23:8.592000,2018-06-02 22:23:27.300000,599007.300,36.0021972102,-78.9456074911,75.7204,0.0310,0.0630,10,4
2018-06-02 18:23:8.669000,2018-06-02 22:23:27.400000,599007.400,36.0021944740,-78.9456026583,75.7266,0.0310,0.0640,10,4
2018-06-02 18:23:8.735000,2018-06-02 22:23:27.500000,599007.500,36.0021915855,-78.9455979632,75.7738,0.0320,0.0650,10,4
2018-06-02 18:23:8.784000,2018-06-02 22:23:27.600000,599007.600,36.0021886259,-78.9455933563,75.7888,0.0320,0.0660,10,4
2018-06-02 18:23:8.899000,2018-06-02 22:23:27.700000,599007.700,36.0021856209,-78.9455887981,75.7976,0.0320,0.0670,10,4
2018-06-02 18:23:8.976000,2018-06-02 22:23:27.800000,599007.800,36.0021823031,-78.9455843611,75.8463,0.0230,0.0460,10,4
2018-06-02 18:23:9.041000,2018-06-02 22:23:27.900000,599007.900,36.0021790255,-78.9455800552,75.8624,0.0230,0.0460,10,4
2018-06-02 18:23:9.128000,2018-06-02 22:23:28.000000,599008.000,36.0021757105,-78.9455758967,75.8708,0.0240,0.0460,10,4
2018-06-02 18:23:9.209000,2018-06-02 22:23:28.100000,599008.100,36.0021721711,-78.9455718225,75.8962,0.0240,0.0470,10,4
2018-06-02 18:23:9.299000,2018-06-02 22:23:28.200000,599008.200,36.0021686391,-78.9455679607,75.9219,0.0240,0.0480,10,4
2018-06-02 18:23:9.388000,2018-06-02 22:23:28.300000,599008.300,36.0021650452,-78.9455641559,75.9449,0.0240,0.0490,10,4
2018-06-02 18:23:9.505000,2018-06-02 22:23:28.400000,599008.400,36.0021613915,-78.9455605110,75.9629,0.0250,0.0490,10,4
2018-06-02 18:23:9.602000,2018-06-02 22:23:28.500000,599008.500,36.0021576244,-78.9455569853,75.9830,0.0250,0.0500,10,4
2018-06-02 18:23:9.709000,2018-06-02 22:23:28.600000,599008.600,36.0021537033,-78.9455536006,76.0174,0.0250,0.0510,10,4
2018-06-02 18:23:9.802000,2018-06-02 22:23:28.700000,599008.700,36.0021497620,-78.9455503870,76.0542,0.0260,0.0520,10,4
2018-06-02 18:23:9.895000,2018-06-02 22:23:28.800000,599008.800,36.0021457595,-78.9455473033,76.0725,0.0260,0.0530,10,4
2018-06-02 18:23:10.000000,2018-06-02 22:23:28.900000,599008.900,36.0021416427,-78.9455443535,76.0803,0.0260,0.0530,10,4
2018-06-02 18:23:10.104000,2018-06-02 22:23:29.000000,599009.000,36.0021374738,-78.9455415478,76.0821,0.0260,0.0540,10,4
2018-06-02 18:23:10.191000,2018-06-02 22:23:29.100000,599009.100,36.0021332548,-78.9455389409,76.1193,0.0270,0.0550,10,4
2018-06-02 18:23:10.308000,2018-06-02 22:23:29.200000,599009.200,36.0021289678,-78.9455364102,76.1400,0.0270,0.0560,10,4
2018-06-02 18:23:10.393000,2018-06-02 22:23:29.300000,599009.300,36.0021246703,-78.9455340660,76.1638,0.0270,0.0560,10,4
2018-06-02 18:23:10.603000,2018-06-02 22:23:29.400000,599009.400,36.0021203474,-78.9455318958,76.1897,0.0280,0.0570,10,4
2018-06-02 18:23:10.707000,2018-06-02 22:23:29.500000,599009.500,36.0021160172,-78.9455298196,76.1954,0.0280,0.0580,10,4
2018-06-02 18:23:10.781000,2018-06-02 22:23:29.600000,599009.600,36.0021115598,-78.9455279467,76.2342,0.0280,0.0580,10,4
2018-06-02 18:23:10.880000,2018-06-02 22:23:29.700000,599009.700,36.0021072124,-78.9455262271,76.2516,0.0280,0.0590,10,4
2018-06-02 18:23:10.938000,2018-06-02 22:23:29.800000,599009.800,36.0021027380,-78.9455246674,76.2905,0.0210,0.0420,10,4
2018-06-02 18:23:11.005000,2018-06-02 22:23:29.900000,599009.900,36.0020982743,-78.9455232445,76.3068,0.0200,0.0430,10,4
2018-06-02 18:23:11.101000,2018-06-02 22:23:30.000000,599010.000,36.0020937839,-78.9455219369,76.3277,0.0200,0.0440,10,4
2018-06-02 18:23:11.194000,2018-06-02 22:23:30.100000,599010.100,36.0020893247,-78.9455208574,76.3310,0.0200,0.0450,10,4
2018-06-02 18:23:11.302000,2018-06-02 22:23:30.200000,599010.200,36.0020847713,-78.9455199879,76.3459,0.0210,0.0450,10,4
2018-06-02 18:23:11.387000,2018-06-02 22:23:30.300000,599010.300,36.0020802383,-78.9455193591,76.3522,0.0210,0.0460,10,4
2018-06-02 18:23:11.685000,2018-06-02 22:23:30.400000,599010.400,36.0020757241,-78.9455188141,76.3526,0.0210,0.0470,10,4
2018-06-02 18:23:11.754000,2018-06-02 22:23:30.500000,599010.500,36.0020712270,-78.9455185583,76.3657,0.0210,0.0480,10,4
2018-06-02 18:23:11.808000,2018-06-02 22:23:30.600000,599010.600,36.0020668036,-78.9455185843,76.3831,0.0210,0.0490,10,4
2018-06-02 18:23:11.890000,2018-06-02 22:23:30.700000,599010.700,36.0020623063,-78.9455188692,76.3977,0.0220,0.0490,10,4
2018-06-02 18:23:11.952000,2018-06-02 22:23:30.800000,599010.800,36.0020578159,-78.9455193809,76.4222,0.0220,0.0500,10,4
2018-06-02 18:23:12.034000,2018-06-02 22:23:30.900000,599010.900,36.0020534892,-78.9455199388,76.4186,0.0220,0.0510,10,4
2018-06-02 18:23:12.130000,2018-06-02 22:23:31.000000,599011.000,36.0020491848,-78.9455206739,76.4204,0.0220,0.0520,10,4
2018-06-02 18:23:12.200000,2018-06-02 22:23:31.100000,599011.100,36.0020448540,-78.9455217048,76.4293,0.0230,0.0520,10,4
2018-06-02 18:23:12.302000,2018-06-02 22:23:31.200000,599011.200,36.0020404433,-78.9455229040,76.4456,0.0230,0.0530,10,4
2018-06-02 18:23:12.384000,2018-06-02 22:23:31.300000,599011.300,36.0020361654,-78.9455241357,76.4445,0.0230,0.0540,10,4
2018-06-02 18:23:12.510000,2018-06-02 22:23:31.400000,599011.400,36.0020319294,-78.9455255726,76.4560,0.0230,0.0540,10,4
2018-06-02 18:23:12.592000,2018-06-02 22:23:31.500000,599011.500,36.0020277842,-78.9455270825,76.4355,0.0240,0.0550,10,4
2018-06-02 18:23:12.716000,2018-06-02 22:23:31.600000,599011.600,36.0020235487,-78.9455287425,76.4382,0.0240,0.0560,10,4
2018-06-02 18:23:12.833000,2018-06-02 22:23:31.700000,599011.700,36.0020192772,-78.9455304612,76.4533,0.0240,0.0560,10,4
2018-06-02 18:23:12.907000,2018-06-02 22:23:31.800000,599011.800,36.0020150081,-78.9455323881,76.4835,0.0180,0.0380,10,4
2018-06-02 18:23:12.986000,2018-06-02 22:23:31.900000,599011.900,36.0020108681,-78.9455342580,76.4866,0.0170,0.0370,10,4
2018-06-02 18:23:13.128000,2018-06-02 22:23:32.000000,599012.000,36.0020067110,-78.9455361974,76.4988,0.0170,0.0370,10,4
2018-06-02 18:23:13.207000,2018-06-02 22:23:32.100000,599012.100,36.0020024262,-78.9455382650,76.5193,0.0180,0.0370,10,4
2018-06-02 18:23:13.330000,2018-06-02 22:23:32.200000,599012.200,36.0019982143,-78.9455403026,76.5401,0.0180,0.0370,10,4
2018-06-02 18:23:13.400000,2018-06-02 22:23:32.300000,599012.300,36.0019940069,-78.9455425187,76.5545,0.0180,0.0370,10,4
2018-06-02 18:23:13.500000,2018-06-02 22:23:32.400000,599012.400,36.0019897402,-78.9455448794,76.5724,0.0200,0.0390,10,4
2018-06-02 18:23:13.586000,2018-06-02 22:23:32.500000,599012.500,36.0019855403,-78.9455471729,76.5578,0.0200,0.0390,10,4
2018-06-02 18:23:13.698000,2018-06-02 22:23:32.600000,599012.600,36.0019812189,-78.9455495438,76.5859,0.0200,0.0400,10,4
2018-06-02 18:23:13.802000,2018-06-02 22:23:32.700000,599012.700,36.0019769517,-78.9455519559,76.5807,0.0200,0.0400,10,4
2018-06-02 18:23:13.923000,2018-06-02 22:23:32.800000,599012.800,36.0019727233,-78.9455544497,76.5991,0.0210,0.0420,10,4
2018-06-02 18:23:14.017000,2018-06-02 22:23:32.900000,599012.900,36.0019684510,-78.9455570185,76.6244,0.0210,0.0420,10,4
2018-06-02 18:23:14.101000,2018-06-02 22:23:33.000000,599013.000,36.0019642304,-78.9455594709,76.6219,0.0210,0.0430,10,4
2018-06-02 18:23:14.197000,2018-06-02 22:23:33.100000,599013.100,36.0019597693,-78.9455620299,76.6509,0.0210,0.0430,10,4
2018-06-02 18:23:14.322000,2018-06-02 22:23:33.200000,599013.200,36.0019554651,-78.9455645569,76.6528,0.0220,0.0490,10,4
2018-06-02 18:23:14.387000,2018-06-02 22:23:33.300000,599013.300,36.0019510787,-78.9455671920,76.6838,0.0230,0.0490,10,4
2018-06-02 18:23:14.520000,2018-06-02 22:23:33.400000,599013.400,36.0019466653,-78.9455697556,76.6796,0.0230,0.0500,10,4
2018-06-02 18:23:14.597000,2018-06-02 22:23:33.500000,599013.500,36.0019422183,-78.9455723144,76.6801,0.0230,0.0500,10,4
2018-06-02 18:23:14.783000,2018-06-02 22:23:33.600000,599013.600,36.0019375500,-78.9455748647,76.6792,0.0260,0.0530,10,4
2018-06-02 18:23:14.980000,2018-06-02 22:23:33.700000,599013.700,36.0019331088,-78.9455774224,76.6576,0.0260,0.0530,10,4
2018-06-02 18:23:15.041000,2018-06-02 22:23:33.800000,599013.800,36.0019284410,-78.9455801982,76.6761,0.0190,0.0390,10,4
2018-06-02 18:23:15.101000,2018-06-02 22:23:33.900000,599013.900,36.0019238727,-78.9455829808,76.6821,0.0200,0.0400,10,4
2018-06-02 18:23:15.180000,2018-06-02 22:23:34.000000,599014.000,36.0019192988,-78.9455857576,76.7129,0.0200,0.0410,10,4
