35.326001779,-78.510920265,35.6504
35.326001743,-78.510921164,35.6467
35.326001715,-78.510922119,35.6417
35.326001643,-78.510923074,35.6469
35.326001583,-78.510924121,35.6456
35.326001514,-78.510925185,35.6511
35.326001449,-78.510926295,35.6482
35.326001367,-78.510927447,35.6495
35.326001273,-78.510928638,35.6506
35.326001161,-78.510929873,35.6486
35.326001026,-78.510931137,35.6512
35.326000869,-78.510932433,35.6515
35.326000689,-78.510933753,35.656
35.326000486,-78.510935099,35.6585
35.326000279,-78.510936459,35.655
35.32600002,-78.510937841,35.6592
35.325999735,-78.510939238,35.6616
35.325999419,-78.510940685,35.6631
35.325999073,-78.510942133,35.6616
35.325998686,-78.510943519,35.6625
35.325998281,-78.510944981,35.6645
35.325997826,-78.510946427,35.6686
35.325997335,-78.51094791,35.6714
35.325996847,-78.510949407,35.6718
35.325996294,-78.510950886,35.6762
35.325995711,-78.510952346,35.6747
35.325995107,-78.510953804,35.6781
35.325994452,-78.510955299,35.6765
35.325993796,-78.510956777,35.6749
35.325993104,-78.510958255,35.6768
35.325992376,-78.510959769,35.6784
35.325991652,-78.510961213,35.68
35.325990852,-78.51096267,35.6785
35.325990047,-78.510964107,35.6768
35.325989204,-78.510965555,35.679
35.325988352,-78.510966983,35.6792
35.325987437,-78.510968376,35.6767
35.325986547,-78.510969777,35.6784
35.325985594,-78.510971158,35.6786
35.325984598,-78.510972521,35.6787
35.325983575,-78.510973881,35.6771
35.32598254,-78.510975216,35.6768
35.325981459,-78.510976495,35.6768
35.325980361,-78.510977786,35.6801
35.325979225,-78.510979032,35.6789
35.325978068,-78.510980252,35.6787
35.325976892,-78.51098144,35.6779
35.325975695,-78.510982624,35.6772
35.325974489,-78.510983757,35.6815
35.325973246,-78.510984893,35.6774
35.32597199,-78.510985955,35.6809
35.3259707,-78.510986969,35.6822
35.325969385,-78.510988002,35.6837
35.325968067,-78.510988971,35.6844
35.325966728,-78.51098994,35.6869
35.325965372,-78.510990856,35.686
35.325963988,-78.510991753,35.6846
35.325962565,-78.510992624,35.6921
35.325961122,-78.510993479,35.6922
35.325959626,-78.510994356,35.6934
35.325958047,-78.510995226,35.6929
35.325956422,-78.510996076,35.6924
35.325954718,-78.510996917,35.6964
35.325952991,-78.510997754,35.6956
35.325951164,-78.510998601,35.6922
35.325949287,-78.510999398,35.6974
35.325947353,-78.51100022,35.6967
35.325945353,-78.511001014,35.6981
35.325943272,-78.511001779,35.7035
35.325941139,-78.511002512,35.7011
35.325938964,-78.511003229,35.7025
35.325936727,-78.511003935,35.7041
35.325934431,-78.511004657,35.7028
35.325932089,-78.511005366,35.7087
35.325929678,-78.511005963,35.708
35.325927201,-78.511006584,35.7104
35.325924663,-78.511007186,35.709
35.325922101,-78.511007856,35.7189
35.32591946,-78.511008402,35.7181
35.325916747,-78.511008888,35.7234
35.32591397,-78.511009368,35.7217
35.325911157,-78.511009859,35.7206
35.325908308,-78.511010349,35.7223
35.325905397,-78.511010783,35.723
35.325902445,-78.51101122,35.7236
35.325899446,-78.511011651,35.7239
35.325896423,-78.511012085,35.728
35.325893366,-78.51101249,35.7322
35.325890275,-78.511012924,35.7322
35.325887115,-78.511013378,35.7327
35.325883954,-78.511013851,35.7341
35.325880733,-78.51101426,35.7326
35.325877483,-78.511014657,35.7328
35.325874203,-78.511015087,35.7341
35.32587087,-78.511015531,35.7403
35.325867508,-78.511016002,35.7399
35.325864127,-78.511016541,35.7438
35.325860739,-78.511017116,35.7428
35.325857294,-78.511017607,35.7424
35.325853837,-78.511018079,35.7466
35.325850356,-78.511018537,35.7454
35.325846815,-78.511019111,35.7437
35.325843242,-78.511019742,35.7464
35.325839667,-78.511020391,35.7438
35.325836073,-78.511020994,35.7437
35.325832482,-78.511021497,35.748
35.325828864,-78.511021978,35.7508
35.325825235,-78.511022486,35.755
35.325821599,-78.511023119,35.7578
35.325817937,-78.511023771,35.7553
35.325814227,-78.511024337,35.7569
35.325810487,-78.511024922,35.7582
35.325806731,-78.51102545,35.7612
35.325802944,-78.51102607,35.7637
35.325799136,-78.511026703,35.7714
35.325795336,-78.511027282,35.7737
35.325791484,-78.51102785,35.7767
35.325787604,-78.511028482,35.7929
35.325783712,-78.511029123,35.7942
35.325779809,-78.511029781,35.7916
35.325775878,-78.511030428,35.7939
35.325771907,-78.511031073,35.7934
35.325767923,-78.511031727,35.7983
35.325763863,-78.511032314,35.801
35.325759809,-78.511032939,35.8037
35.325755744,-78.511033553,35.8004
35.325751628,-78.511034173,35.811
35.325747527,-78.5110348,35.8095
35.325743403,-78.511035463,35.8104
35.325739249,-78.511036057,35.8154
35.325735091,-78.511036642,35.8147
35.325730907,-78.51103721,35.8186
35.325726707,-78.511037857,35.8112
35.325722475,-78.511038483,35.8177
35.325718228,-78.511039073,35.8185
35.325713979,-78.511039648,35.8202
35.3257097,-78.511040245,35.8193
35.325705412,-78.511040873,35.8294
35.325701123,-78.511041488,35.8254
35.325696809,-78.511042125,35.8267
35.325692539,-78.511042703,35.8253
35.325688228,-78.511043286,35.8271
35.325683922,-78.511043874,35.8366
35.325679627,-78.51104445,35.8304
35.325675303,-78.511045035,35.8316
35.325670972,-78.511045619,35.8275
35.325666623,-78.511046216,35.8302
35.32566225,-78.511046772,35.835
35.325657901,-78.511047343,35.8355
35.325653556,-78.51104792,35.8352
35.325649178,-78.511048513,35.8401
35.325644778,-78.511049059,35.8417
35.325640409,-78.511049625,35.8456
35.325636017,-78.511050205,35.8448
35.325631613,-78.511050768,35.8466
35.325627216,-78.511051338,35.8481
35.325622796,-78.511051918,35.8518
35.325618446,-78.511052596,35.8448
35.325614032,-78.511053178,35.8487
35.325609601,-78.511053753,35.8408
35.32560517,-78.511054324,35.8447
35.325600708,-78.511054922,35.8477
35.325596257,-78.511055486,35.8485
35.325591784,-78.511056095,35.8528
35.32558731,-78.51105669,35.8505
35.325582851,-78.511057279,35.8472
35.325578368,-78.511057845,35.8551
35.325573881,-78.511058449,35.8523
35.325569381,-78.511059028,35.8585
35.325564875,-78.511059638,35.8593
35.32556037,-78.511060264,35.8594
35.32555584,-78.511060847,35.8585
35.32555127,-78.511061462,35.8631
35.325546687,-78.511062044,35.8616
35.325542091,-78.511062655,35.8682
35.325537492,-78.511063255,35.869
35.325532868,-78.511063891,35.8699
35.325528251,-78.511064552,35.8672
35.32552359,-78.511065191,35.87
35.325518903,-78.51106581,35.8753
35.325514215,-78.511066456,35.8728
35.325509512,-78.511067078,35.8727
35.325504787,-78.511067751,35.874
35.325500054,-78.511068388,35.8715
35.325495327,-78.511069017,35.8761
35.325490543,-78.511069665,35.8796
35.325485767,-78.511070338,35.8868
35.32548098,-78.511070987,35.8844
35.325476177,-78.511071652,35.8878
35.325471382,-78.511072298,35.8841
35.32546655,-78.511072956,35.8867
35.325461717,-78.511073618,35.8884
35.325456872,-78.511074259,35.8915
35.325452016,-78.511074921,35.893
35.325447171,-78.511075594,35.8928
35.32544231,-78.511076235,35.8946
35.325437441,-78.511076897,35.8987
35.325432559,-78.511077587,35.9045
35.325427686,-78.511078249,35.9025
35.325422795,-78.511078888,35.9008
35.325417918,-78.511079552,35.8997
35.325413053,-78.511080243,35.9006
35.325408146,-78.511080883,35.9085
35.32540323,-78.511081531,35.9093
35.325398307,-78.5110822,35.9101
35.325393394,-78.511082874,35.9168
35.325388481,-78.511083556,35.9145
35.325383553,-78.511084212,35.9151
35.32537863,-78.511084857,35.9162
35.325373692,-78.511085503,35.9187
35.325368755,-78.511086206,35.9182
35.325363802,-78.511086836,35.9237
35.325358825,-78.511087492,35.9256
35.325353845,-78.511088131,35.9302
35.325348869,-78.511088775,35.9326
35.325343892,-78.511089446,35.9342
35.325338892,-78.51109008,35.9352
35.32533389,-78.511090696,35.9381
35.325328887,-78.511091348,35.9412
35.325323859,-78.511092017,35.9452
35.325318835,-78.511092681,35.9478
35.325313824,-78.511093375,35.9356
35.325308782,-78.511094039,35.9377
35.325303734,-78.511094696,35.9389
35.325298697,-78.511095322,35.9411
35.325293638,-78.511095971,35.9426
35.325288575,-78.51109666,35.947
35.3252835,-78.511097296,35.9495
35.32527842,-78.511097967,35.945
35.325273333,-78.511098651,35.9532
35.325268249,-78.511099304,35.9526
35.325263148,-78.51109998,35.9518
35.325258041,-78.511100658,35.9547
35.325252941,-78.511101348,35.9505
35.325247831,-78.511102014,35.9521
35.325242714,-78.511102676,35.9582
35.325237601,-78.511103362,35.9633
35.32523248,-78.511104049,35.9607
35.325227333,-78.511104739,35.9617
35.325222187,-78.511105407,35.9608
35.325217039,-78.511106052,35.9642
35.32521189,-78.51110679,35.9641
35.325206747,-78.511107489,35.9645
35.325201579,-78.511108175,35.9643
35.325196414,-78.511108852,35.9619
35.325191238,-78.511109569,35.9675
35.325186055,-78.511110248,35.9714
35.325180869,-78.511110959,35.9687
35.325175674,-78.511111636,35.9698
35.32517048,-78.511112366,35.9703
35.325165268,-78.51111306,35.972
35.325160045,-78.511113757,35.9757
35.325154821,-78.511114444,35.9769
35.325149607,-78.511115166,35.978
35.325144407,-78.511115867,35.9735
35.325139144,-78.511116574,35.9788
35.325133902,-78.511117273,35.9807
35.325128649,-78.511117975,35.9814
35.325123382,-78.511118647,35.9823
35.325118128,-78.511119373,35.9817
35.325112855,-78.511120073,35.9839
35.325107547,-78.511120817,35.994
35.325102273,-78.511121525,35.9943
35.325096981,-78.511122246,35.9981
35.325091675,-78.511122959,35.9982
35.325086369,-78.511123668,35.9995
35.325081068,-78.511124395,35.9951
35.325075746,-78.511125105,36.0035
35.325070426,-78.51112584,36.0057
35.325065121,-78.511126543,35.9989
35.325059794,-78.511127284,36.0051
35.325054475,-78.511128019,36.0086
35.325049133,-78.511128752,36.0063
35.325043795,-78.511129506,36.0083
35.325038439,-78.511130229,36.0087
35.325033055,-78.511130993,36.0151
35.325027696,-78.511131733,36.0165
35.32502233,-78.511132489,36.017
35.325016951,-78.511133246,36.0187
35.325011572,-78.511134018,36.0111
35.325006178,-78.511134765,36.015
35.325000788,-78.511135611,36.0238
35.324995388,-78.511136379,36.0318
35.324989985,-78.511137159,36.0243
35.324984551,-78.511137914,36.0251
35.324979118,-78.511138722,36.0284
35.324973684,-78.51113949,36.0282
35.32496822,-78.511140275,36.033
35.324962785,-78.51114107,36.0326
35.324957341,-78.511141849,36.0308
35.324951859,-78.511142636,36.035
35.324946381,-78.511143449,36.0348
35.324940898,-78.511144264,36.0338
35.32493536,-78.511145061,36.0368
35.32492982,-78.511145885,36.0412
35.324924293,-78.511146681,36.0399
35.324918701,-78.51114749,36.0437
35.32491311,-78.511148336,36.0446
35.324907489,-78.5111492,36.0453
35.324901856,-78.511150044,36.044
35.324896196,-78.51115086,36.0464
35.324890509,-78.511151755,36.0554
35.324884816,-78.511152604,36.0573
35.32487911,-78.511153468,36.059
35.324873373,-78.511154342,36.0557
35.324867633,-78.511155215,36.0598
35.324861863,-78.51115609,36.0608
35.324856065,-78.511156949,36.0612
35.324850256,-78.511157814,36.0661
35.324844436,-78.511158729,36.0657
35.324838564,-78.511159618,36.071
35.324832708,-78.511160531,36.0774
35.324826836,-78.511161426,36.0747
35.324820931,-78.511162326,36.0728
35.324815015,-78.511163244,36.0784
35.324809085,-78.511164151,36.0781
35.324803146,-78.511165083,36.0752
35.324797152,-78.51116601,36.0788
35.324791153,-78.511166945,36.0839
35.324785142,-78.511167899,36.088
35.324779137,-78.511168822,36.0896
35.324773164,-78.511169794,36.0951
35.324767154,-78.511170742,36.0972
35.32476112,-78.511171698,36.101
35.324755083,-78.511172628,36.0987
35.324749041,-78.511173573,36.1045
35.324742977,-78.511174518,36.1104
35.324736922,-78.51117546,36.1108
35.324730859,-78.5111764,36.1129
35.32472479,-78.511177331,36.1167
35.324718697,-78.511178238,36.1179
35.324712594,-78.511179173,36.1185
35.324706482,-78.511180068,36.1141
35.324700341,-78.511180999,36.1204
35.324694222,-78.511181925,36.1198
35.32468811,-78.511182823,36.1212
35.324681996,-78.511183702,36.1206
35.324675861,-78.511184599,36.1248
35.32466975,-78.511185464,36.1276
35.324663631,-78.511186333,36.1327
35.324657518,-78.511187183,36.1333
35.324651418,-78.511188047,36.133
35.324645307,-78.511188867,36.1319
35.324639185,-78.511189686,36.1356
35.324633066,-78.5111905,36.1395
35.324626955,-78.511191308,36.1414
35.324620832,-78.511192075,36.1369
35.32461471,-78.511192857,36.1377
35.324608579,-78.511193635,36.1419
35.324602474,-78.511194429,36.1414
35.324596365,-78.511195208,36.1442
35.324590283,-78.511195967,36.1435
35.324584181,-78.51119673,36.1408
35.324578072,-78.511197493,36.1466
35.324571972,-78.511198244,36.1508
35.324565883,-78.511199006,36.1511
35.3245598,-78.511199743,36.1546
35.324553733,-78.511200494,36.156
35.324547635,-78.511201226,36.1622
35.324541564,-78.511201975,36.1626
35.324535495,-78.511202722,36.1647
35.324529436,-78.511203542,36.1633
35.324523384,-78.511204317,36.1666
35.324517343,-78.511205093,36.1689
35.324511317,-78.511205859,36.1682
35.32450531,-78.511206616,36.1703
35.324499313,-78.511207387,36.1727
35.324493336,-78.511208145,36.173
35.324487355,-78.511208884,36.1734
35.324481383,-78.511209651,36.1784
35.324475431,-78.511210413,36.1767
35.324469478,-78.511211198,36.1813
35.324463554,-78.511211949,36.1818
35.324457629,-78.5112127,36.1849
35.324451732,-78.511213451,36.185
35.324445857,-78.51121421,36.1848
35.324439966,-78.511214964,36.1894
35.324434105,-78.51121571,36.1884
35.324428259,-78.511216448,36.1915
35.324422427,-78.511217189,36.1938
35.324416612,-78.511217947,36.1955
35.324410832,-78.511218753,36.2006
35.324405064,-78.511219508,36.2016
35.324399317,-78.511220253,36.2052
35.324393589,-78.511221018,36.2074
35.324387871,-78.511221791,36.2045
35.324382204,-78.511222582,36.2034
35.324376539,-78.511223367,36.2094
35.324370908,-78.511224149,36.2106
35.324365294,-78.511224909,36.2086
35.324359722,-78.5112257,36.2081
35.324354161,-78.51122651,36.2095
35.32434862,-78.511227286,36.2144
35.324343105,-78.511228075,36.2126
35.324337603,-78.511228872,36.2133
35.324332124,-78.51122966,36.2151
35.324326658,-78.511230438,36.2198
35.32432124,-78.511231234,36.2192
35.324315836,-78.511232026,36.2194
35.324310444,-78.511232789,36.2225
35.324305077,-78.511233566,36.2193
35.324299719,-78.511234371,36.2228
35.324294405,-78.511235177,36.2238
35.32428907,-78.511235984,36.2347
35.324283772,-78.511236731,36.2363
35.324278514,-78.5112375,36.2396
35.324273278,-78.511238262,36.2386
35.324268029,-78.511239015,36.2399
35.324262835,-78.511239799,36.2377
35.324257653,-78.511240531,36.2431
35.324252477,-78.511241264,36.2473
35.324247324,-78.511241992,36.2473
35.324242199,-78.511242741,36.2494
35.324237101,-78.511243474,36.2509
35.32423202,-78.511244194,36.2571
35.324226956,-78.511244921,36.2568
35.324221909,-78.51124562,36.2565
35.324216865,-78.511246329,36.2593
35.324211853,-78.511247045,36.2611
35.32420685,-78.511247758,36.2657
35.324201864,-78.511248438,36.2656
35.324196906,-78.511249105,36.2697
35.324191971,-78.51124978,36.2712
35.324187034,-78.511250461,36.2716
35.32418212,-78.511251121,36.272
35.324177215,-78.511251787,36.2701
35.324172322,-78.511252418,36.2716
35.324167409,-78.511253096,36.2735
35.324162508,-78.511253737,36.2724
35.324157619,-78.51125437,36.2748
35.324152718,-78.511255001,36.274
35.324147832,-78.511255673,36.2761
35.32414292,-78.511256288,36.2767
35.324138018,-78.511256927,36.2763
35.324133116,-78.511257565,36.2741
35.324128204,-78.511258199,36.2798
35.324123308,-78.511258846,36.2802
35.324118404,-78.511259468,36.2783
35.324113488,-78.511260084,36.2778
35.324108572,-78.51126072,36.2788
35.324103646,-78.511261357,36.2858
35.324098734,-78.511261963,36.2854
35.324093816,-78.511262568,36.2867
35.324088886,-78.511263202,36.2872
35.324083919,-78.511263865,36.3002
35.324078976,-78.511264488,36.3021
35.324074033,-78.511265098,36.3054
35.3240691,-78.511265695,36.3072
35.324064156,-78.511266335,36.3066
35.3240592,-78.511266951,36.3087
35.324054244,-78.511267564,36.3066
35.324049282,-78.511268184,36.3075
35.324044311,-78.511268784,36.3126
35.324039358,-78.5112694,36.3123
35.324034394,-78.511269988,36.315
35.324029419,-78.511270605,36.3145
35.324024453,-78.511271195,36.315
35.324019467,-78.511271819,36.3161
35.324014494,-78.511272442,36.3206
35.324009518,-78.51127304,36.3243
35.324004534,-78.511273623,36.3244
35.323999552,-78.511274242,36.3246
35.323994565,-78.511274847,36.3265
35.32398958,-78.511275477,36.33
35.323984599,-78.511276056,36.331
35.323979594,-78.51127665,36.3338
35.32397458,-78.511277263,36.3356
35.323969552,-78.511277878,36.3352
35.32396449,-78.511278508,36.3376
35.323959406,-78.511279125,36.3406
35.323954316,-78.511279757,36.3389
35.32394919,-78.511280393,36.3417
35.323944061,-78.511281028,36.3433
35.323938895,-78.511281647,36.3457
35.32393369,-78.511282287,36.349
35.323928472,-78.511282935,36.3497
35.323923233,-78.511283588,36.35
35.323917945,-78.51128426,36.3545
35.323912653,-78.511284915,36.3564
35.32390734,-78.511285582,36.3559
35.323902006,-78.511286251,36.3572
35.323896663,-78.511286919,36.3594
35.323891293,-78.511287604,36.3607
35.323885953,-78.511288296,36.3544
35.323880554,-78.511288985,36.3587
35.323875169,-78.511289684,36.3602
35.323869765,-78.511290381,36.3622
35.323864342,-78.511291081,36.3607
35.323858921,-78.511291788,36.3625
35.323853482,-78.511292528,36.3665
35.32384804,-78.511293253,36.3697
35.323842598,-78.511293984,36.3689
35.32383713,-78.511294695,36.3726
35.32383163,-78.51129543,36.375
35.323826141,-78.51129619,36.3772
35.323820634,-78.511296945,36.3802
35.323815127,-78.511297702,36.3823
35.323809609,-78.511298452,36.3813
35.323804075,-78.511299221,36.3863
35.323798549,-78.511300006,36.3874
35.323793002,-78.511300798,36.3881
35.323787423,-78.511301564,36.3919
35.323781843,-78.511302365,36.3927
35.323776295,-78.511303225,36.3887
35.323770707,-78.511304055,36.3925
35.323765114,-78.511304851,36.3941
35.323759507,-78.511305647,36.3947
35.323753891,-78.511306412,36.3961
35.323748262,-78.511307238,36.3972
35.323742626,-78.51130803,36.3982
35.323736985,-78.511308796,36.4012
35.323731329,-78.511309542,36.4026
35.323725672,-78.511310324,36.4042
35.323720012,-78.511311098,36.4056
35.323714326,-78.511311835,36.4058
35.323708643,-78.511312579,36.4098
35.323702959,-78.51131332,36.4123
35.323697268,-78.511314068,36.4121
35.323691565,-78.511314784,36.4161
35.32368585,-78.511315482,36.4169
35.323680135,-78.511316207,36.4173
35.32367441,-78.511316935,36.4186
35.323668684,-78.511317671,36.4217
35.323662965,-78.51131837,36.4267
35.323657209,-78.51131911,36.4229
35.323651459,-78.511319818,36.4254
35.323645706,-78.511320525,36.4294
35.323639953,-78.511321262,36.4313
35.323634184,-78.511321973,36.4334
35.323628419,-78.511322669,36.4348
35.323622644,-78.511323377,36.4392
35.323616865,-78.511324119,36.4399
35.323611082,-78.511324835,36.4435
35.32360529,-78.511325545,36.4448
35.323599488,-78.511326254,36.4478
35.323593679,-78.511326973,36.4492
35.323587869,-78.51132769,36.4515
35.32358204,-78.511328424,36.4526
35.323576219,-78.511329133,36.4541
35.323570405,-78.511329869,36.4565
35.323564568,-78.511330603,36.4587
35.323558721,-78.511331342,36.4588
35.323552878,-78.511332078,36.4594
35.323547019,-78.511332804,36.4645
35.323541185,-78.511333602,36.4558
35.323535323,-78.51133435,36.4549
35.323529449,-78.511335083,36.4578
35.32352359,-78.511335813,36.4611
35.323517775,-78.511336567,36.4639
35.323511963,-78.511337314,36.4636
35.323506167,-78.511338049,36.4628
35.323500377,-78.511338795,36.4665
35.323494592,-78.511339508,36.4687
35.323488815,-78.511340249,36.4723
35.323483063,-78.511340993,36.4704
35.323477324,-78.511341708,36.4741
35.323471609,-78.511342431,36.4727
35.323465901,-78.511343156,36.4788
35.32346022,-78.511343905,36.4781
35.323454534,-78.511344628,36.4796
35.323448883,-78.511345331,36.481
35.323443232,-78.511346048,36.4823
35.32343761,-78.51134682,36.4854
35.323431992,-78.5113476,36.4866
35.323426412,-78.511348318,36.487
35.323420861,-78.511349036,36.4926
35.323415326,-78.511349766,36.4936
35.323409802,-78.511350513,36.4962
35.323404297,-78.511351243,36.4986
35.323398815,-78.511351998,36.502
35.32339336,-78.511352734,36.5023
35.323387912,-78.511353444,36.5083
35.323382484,-78.511354162,36.5088
35.323377089,-78.511354898,36.5131
35.323371714,-78.511355637,36.5183
35.323366333,-78.51135637,36.5174
35.323360968,-78.511357076,36.5197
35.323355599,-78.511357788,36.5214
35.323350213,-78.511358523,36.5283
35.32334481,-78.511359262,36.5329
35.323339366,-78.511360005,36.5341
35.323333893,-78.511360764,36.5355
35.323328394,-78.511361525,36.5393
35.32332284,-78.511362283,36.5417
35.323317286,-78.511363087,36.5415
35.323311702,-78.511363855,36.5448
35.323306083,-78.511364605,36.5525
35.323300432,-78.511365362,36.5568
35.323294768,-78.511366132,36.5554
35.323289058,-78.511366914,36.5597
35.323283317,-78.511367665,36.5616
35.32327754,-78.511368428,36.5679
35.323271754,-78.511369182,36.569
35.32326595,-78.511369961,36.57
35.323260115,-78.51137072,36.5719
35.323254245,-78.511371469,36.5749
35.32324836,-78.511372221,36.5801
35.323242446,-78.511372966,36.5824
35.323236511,-78.511373754,36.5817
35.323230545,-78.511374537,36.5842
35.323224552,-78.511375278,36.5878
35.323218551,-78.511376047,36.588
35.323212521,-78.511376808,36.5886
35.323206464,-78.511377575,36.5905
35.323200394,-78.511378408,36.5872
35.323194319,-78.511379179,36.586
35.32318821,-78.511379951,36.5873
35.323182089,-78.511380719,36.592
35.323175955,-78.511381506,36.593
35.323169795,-78.511382301,36.5932
35.32316363,-78.511383113,36.5951
35.323157445,-78.511383919,36.6006
35.323151245,-78.511384745,36.6021
35.323145024,-78.511385545,36.6014
35.323138797,-78.511386371,36.6051
35.323132551,-78.511387208,36.61
35.323126295,-78.511388066,36.6153
35.323120026,-78.511388918,36.6157
35.323113729,-78.51138977,36.6187
35.323107428,-78.511390613,36.6212
35.323101103,-78.511391467,36.6252
35.323094772,-78.511392356,36.6263
35.323088434,-78.511393221,36.6296
35.323082083,-78.511394075,36.6368
35.323075761,-78.511394974,36.6409
35.323069398,-78.511395847,36.6447
