pc_time,gps_time,tow(sec),north(meters),east(meters),down(meters),h_accuracy(meters),v_accuracy(meters),distance(meters),num_sats,flags,num_hypothesis
2018-06-02 18:23:50.395000,2018-06-02 22:24:9.300000,599049.300,31.5480,-43.7200,2.0640,0.3570,0.7530,53.9535,10,3,0
2018-06-02 18:23:50.533000,2018-06-02 22:24:9.400000,599049.400,31.4230,-43.1330,2.0550,0.3570,0.7530,53.4049,10,3,0
2018-06-02 18:23:50.603000,2018-06-02 22:24:9.500000,599049.500,31.2720,-42.5460,2.0460,0.3580,0.7530,52.8421,10,3,0
2018-06-02 18:23:50.736000,2018-06-02 22:24:9.600000,599049.600,31.1110,-41.9810,1.9940,0.3580,0.7530,52.2903,10,3,0
2018-06-02 18:23:50.810000,2018-06-02 22:24:9.700000,599049.700,30.9970,-41.4080,2.0130,0.3580,0.7530,51.7638,9,3,0
2018-06-02 18:23:50.920000,2018-06-02 22:24:9.800000,599049.800,30.8480,-40.8380,2.0280,0.3580,0.7530,51.2197,9,3,0
2018-06-02 18:23:51.001000,2018-06-02 22:24:9.900000,599049.900,30.7020,-40.2730,2.0430,0.3580,0.7530,50.6824,9,3,0
2018-06-02 18:23:51.140000,2018-06-02 22:24:10.000000,599050.000,30.5140,-39.7280,1.9960,0.3580,0.7530,50.1338,9,3,0
2018-06-02 18:23:51.227000,2018-06-02 22:24:10.100000,599050.100,30.3380,-39.1820,1.9710,0.3580,0.7530,49.5934,9,3,0
2018-06-02 18:23:51.313000,2018-06-02 22:24:10.200000,599050.200,30.1860,-38.6350,1.9740,0.3580,0.7530,49.0689,10,3,0
2018-06-02 18:23:51.411000,2018-06-02 22:24:10.300000,599050.300,29.9980,-38.0960,1.9520,0.3580,0.7540,48.5283,9,3,0
2018-06-02 18:23:51.510000,2018-06-02 22:24:10.400000,599050.400,29.8090,-37.5740,1.9270,0.3580,0.7540,48.0010,9,3,0
2018-06-02 18:23:51.598000,2018-06-02 22:24:10.500000,599050.500,29.6260,-37.0450,1.9230,0.3580,0.7540,47.4735,10,3,0
2018-06-02 18:23:51.769000,2018-06-02 22:24:10.600000,599050.600,29.4280,-36.5300,1.8730,0.3570,0.7520,46.9463,10,3,0
2018-06-02 18:23:51.825000,2018-06-02 22:24:10.700000,599050.700,29.2270,-36.0150,1.8330,0.3570,0.7520,46.4183,10,3,0
2018-06-02 18:23:51.913000,2018-06-02 22:24:10.800000,599050.800,29.0660,-35.5040,1.8460,0.3580,0.7520,45.9214,10,3,0
2018-06-02 18:23:52.014000,2018-06-02 22:24:10.900000,599050.900,28.8720,-35.0030,1.8180,0.3580,0.7530,45.4104,10,3,0
2018-06-02 18:23:52.182000,2018-06-02 22:24:11.000000,599051.000,28.6950,-34.5020,1.8170,0.3580,0.7530,44.9121,10,3,0
2018-06-02 18:23:52.243000,2018-06-02 22:24:11.100000,599051.100,28.4900,-34.0050,1.7920,0.3580,0.7530,44.3986,10,3,0
2018-06-02 18:23:52.338000,2018-06-02 22:24:11.200000,599051.200,28.2970,-33.5190,1.7630,0.3580,0.7530,43.9016,10,3,0
2018-06-02 18:23:52.427000,2018-06-02 22:24:11.300000,599051.300,28.1050,-33.0320,1.7430,0.3580,0.7530,43.4056,9,3,0
2018-06-02 18:23:52.510000,2018-06-02 22:24:11.400000,599051.400,27.9130,-32.5580,1.7440,0.3580,0.7530,42.9209,10,3,0
2018-06-02 18:23:52.601000,2018-06-02 22:24:11.500000,599051.500,27.7080,-32.0870,1.7230,0.3580,0.7530,42.4297,9,3,0
2018-06-02 18:23:52.900000,2018-06-02 22:24:11.600000,599051.600,27.5070,-31.6220,1.7070,0.3580,0.7530,41.9464,9,3,0
2018-06-02 18:23:52.958000,2018-06-02 22:24:11.700000,599051.700,27.3120,-31.1590,1.7040,0.3580,0.7530,41.4697,9,3,0
2018-06-02 18:23:53.044000,2018-06-02 22:24:11.800000,599051.800,27.1090,-30.7020,1.6840,0.3580,0.7530,40.9920,10,3,0
2018-06-02 18:23:53.102000,2018-06-02 22:24:11.900000,599051.900,26.9120,-30.2550,1.6660,0.3580,0.7530,40.5265,10,3,0
2018-06-02 18:23:53.168000,2018-06-02 22:24:12.000000,599052.000,26.7280,-29.8010,1.6690,0.3580,0.7530,40.0658,10,3,0
2018-06-02 18:23:53.282000,2018-06-02 22:24:12.100000,599052.100,26.5210,-29.3570,1.6290,0.3580,0.7530,39.5961,10,3,0
2018-06-02 18:23:53.349000,2018-06-02 22:24:12.200000,599052.200,26.3330,-28.9110,1.6340,0.3580,0.7540,39.1400,10,3,0
2018-06-02 18:23:53.402000,2018-06-02 22:24:12.300000,599052.300,26.1310,-28.4780,1.5990,0.3580,0.7540,38.6831,10,3,0
2018-06-02 18:23:53.541000,2018-06-02 22:24:12.400000,599052.400,25.9440,-28.0380,1.6110,0.3580,0.7540,38.2337,9,3,0
2018-06-02 18:23:53.605000,2018-06-02 22:24:12.500000,599052.500,25.7370,-27.6070,1.5680,0.3580,0.7540,37.7756,10,3,0
2018-06-02 18:23:53.747000,2018-06-02 22:24:12.600000,599052.600,25.5320,-27.1810,1.5280,0.3580,0.7520,37.3232,10,3,0
2018-06-02 18:23:53.822000,2018-06-02 22:24:12.700000,599052.700,25.3570,-26.7490,1.5460,0.3580,0.7520,36.8901,10,3,0
2018-06-02 18:23:53.915000,2018-06-02 22:24:12.800000,599052.800,25.1560,-26.3240,1.5330,0.3580,0.7520,36.4435,10,3,0
2018-06-02 18:23:54.010000,2018-06-02 22:24:12.900000,599052.900,24.9570,-25.8980,1.4980,0.3580,0.7520,35.9973,10,3,0
2018-06-02 18:23:54.130000,2018-06-02 22:24:13.000000,599053.000,24.7620,-25.4720,1.4720,0.3580,0.7530,35.5548,10,3,0
2018-06-02 18:23:54.224000,2018-06-02 22:24:13.100000,599053.100,24.5710,-25.0470,1.4490,0.3580,0.7530,35.1167,9,3,0
2018-06-02 18:23:54.333000,2018-06-02 22:24:13.200000,599053.200,24.3740,-24.6140,1.4570,0.3580,0.7530,34.6708,10,3,0
2018-06-02 18:23:54.401000,2018-06-02 22:24:13.300000,599053.300,24.1650,-24.1870,1.4160,0.3580,0.7530,34.2193,10,3,0
2018-06-02 18:23:54.542000,2018-06-02 22:24:13.400000,599053.400,23.9670,-23.7620,1.3960,0.3580,0.7530,33.7787,10,3,0
2018-06-02 18:23:54.604000,2018-06-02 22:24:13.500000,599053.500,23.7650,-23.3270,1.3770,0.3580,0.7530,33.3290,10,3,0
2018-06-02 18:23:54.731000,2018-06-02 22:24:13.600000,599053.600,23.5640,-22.8960,1.3630,0.3580,0.7530,32.8838,9,3,0
2018-06-02 18:23:54.801000,2018-06-02 22:24:13.700000,599053.700,23.3590,-22.4680,1.3240,0.3580,0.7530,32.4377,10,3,0
2018-06-02 18:23:54.935000,2018-06-02 22:24:13.800000,599053.800,23.1720,-22.0310,1.3460,0.3580,0.7530,32.0018,9,3,0
2018-06-02 18:23:55.011000,2018-06-02 22:24:13.900000,599053.900,22.9530,-21.6040,1.3050,0.3580,0.7530,31.5480,10,3,0
2018-06-02 18:23:55.119000,2018-06-02 22:24:14.000000,599054.000,22.7510,-21.1740,1.2950,0.3580,0.7530,31.1066,10,3,0
2018-06-02 18:23:55.216000,2018-06-02 22:24:14.100000,599054.100,22.5430,-20.7490,1.2670,0.3580,0.7530,30.6645,10,3,0
2018-06-02 18:23:55.325000,2018-06-02 22:24:14.200000,599054.200,22.3410,-20.3230,1.2540,0.3580,0.7530,30.2278,10,3,0
2018-06-02 18:23:55.403000,2018-06-02 22:24:14.300000,599054.300,22.1350,-19.8940,1.2390,0.3580,0.7540,29.7870,10,3,0
2018-06-02 18:23:55.537000,2018-06-02 22:24:14.400000,599054.400,21.9330,-19.4730,1.2230,0.3580,0.7540,29.3556,10,3,0
2018-06-02 18:23:55.607000,2018-06-02 22:24:14.500000,599054.500,21.7170,-19.0510,1.1890,0.3580,0.7540,28.9134,10,3,0
2018-06-02 18:23:55.775000,2018-06-02 22:24:14.600000,599054.600,21.5040,-18.6330,1.1830,0.3580,0.7520,28.4782,10,3,0
2018-06-02 18:23:55.846000,2018-06-02 22:24:14.700000,599054.700,21.2870,-18.2180,1.1410,0.3580,0.7520,28.0416,10,3,0
2018-06-02 18:23:55.921000,2018-06-02 22:24:14.800000,599054.800,21.0840,-17.8040,1.1350,0.3580,0.7520,27.6189,10,3,0
2018-06-02 18:23:55.996000,2018-06-02 22:24:14.900000,599054.900,20.8680,-17.3960,1.1110,0.3580,0.7520,27.1906,10,3,0
2018-06-02 18:23:56.110000,2018-06-02 22:24:15.000000,599055.000,20.6430,-16.9880,1.0760,0.3580,0.7520,26.7560,10,3,0
2018-06-02 18:23:56.214000,2018-06-02 22:24:15.100000,599055.100,20.4110,-16.5850,1.0510,0.3580,0.7520,26.3206,10,3,0
2018-06-02 18:23:56.310000,2018-06-02 22:24:15.200000,599055.200,20.1840,-16.1870,1.0430,0.3580,0.7520,25.8940,10,3,0
2018-06-02 18:23:56.523000,2018-06-02 22:24:15.300000,599055.300,19.9530,-15.7900,1.0240,0.3580,0.7520,25.4656,10,3,0
2018-06-02 18:23:56.964000,2018-06-02 22:24:15.400000,599055.400,19.7150,-15.3930,1.0240,0.3580,0.7520,25.0335,10,3,0
2018-06-02 18:23:57.188000,2018-06-02 22:24:15.500000,599055.500,19.4600,-15.0090,0.9950,0.3580,0.7530,24.5958,10,3,0
2018-06-02 18:23:57.255000,2018-06-02 22:24:15.600000,599055.600,19.2020,-14.6330,0.9650,0.3580,0.7530,24.1614,10,3,0
2018-06-02 18:23:57.358000,2018-06-02 22:24:15.700000,599055.700,18.9470,-14.2610,0.9760,0.3580,0.7530,23.7343,10,3,0
2018-06-02 18:23:57.424000,2018-06-02 22:24:15.800000,599055.800,18.6730,-13.9010,0.9460,0.3580,0.7530,23.2984,10,3,0
2018-06-02 18:23:57.488000,2018-06-02 22:24:15.900000,599055.900,18.3910,-13.5470,0.9220,0.3580,0.7530,22.8604,10,3,0
2018-06-02 18:23:57.574000,2018-06-02 22:24:16.000000,599056.000,18.1000,-13.2020,0.8940,0.3580,0.7530,22.4210,10,3,0
2018-06-02 18:23:57.670000,2018-06-02 22:24:16.100000,599056.100,17.7910,-12.8670,0.8720,0.3580,0.7530,21.9736,10,3,0
2018-06-02 18:23:57.721000,2018-06-02 22:24:16.200000,599056.200,17.4870,-12.5350,0.8620,0.3580,0.7530,21.5329,10,3,0
2018-06-02 18:23:57.793000,2018-06-02 22:24:16.300000,599056.300,17.1770,-12.2100,0.8380,0.3580,0.7530,21.0911,10,3,0
2018-06-02 18:23:57.856000,2018-06-02 22:24:16.400000,599056.400,16.8520,-11.8970,0.8350,0.3580,0.7530,20.6452,10,3,0
2018-06-02 18:23:57.923000,2018-06-02 22:24:16.500000,599056.500,16.5230,-11.5940,0.8360,0.3580,0.7530,20.2022,10,3,0
2018-06-02 18:23:58.017000,2018-06-02 22:24:16.600000,599056.600,16.1590,-11.3120,0.7820,0.3570,0.7520,19.7405,10,3,0
2018-06-02 18:23:58.077000,2018-06-02 22:24:16.700000,599056.700,15.8150,-11.0300,0.7730,0.3570,0.7520,19.2970,10,3,0
2018-06-02 18:23:58.130000,2018-06-02 22:24:16.800000,599056.800,15.4500,-10.7620,0.7440,0.3570,0.7520,18.8435,10,3,0
2018-06-02 18:23:58.208000,2018-06-02 22:24:16.900000,599056.900,15.0740,-10.4980,0.7340,0.3570,0.7520,18.3840,10,3,0
2018-06-02 18:23:58.269000,2018-06-02 22:24:17.000000,599057.000,14.6930,-10.2490,0.7240,0.3570,0.7520,17.9290,10,3,0
2018-06-02 18:23:58.346000,2018-06-02 22:24:17.100000,599057.100,14.3140,-10.0110,0.6990,0.3570,0.7520,17.4814,10,3,0
2018-06-02 18:23:58.423000,2018-06-02 22:24:17.200000,599057.200,13.9230,-9.7790,0.6760,0.3570,0.7520,17.0275,10,3,0
2018-06-02 18:23:58.503000,2018-06-02 22:24:17.300000,599057.300,13.5160,-9.5650,0.6550,0.3570,0.7520,16.5711,10,3,0
2018-06-02 18:23:58.571000,2018-06-02 22:24:17.400000,599057.400,13.1010,-9.3620,0.6390,0.3570,0.7520,16.1149,10,3,0
2018-06-02 18:23:58.652000,2018-06-02 22:24:17.500000,599057.500,12.6900,-9.1730,0.6320,0.3570,0.7520,15.6710,10,3,0
2018-06-02 18:23:58.738000,2018-06-02 22:24:17.600000,599057.600,12.2650,-8.9930,0.6140,0.3580,0.7520,15.2211,10,3,0
2018-06-02 18:23:58.801000,2018-06-02 22:24:17.700000,599057.700,11.8300,-8.8250,0.5870,0.3580,0.7520,14.7707,10,3,0
2018-06-02 18:23:59.055000,2018-06-02 22:24:17.800000,599057.800,11.3870,-8.6680,0.5570,0.3580,0.7530,14.3216,10,3,0
2018-06-02 18:23:59.112000,2018-06-02 22:24:17.900000,599057.900,10.9440,-8.5290,0.5290,0.3580,0.7530,13.8851,10,3,0
2018-06-02 18:23:59.183000,2018-06-02 22:24:18.000000,599058.000,10.5000,-8.4040,0.4780,0.3580,0.7530,13.4576,10,3,0
2018-06-02 18:23:59.291000,2018-06-02 22:24:18.100000,599058.100,10.0500,-8.2960,0.4500,0.3580,0.7530,13.0395,10,3,0
2018-06-02 18:23:59.360000,2018-06-02 22:24:18.200000,599058.200,9.5990,-8.1900,0.4400,0.3580,0.7530,12.6258,10,3,0
2018-06-02 18:23:59.421000,2018-06-02 22:24:18.300000,599058.300,9.1510,-8.0960,0.4330,0.3580,0.7530,12.2259,10,3,0
2018-06-02 18:23:59.548000,2018-06-02 22:24:18.400000,599058.400,8.6980,-8.0250,0.4130,0.3580,0.7530,11.8417,10,3,0
2018-06-02 18:23:59.620000,2018-06-02 22:24:18.500000,599058.500,8.2520,-7.9680,0.3940,0.3580,0.7530,11.4778,10,3,0
2018-06-02 18:23:59.738000,2018-06-02 22:24:18.600000,599058.600,7.7900,-7.9160,0.4240,0.3570,0.7520,11.1143,10,3,0
2018-06-02 18:23:59.809000,2018-06-02 22:24:18.700000,599058.700,7.3300,-7.8720,0.4310,0.3570,0.7520,10.7649,10,3,0
2018-06-02 18:23:59.932000,2018-06-02 22:24:18.800000,599058.800,6.8780,-7.8430,0.4280,0.3570,0.7520,10.4404,10,3,0
2018-06-02 18:24:0.006000,2018-06-02 22:24:18.900000,599058.900,6.4190,-7.8360,0.4070,0.3570,0.7520,10.1377,10,3,0
2018-06-02 18:24:0.142000,2018-06-02 22:24:19.000000,599059.000,5.9610,-7.8410,0.4040,0.3570,0.7520,9.8579,10,3,0
2018-06-02 18:24:0.252000,2018-06-02 22:24:19.100000,599059.100,5.4980,-7.8500,0.3830,0.3570,0.7520,9.5915,10,3,0
2018-06-02 18:24:0.324000,2018-06-02 22:24:19.200000,599059.200,5.0430,-7.8720,0.3800,0.3570,0.7520,9.3565,10,3,0
2018-06-02 18:24:0.422000,2018-06-02 22:24:19.300000,599059.300,4.5920,-7.9140,0.3640,0.3570,0.7520,9.1570,10,3,0
2018-06-02 18:24:0.513000,2018-06-02 22:24:19.400000,599059.400,4.1410,-7.9670,0.3790,0.3570,0.7520,8.9869,10,3,0
2018-06-02 18:24:0.606000,2018-06-02 22:24:19.500000,599059.500,3.6730,-8.0370,0.3610,0.3570,0.7520,8.8439,10,3,0
2018-06-02 18:24:0.743000,2018-06-02 22:24:19.600000,599059.600,3.2100,-8.1090,0.3600,0.3570,0.7520,8.7287,10,3,0
2018-06-02 18:24:0.822000,2018-06-02 22:24:19.700000,599059.700,2.7510,-8.1920,0.3280,0.3570,0.7520,8.6478,10,3,0
2018-06-02 18:24:0.931000,2018-06-02 22:24:19.800000,599059.800,2.2900,-8.2830,0.3200,0.3570,0.7520,8.5997,10,3,0
2018-06-02 18:24:1.004000,2018-06-02 22:24:19.900000,599059.900,1.8330,-8.3870,0.3130,0.3570,0.7520,8.5907,10,3,0
2018-06-02 18:24:1.104000,2018-06-02 22:24:20.000000,599060.000,1.3740,-8.5010,0.3160,0.3570,0.7520,8.6171,10,3,0
2018-06-02 18:24:1.227000,2018-06-02 22:24:20.100000,599060.100,0.9090,-8.6200,0.3030,0.3570,0.7520,8.6731,10,3,0
2018-06-02 18:24:1.354000,2018-06-02 22:24:20.200000,599060.200,0.4530,-8.7480,0.2970,0.3570,0.7520,8.7648,10,3,0
2018-06-02 18:24:1.406000,2018-06-02 22:24:20.300000,599060.300,-0.0190,-8.8740,0.2820,0.3570,0.7520,8.8785,10,3,0
2018-06-02 18:24:1.527000,2018-06-02 22:24:20.400000,599060.400,-0.4800,-9.0140,0.2700,0.3570,0.7520,9.0308,10,3,0
2018-06-02 18:24:1.610000,2018-06-02 22:24:20.500000,599060.500,-0.9240,-9.1610,0.2790,0.3580,0.7520,9.2117,10,3,0
2018-06-02 18:24:1.745000,2018-06-02 22:24:20.600000,599060.600,-1.3890,-9.3230,0.2520,0.3570,0.7520,9.4293,10,3,0
2018-06-02 18:24:1.841000,2018-06-02 22:24:20.700000,599060.700,-1.8460,-9.4800,0.2480,0.3570,0.7520,9.6612,10,3,0
2018-06-02 18:24:1.917000,2018-06-02 22:24:20.800000,599060.800,-2.3060,-9.6460,0.2240,0.3570,0.7520,9.9203,10,3,0
2018-06-02 18:24:2.010000,2018-06-02 22:24:20.900000,599060.900,-2.7680,-9.8200,0.2100,0.3570,0.7520,10.2048,10,3,0
2018-06-02 18:24:2.118000,2018-06-02 22:24:21.000000,599061.000,-3.2220,-9.9910,0.2040,0.3570,0.7520,10.4997,10,3,0
2018-06-02 18:24:2.202000,2018-06-02 22:24:21.100000,599061.100,-3.6840,-10.1610,0.1930,0.3570,0.7520,10.8100,10,3,0
2018-06-02 18:24:2.325000,2018-06-02 22:24:21.200000,599061.200,-4.1530,-10.3420,0.1740,0.3570,0.7520,11.1461,10,3,0
2018-06-02 18:24:2.404000,2018-06-02 22:24:21.300000,599061.300,-4.6200,-10.5280,0.1510,0.3570,0.7520,11.4981,10,3,0
2018-06-02 18:24:2.561000,2018-06-02 22:24:21.400000,599061.400,-5.0830,-10.7240,0.1400,0.3570,0.7520,11.8685,10,3,0
2018-06-02 18:24:2.606000,2018-06-02 22:24:21.500000,599061.500,-5.5290,-10.9190,0.1430,0.3570,0.7520,12.2399,10,3,0
2018-06-02 18:24:2.721000,2018-06-02 22:24:21.600000,599061.600,-5.9960,-11.1210,0.1160,0.3570,0.7520,12.6350,10,3,0
2018-06-02 18:24:2.796000,2018-06-02 22:24:21.700000,599061.700,-6.4570,-11.3180,0.0980,0.3570,0.7520,13.0307,10,3,0
2018-06-02 18:24:2.912000,2018-06-02 22:24:21.800000,599061.800,-6.9250,-11.5260,0.0650,0.3580,0.7520,13.4465,10,3,0
2018-06-02 18:24:3.003000,2018-06-02 22:24:21.900000,599061.900,-7.4050,-11.7300,0.0630,0.3580,0.7520,13.8719,10,3,0
2018-06-02 18:24:3.121000,2018-06-02 22:24:22.000000,599062.000,-7.8520,-11.9350,0.0640,0.3580,0.7520,14.2864,10,3,0
2018-06-02 18:24:3.197000,2018-06-02 22:24:22.100000,599062.100,-8.3280,-12.1460,0.0280,0.3580,0.7520,14.7269,10,3,0
2018-06-02 18:24:3.344000,2018-06-02 22:24:22.200000,599062.200,-8.8010,-12.3600,0.0310,0.3580,0.7520,15.1733,10,3,0
2018-06-02 18:24:3.436000,2018-06-02 22:24:22.300000,599062.300,-9.2690,-12.5680,0.0280,0.3580,0.7520,15.6163,10,3,0
2018-06-02 18:24:3.534000,2018-06-02 22:24:22.400000,599062.400,-9.7390,-12.7820,0.0190,0.3580,0.7520,16.0695,10,3,0
2018-06-02 18:24:3.613000,2018-06-02 22:24:22.500000,599062.500,-10.2080,-13.0010,0.0190,0.3580,0.7520,16.5297,10,3,0
2018-06-02 18:24:3.745000,2018-06-02 22:24:22.600000,599062.600,-10.6740,-13.2330,-0.0060,0.3570,0.7520,17.0014,10,3,0
2018-06-02 18:24:3.812000,2018-06-02 22:24:22.700000,599062.700,-11.1450,-13.4590,-0.0170,0.3570,0.7520,17.4744,10,3,0
2018-06-02 18:24:3.918000,2018-06-02 22:24:22.800000,599062.800,-11.6010,-13.6830,-0.0280,0.3570,0.7520,17.9390,10,3,0
2018-06-02 18:24:4.004000,2018-06-02 22:24:22.900000,599062.900,-12.0770,-13.9080,-0.0350,0.3570,0.7520,18.4198,10,3,0
2018-06-02 18:24:4.115000,2018-06-02 22:24:23.000000,599063.000,-12.5550,-14.1300,-0.0210,0.3570,0.7520,18.9020,10,3,0
2018-06-02 18:24:4.197000,2018-06-02 22:24:23.100000,599063.100,-13.0300,-14.3540,-0.0260,0.3570,0.7520,19.3860,10,3,0
2018-06-02 18:24:4.330000,2018-06-02 22:24:23.200000,599063.200,-13.5090,-14.5890,-0.0590,0.3570,0.7520,19.8830,10,3,0
2018-06-02 18:24:4.398000,2018-06-02 22:24:23.300000,599063.300,-13.9980,-14.8190,-0.0360,0.3570,0.7520,20.3850,10,3,0
2018-06-02 18:24:4.528000,2018-06-02 22:24:23.400000,599063.400,-14.4680,-15.0610,-0.0290,0.3570,0.7520,20.8844,10,3,0
2018-06-02 18:24:4.612000,2018-06-02 22:24:23.500000,599063.500,-14.9110,-15.3070,-0.0300,0.3570,0.7520,21.3692,10,3,0
2018-06-02 18:24:4.714000,2018-06-02 22:24:23.600000,599063.600,-15.3910,-15.5460,-0.0500,0.3580,0.7520,21.8761,10,3,0
2018-06-02 18:24:4.837000,2018-06-02 22:24:23.700000,599063.700,-15.8710,-15.7920,-0.0750,0.3580,0.7520,22.3893,10,3,0
2018-06-02 18:24:4.930000,2018-06-02 22:24:23.800000,599063.800,-16.3560,-16.0310,-0.0620,0.3580,0.7520,22.9023,10,3,0
2018-06-02 18:24:5.023000,2018-06-02 22:24:23.900000,599063.900,-16.8290,-16.2740,-0.0790,0.3580,0.7520,23.4108,10,3,0
2018-06-02 18:24:5.140000,2018-06-02 22:24:24.000000,599064.000,-17.2990,-16.5080,-0.0980,0.3580,0.7520,23.9119,10,3,0
2018-06-02 18:24:5.215000,2018-06-02 22:24:24.100000,599064.100,-17.7700,-16.7560,-0.1100,0.3580,0.7520,24.4243,10,3,0
2018-06-02 18:24:5.319000,2018-06-02 22:24:24.200000,599064.200,-18.2410,-17.0010,-0.1260,0.3580,0.7520,24.9356,10,3,0
2018-06-02 18:24:5.413000,2018-06-02 22:24:24.300000,599064.300,-18.7160,-17.2490,-0.1260,0.3580,0.7520,25.4526,10,3,0
2018-06-02 18:24:5.555000,2018-06-02 22:24:24.400000,599064.400,-19.1840,-17.4860,-0.1180,0.3580,0.7520,25.9577,10,3,0
2018-06-02 18:24:5.601000,2018-06-02 22:24:24.500000,599064.500,-19.6570,-17.7250,-0.1340,0.3580,0.7520,26.4687,10,3,0
2018-06-02 18:24:5.731000,2018-06-02 22:24:24.600000,599064.600,-20.1430,-17.9570,-0.1440,0.3570,0.7520,26.9855,10,3,0
2018-06-02 18:24:5.802000,2018-06-02 22:24:24.700000,599064.700,-20.6240,-18.1950,-0.1420,0.3570,0.7520,27.5032,10,3,0
2018-06-02 18:24:5.926000,2018-06-02 22:24:24.800000,599064.800,-21.0920,-18.4540,-0.1830,0.3570,0.7520,28.0260,10,3,0
2018-06-02 18:24:6.007000,2018-06-02 22:24:24.900000,599064.900,-21.5680,-18.7080,-0.2070,0.3570,0.7520,28.5519,10,3,0
2018-06-02 18:24:6.135000,2018-06-02 22:24:25.000000,599065.000,-22.0530,-18.9540,-0.2270,0.3570,0.7520,29.0799,10,3,0
2018-06-02 18:24:6.206000,2018-06-02 22:24:25.100000,599065.100,-22.5230,-19.1910,-0.2280,0.3570,0.7520,29.5911,10,3,0
2018-06-02 18:24:6.334000,2018-06-02 22:24:25.200000,599065.200,-23.0100,-19.4380,-0.2370,0.3570,0.7520,30.1223,10,3,0
2018-06-02 18:24:6.403000,2018-06-02 22:24:25.300000,599065.300,-23.4840,-19.6840,-0.2560,0.3570,0.7520,30.6435,10,3,0
2018-06-02 18:24:6.528000,2018-06-02 22:24:25.400000,599065.400,-23.9640,-19.9300,-0.2530,0.3570,0.7520,31.1696,10,3,0
2018-06-02 18:24:6.594000,2018-06-02 22:24:25.500000,599065.500,-24.4540,-20.1740,-0.2680,0.3570,0.7520,31.7027,10,3,0
2018-06-02 18:24:6.724000,2018-06-02 22:24:25.600000,599065.600,-24.9470,-20.4110,-0.2480,0.3570,0.7520,32.2339,10,3,0
2018-06-02 18:24:6.809000,2018-06-02 22:24:25.700000,599065.700,-25.4400,-20.6510,-0.2570,0.3580,0.7520,32.7677,10,3,0
2018-06-02 18:24:6.925000,2018-06-02 22:24:25.800000,599065.800,-25.9170,-20.8890,-0.2340,0.3580,0.7520,33.2881,10,3,0
2018-06-02 18:24:7.015000,2018-06-02 22:24:25.900000,599065.900,-26.4160,-21.1490,-0.3170,0.3580,0.7520,33.8406,10,3,0
2018-06-02 18:24:7.129000,2018-06-02 22:24:26.000000,599066.000,-26.9060,-21.3900,-0.2960,0.3580,0.7520,34.3737,10,3,0
2018-06-02 18:24:7.206000,2018-06-02 22:24:26.100000,599066.100,-27.4150,-21.6330,-0.3190,0.3580,0.7530,34.9238,10,3,0
2018-06-02 18:24:7.334000,2018-06-02 22:24:26.200000,599066.200,-27.8920,-21.8850,-0.3320,0.3580,0.7530,35.4546,10,3,0
2018-06-02 18:24:7.399000,2018-06-02 22:24:26.300000,599066.300,-28.4060,-22.1400,-0.3790,0.3580,0.7530,36.0170,10,3,0
2018-06-02 18:24:7.516000,2018-06-02 22:24:26.400000,599066.400,-28.8940,-22.3840,-0.3680,0.3580,0.7530,36.5519,10,3,0
2018-06-02 18:24:7.592000,2018-06-02 22:24:26.500000,599066.500,-29.4060,-22.6210,-0.3660,0.3580,0.7530,37.1020,10,3,0
2018-06-02 18:24:7.713000,2018-06-02 22:24:26.600000,599066.600,-29.8980,-22.8890,-0.3960,0.3570,0.7520,37.6557,10,3,0
2018-06-02 18:24:7.797000,2018-06-02 22:24:26.700000,599066.700,-30.4020,-23.1310,-0.3880,0.3570,0.7520,38.2031,10,3,0
2018-06-02 18:24:7.919000,2018-06-02 22:24:26.800000,599066.800,-30.8960,-23.4030,-0.4510,0.3570,0.7520,38.7617,10,3,0
2018-06-02 18:24:8.124000,2018-06-02 22:24:26.900000,599066.900,-31.3930,-23.6620,-0.5060,0.3570,0.7520,39.3150,10,3,0
2018-06-02 18:24:8.354000,2018-06-02 22:24:27.000000,599067.000,-31.8950,-23.9040,-0.4920,0.3570,0.7520,39.8614,10,3,0
2018-06-02 18:24:8.434000,2018-06-02 22:24:27.100000,599067.100,-32.4050,-24.1140,-0.4000,0.3570,0.7520,40.3947,10,3,0
2018-06-02 18:24:8.488000,2018-06-02 22:24:27.200000,599067.200,-32.8970,-24.3990,-0.5050,0.3570,0.7540,40.9607,9,3,0
2018-06-02 18:24:8.549000,2018-06-02 22:24:27.300000,599067.300,-33.3980,-24.6390,-0.4980,0.3570,0.7540,41.5061,10,3,0
2018-06-02 18:24:8.625000,2018-06-02 22:24:27.400000,599067.400,-33.8970,-24.9080,-0.5510,0.3570,0.7540,42.0680,10,3,0
2018-06-02 18:24:8.695000,2018-06-02 22:24:27.500000,599067.500,-34.3910,-25.1840,-0.6350,0.3580,0.7540,42.6307,10,3,0
2018-06-02 18:24:8.767000,2018-06-02 22:24:27.600000,599067.600,-34.8910,-25.4300,-0.6280,0.3580,0.7540,43.1794,10,3,0
2018-06-02 18:24:8.835000,2018-06-02 22:24:27.700000,599067.700,-35.4100,-25.6290,-0.5130,0.3580,0.7570,43.7147,10,3,0
2018-06-02 18:24:8.928000,2018-06-02 22:24:27.800000,599067.800,-35.9140,-25.8710,-0.5030,0.3580,0.7580,44.2649,10,3,0
