pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-07 19:41:18.356000,2018-06-07 23:41:36.400000,430896.400,35.9728187446,-78.9340171198,75.9585,0.0090,0.0290,12,4
2018-06-07 19:41:18.459000,2018-06-07 23:41:36.500000,430896.500,35.9728185362,-78.9340183029,75.9671,0.0100,0.0290,12,4
2018-06-07 19:41:18.544000,2018-06-07 23:41:36.600000,430896.600,35.9728183040,-78.9340194869,75.9691,0.0100,0.0290,12,4
2018-06-07 19:41:18.619000,2018-06-07 23:41:36.700000,430896.700,35.9728180544,-78.9340206925,75.9644,0.0100,0.0300,12,4
2018-06-07 19:41:18.775000,2018-06-07 23:41:36.800000,430896.800,35.9728178264,-78.9340218570,75.9677,0.0100,0.0300,12,4
2018-06-07 19:41:19.233000,2018-06-07 23:41:36.900000,430896.900,35.9728176091,-78.9340230225,75.9640,0.0100,0.0300,12,4
2018-06-07 19:41:19.331000,2018-06-07 23:41:37.000000,430897.000,35.9728173820,-78.9340241758,75.9599,0.0100,0.0310,12,4
2018-06-07 19:41:19.387000,2018-06-07 23:41:37.100000,430897.100,35.9728171423,-78.9340253158,75.9644,0.0100,0.0310,12,4
2018-06-07 19:41:19.493000,2018-06-07 23:41:37.200000,430897.200,35.9728168874,-78.9340265298,75.9714,0.0110,0.0310,12,4
2018-06-07 19:41:19.559000,2018-06-07 23:41:37.300000,430897.300,35.9728166402,-78.9340277675,75.9706,0.0110,0.0320,12,4
2018-06-07 19:41:19.692000,2018-06-07 23:41:37.400000,430897.400,35.9728163934,-78.9340289929,75.9751,0.0110,0.0320,12,4
2018-06-07 19:41:19.775000,2018-06-07 23:41:37.500000,430897.500,35.9728161121,-78.9340302027,75.9669,0.0110,0.0320,12,4
2018-06-07 19:41:19.879000,2018-06-07 23:41:37.600000,430897.600,35.9728158415,-78.9340314451,75.9697,0.0110,0.0330,13,4
2018-06-07 19:41:19.946000,2018-06-07 23:41:37.700000,430897.700,35.9728156157,-78.9340327012,75.9549,0.0080,0.0250,13,4
2018-06-07 19:41:20.057000,2018-06-07 23:41:37.800000,430897.800,35.9728153602,-78.9340339535,75.9582,0.0080,0.0250,13,4
2018-06-07 19:41:20.145000,2018-06-07 23:41:37.900000,430897.900,35.9728150818,-78.9340352091,75.9594,0.0090,0.0260,13,4
2018-06-07 19:41:20.209000,2018-06-07 23:41:38.000000,430898.000,35.9728148191,-78.9340364143,75.9561,0.0090,0.0260,13,4
2018-06-07 19:41:20.280000,2018-06-07 23:41:38.100000,430898.100,35.9728145690,-78.9340376303,75.9579,0.0090,0.0260,13,4
2018-06-07 19:41:20.408000,2018-06-07 23:41:38.200000,430898.200,35.9728142897,-78.9340388409,75.9595,0.0090,0.0270,13,4
2018-06-07 19:41:20.473000,2018-06-07 23:41:38.300000,430898.300,35.9728140286,-78.9340400464,75.9632,0.0090,0.0270,12,4
2018-06-07 19:41:20.589000,2018-06-07 23:41:38.400000,430898.400,35.9728137696,-78.9340412529,75.9661,0.0090,0.0270,13,4
2018-06-07 19:41:20.639000,2018-06-07 23:41:38.500000,430898.500,35.9728135519,-78.9340424483,75.9674,0.0100,0.0280,13,4
2018-06-07 19:41:20.716000,2018-06-07 23:41:38.600000,430898.600,35.9728133128,-78.9340436019,75.9732,0.0100,0.0280,12,4
2018-06-07 19:41:20.839000,2018-06-07 23:41:38.700000,430898.700,35.9728130057,-78.9340447294,75.9701,0.0100,0.0280,13,4
2018-06-07 19:41:20.916000,2018-06-07 23:41:38.800000,430898.800,35.9728127091,-78.9340458354,75.9724,0.0100,0.0290,13,4
2018-06-07 19:41:20.983000,2018-06-07 23:41:38.900000,430898.900,35.9728124253,-78.9340469771,75.9782,0.0100,0.0290,13,4
2018-06-07 19:41:21.072000,2018-06-07 23:41:39.000000,430899.000,35.9728121088,-78.9340480826,75.9829,0.0100,0.0290,12,4
2018-06-07 19:41:21.124000,2018-06-07 23:41:39.100000,430899.100,35.9728117304,-78.9340491821,75.9753,0.0100,0.0300,13,4
2018-06-07 19:41:21.246000,2018-06-07 23:41:39.200000,430899.200,35.9728113641,-78.9340503093,75.9808,0.0110,0.0300,12,4
2018-06-07 19:41:21.296000,2018-06-07 23:41:39.300000,430899.300,35.9728109763,-78.9340514118,75.9779,0.0110,0.0300,13,4
2018-06-07 19:41:21.407000,2018-06-07 23:41:39.400000,430899.400,35.9728105779,-78.9340525393,75.9758,0.0110,0.0310,13,4
2018-06-07 19:41:21.459000,2018-06-07 23:41:39.500000,430899.500,35.9728102124,-78.9340537107,75.9796,0.0110,0.0310,13,4
2018-06-07 19:41:21.570000,2018-06-07 23:41:39.600000,430899.600,35.9728098123,-78.9340548856,75.9827,0.0110,0.0310,13,4
2018-06-07 19:41:21.653000,2018-06-07 23:41:39.700000,430899.700,35.9728093623,-78.9340560340,75.9702,0.0080,0.0240,13,4
2018-06-07 19:41:21.890000,2018-06-07 23:41:39.800000,430899.800,35.9728089570,-78.9340572278,75.9690,0.0080,0.0250,13,4
2018-06-07 19:41:22.023000,2018-06-07 23:41:39.900000,430899.900,35.9728085923,-78.9340584286,75.9669,0.0080,0.0250,13,4
2018-06-07 19:41:22.095000,2018-06-07 23:41:40.000000,430900.000,35.9728082173,-78.9340596066,75.9583,0.0090,0.0260,13,4
2018-06-07 19:41:22.167000,2018-06-07 23:41:40.100000,430900.100,35.9728078364,-78.9340607747,75.9543,0.0090,0.0270,13,4
2018-06-07 19:41:22.312000,2018-06-07 23:41:40.200000,430900.200,35.9728074182,-78.9340619807,75.9455,0.0090,0.0270,13,4
2018-06-07 19:41:22.382000,2018-06-07 23:41:40.300000,430900.300,35.9728070212,-78.9340632197,75.9548,0.0090,0.0270,13,4
2018-06-07 19:41:22.490000,2018-06-07 23:41:40.400000,430900.400,35.9728066397,-78.9340644362,75.9496,0.0090,0.0280,13,4
2018-06-07 19:41:22.547000,2018-06-07 23:41:40.500000,430900.500,35.9728062446,-78.9340656468,75.9492,0.0090,0.0280,13,4
2018-06-07 19:41:22.634000,2018-06-07 23:41:40.600000,430900.600,35.9728058176,-78.9340668460,75.9520,0.0100,0.0290,13,4
2018-06-07 19:41:22.710000,2018-06-07 23:41:40.700000,430900.700,35.9728054462,-78.9340680184,75.9427,0.0100,0.0290,13,4
2018-06-07 19:41:22.822000,2018-06-07 23:41:40.800000,430900.800,35.9728050325,-78.9340691858,75.9479,0.0100,0.0290,13,4
2018-06-07 19:41:22.885000,2018-06-07 23:41:40.900000,430900.900,35.9728045994,-78.9340703761,75.9504,0.0100,0.0300,13,4
2018-06-07 19:41:22.958000,2018-06-07 23:41:41.000000,430901.000,35.9728042181,-78.9340715565,75.9552,0.0100,0.0300,13,4
2018-06-07 19:41:23.043000,2018-06-07 23:41:41.100000,430901.100,35.9728038573,-78.9340726693,75.9455,0.0100,0.0300,13,4
2018-06-07 19:41:23.150000,2018-06-07 23:41:41.200000,430901.200,35.9728034728,-78.9340737727,75.9434,0.0110,0.0310,13,4
2018-06-07 19:41:23.262000,2018-06-07 23:41:41.300000,430901.300,35.9728031142,-78.9340748842,75.9407,0.0110,0.0310,13,4
2018-06-07 19:41:23.363000,2018-06-07 23:41:41.400000,430901.400,35.9728027501,-78.9340760013,75.9459,0.0110,0.0310,13,4
2018-06-07 19:41:23.434000,2018-06-07 23:41:41.500000,430901.500,35.9728023863,-78.9340771221,75.9443,0.0110,0.0310,13,4
2018-06-07 19:41:23.553000,2018-06-07 23:41:41.600000,430901.600,35.9728020815,-78.9340781952,75.9435,0.0110,0.0320,13,4
2018-06-07 19:41:23.628000,2018-06-07 23:41:41.700000,430901.700,35.9728017231,-78.9340792411,75.9460,0.0080,0.0240,13,4
2018-06-07 19:41:23.788000,2018-06-07 23:41:41.800000,430901.800,35.9728013973,-78.9340803322,75.9465,0.0080,0.0250,13,4
2018-06-07 19:41:23.864000,2018-06-07 23:41:41.900000,430901.900,35.9728010694,-78.9340814690,75.9413,0.0080,0.0250,13,4
2018-06-07 19:41:23.952000,2018-06-07 23:41:42.000000,430902.000,35.9728006726,-78.9340825870,75.9340,0.0090,0.0250,13,4
2018-06-07 19:41:24.018000,2018-06-07 23:41:42.100000,430902.100,35.9728003002,-78.9340837391,75.9321,0.0090,0.0270,13,4
2018-06-07 19:41:24.149000,2018-06-07 23:41:42.200000,430902.200,35.9727999241,-78.9340848915,75.9402,0.0090,0.0270,13,4
2018-06-07 19:41:24.252000,2018-06-07 23:41:42.300000,430902.300,35.9727995484,-78.9340860468,75.9412,0.0090,0.0280,13,4
2018-06-07 19:41:24.399000,2018-06-07 23:41:42.400000,430902.400,35.9727991259,-78.9340872071,75.9310,0.0090,0.0280,13,4
2018-06-07 19:41:24.448000,2018-06-07 23:41:42.500000,430902.500,35.9727987192,-78.9340884325,75.9223,0.0090,0.0280,13,4
2018-06-07 19:41:24.563000,2018-06-07 23:41:42.600000,430902.600,35.9727983157,-78.9340896355,75.9315,0.0100,0.0290,13,4
2018-06-07 19:41:24.627000,2018-06-07 23:41:42.700000,430902.700,35.9727978833,-78.9340907873,75.9346,0.0100,0.0300,13,4
2018-06-07 19:41:24.752000,2018-06-07 23:41:42.800000,430902.800,35.9727974672,-78.9340919440,75.9319,0.0100,0.0300,13,4
2018-06-07 19:41:24.820000,2018-06-07 23:41:42.900000,430902.900,35.9727970182,-78.9340931078,75.9253,0.0100,0.0300,13,4
2018-06-07 19:41:24.981000,2018-06-07 23:41:43.000000,430903.000,35.9727965922,-78.9340942941,75.9195,0.0100,0.0310,13,4
2018-06-07 19:41:25.039000,2018-06-07 23:41:43.100000,430903.100,35.9727961152,-78.9340954419,75.9251,0.0100,0.0310,13,4
2018-06-07 19:41:25.155000,2018-06-07 23:41:43.200000,430903.200,35.9727956387,-78.9340965969,75.9273,0.0100,0.0310,13,4
2018-06-07 19:41:25.239000,2018-06-07 23:41:43.300000,430903.300,35.9727951364,-78.9340977165,75.9196,0.0110,0.0320,13,4
2018-06-07 19:41:25.383000,2018-06-07 23:41:43.400000,430903.400,35.9727946574,-78.9340988417,75.9140,0.0110,0.0320,13,4
2018-06-07 19:41:25.440000,2018-06-07 23:41:43.500000,430903.500,35.9727941233,-78.9340999883,75.9170,0.0110,0.0320,13,4
2018-06-07 19:41:25.541000,2018-06-07 23:41:43.600000,430903.600,35.9727936098,-78.9341011324,75.9188,0.0110,0.0330,13,4
2018-06-07 19:41:25.640000,2018-06-07 23:41:43.700000,430903.700,35.9727930749,-78.9341022954,75.9086,0.0110,0.0330,13,4
2018-06-07 19:41:25.745000,2018-06-07 23:41:43.800000,430903.800,35.9727925635,-78.9341034434,75.9192,0.0110,0.0330,13,4
2018-06-07 19:41:25.833000,2018-06-07 23:41:43.900000,430903.900,35.9727921462,-78.9341046492,75.9136,0.0080,0.0260,13,4
2018-06-07 19:41:25.991000,2018-06-07 23:41:44.000000,430904.000,35.9727916069,-78.9341058570,75.9141,0.0080,0.0260,13,4
2018-06-07 19:41:26.041000,2018-06-07 23:41:44.100000,430904.100,35.9727910679,-78.9341070231,75.9099,0.0080,0.0270,13,4
2018-06-07 19:41:26.166000,2018-06-07 23:41:44.200000,430904.200,35.9727904772,-78.9341082207,75.9126,0.0090,0.0270,13,4
2018-06-07 19:41:26.243000,2018-06-07 23:41:44.300000,430904.300,35.9727899210,-78.9341093297,75.9156,0.0090,0.0270,13,4
2018-06-07 19:41:26.378000,2018-06-07 23:41:44.400000,430904.400,35.9727893242,-78.9341104435,75.9182,0.0090,0.0280,13,4
2018-06-07 19:41:26.447000,2018-06-07 23:41:44.500000,430904.500,35.9727887223,-78.9341115418,75.9116,0.0090,0.0280,13,4
2018-06-07 19:41:26.570000,2018-06-07 23:41:44.600000,430904.600,35.9727881439,-78.9341126466,75.9138,0.0090,0.0290,13,4
2018-06-07 19:41:26.632000,2018-06-07 23:41:44.700000,430904.700,35.9727875844,-78.9341138001,75.9180,0.0090,0.0290,13,4
2018-06-07 19:41:26.740000,2018-06-07 23:41:44.800000,430904.800,35.9727870056,-78.9341148714,75.9138,0.0100,0.0290,13,4
2018-06-07 19:41:26.821000,2018-06-07 23:41:44.900000,430904.900,35.9727864243,-78.9341159882,75.9094,0.0100,0.0300,13,4
2018-06-07 19:41:26.949000,2018-06-07 23:41:45.000000,430905.000,35.9727858914,-78.9341170641,75.8980,0.0100,0.0300,12,4
2018-06-07 19:41:27.013000,2018-06-07 23:41:45.100000,430905.100,35.9727853607,-78.9341181953,75.9025,0.0100,0.0300,12,4
2018-06-07 19:41:27.148000,2018-06-07 23:41:45.200000,430905.200,35.9727848384,-78.9341192688,75.9040,0.0100,0.0310,12,4
2018-06-07 19:41:27.223000,2018-06-07 23:41:45.300000,430905.300,35.9727842612,-78.9341203750,75.9089,0.0100,0.0310,12,4
2018-06-07 19:41:27.348000,2018-06-07 23:41:45.400000,430905.400,35.9727837710,-78.9341214488,75.9058,0.0100,0.0310,12,4
2018-06-07 19:41:27.426000,2018-06-07 23:41:45.500000,430905.500,35.9727832934,-78.9341225061,75.9038,0.0110,0.0320,12,4
2018-06-07 19:41:27.683000,2018-06-07 23:41:45.600000,430905.600,35.9727827896,-78.9341235812,75.9121,0.0110,0.0320,12,4
2018-06-07 19:41:27.978000,2018-06-07 23:41:45.700000,430905.700,35.9727823176,-78.9341246434,75.9116,0.0110,0.0320,12,4
2018-06-07 19:41:28.068000,2018-06-07 23:41:45.800000,430905.800,35.9727818417,-78.9341257060,75.9140,0.0110,0.0330,12,4
2018-06-07 19:41:28.143000,2018-06-07 23:41:45.900000,430905.900,35.9727814509,-78.9341267516,75.8942,0.0080,0.0260,12,4
2018-06-07 19:41:28.271000,2018-06-07 23:41:46.000000,430906.000,35.9727809561,-78.9341277279,75.9019,0.0080,0.0260,12,4
2018-06-07 19:41:28.328000,2018-06-07 23:41:46.100000,430906.100,35.9727805203,-78.9341287738,75.9007,0.0080,0.0260,12,4
2018-06-07 19:41:28.460000,2018-06-07 23:41:46.200000,430906.200,35.9727800608,-78.9341297918,75.9043,0.0090,0.0270,12,4
2018-06-07 19:41:28.538000,2018-06-07 23:41:46.300000,430906.300,35.9727795644,-78.9341307736,75.9092,0.0090,0.0270,12,4
2018-06-07 19:41:28.615000,2018-06-07 23:41:46.400000,430906.400,35.9727791141,-78.9341317150,75.9066,0.0090,0.0280,12,4
2018-06-07 19:41:28.676000,2018-06-07 23:41:46.500000,430906.500,35.9727786267,-78.9341326451,75.9078,0.0090,0.0280,12,4
2018-06-07 19:41:28.762000,2018-06-07 23:41:46.600000,430906.600,35.9727781904,-78.9341336424,75.9150,0.0090,0.0290,12,4
2018-06-07 19:41:28.825000,2018-06-07 23:41:46.700000,430906.700,35.9727777163,-78.9341345757,75.9107,0.0090,0.0290,12,4
2018-06-07 19:41:28.972000,2018-06-07 23:41:46.800000,430906.800,35.9727772229,-78.9341355214,75.9056,0.0100,0.0290,12,4
2018-06-07 19:41:29.049000,2018-06-07 23:41:46.900000,430906.900,35.9727767167,-78.9341364615,75.9123,0.0100,0.0300,13,4
2018-06-07 19:41:29.128000,2018-06-07 23:41:47.000000,430907.000,35.9727762222,-78.9341373652,75.9083,0.0100,0.0300,13,4
2018-06-07 19:41:29.180000,2018-06-07 23:41:47.100000,430907.100,35.9727757629,-78.9341383040,75.9023,0.0100,0.0300,13,4
2018-06-07 19:41:29.269000,2018-06-07 23:41:47.200000,430907.200,35.9727752837,-78.9341392876,75.8970,0.0100,0.0310,13,4
2018-06-07 19:41:29.371000,2018-06-07 23:41:47.300000,430907.300,35.9727747392,-78.9341402297,75.9081,0.0100,0.0310,13,4
2018-06-07 19:41:29.475000,2018-06-07 23:41:47.400000,430907.400,35.9727741954,-78.9341411656,75.9061,0.0100,0.0310,13,4
2018-06-07 19:41:29.539000,2018-06-07 23:41:47.500000,430907.500,35.9727736613,-78.9341421203,75.9056,0.0110,0.0320,13,4
2018-06-07 19:41:29.617000,2018-06-07 23:41:47.600000,430907.600,35.9727731229,-78.9341431045,75.8958,0.0110,0.0320,13,4
2018-06-07 19:41:29.686000,2018-06-07 23:41:47.700000,430907.700,35.9727725711,-78.9341440932,75.9028,0.0110,0.0320,13,4
2018-06-07 19:41:29.814000,2018-06-07 23:41:47.800000,430907.800,35.9727720023,-78.9341451389,75.8922,0.0080,0.0250,13,4
2018-06-07 19:41:29.878000,2018-06-07 23:41:47.900000,430907.900,35.9727714164,-78.9341461402,75.8954,0.0080,0.0250,13,4
2018-06-07 19:41:29.991000,2018-06-07 23:41:48.000000,430908.000,35.9727708470,-78.9341471449,75.8994,0.0080,0.0260,13,4
2018-06-07 19:41:30.050000,2018-06-07 23:41:48.100000,430908.100,35.9727702347,-78.9341481245,75.8948,0.0080,0.0260,13,4
2018-06-07 19:41:30.156000,2018-06-07 23:41:48.200000,430908.200,35.9727696845,-78.9341491417,75.9010,0.0090,0.0260,13,4
2018-06-07 19:41:30.241000,2018-06-07 23:41:48.300000,430908.300,35.9727691034,-78.9341501393,75.8915,0.0090,0.0270,13,4
2018-06-07 19:41:30.348000,2018-06-07 23:41:48.400000,430908.400,35.9727685130,-78.9341511398,75.8953,0.0090,0.0270,13,4
2018-06-07 19:41:30.460000,2018-06-07 23:41:48.500000,430908.500,35.9727679374,-78.9341521836,75.9023,0.0090,0.0280,13,4
2018-06-07 19:41:30.545000,2018-06-07 23:41:48.600000,430908.600,35.9727673546,-78.9341531877,75.9019,0.0090,0.0280,13,4
2018-06-07 19:41:30.625000,2018-06-07 23:41:48.700000,430908.700,35.9727667656,-78.9341541926,75.9040,0.0090,0.0280,13,4
2018-06-07 19:41:30.756000,2018-06-07 23:41:48.800000,430908.800,35.9727661835,-78.9341552063,75.9000,0.0100,0.0290,13,4
2018-06-07 19:41:30.827000,2018-06-07 23:41:48.900000,430908.900,35.9727656005,-78.9341562380,75.9099,0.0100,0.0290,13,4
2018-06-07 19:41:30.948000,2018-06-07 23:41:49.000000,430909.000,35.9727649972,-78.9341572819,75.9045,0.0100,0.0290,13,4
2018-06-07 19:41:31.026000,2018-06-07 23:41:49.100000,430909.100,35.9727644135,-78.9341583253,75.9006,0.0100,0.0300,14,4
2018-06-07 19:41:31.208000,2018-06-07 23:41:49.200000,430909.200,35.9727638410,-78.9341593791,75.8970,0.0100,0.0300,14,4
2018-06-07 19:41:31.317000,2018-06-07 23:41:49.300000,430909.300,35.9727631847,-78.9341603860,75.8985,0.0100,0.0300,14,4
2018-06-07 19:41:31.389000,2018-06-07 23:41:49.400000,430909.400,35.9727625661,-78.9341614338,75.8903,0.0100,0.0310,14,4
2018-06-07 19:41:31.454000,2018-06-07 23:41:49.500000,430909.500,35.9727619561,-78.9341624903,75.8964,0.0110,0.0310,14,4
2018-06-07 19:41:31.548000,2018-06-07 23:41:49.600000,430909.600,35.9727613608,-78.9341635802,75.8986,0.0110,0.0310,14,4
2018-06-07 19:41:31.620000,2018-06-07 23:41:49.700000,430909.700,35.9727607629,-78.9341646517,75.8934,0.0110,0.0320,14,4
2018-06-07 19:41:31.799000,2018-06-07 23:41:49.800000,430909.800,35.9727601395,-78.9341656712,75.8993,0.0080,0.0250,14,4
2018-06-07 19:41:31.900000,2018-06-07 23:41:49.900000,430909.900,35.9727595289,-78.9341667396,75.8957,0.0080,0.0250,14,4
2018-06-07 19:41:31.985000,2018-06-07 23:41:50.000000,430910.000,35.9727589158,-78.9341678023,75.9038,0.0080,0.0250,14,4
2018-06-07 19:41:32.038000,2018-06-07 23:41:50.100000,430910.100,35.9727582990,-78.9341688334,75.8997,0.0080,0.0260,14,4
2018-06-07 19:41:32.166000,2018-06-07 23:41:50.200000,430910.200,35.9727577306,-78.9341698987,75.9088,0.0090,0.0260,14,4
2018-06-07 19:41:32.261000,2018-06-07 23:41:50.300000,430910.300,35.9727571273,-78.9341709304,75.9008,0.0090,0.0270,14,4
2018-06-07 19:41:32.400000,2018-06-07 23:41:50.400000,430910.400,35.9727565340,-78.9341719706,75.8979,0.0090,0.0270,14,4
2018-06-07 19:41:32.464000,2018-06-07 23:41:50.500000,430910.500,35.9727558914,-78.9341729839,75.9077,0.0090,0.0270,14,4
2018-06-07 19:41:32.549000,2018-06-07 23:41:50.600000,430910.600,35.9727552906,-78.9341740020,75.9032,0.0090,0.0280,14,4
2018-06-07 19:41:32.626000,2018-06-07 23:41:50.700000,430910.700,35.9727547033,-78.9341750088,75.8999,0.0090,0.0280,14,4
2018-06-07 19:41:32.765000,2018-06-07 23:41:50.800000,430910.800,35.9727540878,-78.9341760138,75.9032,0.0100,0.0290,14,4
2018-06-07 19:41:32.849000,2018-06-07 23:41:50.900000,430910.900,35.9727534414,-78.9341769391,75.9041,0.0100,0.0290,14,4
2018-06-07 19:41:32.958000,2018-06-07 23:41:51.000000,430911.000,35.9727527385,-78.9341779009,75.8925,0.0100,0.0290,14,4
2018-06-07 19:41:33.030000,2018-06-07 23:41:51.100000,430911.100,35.9727520781,-78.9341789120,75.9029,0.0100,0.0300,14,4
2018-06-07 19:41:33.154000,2018-06-07 23:41:51.200000,430911.200,35.9727514421,-78.9341799175,75.9087,0.0100,0.0300,14,4
2018-06-07 19:41:33.240000,2018-06-07 23:41:51.300000,430911.300,35.9727507473,-78.9341808615,75.9077,0.0100,0.0300,14,4
2018-06-07 19:41:33.378000,2018-06-07 23:41:51.400000,430911.400,35.9727500472,-78.9341818000,75.9042,0.0100,0.0310,14,4
2018-06-07 19:41:33.435000,2018-06-07 23:41:51.500000,430911.500,35.9727493421,-78.9341827753,75.9098,0.0110,0.0310,14,4
2018-06-07 19:41:33.571000,2018-06-07 23:41:51.600000,430911.600,35.9727486213,-78.9341836934,75.9164,0.0110,0.0310,14,4
2018-06-07 19:41:33.653000,2018-06-07 23:41:51.700000,430911.700,35.9727479045,-78.9341846228,75.9145,0.0110,0.0310,14,4
2018-06-07 19:41:33.787000,2018-06-07 23:41:51.800000,430911.800,35.9727471639,-78.9341855664,75.9018,0.0110,0.0320,14,4
2018-06-07 19:41:33.870000,2018-06-07 23:41:51.900000,430911.900,35.9727464373,-78.9341864406,75.9103,0.0080,0.0250,14,4
2018-06-07 19:41:33.977000,2018-06-07 23:41:52.000000,430912.000,35.9727456836,-78.9341873495,75.9129,0.0080,0.0250,14,4
2018-06-07 19:41:34.041000,2018-06-07 23:41:52.100000,430912.100,35.9727449420,-78.9341882904,75.9127,0.0080,0.0250,14,4
2018-06-07 19:41:34.182000,2018-06-07 23:41:52.200000,430912.200,35.9727442046,-78.9341892351,75.9097,0.0090,0.0260,14,4
2018-06-07 19:41:34.258000,2018-06-07 23:41:52.300000,430912.300,35.9727434518,-78.9341901279,75.9053,0.0090,0.0260,14,4
2018-06-07 19:41:34.347000,2018-06-07 23:41:52.400000,430912.400,35.9727427331,-78.9341910684,75.9066,0.0090,0.0260,14,4
2018-06-07 19:41:34.422000,2018-06-07 23:41:52.500000,430912.500,35.9727419607,-78.9341919836,75.9089,0.0090,0.0270,14,4
2018-06-07 19:41:34.521000,2018-06-07 23:41:52.600000,430912.600,35.9727412295,-78.9341928741,75.9117,0.0090,0.0270,14,4
2018-06-07 19:41:34.630000,2018-06-07 23:41:52.700000,430912.700,35.9727404986,-78.9341938025,75.9082,0.0090,0.0270,14,4
2018-06-07 19:41:34.806000,2018-06-07 23:41:52.800000,430912.800,35.9727397831,-78.9341946692,75.9019,0.0100,0.0280,14,4
2018-06-07 19:41:34.900000,2018-06-07 23:41:52.900000,430912.900,35.9727390575,-78.9341955578,75.8998,0.0100,0.0280,14,4
2018-06-07 19:41:34.976000,2018-06-07 23:41:53.000000,430913.000,35.9727383258,-78.9341964834,75.9060,0.0100,0.0280,14,4
2018-06-07 19:41:35.039000,2018-06-07 23:41:53.100000,430913.100,35.9727375770,-78.9341974241,75.9052,0.0100,0.0290,14,4
2018-06-07 19:41:35.150000,2018-06-07 23:41:53.200000,430913.200,35.9727368747,-78.9341983741,75.9115,0.0100,0.0290,14,4
2018-06-07 19:41:35.255000,2018-06-07 23:41:53.300000,430913.300,35.9727362039,-78.9341993254,75.9123,0.0100,0.0290,14,4
2018-06-07 19:41:35.403000,2018-06-07 23:41:53.400000,430913.400,35.9727355405,-78.9342002708,75.9152,0.0100,0.0290,14,4
2018-06-07 19:41:35.447000,2018-06-07 23:41:53.500000,430913.500,35.9727348106,-78.9342012298,75.9096,0.0110,0.0300,14,4
2018-06-07 19:41:35.538000,2018-06-07 23:41:53.600000,430913.600,35.9727340997,-78.9342021992,75.9170,0.0110,0.0300,14,4
2018-06-07 19:41:35.640000,2018-06-07 23:41:53.700000,430913.700,35.9727333214,-78.9342031327,75.9127,0.0110,0.0300,14,4
2018-06-07 19:41:35.786000,2018-06-07 23:41:53.800000,430913.800,35.9727325605,-78.9342040478,75.9177,0.0080,0.0240,14,4
2018-06-07 19:41:35.914000,2018-06-07 23:41:53.900000,430913.900,35.9727318113,-78.9342049873,75.9250,0.0080,0.0240,14,4
2018-06-07 19:41:35.993000,2018-06-07 23:41:54.000000,430914.000,35.9727309799,-78.9342059386,75.9213,0.0080,0.0240,14,4
