pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-19 10:57:7.843000,2018-06-19 14:57:26.600000,226646.600,35.3236646385,-78.5106187603,37.0460,0.0090,0.0220,16,4
2018-06-19 10:57:7.937000,2018-06-19 14:57:26.700000,226646.700,35.3236724895,-78.5106176840,37.0446,0.0090,0.0220,16,4
2018-06-19 10:57:8.061000,2018-06-19 14:57:26.800000,226646.800,35.3236803287,-78.5106165878,37.0422,0.0090,0.0220,16,4
2018-06-19 10:57:8.130000,2018-06-19 14:57:26.900000,226646.900,35.3236881946,-78.5106155086,37.0361,0.0090,0.0230,16,4
2018-06-19 10:57:8.270000,2018-06-19 14:57:27.000000,226647.000,35.3236960579,-78.5106144367,37.0260,0.0090,0.0230,16,4
2018-06-19 10:57:8.345000,2018-06-19 14:57:27.100000,226647.100,35.3237038913,-78.5106133470,37.0237,0.0090,0.0230,16,4
2018-06-19 10:57:8.455000,2018-06-19 14:57:27.200000,226647.200,35.3237117558,-78.5106122777,37.0209,0.0100,0.0230,16,4
2018-06-19 10:57:8.540000,2018-06-19 14:57:27.300000,226647.300,35.3237195933,-78.5106112078,37.0175,0.0100,0.0240,16,4
2018-06-19 10:57:8.662000,2018-06-19 14:57:27.400000,226647.400,35.3237274408,-78.5106101504,37.0090,0.0100,0.0240,16,4
2018-06-19 10:57:8.746000,2018-06-19 14:57:27.500000,226647.500,35.3237352977,-78.5106090924,37.0014,0.0100,0.0240,16,4
2018-06-19 10:57:8.863000,2018-06-19 14:57:27.600000,226647.600,35.3237431413,-78.5106080642,36.9988,0.0080,0.0190,16,4
2018-06-19 10:57:8.925000,2018-06-19 14:57:27.700000,226647.700,35.3237509719,-78.5106070107,36.9947,0.0080,0.0190,16,4
2018-06-19 10:57:9.059000,2018-06-19 14:57:27.800000,226647.800,35.3237588018,-78.5106059590,36.9882,0.0080,0.0190,16,4
2018-06-19 10:57:9.131000,2018-06-19 14:57:27.900000,226647.900,35.3237666259,-78.5106049138,36.9859,0.0080,0.0200,16,4
2018-06-19 10:57:9.248000,2018-06-19 14:57:28.000000,226648.000,35.3237744379,-78.5106038885,36.9848,0.0080,0.0200,16,4
2018-06-19 10:57:9.330000,2018-06-19 14:57:28.100000,226648.100,35.3237822600,-78.5106028179,36.9833,0.0080,0.0200,16,4
2018-06-19 10:57:9.462000,2018-06-19 14:57:28.200000,226648.200,35.3237901029,-78.5106017419,36.9826,0.0080,0.0210,16,4
2018-06-19 10:57:9.547000,2018-06-19 14:57:28.300000,226648.300,35.3237979214,-78.5106006940,36.9799,0.0090,0.0210,16,4
2018-06-19 10:57:9.649000,2018-06-19 14:57:28.400000,226648.400,35.3238057302,-78.5105996139,36.9759,0.0090,0.0210,16,4
2018-06-19 10:57:9.726000,2018-06-19 14:57:28.500000,226648.500,35.3238135503,-78.5105985577,36.9714,0.0090,0.0210,16,4
2018-06-19 10:57:9.863000,2018-06-19 14:57:28.600000,226648.600,35.3238213633,-78.5105974665,36.9651,0.0090,0.0220,16,4
2018-06-19 10:57:9.954000,2018-06-19 14:57:28.700000,226648.700,35.3238291585,-78.5105964093,36.9613,0.0090,0.0220,16,4
2018-06-19 10:57:10.070000,2018-06-19 14:57:28.800000,226648.800,35.3238369327,-78.5105953709,36.9545,0.0090,0.0220,16,4
2018-06-19 10:57:10.139000,2018-06-19 14:57:28.900000,226648.900,35.3238447365,-78.5105943161,36.9496,0.0090,0.0220,16,4
2018-06-19 10:57:10.250000,2018-06-19 14:57:29.000000,226649.000,35.3238525250,-78.5105932074,36.9454,0.0090,0.0230,16,4
2018-06-19 10:57:10.330000,2018-06-19 14:57:29.100000,226649.100,35.3238603453,-78.5105921594,36.9356,0.0090,0.0230,16,4
2018-06-19 10:57:10.443000,2018-06-19 14:57:29.200000,226649.200,35.3238681457,-78.5105911365,36.9272,0.0100,0.0230,16,4
2018-06-19 10:57:10.539000,2018-06-19 14:57:29.300000,226649.300,35.3238759344,-78.5105900986,36.9173,0.0100,0.0230,16,4
2018-06-19 10:57:10.687000,2018-06-19 14:57:29.400000,226649.400,35.3238836749,-78.5105889934,36.9132,0.0100,0.0240,16,4
2018-06-19 10:57:10.736000,2018-06-19 14:57:29.500000,226649.500,35.3238914263,-78.5105879403,36.9043,0.0100,0.0240,16,4
2018-06-19 10:57:10.865000,2018-06-19 14:57:29.600000,226649.600,35.3238992399,-78.5105869648,36.9092,0.0080,0.0190,16,4
2018-06-19 10:57:10.961000,2018-06-19 14:57:29.700000,226649.700,35.3239070750,-78.5105858904,36.9062,0.0080,0.0190,16,4
2018-06-19 10:57:11.066000,2018-06-19 14:57:29.800000,226649.800,35.3239148887,-78.5105847821,36.8931,0.0080,0.0190,16,4
2018-06-19 10:57:11.141000,2018-06-19 14:57:29.900000,226649.900,35.3239226844,-78.5105836803,36.8789,0.0080,0.0200,16,4
2018-06-19 10:57:11.275000,2018-06-19 14:57:30.000000,226650.000,35.3239304892,-78.5105826127,36.8678,0.0080,0.0200,16,4
2018-06-19 10:57:11.327000,2018-06-19 14:57:30.100000,226650.100,35.3239382824,-78.5105815553,36.8591,0.0080,0.0200,16,4
2018-06-19 10:57:11.465000,2018-06-19 14:57:30.200000,226650.200,35.3239461060,-78.5105804566,36.8440,0.0080,0.0200,16,4
2018-06-19 10:57:11.539000,2018-06-19 14:57:30.300000,226650.300,35.3239539176,-78.5105793627,36.8311,0.0090,0.0210,16,4
2018-06-19 10:57:11.649000,2018-06-19 14:57:30.400000,226650.400,35.3239617554,-78.5105782639,36.8165,0.0090,0.0210,16,4
2018-06-19 10:57:11.731000,2018-06-19 14:57:30.500000,226650.500,35.3239695913,-78.5105771779,36.8024,0.0090,0.0210,16,4
2018-06-19 10:57:11.869000,2018-06-19 14:57:30.600000,226650.600,35.3239774343,-78.5105760902,36.7907,0.0090,0.0220,16,4
2018-06-19 10:57:11.944000,2018-06-19 14:57:30.700000,226650.700,35.3239852876,-78.5105750019,36.7725,0.0090,0.0220,16,4
2018-06-19 10:57:12.055000,2018-06-19 14:57:30.800000,226650.800,35.3239931593,-78.5105739234,36.7605,0.0090,0.0220,16,4
2018-06-19 10:57:12.150000,2018-06-19 14:57:30.900000,226650.900,35.3240010308,-78.5105728386,36.7459,0.0090,0.0220,16,4
2018-06-19 10:57:12.261000,2018-06-19 14:57:31.000000,226651.000,35.3240088909,-78.5105717684,36.7287,0.0090,0.0230,16,4
2018-06-19 10:57:12.336000,2018-06-19 14:57:31.100000,226651.100,35.3240167516,-78.5105706661,36.7161,0.0090,0.0230,16,4
2018-06-19 10:57:12.474000,2018-06-19 14:57:31.200000,226651.200,35.3240246352,-78.5105695985,36.7032,0.0100,0.0230,16,4
2018-06-19 10:57:12.536000,2018-06-19 14:57:31.300000,226651.300,35.3240325301,-78.5105685578,36.6867,0.0100,0.0230,16,4
2018-06-19 10:57:12.662000,2018-06-19 14:57:31.400000,226651.400,35.3240404183,-78.5105674702,36.6696,0.0100,0.0230,16,4
2018-06-19 10:57:12.729000,2018-06-19 14:57:31.500000,226651.500,35.3240483230,-78.5105664426,36.6563,0.0080,0.0180,16,4
2018-06-19 10:57:12.860000,2018-06-19 14:57:31.600000,226651.600,35.3240561887,-78.5105653541,36.6460,0.0080,0.0190,16,4
2018-06-19 10:57:12.960000,2018-06-19 14:57:31.700000,226651.700,35.3240640715,-78.5105642470,36.6334,0.0080,0.0190,16,4
2018-06-19 10:57:13.077000,2018-06-19 14:57:31.800000,226651.800,35.3240719511,-78.5105631609,36.6204,0.0080,0.0190,16,4
2018-06-19 10:57:13.134000,2018-06-19 14:57:31.900000,226651.900,35.3240798456,-78.5105620752,36.6078,0.0080,0.0200,16,4
2018-06-19 10:57:13.265000,2018-06-19 14:57:32.000000,226652.000,35.3240877209,-78.5105609620,36.5993,0.0080,0.0200,16,4
2018-06-19 10:57:13.349000,2018-06-19 14:57:32.100000,226652.100,35.3240956206,-78.5105598973,36.5844,0.0080,0.0200,16,4
2018-06-19 10:57:13.477000,2018-06-19 14:57:32.200000,226652.200,35.3241035009,-78.5105587533,36.5690,0.0080,0.0200,16,4
2018-06-19 10:57:13.551000,2018-06-19 14:57:32.300000,226652.300,35.3241113467,-78.5105576231,36.5523,0.0090,0.0210,16,4
2018-06-19 10:57:13.660000,2018-06-19 14:57:32.400000,226652.400,35.3241192131,-78.5105565116,36.5328,0.0090,0.0210,16,4
2018-06-19 10:57:13.729000,2018-06-19 14:57:32.500000,226652.500,35.3241270582,-78.5105554142,36.5335,0.0090,0.0210,16,4
2018-06-19 10:57:13.844000,2018-06-19 14:57:32.600000,226652.600,35.3241348982,-78.5105543326,36.5302,0.0090,0.0220,16,4
2018-06-19 10:57:13.942000,2018-06-19 14:57:32.700000,226652.700,35.3241427755,-78.5105532914,36.5154,0.0090,0.0220,16,4
2018-06-19 10:57:14.056000,2018-06-19 14:57:32.800000,226652.800,35.3241505877,-78.5105521454,36.4980,0.0090,0.0220,16,4
2018-06-19 10:57:14.139000,2018-06-19 14:57:32.900000,226652.900,35.3241584196,-78.5105510719,36.4912,0.0090,0.0220,16,4
2018-06-19 10:57:14.257000,2018-06-19 14:57:33.000000,226653.000,35.3241662132,-78.5105499575,36.4872,0.0090,0.0230,16,4
2018-06-19 10:57:14.337000,2018-06-19 14:57:33.100000,226653.100,35.3241740088,-78.5105489207,36.4768,0.0090,0.0230,16,4
2018-06-19 10:57:14.458000,2018-06-19 14:57:33.200000,226653.200,35.3241818000,-78.5105478048,36.4724,0.0100,0.0230,16,4
2018-06-19 10:57:14.554000,2018-06-19 14:57:33.300000,226653.300,35.3241896121,-78.5105467438,36.4594,0.0100,0.0230,16,4
2018-06-19 10:57:14.658000,2018-06-19 14:57:33.400000,226653.400,35.3241973835,-78.5105456681,36.4576,0.0100,0.0230,16,4
2018-06-19 10:57:14.730000,2018-06-19 14:57:33.500000,226653.500,35.3242051424,-78.5105445708,36.4517,0.0100,0.0240,16,4
2018-06-19 10:57:14.878000,2018-06-19 14:57:33.600000,226653.600,35.3242129068,-78.5105434737,36.4527,0.0080,0.0190,16,4
2018-06-19 10:57:14.946000,2018-06-19 14:57:33.700000,226653.700,35.3242206541,-78.5105423617,36.4471,0.0080,0.0190,16,4
2018-06-19 10:57:15.046000,2018-06-19 14:57:33.800000,226653.800,35.3242283795,-78.5105412663,36.4421,0.0080,0.0190,16,4
2018-06-19 10:57:15.132000,2018-06-19 14:57:33.900000,226653.900,35.3242361094,-78.5105401667,36.4312,0.0080,0.0200,16,4
2018-06-19 10:57:15.264000,2018-06-19 14:57:34.000000,226654.000,35.3242438215,-78.5105390486,36.4279,0.0080,0.0200,16,4
2018-06-19 10:57:15.337000,2018-06-19 14:57:34.100000,226654.100,35.3242515128,-78.5105379609,36.4180,0.0080,0.0200,16,4
2018-06-19 10:57:15.495000,2018-06-19 14:57:34.200000,226654.200,35.3242591880,-78.5105369177,36.4114,0.0080,0.0200,16,4
2018-06-19 10:57:15.542000,2018-06-19 14:57:34.300000,226654.300,35.3242668991,-78.5105357873,36.4082,0.0090,0.0210,16,4
2018-06-19 10:57:15.662000,2018-06-19 14:57:34.400000,226654.400,35.3242746054,-78.5105347158,36.4056,0.0090,0.0210,16,4
2018-06-19 10:57:15.741000,2018-06-19 14:57:34.500000,226654.500,35.3242822798,-78.5105336555,36.4002,0.0090,0.0210,16,4
2018-06-19 10:57:15.841000,2018-06-19 14:57:34.600000,226654.600,35.3242899265,-78.5105325876,36.3959,0.0090,0.0210,16,4
2018-06-19 10:57:15.938000,2018-06-19 14:57:34.700000,226654.700,35.3242975571,-78.5105315339,36.3928,0.0090,0.0220,16,4
2018-06-19 10:57:16.050000,2018-06-19 14:57:34.800000,226654.800,35.3243052467,-78.5105304701,36.3840,0.0090,0.0220,16,4
2018-06-19 10:57:16.130000,2018-06-19 14:57:34.900000,226654.900,35.3243129244,-78.5105293615,36.3810,0.0090,0.0220,16,4
2018-06-19 10:57:16.246000,2018-06-19 14:57:35.000000,226655.000,35.3243205578,-78.5105282832,36.3795,0.0090,0.0220,16,4
2018-06-19 10:57:16.328000,2018-06-19 14:57:35.100000,226655.100,35.3243281941,-78.5105272368,36.3734,0.0090,0.0230,16,4
2018-06-19 10:57:16.458000,2018-06-19 14:57:35.200000,226655.200,35.3243358252,-78.5105261705,36.3671,0.0100,0.0230,16,4
2018-06-19 10:57:16.537000,2018-06-19 14:57:35.300000,226655.300,35.3243434700,-78.5105251066,36.3593,0.0100,0.0230,16,4
2018-06-19 10:57:16.675000,2018-06-19 14:57:35.400000,226655.400,35.3243511205,-78.5105240619,36.3532,0.0100,0.0230,16,4
2018-06-19 10:57:16.741000,2018-06-19 14:57:35.500000,226655.500,35.3243587517,-78.5105230222,36.3558,0.0080,0.0180,16,4
2018-06-19 10:57:16.869000,2018-06-19 14:57:35.600000,226655.600,35.3243663625,-78.5105220019,36.3522,0.0080,0.0180,16,4
2018-06-19 10:57:16.963000,2018-06-19 14:57:35.700000,226655.700,35.3243740154,-78.5105209654,36.3461,0.0080,0.0190,16,4
2018-06-19 10:57:17.055000,2018-06-19 14:57:35.800000,226655.800,35.3243816304,-78.5105199503,36.3454,0.0080,0.0190,16,4
2018-06-19 10:57:17.131000,2018-06-19 14:57:35.900000,226655.900,35.3243892941,-78.5105189353,36.3392,0.0080,0.0190,16,4
2018-06-19 10:57:17.284000,2018-06-19 14:57:36.000000,226656.000,35.3243969216,-78.5105179270,36.3320,0.0080,0.0200,16,4
2018-06-19 10:57:17.327000,2018-06-19 14:57:36.100000,226656.100,35.3244045594,-78.5105169175,36.3292,0.0080,0.0200,16,4
2018-06-19 10:57:17.485000,2018-06-19 14:57:36.200000,226656.200,35.3244121779,-78.5105159236,36.3245,0.0080,0.0200,16,4
2018-06-19 10:57:17.543000,2018-06-19 14:57:36.300000,226656.300,35.3244197979,-78.5105149199,36.3192,0.0090,0.0210,16,4
2018-06-19 10:57:17.646000,2018-06-19 14:57:36.400000,226656.400,35.3244274389,-78.5105139146,36.3154,0.0090,0.0210,16,4
2018-06-19 10:57:17.728000,2018-06-19 14:57:36.500000,226656.500,35.3244350809,-78.5105129363,36.3100,0.0090,0.0210,16,4
2018-06-19 10:57:17.851000,2018-06-19 14:57:36.600000,226656.600,35.3244427139,-78.5105119003,36.3091,0.0090,0.0210,16,4
2018-06-19 10:57:17.961000,2018-06-19 14:57:36.700000,226656.700,35.3244503512,-78.5105108919,36.3043,0.0090,0.0220,16,4
2018-06-19 10:57:18.067000,2018-06-19 14:57:36.800000,226656.800,35.3244579929,-78.5105099049,36.3022,0.0090,0.0220,16,4
2018-06-19 10:57:18.137000,2018-06-19 14:57:36.900000,226656.900,35.3244656225,-78.5105088909,36.2975,0.0090,0.0220,16,4
2018-06-19 10:57:18.251000,2018-06-19 14:57:37.000000,226657.000,35.3244732681,-78.5105078853,36.2951,0.0090,0.0220,16,4
2018-06-19 10:57:18.331000,2018-06-19 14:57:37.100000,226657.100,35.3244809016,-78.5105068759,36.2931,0.0090,0.0230,16,4
2018-06-19 10:57:18.476000,2018-06-19 14:57:37.200000,226657.200,35.3244885455,-78.5105058627,36.2895,0.0100,0.0230,16,4
2018-06-19 10:57:18.544000,2018-06-19 14:57:37.300000,226657.300,35.3244961704,-78.5105048402,36.2845,0.0100,0.0230,16,4
2018-06-19 10:57:18.660000,2018-06-19 14:57:37.400000,226657.400,35.3245038022,-78.5105038493,36.2884,0.0100,0.0230,16,4
2018-06-19 10:57:18.736000,2018-06-19 14:57:37.500000,226657.500,35.3245114221,-78.5105028587,36.2887,0.0080,0.0180,16,4
2018-06-19 10:57:18.838000,2018-06-19 14:57:37.600000,226657.600,35.3245190992,-78.5105018376,36.2841,0.0080,0.0180,16,4
2018-06-19 10:57:18.941000,2018-06-19 14:57:37.700000,226657.700,35.3245267695,-78.5105008483,36.2816,0.0080,0.0190,16,4
2018-06-19 10:57:19.089000,2018-06-19 14:57:37.800000,226657.800,35.3245344451,-78.5104998208,36.2733,0.0080,0.0190,16,4
2018-06-19 10:57:19.133000,2018-06-19 14:57:37.900000,226657.900,35.3245420923,-78.5104988264,36.2699,0.0080,0.0190,16,4
2018-06-19 10:57:19.250000,2018-06-19 14:57:38.000000,226658.000,35.3245497481,-78.5104977848,36.2625,0.0080,0.0200,16,4
2018-06-19 10:57:19.336000,2018-06-19 14:57:38.100000,226658.100,35.3245574344,-78.5104967896,36.2537,0.0080,0.0200,16,4
2018-06-19 10:57:19.479000,2018-06-19 14:57:38.200000,226658.200,35.3245651254,-78.5104957976,36.2472,0.0080,0.0200,16,4
2018-06-19 10:57:19.559000,2018-06-19 14:57:38.300000,226658.300,35.3245728201,-78.5104948153,36.2377,0.0090,0.0210,16,4
2018-06-19 10:57:19.681000,2018-06-19 14:57:38.400000,226658.400,35.3245805023,-78.5104938006,36.2293,0.0090,0.0210,16,4
2018-06-19 10:57:19.732000,2018-06-19 14:57:38.500000,226658.500,35.3245882156,-78.5104928253,36.2197,0.0090,0.0210,16,4
2018-06-19 10:57:19.850000,2018-06-19 14:57:38.600000,226658.600,35.3245959089,-78.5104918275,36.2124,0.0090,0.0210,16,4
2018-06-19 10:57:19.943000,2018-06-19 14:57:38.700000,226658.700,35.3246035954,-78.5104907630,36.1929,0.0090,0.0220,16,4
2018-06-19 10:57:20.047000,2018-06-19 14:57:38.800000,226658.800,35.3246113175,-78.5104897790,36.1871,0.0090,0.0220,16,4
2018-06-19 10:57:20.146000,2018-06-19 14:57:38.900000,226658.900,35.3246190349,-78.5104887777,36.1929,0.0090,0.0220,16,4
2018-06-19 10:57:20.270000,2018-06-19 14:57:39.000000,226659.000,35.3246267671,-78.5104878037,36.1955,0.0090,0.0220,16,4
2018-06-19 10:57:20.343000,2018-06-19 14:57:39.100000,226659.100,35.3246345340,-78.5104868092,36.1855,0.0090,0.0230,16,4
2018-06-19 10:57:20.456000,2018-06-19 14:57:39.200000,226659.200,35.3246422361,-78.5104857232,36.1770,0.0100,0.0230,16,4
2018-06-19 10:57:20.532000,2018-06-19 14:57:39.300000,226659.300,35.3246499839,-78.5104846889,36.1716,0.0100,0.0230,16,4
2018-06-19 10:57:20.653000,2018-06-19 14:57:39.400000,226659.400,35.3246577144,-78.5104836792,36.1657,0.0100,0.0230,16,4
2018-06-19 10:57:20.734000,2018-06-19 14:57:39.500000,226659.500,35.3246654423,-78.5104827571,36.1633,0.0080,0.0180,16,4
2018-06-19 10:57:20.868000,2018-06-19 14:57:39.600000,226659.600,35.3246732153,-78.5104817337,36.1584,0.0080,0.0180,16,4
2018-06-19 10:57:20.949000,2018-06-19 14:57:39.700000,226659.700,35.3246809923,-78.5104807448,36.1447,0.0080,0.0190,16,4
2018-06-19 10:57:21.064000,2018-06-19 14:57:39.800000,226659.800,35.3246887492,-78.5104797094,36.1412,0.0080,0.0190,16,4
2018-06-19 10:57:21.132000,2018-06-19 14:57:39.900000,226659.900,35.3246964991,-78.5104786718,36.1341,0.0080,0.0190,16,4
2018-06-19 10:57:21.265000,2018-06-19 14:57:40.000000,226660.000,35.3247042515,-78.5104777013,36.1288,0.0080,0.0200,16,4
2018-06-19 10:57:21.348000,2018-06-19 14:57:40.100000,226660.100,35.3247119941,-78.5104767058,36.1187,0.0080,0.0200,16,4
2018-06-19 10:57:21.470000,2018-06-19 14:57:40.200000,226660.200,35.3247197528,-78.5104757027,36.1111,0.0080,0.0200,16,4
2018-06-19 10:57:21.538000,2018-06-19 14:57:40.300000,226660.300,35.3247275046,-78.5104746904,36.1067,0.0090,0.0210,16,4
2018-06-19 10:57:21.650000,2018-06-19 14:57:40.400000,226660.400,35.3247352758,-78.5104736562,36.1088,0.0090,0.0210,16,4
2018-06-19 10:57:21.729000,2018-06-19 14:57:40.500000,226660.500,35.3247429921,-78.5104726981,36.1006,0.0090,0.0210,16,4
2018-06-19 10:57:21.845000,2018-06-19 14:57:40.600000,226660.600,35.3247507363,-78.5104716863,36.0983,0.0090,0.0210,16,4
2018-06-19 10:57:21.938000,2018-06-19 14:57:40.700000,226660.700,35.3247584732,-78.5104706237,36.0923,0.0090,0.0220,16,4
2018-06-19 10:57:22.053000,2018-06-19 14:57:40.800000,226660.800,35.3247661887,-78.5104696001,36.0880,0.0090,0.0220,16,4
2018-06-19 10:57:22.137000,2018-06-19 14:57:40.900000,226660.900,35.3247738387,-78.5104686158,36.0898,0.0090,0.0220,16,4
2018-06-19 10:57:22.240000,2018-06-19 14:57:41.000000,226661.000,35.3247814311,-78.5104676666,36.0850,0.0090,0.0220,16,4
2018-06-19 10:57:22.328000,2018-06-19 14:57:41.100000,226661.100,35.3247890445,-78.5104666638,36.0828,0.0090,0.0230,16,4
2018-06-19 10:57:22.454000,2018-06-19 14:57:41.200000,226661.200,35.3247966478,-78.5104656406,36.0806,0.0100,0.0230,16,4
2018-06-19 10:57:22.549000,2018-06-19 14:57:41.300000,226661.300,35.3248042466,-78.5104646591,36.0752,0.0100,0.0230,16,4
2018-06-19 10:57:22.663000,2018-06-19 14:57:41.400000,226661.400,35.3248117858,-78.5104636903,36.0726,0.0100,0.0230,16,4
2018-06-19 10:57:22.731000,2018-06-19 14:57:41.500000,226661.500,35.3248192921,-78.5104627388,36.0668,0.0100,0.0240,16,4
2018-06-19 10:57:22.846000,2018-06-19 14:57:41.600000,226661.600,35.3248268285,-78.5104617757,36.0579,0.0080,0.0180,16,4
2018-06-19 10:57:22.943000,2018-06-19 14:57:41.700000,226661.700,35.3248343516,-78.5104607988,36.0563,0.0080,0.0190,16,4
2018-06-19 10:57:23.042000,2018-06-19 14:57:41.800000,226661.800,35.3248418624,-78.5104597941,36.0486,0.0080,0.0190,16,4
2018-06-19 10:57:23.136000,2018-06-19 14:57:41.900000,226661.900,35.3248493289,-78.5104588090,36.0420,0.0080,0.0190,16,4
2018-06-19 10:57:23.267000,2018-06-19 14:57:42.000000,226662.000,35.3248568141,-78.5104577992,36.0341,0.0080,0.0200,16,4
2018-06-19 10:57:23.331000,2018-06-19 14:57:42.100000,226662.100,35.3248642266,-78.5104568215,36.0265,0.0080,0.0200,16,4
2018-06-19 10:57:23.475000,2018-06-19 14:57:42.200000,226662.200,35.3248716332,-78.5104558165,36.0212,0.0080,0.0200,16,4
2018-06-19 10:57:23.547000,2018-06-19 14:57:42.300000,226662.300,35.3248790080,-78.5104548994,36.0099,0.0090,0.0210,16,4
2018-06-19 10:57:23.677000,2018-06-19 14:57:42.400000,226662.400,35.3248863484,-78.5104539283,36.0014,0.0090,0.0210,16,4
2018-06-19 10:57:23.755000,2018-06-19 14:57:42.500000,226662.500,35.3248936245,-78.5104529728,36.0011,0.0090,0.0210,16,4
2018-06-19 10:57:23.872000,2018-06-19 14:57:42.600000,226662.600,35.3249008752,-78.5104519658,35.9994,0.0090,0.0210,16,4
2018-06-19 10:57:23.940000,2018-06-19 14:57:42.700000,226662.700,35.3249080954,-78.5104509636,35.9986,0.0090,0.0220,16,4
2018-06-19 10:57:24.047000,2018-06-19 14:57:42.800000,226662.800,35.3249153363,-78.5104500696,35.9873,0.0100,0.0230,15,4
2018-06-19 10:57:24.129000,2018-06-19 14:57:42.900000,226662.900,35.3249225186,-78.5104491455,35.9803,0.0100,0.0230,16,4
2018-06-19 10:57:24.253000,2018-06-19 14:57:43.000000,226663.000,35.3249296709,-78.5104482054,35.9783,0.0100,0.0230,16,4
2018-06-19 10:57:24.330000,2018-06-19 14:57:43.100000,226663.100,35.3249368336,-78.5104472389,35.9722,0.0100,0.0240,16,4
2018-06-19 10:57:24.474000,2018-06-19 14:57:43.200000,226663.200,35.3249439713,-78.5104462908,35.9691,0.0100,0.0240,16,4
2018-06-19 10:57:24.547000,2018-06-19 14:57:43.300000,226663.300,35.3249510919,-78.5104453515,35.9659,0.0110,0.0240,16,4
2018-06-19 10:57:24.644000,2018-06-19 14:57:43.400000,226663.400,35.3249582043,-78.5104444022,35.9615,0.0110,0.0240,16,4
2018-06-19 10:57:24.726000,2018-06-19 14:57:43.500000,226663.500,35.3249653177,-78.5104434764,35.9600,0.0080,0.0190,16,4
2018-06-19 10:57:24.864000,2018-06-19 14:57:43.600000,226663.600,35.3249723849,-78.5104425484,35.9638,0.0080,0.0190,15,4
2018-06-19 10:57:24.951000,2018-06-19 14:57:43.700000,226663.700,35.3249794516,-78.5104415868,35.9561,0.0080,0.0200,15,4
2018-06-19 10:57:25.072000,2018-06-19 14:57:43.800000,226663.800,35.3249864574,-78.5104406371,35.9525,0.0090,0.0200,16,4
2018-06-19 10:57:25.128000,2018-06-19 14:57:43.900000,226663.900,35.3249934606,-78.5104396482,35.9555,0.0090,0.0200,15,4
2018-06-19 10:57:25.246000,2018-06-19 14:57:44.000000,226664.000,35.3250004056,-78.5104386049,35.9616,0.0090,0.0210,15,4
2018-06-19 10:57:25.327000,2018-06-19 14:57:44.100000,226664.100,35.3250073810,-78.5104376194,35.9565,0.0090,0.0210,15,4
2018-06-19 10:57:25.470000,2018-06-19 14:57:44.200000,226664.200,35.3250143565,-78.5104368103,35.9367,0.0100,0.0220,14,4
2018-06-19 10:57:25.548000,2018-06-19 14:57:44.300000,226664.300,35.3250212864,-78.5104358682,35.9323,0.0100,0.0230,14,4
2018-06-19 10:57:25.653000,2018-06-19 14:57:44.400000,226664.400,35.3250281899,-78.5104348913,35.9212,0.0100,0.0230,14,4
2018-06-19 10:57:25.729000,2018-06-19 14:57:44.500000,226664.500,35.3250350386,-78.5104339311,35.9163,0.0110,0.0240,15,4
2018-06-19 10:57:25.855000,2018-06-19 14:57:44.600000,226664.600,35.3250418576,-78.5104329600,35.9164,0.0110,0.0240,15,4
2018-06-19 10:57:25.948000,2018-06-19 14:57:44.700000,226664.700,35.3250487090,-78.5104320294,35.9107,0.0110,0.0250,15,4
2018-06-19 10:57:26.063000,2018-06-19 14:57:44.800000,226664.800,35.3250555316,-78.5104310677,35.9005,0.0110,0.0250,14,4
2018-06-19 10:57:26.127000,2018-06-19 14:57:44.900000,226664.900,35.3250623179,-78.5104300332,35.8993,0.0110,0.0250,14,4
2018-06-19 10:57:26.245000,2018-06-19 14:57:45.000000,226665.000,35.3250691157,-78.5104291184,35.8931,0.0110,0.0260,15,4
2018-06-19 10:57:26.317000,2018-06-19 14:57:45.100000,226665.100,35.3250758878,-78.5104281456,35.8941,0.0120,0.0260,15,4
2018-06-19 10:57:26.451000,2018-06-19 14:57:45.200000,226665.200,35.3250826237,-78.5104271953,35.8875,0.0120,0.0270,15,4
2018-06-19 10:57:26.521000,2018-06-19 14:57:45.300000,226665.300,35.3250893373,-78.5104261763,35.8905,0.0120,0.0270,15,4
2018-06-19 10:57:26.640000,2018-06-19 14:57:45.400000,226665.400,35.3250959995,-78.5104251168,35.8766,0.0120,0.0270,15,4
2018-06-19 10:57:26.722000,2018-06-19 14:57:45.500000,226665.500,35.3251026584,-78.5104242443,35.8810,0.0090,0.0210,15,4
2018-06-19 10:57:26.848000,2018-06-19 14:57:45.600000,226665.600,35.3251093276,-78.5104233288,35.8870,0.0090,0.0210,15,4
2018-06-19 10:57:26.946000,2018-06-19 14:57:45.700000,226665.700,35.3251159212,-78.5104224084,35.8981,0.0090,0.0220,15,4
2018-06-19 10:57:27.042000,2018-06-19 14:57:45.800000,226665.800,35.3251224926,-78.5104215224,35.8923,0.0090,0.0220,15,4
2018-06-19 10:57:27.153000,2018-06-19 14:57:45.900000,226665.900,35.3251290447,-78.5104205643,35.8799,0.0100,0.0220,15,4
2018-06-19 10:57:27.247000,2018-06-19 14:57:46.000000,226666.000,35.3251355025,-78.5104195876,35.8774,0.0100,0.0230,15,4
2018-06-19 10:57:27.323000,2018-06-19 14:57:46.100000,226666.100,35.3251419998,-78.5104186643,35.8743,0.0100,0.0230,14,4
