pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-19 11:06:58.534000,2018-06-19 15:07:17.300000,227237.300,35.3174414806,-78.5117036403,38.0382,0.0090,0.0210,16,4
2018-06-19 11:06:58.685000,2018-06-19 15:07:17.400000,227237.400,35.3174431760,-78.5116968215,38.0352,0.0090,0.0210,16,4
2018-06-19 11:06:58.748000,2018-06-19 15:07:17.500000,227237.500,35.3174450180,-78.5116900198,38.0330,0.0090,0.0220,16,4
2018-06-19 11:06:58.842000,2018-06-19 15:07:17.600000,227237.600,35.3174469494,-78.5116832176,38.0363,0.0090,0.0220,16,4
2018-06-19 11:06:58.933000,2018-06-19 15:07:17.700000,227237.700,35.3174489904,-78.5116764590,38.0354,0.0090,0.0220,16,4
2018-06-19 11:06:59.081000,2018-06-19 15:07:17.800000,227237.800,35.3174511405,-78.5116697079,38.0341,0.0090,0.0220,16,4
2018-06-19 11:06:59.149000,2018-06-19 15:07:17.900000,227237.900,35.3174534033,-78.5116629993,38.0302,0.0090,0.0230,16,4
2018-06-19 11:06:59.251000,2018-06-19 15:07:18.000000,227238.000,35.3174558030,-78.5116562747,38.0280,0.0100,0.0230,16,4
2018-06-19 11:06:59.334000,2018-06-19 15:07:18.100000,227238.100,35.3174582880,-78.5116496320,38.0294,0.0100,0.0230,16,4
2018-06-19 11:06:59.439000,2018-06-19 15:07:18.200000,227238.200,35.3174609114,-78.5116430182,38.0244,0.0100,0.0240,16,4
2018-06-19 11:06:59.546000,2018-06-19 15:07:18.300000,227238.300,35.3174636355,-78.5116364310,38.0222,0.0100,0.0240,16,4
2018-06-19 11:06:59.663000,2018-06-19 15:07:18.400000,227238.400,35.3174664889,-78.5116298602,38.0208,0.0100,0.0240,16,4
2018-06-19 11:06:59.730000,2018-06-19 15:07:18.500000,227238.500,35.3174694578,-78.5116233880,38.0191,0.0080,0.0180,16,4
2018-06-19 11:06:59.892000,2018-06-19 15:07:18.600000,227238.600,35.3174725405,-78.5116169284,38.0166,0.0080,0.0190,16,4
2018-06-19 11:06:59.938000,2018-06-19 15:07:18.700000,227238.700,35.3174757630,-78.5116105282,38.0163,0.0080,0.0190,16,4
2018-06-19 11:07:0.057000,2018-06-19 15:07:18.800000,227238.800,35.3174790782,-78.5116041756,38.0160,0.0080,0.0190,16,4
2018-06-19 11:07:0.146000,2018-06-19 15:07:18.900000,227238.900,35.3174825236,-78.5115979152,38.0126,0.0080,0.0200,16,4
2018-06-19 11:07:0.254000,2018-06-19 15:07:19.000000,227239.000,35.3174860695,-78.5115916673,38.0091,0.0080,0.0200,16,4
2018-06-19 11:07:0.324000,2018-06-19 15:07:19.100000,227239.100,35.3174897555,-78.5115855195,38.0099,0.0080,0.0200,16,4
2018-06-19 11:07:0.458000,2018-06-19 15:07:19.200000,227239.200,35.3174935448,-78.5115794004,38.0091,0.0090,0.0210,16,4
2018-06-19 11:07:0.533000,2018-06-19 15:07:19.300000,227239.300,35.3174974617,-78.5115733881,38.0049,0.0090,0.0210,16,4
2018-06-19 11:07:0.665000,2018-06-19 15:07:19.400000,227239.400,35.3175014868,-78.5115674628,38.0021,0.0090,0.0210,16,4
2018-06-19 11:07:0.733000,2018-06-19 15:07:19.500000,227239.500,35.3175056560,-78.5115615846,37.9927,0.0090,0.0220,16,4
2018-06-19 11:07:0.841000,2018-06-19 15:07:19.600000,227239.600,35.3175099343,-78.5115558430,37.9923,0.0090,0.0220,16,4
2018-06-19 11:07:0.930000,2018-06-19 15:07:19.700000,227239.700,35.3175143151,-78.5115501750,37.9847,0.0090,0.0220,16,4
2018-06-19 11:07:1.079000,2018-06-19 15:07:19.800000,227239.800,35.3175188097,-78.5115445970,37.9805,0.0090,0.0220,16,4
2018-06-19 11:07:1.155000,2018-06-19 15:07:19.900000,227239.900,35.3175234126,-78.5115391189,37.9735,0.0090,0.0230,16,4
2018-06-19 11:07:1.241000,2018-06-19 15:07:20.000000,227240.000,35.3175281427,-78.5115337624,37.9710,0.0100,0.0230,16,4
2018-06-19 11:07:1.319000,2018-06-19 15:07:20.100000,227240.100,35.3175329538,-78.5115284963,37.9712,0.0100,0.0230,16,4
2018-06-19 11:07:1.438000,2018-06-19 15:07:20.200000,227240.200,35.3175379048,-78.5115233669,37.9647,0.0100,0.0240,16,4
2018-06-19 11:07:1.548000,2018-06-19 15:07:20.300000,227240.300,35.3175429661,-78.5115183095,37.9607,0.0100,0.0240,16,4
2018-06-19 11:07:1.673000,2018-06-19 15:07:20.400000,227240.400,35.3175481451,-78.5115133671,37.9562,0.0100,0.0240,16,4
2018-06-19 11:07:1.723000,2018-06-19 15:07:20.500000,227240.500,35.3175534291,-78.5115086121,37.9583,0.0080,0.0180,16,4
2018-06-19 11:07:1.834000,2018-06-19 15:07:20.600000,227240.600,35.3175588242,-78.5115039771,37.9544,0.0080,0.0190,16,4
2018-06-19 11:07:1.923000,2018-06-19 15:07:20.700000,227240.700,35.3175642881,-78.5114994902,37.9421,0.0080,0.0190,16,4
2018-06-19 11:07:2.039000,2018-06-19 15:07:20.800000,227240.800,35.3175698610,-78.5114950625,37.9381,0.0080,0.0190,16,4
2018-06-19 11:07:2.149000,2018-06-19 15:07:20.900000,227240.900,35.3175754954,-78.5114908008,37.9339,0.0080,0.0200,16,4
2018-06-19 11:07:2.280000,2018-06-19 15:07:21.000000,227241.000,35.3175812417,-78.5114866363,37.9318,0.0080,0.0200,16,4
2018-06-19 11:07:2.327000,2018-06-19 15:07:21.100000,227241.100,35.3175870530,-78.5114825910,37.9269,0.0080,0.0200,16,4
2018-06-19 11:07:2.443000,2018-06-19 15:07:21.200000,227241.200,35.3175929938,-78.5114786492,37.9216,0.0090,0.0210,16,4
2018-06-19 11:07:2.532000,2018-06-19 15:07:21.300000,227241.300,35.3175989977,-78.5114748520,37.9168,0.0090,0.0210,16,4
2018-06-19 11:07:2.667000,2018-06-19 15:07:21.400000,227241.400,35.3176050813,-78.5114711408,37.9135,0.0090,0.0210,16,4
2018-06-19 11:07:2.734000,2018-06-19 15:07:21.500000,227241.500,35.3176112060,-78.5114675114,37.9120,0.0090,0.0220,16,4
2018-06-19 11:07:2.859000,2018-06-19 15:07:21.600000,227241.600,35.3176173976,-78.5114640596,37.9013,0.0090,0.0220,16,4
2018-06-19 11:07:2.933000,2018-06-19 15:07:21.700000,227241.700,35.3176236569,-78.5114607550,37.8958,0.0090,0.0220,16,4
2018-06-19 11:07:3.042000,2018-06-19 15:07:21.800000,227241.800,35.3176299845,-78.5114575170,37.8865,0.0090,0.0220,16,4
2018-06-19 11:07:3.155000,2018-06-19 15:07:21.900000,227241.900,35.3176363927,-78.5114543894,37.8775,0.0090,0.0230,16,4
2018-06-19 11:07:3.256000,2018-06-19 15:07:22.000000,227242.000,35.3176428665,-78.5114514119,37.8735,0.0100,0.0230,16,4
2018-06-19 11:07:3.336000,2018-06-19 15:07:22.100000,227242.100,35.3176494110,-78.5114486216,37.8685,0.0100,0.0230,16,4
2018-06-19 11:07:3.462000,2018-06-19 15:07:22.200000,227242.200,35.3176559958,-78.5114459778,37.8655,0.0100,0.0240,16,4
2018-06-19 11:07:3.565000,2018-06-19 15:07:22.300000,227242.300,35.3176626446,-78.5114434273,37.8559,0.0100,0.0240,16,4
2018-06-19 11:07:3.679000,2018-06-19 15:07:22.400000,227242.400,35.3176693354,-78.5114410435,37.8544,0.0100,0.0240,16,4
2018-06-19 11:07:3.735000,2018-06-19 15:07:22.500000,227242.500,35.3176761000,-78.5114388184,37.8606,0.0080,0.0180,16,4
2018-06-19 11:07:3.846000,2018-06-19 15:07:22.600000,227242.600,35.3176829005,-78.5114367491,37.8587,0.0080,0.0190,16,4
2018-06-19 11:07:3.918000,2018-06-19 15:07:22.700000,227242.700,35.3176897530,-78.5114348137,37.8495,0.0080,0.0190,16,4
2018-06-19 11:07:4.058000,2018-06-19 15:07:22.800000,227242.800,35.3176966304,-78.5114330160,37.8456,0.0080,0.0190,16,4
2018-06-19 11:07:4.147000,2018-06-19 15:07:22.900000,227242.900,35.3177035727,-78.5114313646,37.8411,0.0080,0.0200,16,4
2018-06-19 11:07:4.250000,2018-06-19 15:07:23.000000,227243.000,35.3177105523,-78.5114298722,37.8362,0.0080,0.0200,16,4
2018-06-19 11:07:4.327000,2018-06-19 15:07:23.100000,227243.100,35.3177175480,-78.5114284701,37.8288,0.0080,0.0200,16,4
2018-06-19 11:07:4.464000,2018-06-19 15:07:23.200000,227243.200,35.3177245966,-78.5114271712,37.8238,0.0090,0.0210,16,4
2018-06-19 11:07:4.545000,2018-06-19 15:07:23.300000,227243.300,35.3177316557,-78.5114259524,37.8197,0.0090,0.0210,16,4
2018-06-19 11:07:4.672000,2018-06-19 15:07:23.400000,227243.400,35.3177387430,-78.5114248112,37.8155,0.0090,0.0210,16,4
2018-06-19 11:07:4.724000,2018-06-19 15:07:23.500000,227243.500,35.3177458461,-78.5114237678,37.8114,0.0090,0.0220,16,4
2018-06-19 11:07:4.854000,2018-06-19 15:07:23.600000,227243.600,35.3177529562,-78.5114227339,37.8051,0.0090,0.0220,16,4
2018-06-19 11:07:4.928000,2018-06-19 15:07:23.700000,227243.700,35.3177601342,-78.5114217431,37.8042,0.0090,0.0220,16,4
2018-06-19 11:07:5.038000,2018-06-19 15:07:23.800000,227243.800,35.3177673323,-78.5114208073,37.8028,0.0090,0.0220,16,4
2018-06-19 11:07:5.136000,2018-06-19 15:07:23.900000,227243.900,35.3177745766,-78.5114198780,37.7969,0.0090,0.0230,16,4
2018-06-19 11:07:5.268000,2018-06-19 15:07:24.000000,227244.000,35.3177818100,-78.5114189625,37.7888,0.0100,0.0230,16,4
2018-06-19 11:07:5.351000,2018-06-19 15:07:24.100000,227244.100,35.3177890691,-78.5114180462,37.7777,0.0100,0.0230,16,4
2018-06-19 11:07:5.460000,2018-06-19 15:07:24.200000,227244.200,35.3177963528,-78.5114171226,37.7663,0.0100,0.0240,16,4
2018-06-19 11:07:5.557000,2018-06-19 15:07:24.300000,227244.300,35.3178036400,-78.5114162404,37.7545,0.0100,0.0240,16,4
2018-06-19 11:07:5.662000,2018-06-19 15:07:24.400000,227244.400,35.3178109377,-78.5114153880,37.7429,0.0100,0.0240,16,4
2018-06-19 11:07:5.743000,2018-06-19 15:07:24.500000,227244.500,35.3178182680,-78.5114145385,37.7324,0.0100,0.0240,16,4
2018-06-19 11:07:5.858000,2018-06-19 15:07:24.600000,227244.600,35.3178256169,-78.5114137276,37.7302,0.0080,0.0190,16,4
2018-06-19 11:07:5.928000,2018-06-19 15:07:24.700000,227244.700,35.3178329899,-78.5114128699,37.7201,0.0080,0.0190,16,4
2018-06-19 11:07:6.041000,2018-06-19 15:07:24.800000,227244.800,35.3178403610,-78.5114119676,37.7150,0.0080,0.0190,16,4
2018-06-19 11:07:6.118000,2018-06-19 15:07:24.900000,227244.900,35.3178477369,-78.5114110920,37.7092,0.0080,0.0200,16,4
2018-06-19 11:07:6.249000,2018-06-19 15:07:25.000000,227245.000,35.3178551141,-78.5114101973,37.7069,0.0080,0.0200,16,4
2018-06-19 11:07:6.327000,2018-06-19 15:07:25.100000,227245.100,35.3178625446,-78.5114093148,37.7096,0.0080,0.0200,16,4
2018-06-19 11:07:6.467000,2018-06-19 15:07:25.200000,227245.200,35.3178699860,-78.5114084542,37.7114,0.0090,0.0210,16,4
2018-06-19 11:07:6.543000,2018-06-19 15:07:25.300000,227245.300,35.3178774771,-78.5114075967,37.7158,0.0090,0.0210,16,4
2018-06-19 11:07:6.643000,2018-06-19 15:07:25.400000,227245.400,35.3178849930,-78.5114066779,37.7191,0.0090,0.0210,16,4
2018-06-19 11:07:6.731000,2018-06-19 15:07:25.500000,227245.500,35.3178924861,-78.5114058001,37.7243,0.0090,0.0220,16,4
2018-06-19 11:07:6.877000,2018-06-19 15:07:25.600000,227245.600,35.3178999931,-78.5114048751,37.7242,0.0090,0.0220,16,4
2018-06-19 11:07:6.926000,2018-06-19 15:07:25.700000,227245.700,35.3179075116,-78.5114039207,37.7264,0.0090,0.0220,16,4
2018-06-19 11:07:7.063000,2018-06-19 15:07:25.800000,227245.800,35.3179150731,-78.5114030023,37.7284,0.0090,0.0220,16,4
2018-06-19 11:07:7.138000,2018-06-19 15:07:25.900000,227245.900,35.3179226381,-78.5114020662,37.7330,0.0090,0.0230,16,4
2018-06-19 11:07:7.268000,2018-06-19 15:07:26.000000,227246.000,35.3179302300,-78.5114010922,37.7351,0.0100,0.0230,16,4
2018-06-19 11:07:7.330000,2018-06-19 15:07:26.100000,227246.100,35.3179378301,-78.5114000893,37.7331,0.0100,0.0230,16,4
2018-06-19 11:07:7.487000,2018-06-19 15:07:26.200000,227246.200,35.3179454461,-78.5113991412,37.7321,0.0100,0.0240,16,4
2018-06-19 11:07:7.557000,2018-06-19 15:07:26.300000,227246.300,35.3179530530,-78.5113981972,37.7315,0.0100,0.0240,16,4
2018-06-19 11:07:7.665000,2018-06-19 15:07:26.400000,227246.400,35.3179606777,-78.5113972123,37.7285,0.0100,0.0240,16,4
2018-06-19 11:07:7.733000,2018-06-19 15:07:26.500000,227246.500,35.3179683320,-78.5113962000,37.7257,0.0100,0.0240,16,4
2018-06-19 11:07:7.844000,2018-06-19 15:07:26.600000,227246.600,35.3179760796,-78.5113952648,37.7281,0.0080,0.0180,16,4
2018-06-19 11:07:7.941000,2018-06-19 15:07:26.700000,227246.700,35.3179837968,-78.5113942861,37.7274,0.0080,0.0190,16,4
2018-06-19 11:07:8.039000,2018-06-19 15:07:26.800000,227246.800,35.3179915160,-78.5113932476,37.7219,0.0080,0.0190,16,4
2018-06-19 11:07:8.135000,2018-06-19 15:07:26.900000,227246.900,35.3179992412,-78.5113922383,37.7229,0.0080,0.0190,16,4
2018-06-19 11:07:8.271000,2018-06-19 15:07:27.000000,227247.000,35.3180069955,-78.5113912207,37.7171,0.0080,0.0200,16,4
2018-06-19 11:07:8.336000,2018-06-19 15:07:27.100000,227247.100,35.3180147694,-78.5113901866,37.7156,0.0080,0.0200,16,4
2018-06-19 11:07:8.441000,2018-06-19 15:07:27.200000,227247.200,35.3180225715,-78.5113891614,37.7103,0.0090,0.0200,16,4
2018-06-19 11:07:8.529000,2018-06-19 15:07:27.300000,227247.300,35.3180303852,-78.5113881502,37.7070,0.0090,0.0210,16,4
2018-06-19 11:07:8.672000,2018-06-19 15:07:27.400000,227247.400,35.3180382155,-78.5113871455,37.7020,0.0090,0.0210,16,4
2018-06-19 11:07:8.726000,2018-06-19 15:07:27.500000,227247.500,35.3180460746,-78.5113860960,37.6956,0.0090,0.0210,16,4
2018-06-19 11:07:8.875000,2018-06-19 15:07:27.600000,227247.600,35.3180539747,-78.5113850341,37.6907,0.0090,0.0210,16,4
2018-06-19 11:07:8.928000,2018-06-19 15:07:27.700000,227247.700,35.3180618911,-78.5113840063,37.6846,0.0090,0.0220,16,4
2018-06-19 11:07:9.074000,2018-06-19 15:07:27.800000,227247.800,35.3180697989,-78.5113829805,37.6735,0.0090,0.0220,16,4
2018-06-19 11:07:9.149000,2018-06-19 15:07:27.900000,227247.900,35.3180777100,-78.5113819805,37.6654,0.0090,0.0220,16,4
2018-06-19 11:07:9.257000,2018-06-19 15:07:28.000000,227248.000,35.3180856459,-78.5113809659,37.6592,0.0090,0.0220,16,4
2018-06-19 11:07:9.344000,2018-06-19 15:07:28.100000,227248.100,35.3180936517,-78.5113799386,37.6515,0.0100,0.0230,16,4
2018-06-19 11:07:9.469000,2018-06-19 15:07:28.200000,227248.200,35.3181016712,-78.5113789859,37.6485,0.0100,0.0230,16,4
2018-06-19 11:07:9.553000,2018-06-19 15:07:28.300000,227248.300,35.3181096884,-78.5113779767,37.6404,0.0100,0.0230,16,4
2018-06-19 11:07:9.658000,2018-06-19 15:07:28.400000,227248.400,35.3181177086,-78.5113769243,37.6330,0.0100,0.0230,16,4
2018-06-19 11:07:9.737000,2018-06-19 15:07:28.500000,227248.500,35.3181257598,-78.5113759096,37.6268,0.0100,0.0240,16,4
2018-06-19 11:07:9.839000,2018-06-19 15:07:28.600000,227248.600,35.3181338018,-78.5113749662,37.6265,0.0080,0.0180,16,4
2018-06-19 11:07:9.937000,2018-06-19 15:07:28.700000,227248.700,35.3181418822,-78.5113739586,37.6209,0.0080,0.0190,16,4
2018-06-19 11:07:10.065000,2018-06-19 15:07:28.800000,227248.800,35.3181499812,-78.5113729582,37.6142,0.0080,0.0190,16,4
2018-06-19 11:07:10.142000,2018-06-19 15:07:28.900000,227248.900,35.3181580835,-78.5113719510,37.6111,0.0080,0.0190,16,4
2018-06-19 11:07:10.274000,2018-06-19 15:07:29.000000,227249.000,35.3181661948,-78.5113709370,37.6094,0.0080,0.0200,16,4
2018-06-19 11:07:10.328000,2018-06-19 15:07:29.100000,227249.100,35.3181743299,-78.5113698888,37.6061,0.0080,0.0200,16,4
2018-06-19 11:07:10.455000,2018-06-19 15:07:29.200000,227249.200,35.3181824666,-78.5113688102,37.6032,0.0090,0.0200,16,4
2018-06-19 11:07:10.541000,2018-06-19 15:07:29.300000,227249.300,35.3181906076,-78.5113677309,37.5988,0.0090,0.0200,16,4
2018-06-19 11:07:10.675000,2018-06-19 15:07:29.400000,227249.400,35.3181987308,-78.5113666370,37.5960,0.0090,0.0210,16,4
2018-06-19 11:07:10.730000,2018-06-19 15:07:29.500000,227249.500,35.3182068655,-78.5113655465,37.5956,0.0090,0.0210,16,4
2018-06-19 11:07:10.855000,2018-06-19 15:07:29.600000,227249.600,35.3182149810,-78.5113644529,37.5955,0.0090,0.0210,16,4
2018-06-19 11:07:10.920000,2018-06-19 15:07:29.700000,227249.700,35.3182231233,-78.5113633420,37.5954,0.0090,0.0220,16,4
2018-06-19 11:07:11.054000,2018-06-19 15:07:29.800000,227249.800,35.3182312686,-78.5113622505,37.5965,0.0090,0.0220,16,4
2018-06-19 11:07:11.130000,2018-06-19 15:07:29.900000,227249.900,35.3182393871,-78.5113610971,37.6034,0.0090,0.0220,16,4
2018-06-19 11:07:11.258000,2018-06-19 15:07:30.000000,227250.000,35.3182475050,-78.5113599672,37.6078,0.0090,0.0220,16,4
2018-06-19 11:07:11.340000,2018-06-19 15:07:30.100000,227250.100,35.3182556148,-78.5113588107,37.6088,0.0100,0.0230,16,4
2018-06-19 11:07:11.451000,2018-06-19 15:07:30.200000,227250.200,35.3182637250,-78.5113576538,37.6126,0.0100,0.0230,16,4
2018-06-19 11:07:11.558000,2018-06-19 15:07:30.300000,227250.300,35.3182718285,-78.5113564914,37.6160,0.0100,0.0230,16,4
2018-06-19 11:07:11.656000,2018-06-19 15:07:30.400000,227250.400,35.3182799311,-78.5113552975,37.6224,0.0100,0.0230,16,4
2018-06-19 11:07:11.727000,2018-06-19 15:07:30.500000,227250.500,35.3182880677,-78.5113541249,37.6220,0.0100,0.0240,16,4
2018-06-19 11:07:11.853000,2018-06-19 15:07:30.600000,227250.600,35.3182961946,-78.5113529322,37.6208,0.0100,0.0240,16,4
2018-06-19 11:07:11.927000,2018-06-19 15:07:30.700000,227250.700,35.3183042503,-78.5113517537,37.6190,0.0080,0.0180,16,4
2018-06-19 11:07:12.039000,2018-06-19 15:07:30.800000,227250.800,35.3183122946,-78.5113506006,37.6146,0.0080,0.0180,16,4
2018-06-19 11:07:12.137000,2018-06-19 15:07:30.900000,227250.900,35.3183203385,-78.5113494547,37.6133,0.0080,0.0190,16,4
2018-06-19 11:07:12.245000,2018-06-19 15:07:31.000000,227251.000,35.3183284318,-78.5113483290,37.6157,0.0080,0.0190,16,4
2018-06-19 11:07:12.330000,2018-06-19 15:07:31.100000,227251.100,35.3183365578,-78.5113471734,37.6139,0.0080,0.0190,16,4
2018-06-19 11:07:12.465000,2018-06-19 15:07:31.200000,227251.200,35.3183446763,-78.5113459853,37.6108,0.0080,0.0200,16,4
2018-06-19 11:07:12.560000,2018-06-19 15:07:31.300000,227251.300,35.3183527560,-78.5113447793,37.6080,0.0080,0.0200,16,4
2018-06-19 11:07:12.670000,2018-06-19 15:07:31.400000,227251.400,35.3183607919,-78.5113436307,37.6024,0.0090,0.0200,16,4
2018-06-19 11:07:12.734000,2018-06-19 15:07:31.500000,227251.500,35.3183688353,-78.5113424963,37.6036,0.0090,0.0200,16,4
2018-06-19 11:07:12.840000,2018-06-19 15:07:31.600000,227251.600,35.3183769062,-78.5113412946,37.6004,0.0090,0.0210,16,4
2018-06-19 11:07:12.927000,2018-06-19 15:07:31.700000,227251.700,35.3183850083,-78.5113400844,37.6009,0.0090,0.0210,16,4
2018-06-19 11:07:13.047000,2018-06-19 15:07:31.800000,227251.800,35.3183931023,-78.5113388915,37.6003,0.0090,0.0210,16,4
2018-06-19 11:07:13.128000,2018-06-19 15:07:31.900000,227251.900,35.3184011660,-78.5113376841,37.5981,0.0090,0.0220,16,4
2018-06-19 11:07:13.243000,2018-06-19 15:07:32.000000,227252.000,35.3184092100,-78.5113364877,37.5987,0.0090,0.0220,16,4
2018-06-19 11:07:13.320000,2018-06-19 15:07:32.100000,227252.100,35.3184172770,-78.5113352901,37.5983,0.0090,0.0220,16,4
2018-06-19 11:07:13.444000,2018-06-19 15:07:32.200000,227252.200,35.3184253596,-78.5113340782,37.5976,0.0090,0.0220,16,4
2018-06-19 11:07:13.550000,2018-06-19 15:07:32.300000,227252.300,35.3184334502,-78.5113328544,37.5980,0.0100,0.0230,16,4
2018-06-19 11:07:13.662000,2018-06-19 15:07:32.400000,227252.400,35.3184415083,-78.5113316566,37.5978,0.0100,0.0230,16,4
2018-06-19 11:07:13.735000,2018-06-19 15:07:32.500000,227252.500,35.3184495411,-78.5113304732,37.5992,0.0100,0.0230,16,4
2018-06-19 11:07:13.857000,2018-06-19 15:07:32.600000,227252.600,35.3184575817,-78.5113292973,37.5990,0.0100,0.0230,16,4
2018-06-19 11:07:13.927000,2018-06-19 15:07:32.700000,227252.700,35.3184656608,-78.5113281382,37.6016,0.0100,0.0240,16,4
2018-06-19 11:07:14.064000,2018-06-19 15:07:32.800000,227252.800,35.3184737786,-78.5113269496,37.6003,0.0080,0.0180,16,4
2018-06-19 11:07:14.134000,2018-06-19 15:07:32.900000,227252.900,35.3184818374,-78.5113257581,37.6038,0.0080,0.0180,16,4
2018-06-19 11:07:14.278000,2018-06-19 15:07:33.000000,227253.000,35.3184898992,-78.5113245837,37.6022,0.0080,0.0190,16,4
2018-06-19 11:07:14.336000,2018-06-19 15:07:33.100000,227253.100,35.3184979641,-78.5113234194,37.6008,0.0080,0.0190,16,4
2018-06-19 11:07:14.459000,2018-06-19 15:07:33.200000,227253.200,35.3185060386,-78.5113222412,37.6040,0.0080,0.0190,16,4
2018-06-19 11:07:14.538000,2018-06-19 15:07:33.300000,227253.300,35.3185141173,-78.5113210197,37.6050,0.0080,0.0200,16,4
2018-06-19 11:07:14.652000,2018-06-19 15:07:33.400000,227253.400,35.3185221876,-78.5113198411,37.6006,0.0080,0.0200,16,4
2018-06-19 11:07:14.737000,2018-06-19 15:07:33.500000,227253.500,35.3185302541,-78.5113186602,37.5985,0.0090,0.0200,16,4
2018-06-19 11:07:14.861000,2018-06-19 15:07:33.600000,227253.600,35.3185383205,-78.5113174727,37.5967,0.0090,0.0210,16,4
2018-06-19 11:07:14.943000,2018-06-19 15:07:33.700000,227253.700,35.3185463914,-78.5113162797,37.5948,0.0090,0.0210,16,4
2018-06-19 11:07:15.045000,2018-06-19 15:07:33.800000,227253.800,35.3185544655,-78.5113150738,37.5896,0.0090,0.0210,16,4
2018-06-19 11:07:15.137000,2018-06-19 15:07:33.900000,227253.900,35.3185625584,-78.5113138717,37.5854,0.0090,0.0210,16,4
2018-06-19 11:07:15.244000,2018-06-19 15:07:34.000000,227254.000,35.3185706292,-78.5113126674,37.5845,0.0090,0.0220,16,4
2018-06-19 11:07:15.330000,2018-06-19 15:07:34.100000,227254.100,35.3185787071,-78.5113114861,37.5793,0.0090,0.0220,16,4
2018-06-19 11:07:15.468000,2018-06-19 15:07:34.200000,227254.200,35.3185868062,-78.5113102751,37.5747,0.0090,0.0220,16,4
2018-06-19 11:07:15.550000,2018-06-19 15:07:34.300000,227254.300,35.3185949055,-78.5113090682,37.5706,0.0100,0.0220,16,4
2018-06-19 11:07:15.656000,2018-06-19 15:07:34.400000,227254.400,35.3186030043,-78.5113078740,37.5705,0.0100,0.0230,16,4
2018-06-19 11:07:15.739000,2018-06-19 15:07:34.500000,227254.500,35.3186111170,-78.5113066420,37.5621,0.0100,0.0230,16,4
2018-06-19 11:07:15.852000,2018-06-19 15:07:34.600000,227254.600,35.3186192267,-78.5113054271,37.5564,0.0100,0.0230,16,4
2018-06-19 11:07:15.928000,2018-06-19 15:07:34.700000,227254.700,35.3186273911,-78.5113042313,37.5463,0.0080,0.0180,16,4
2018-06-19 11:07:16.095000,2018-06-19 15:07:34.800000,227254.800,35.3186355144,-78.5113030317,37.5434,0.0080,0.0180,16,4
2018-06-19 11:07:16.145000,2018-06-19 15:07:34.900000,227254.900,35.3186436128,-78.5113018130,37.5380,0.0080,0.0180,16,4
2018-06-19 11:07:16.258000,2018-06-19 15:07:35.000000,227255.000,35.3186517241,-78.5113005769,37.5332,0.0080,0.0190,16,4
2018-06-19 11:07:16.335000,2018-06-19 15:07:35.100000,227255.100,35.3186598588,-78.5112993782,37.5302,0.0080,0.0190,16,4
2018-06-19 11:07:16.442000,2018-06-19 15:07:35.200000,227255.200,35.3186680274,-78.5112981547,37.5272,0.0080,0.0190,16,4
2018-06-19 11:07:16.544000,2018-06-19 15:07:35.300000,227255.300,35.3186761675,-78.5112969321,37.5268,0.0080,0.0200,16,4
2018-06-19 11:07:16.678000,2018-06-19 15:07:35.400000,227255.400,35.3186842982,-78.5112957150,37.5188,0.0080,0.0200,16,4
2018-06-19 11:07:16.751000,2018-06-19 15:07:35.500000,227255.500,35.3186924342,-78.5112945456,37.5161,0.0090,0.0200,16,4
2018-06-19 11:07:16.837000,2018-06-19 15:07:35.600000,227255.600,35.3187006058,-78.5112933878,37.5083,0.0090,0.0210,16,4
2018-06-19 11:07:16.925000,2018-06-19 15:07:35.700000,227255.700,35.3187087465,-78.5112921867,37.5094,0.0090,0.0210,16,4
2018-06-19 11:07:17.032000,2018-06-19 15:07:35.800000,227255.800,35.3187168722,-78.5112910227,37.5040,0.0090,0.0210,16,4
2018-06-19 11:07:17.141000,2018-06-19 15:07:35.900000,227255.900,35.3187249922,-78.5112898512,37.4966,0.0090,0.0210,16,4
2018-06-19 11:07:17.272000,2018-06-19 15:07:36.000000,227256.000,35.3187331385,-78.5112887112,37.4924,0.0090,0.0220,16,4
2018-06-19 11:07:17.329000,2018-06-19 15:07:36.100000,227256.100,35.3187413024,-78.5112875658,37.4896,0.0090,0.0220,16,4
2018-06-19 11:07:17.463000,2018-06-19 15:07:36.200000,227256.200,35.3187494488,-78.5112864189,37.4848,0.0090,0.0220,16,4
2018-06-19 11:07:17.545000,2018-06-19 15:07:36.300000,227256.300,35.3187575866,-78.5112853065,37.4809,0.0090,0.0220,16,4
2018-06-19 11:07:17.647000,2018-06-19 15:07:36.400000,227256.400,35.3187657357,-78.5112842137,37.4757,0.0100,0.0230,16,4
2018-06-19 11:07:17.735000,2018-06-19 15:07:36.500000,227256.500,35.3187738808,-78.5112830939,37.4720,0.0100,0.0230,16,4
2018-06-19 11:07:17.855000,2018-06-19 15:07:36.600000,227256.600,35.3187820208,-78.5112819729,37.4697,0.0100,0.0230,16,4
2018-06-19 11:07:17.925000,2018-06-19 15:07:36.700000,227256.700,35.3187901469,-78.5112808797,37.4624,0.0100,0.0230,16,4
2018-06-19 11:07:18.035000,2018-06-19 15:07:36.800000,227256.800,35.3187982678,-78.5112797617,37.4663,0.0080,0.0180,16,4
