pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-06-19 11:01:3.656000,2018-06-19 15:01:22.400000,226882.400,35.3214366142,-78.5115449747,37.3015,0.0100,0.0240,16,4
2018-06-19 11:01:3.736000,2018-06-19 15:01:22.500000,226882.500,35.3214285091,-78.5115461001,37.3018,0.0100,0.0240,16,4
2018-06-19 11:01:3.861000,2018-06-19 15:01:22.600000,226882.600,35.3214203820,-78.5115472231,37.3080,0.0100,0.0240,16,4
2018-06-19 11:01:3.923000,2018-06-19 15:01:22.700000,226882.700,35.3214122583,-78.5115483246,37.3123,0.0100,0.0250,16,4
2018-06-19 11:01:4.052000,2018-06-19 15:01:22.800000,226882.800,35.3214041470,-78.5115495036,37.3118,0.0100,0.0250,16,4
2018-06-19 11:01:4.135000,2018-06-19 15:01:22.900000,226882.900,35.3213960297,-78.5115506605,37.3088,0.0100,0.0250,16,4
2018-06-19 11:01:4.261000,2018-06-19 15:01:23.000000,226883.000,35.3213879227,-78.5115518376,37.3079,0.0110,0.0260,16,4
2018-06-19 11:01:4.339000,2018-06-19 15:01:23.100000,226883.100,35.3213798073,-78.5115529886,37.3096,0.0110,0.0260,16,4
2018-06-19 11:01:4.459000,2018-06-19 15:01:23.200000,226883.200,35.3213716855,-78.5115541140,37.3121,0.0110,0.0260,16,4
2018-06-19 11:01:4.531000,2018-06-19 15:01:23.300000,226883.300,35.3213635517,-78.5115552755,37.3133,0.0110,0.0260,16,4
2018-06-19 11:01:4.669000,2018-06-19 15:01:23.400000,226883.400,35.3213554099,-78.5115564331,37.3164,0.0110,0.0270,16,4
2018-06-19 11:01:4.728000,2018-06-19 15:01:23.500000,226883.500,35.3213472900,-78.5115575970,37.3164,0.0110,0.0270,16,4
2018-06-19 11:01:4.837000,2018-06-19 15:01:23.600000,226883.600,35.3213391616,-78.5115587866,37.3152,0.0110,0.0270,16,4
2018-06-19 11:01:4.931000,2018-06-19 15:01:23.700000,226883.700,35.3213310273,-78.5115599709,37.3165,0.0110,0.0280,16,4
2018-06-19 11:01:5.062000,2018-06-19 15:01:23.800000,226883.800,35.3213228863,-78.5115611514,37.3169,0.0120,0.0280,16,4
2018-06-19 11:01:5.156000,2018-06-19 15:01:23.900000,226883.900,35.3213147770,-78.5115622856,37.3263,0.0090,0.0220,16,4
2018-06-19 11:01:5.254000,2018-06-19 15:01:24.000000,226884.000,35.3213066208,-78.5115634596,37.3270,0.0090,0.0220,16,4
2018-06-19 11:01:5.351000,2018-06-19 15:01:24.100000,226884.100,35.3212984918,-78.5115646138,37.3260,0.0090,0.0220,16,4
2018-06-19 11:01:5.462000,2018-06-19 15:01:24.200000,226884.200,35.3212903641,-78.5115657924,37.3242,0.0090,0.0230,16,4
2018-06-19 11:01:5.565000,2018-06-19 15:01:24.300000,226884.300,35.3212822050,-78.5115669408,37.3268,0.0090,0.0230,16,4
2018-06-19 11:01:5.684000,2018-06-19 15:01:24.400000,226884.400,35.3212740642,-78.5115680917,37.3300,0.0100,0.0240,16,4
2018-06-19 11:01:5.722000,2018-06-19 15:01:24.500000,226884.500,35.3212659198,-78.5115692396,37.3315,0.0100,0.0240,16,4
2018-06-19 11:01:5.850000,2018-06-19 15:01:24.600000,226884.600,35.3212577865,-78.5115703831,37.3318,0.0100,0.0240,16,4
2018-06-19 11:01:5.928000,2018-06-19 15:01:24.700000,226884.700,35.3212496406,-78.5115715130,37.3311,0.0100,0.0250,16,4
2018-06-19 11:01:6.045000,2018-06-19 15:01:24.800000,226884.800,35.3212414918,-78.5115726597,37.3374,0.0100,0.0250,16,4
2018-06-19 11:01:6.144000,2018-06-19 15:01:24.900000,226884.900,35.3212333362,-78.5115738139,37.3383,0.0100,0.0250,16,4
2018-06-19 11:01:6.265000,2018-06-19 15:01:25.000000,226885.000,35.3212251936,-78.5115749773,37.3444,0.0110,0.0250,16,4
2018-06-19 11:01:6.323000,2018-06-19 15:01:25.100000,226885.100,35.3212170507,-78.5115761180,37.3437,0.0110,0.0260,16,4
2018-06-19 11:01:6.443000,2018-06-19 15:01:25.200000,226885.200,35.3212088879,-78.5115772473,37.3479,0.0110,0.0260,16,4
2018-06-19 11:01:6.548000,2018-06-19 15:01:25.300000,226885.300,35.3212007536,-78.5115784166,37.3524,0.0110,0.0260,16,4
2018-06-19 11:01:6.675000,2018-06-19 15:01:25.400000,226885.400,35.3211926010,-78.5115795527,37.3554,0.0110,0.0270,16,4
2018-06-19 11:01:6.733000,2018-06-19 15:01:25.500000,226885.500,35.3211844517,-78.5115806844,37.3597,0.0110,0.0270,16,4
2018-06-19 11:01:6.887000,2018-06-19 15:01:25.600000,226885.600,35.3211763043,-78.5115818288,37.3665,0.0110,0.0270,16,4
2018-06-19 11:01:6.935000,2018-06-19 15:01:25.700000,226885.700,35.3211681607,-78.5115829518,37.3648,0.0110,0.0270,16,4
2018-06-19 11:01:7.070000,2018-06-19 15:01:25.800000,226885.800,35.3211600053,-78.5115840954,37.3701,0.0120,0.0280,16,4
2018-06-19 11:01:7.142000,2018-06-19 15:01:25.900000,226885.900,35.3211518521,-78.5115852289,37.3685,0.0090,0.0210,16,4
2018-06-19 11:01:7.259000,2018-06-19 15:01:26.000000,226886.000,35.3211437048,-78.5115863970,37.3738,0.0090,0.0210,16,4
2018-06-19 11:01:7.327000,2018-06-19 15:01:26.100000,226886.100,35.3211355553,-78.5115875167,37.3721,0.0090,0.0220,16,4
2018-06-19 11:01:7.460000,2018-06-19 15:01:26.200000,226886.200,35.3211273984,-78.5115886675,37.3735,0.0090,0.0220,16,4
2018-06-19 11:01:7.564000,2018-06-19 15:01:26.300000,226886.300,35.3211192488,-78.5115897859,37.3742,0.0090,0.0220,16,4
2018-06-19 11:01:7.686000,2018-06-19 15:01:26.400000,226886.400,35.3211111036,-78.5115909261,37.3752,0.0090,0.0230,16,4
2018-06-19 11:01:7.739000,2018-06-19 15:01:26.500000,226886.500,35.3211029433,-78.5115920605,37.3766,0.0100,0.0230,16,4
2018-06-19 11:01:7.850000,2018-06-19 15:01:26.600000,226886.600,35.3210947863,-78.5115931958,37.3735,0.0100,0.0230,16,4
2018-06-19 11:01:7.935000,2018-06-19 15:01:26.700000,226886.700,35.3210866387,-78.5115943129,37.3762,0.0100,0.0230,16,4
2018-06-19 11:01:8.050000,2018-06-19 15:01:26.800000,226886.800,35.3210785015,-78.5115953913,37.3752,0.0100,0.0240,16,4
2018-06-19 11:01:8.149000,2018-06-19 15:01:26.900000,226886.900,35.3210703406,-78.5115965110,37.3790,0.0100,0.0240,16,4
2018-06-19 11:01:8.260000,2018-06-19 15:01:27.000000,226887.000,35.3210621811,-78.5115976221,37.3810,0.0100,0.0240,16,4
2018-06-19 11:01:8.335000,2018-06-19 15:01:27.100000,226887.100,35.3210540243,-78.5115987139,37.3788,0.0100,0.0250,16,4
2018-06-19 11:01:8.435000,2018-06-19 15:01:27.200000,226887.200,35.3210458484,-78.5115998171,37.3855,0.0100,0.0250,16,4
2018-06-19 11:01:8.528000,2018-06-19 15:01:27.300000,226887.300,35.3210376842,-78.5116009257,37.3889,0.0110,0.0250,16,4
2018-06-19 11:01:8.688000,2018-06-19 15:01:27.400000,226887.400,35.3210295201,-78.5116020086,37.3890,0.0110,0.0250,16,4
2018-06-19 11:01:8.743000,2018-06-19 15:01:27.500000,226887.500,35.3210213560,-78.5116030772,37.3923,0.0110,0.0260,16,4
2018-06-19 11:01:8.867000,2018-06-19 15:01:27.600000,226887.600,35.3210131948,-78.5116041872,37.3927,0.0110,0.0260,16,4
2018-06-19 11:01:8.941000,2018-06-19 15:01:27.700000,226887.700,35.3210050258,-78.5116052603,37.3943,0.0110,0.0260,16,4
2018-06-19 11:01:9.046000,2018-06-19 15:01:27.800000,226887.800,35.3209968662,-78.5116063480,37.3977,0.0110,0.0260,16,4
2018-06-19 11:01:9.141000,2018-06-19 15:01:27.900000,226887.900,35.3209887140,-78.5116074731,37.3852,0.0090,0.0210,16,4
2018-06-19 11:01:9.268000,2018-06-19 15:01:28.000000,226888.000,35.3209805539,-78.5116085539,37.3844,0.0090,0.0210,16,4
2018-06-19 11:01:9.332000,2018-06-19 15:01:28.100000,226888.100,35.3209723779,-78.5116096352,37.3845,0.0090,0.0210,16,4
2018-06-19 11:01:9.460000,2018-06-19 15:01:28.200000,226888.200,35.3209642049,-78.5116107270,37.3844,0.0090,0.0220,16,4
2018-06-19 11:01:9.566000,2018-06-19 15:01:28.300000,226888.300,35.3209560307,-78.5116118198,37.3845,0.0090,0.0220,16,4
2018-06-19 11:01:9.670000,2018-06-19 15:01:28.400000,226888.400,35.3209478561,-78.5116128952,37.3860,0.0090,0.0220,16,4
2018-06-19 11:01:9.731000,2018-06-19 15:01:28.500000,226888.500,35.3209396989,-78.5116139782,37.3840,0.0090,0.0230,16,4
2018-06-19 11:01:9.852000,2018-06-19 15:01:28.600000,226888.600,35.3209315078,-78.5116150631,37.3835,0.0100,0.0230,16,4
2018-06-19 11:01:9.930000,2018-06-19 15:01:28.700000,226888.700,35.3209233307,-78.5116161441,37.3870,0.0100,0.0230,16,4
2018-06-19 11:01:10.066000,2018-06-19 15:01:28.800000,226888.800,35.3209151584,-78.5116172409,37.3843,0.0100,0.0230,16,4
2018-06-19 11:01:10.160000,2018-06-19 15:01:28.900000,226888.900,35.3209069733,-78.5116183223,37.3840,0.0100,0.0240,16,4
2018-06-19 11:01:10.276000,2018-06-19 15:01:29.000000,226889.000,35.3208988044,-78.5116193963,37.3849,0.0100,0.0240,16,4
2018-06-19 11:01:10.329000,2018-06-19 15:01:29.100000,226889.100,35.3208906428,-78.5116204684,37.3841,0.0100,0.0240,16,4
2018-06-19 11:01:10.454000,2018-06-19 15:01:29.200000,226889.200,35.3208824631,-78.5116215357,37.3876,0.0100,0.0250,16,4
2018-06-19 11:01:10.536000,2018-06-19 15:01:29.300000,226889.300,35.3208742879,-78.5116226224,37.3905,0.0110,0.0250,16,4
2018-06-19 11:01:10.663000,2018-06-19 15:01:29.400000,226889.400,35.3208661033,-78.5116237117,37.3949,0.0110,0.0250,16,4
2018-06-19 11:01:10.736000,2018-06-19 15:01:29.500000,226889.500,35.3208579316,-78.5116248051,37.3954,0.0110,0.0250,16,4
2018-06-19 11:01:10.868000,2018-06-19 15:01:29.600000,226889.600,35.3208497521,-78.5116258842,37.3961,0.0110,0.0260,16,4
2018-06-19 11:01:10.931000,2018-06-19 15:01:29.700000,226889.700,35.3208415771,-78.5116269606,37.3977,0.0110,0.0260,16,4
2018-06-19 11:01:11.059000,2018-06-19 15:01:29.800000,226889.800,35.3208334074,-78.5116280776,37.4000,0.0110,0.0260,16,4
2018-06-19 11:01:11.153000,2018-06-19 15:01:29.900000,226889.900,35.3208252110,-78.5116292188,37.4017,0.0090,0.0200,16,4
2018-06-19 11:01:11.260000,2018-06-19 15:01:30.000000,226890.000,35.3208170443,-78.5116303303,37.4045,0.0090,0.0210,16,4
2018-06-19 11:01:11.386000,2018-06-19 15:01:30.100000,226890.100,35.3208088762,-78.5116314103,37.4048,0.0090,0.0210,16,4
2018-06-19 11:01:11.456000,2018-06-19 15:01:30.200000,226890.200,35.3208007032,-78.5116325191,37.4032,0.0090,0.0210,16,4
2018-06-19 11:01:11.556000,2018-06-19 15:01:30.300000,226890.300,35.3207925323,-78.5116336281,37.4056,0.0090,0.0220,16,4
2018-06-19 11:01:11.677000,2018-06-19 15:01:30.400000,226890.400,35.3207843682,-78.5116347274,37.4073,0.0090,0.0220,16,4
2018-06-19 11:01:11.737000,2018-06-19 15:01:30.500000,226890.500,35.3207762161,-78.5116358482,37.4051,0.0090,0.0220,16,4
2018-06-19 11:01:11.855000,2018-06-19 15:01:30.600000,226890.600,35.3207680556,-78.5116369605,37.4044,0.0100,0.0230,16,4
2018-06-19 11:01:11.925000,2018-06-19 15:01:30.700000,226890.700,35.3207598875,-78.5116380717,37.4028,0.0100,0.0230,16,4
2018-06-19 11:01:12.050000,2018-06-19 15:01:30.800000,226890.800,35.3207517164,-78.5116391544,37.4011,0.0100,0.0230,16,4
2018-06-19 11:01:12.148000,2018-06-19 15:01:30.900000,226890.900,35.3207435375,-78.5116402855,37.4040,0.0100,0.0230,16,4
2018-06-19 11:01:12.256000,2018-06-19 15:01:31.000000,226891.000,35.3207353805,-78.5116413972,37.4028,0.0100,0.0240,16,4
2018-06-19 11:01:12.335000,2018-06-19 15:01:31.100000,226891.100,35.3207272048,-78.5116425161,37.4027,0.0100,0.0240,16,4
2018-06-19 11:01:12.483000,2018-06-19 15:01:31.200000,226891.200,35.3207190423,-78.5116436362,37.4025,0.0100,0.0240,16,4
2018-06-19 11:01:12.551000,2018-06-19 15:01:31.300000,226891.300,35.3207108661,-78.5116447657,37.3980,0.0100,0.0250,16,4
2018-06-19 11:01:12.669000,2018-06-19 15:01:31.400000,226891.400,35.3207027171,-78.5116458782,37.3983,0.0110,0.0250,16,4
2018-06-19 11:01:12.748000,2018-06-19 15:01:31.500000,226891.500,35.3206945432,-78.5116470208,37.3991,0.0110,0.0250,16,4
2018-06-19 11:01:12.872000,2018-06-19 15:01:31.600000,226891.600,35.3206863831,-78.5116481314,37.3966,0.0110,0.0250,16,4
2018-06-19 11:01:12.943000,2018-06-19 15:01:31.700000,226891.700,35.3206782131,-78.5116492843,37.3962,0.0110,0.0260,16,4
2018-06-19 11:01:13.078000,2018-06-19 15:01:31.800000,226891.800,35.3206700568,-78.5116504223,37.3974,0.0110,0.0260,16,4
2018-06-19 11:01:13.154000,2018-06-19 15:01:31.900000,226891.900,35.3206618914,-78.5116515445,37.4025,0.0080,0.0200,16,4
2018-06-19 11:01:13.259000,2018-06-19 15:01:32.000000,226892.000,35.3206537268,-78.5116526801,37.4061,0.0080,0.0200,16,4
2018-06-19 11:01:13.339000,2018-06-19 15:01:32.100000,226892.100,35.3206455861,-78.5116538541,37.4016,0.0080,0.0200,16,4
2018-06-19 11:01:13.463000,2018-06-19 15:01:32.200000,226892.200,35.3206374399,-78.5116549963,37.4030,0.0090,0.0200,16,4
2018-06-19 11:01:13.566000,2018-06-19 15:01:32.300000,226892.300,35.3206292947,-78.5116561595,37.4055,0.0090,0.0210,16,4
2018-06-19 11:01:13.695000,2018-06-19 15:01:32.400000,226892.400,35.3206211450,-78.5116573226,37.4031,0.0090,0.0210,16,4
2018-06-19 11:01:13.739000,2018-06-19 15:01:32.500000,226892.500,35.3206129871,-78.5116584892,37.4075,0.0090,0.0210,16,4
2018-06-19 11:01:13.854000,2018-06-19 15:01:32.600000,226892.600,35.3206048420,-78.5116596625,37.4067,0.0090,0.0210,16,4
2018-06-19 11:01:13.931000,2018-06-19 15:01:32.700000,226892.700,35.3205967024,-78.5116608117,37.4042,0.0090,0.0220,16,4
2018-06-19 11:01:14.079000,2018-06-19 15:01:32.800000,226892.800,35.3205885648,-78.5116620052,37.4018,0.0090,0.0220,16,4
2018-06-19 11:01:14.131000,2018-06-19 15:01:32.900000,226892.900,35.3205804085,-78.5116631884,37.4042,0.0090,0.0220,16,4
2018-06-19 11:01:14.263000,2018-06-19 15:01:33.000000,226893.000,35.3205722715,-78.5116643627,37.4017,0.0090,0.0220,16,4
2018-06-19 11:01:14.332000,2018-06-19 15:01:33.100000,226893.100,35.3205641519,-78.5116655305,37.4005,0.0100,0.0230,16,4
2018-06-19 11:01:14.447000,2018-06-19 15:01:33.200000,226893.200,35.3205560332,-78.5116666902,37.3992,0.0100,0.0230,16,4
2018-06-19 11:01:14.527000,2018-06-19 15:01:33.300000,226893.300,35.3205479166,-78.5116678697,37.3975,0.0100,0.0230,16,4
2018-06-19 11:01:14.681000,2018-06-19 15:01:33.400000,226893.400,35.3205398074,-78.5116690471,37.3970,0.0100,0.0230,16,4
2018-06-19 11:01:14.744000,2018-06-19 15:01:33.500000,226893.500,35.3205316919,-78.5116702134,37.3967,0.0100,0.0240,16,4
2018-06-19 11:01:14.859000,2018-06-19 15:01:33.600000,226893.600,35.3205235767,-78.5116713914,37.3962,0.0100,0.0240,16,4
2018-06-19 11:01:14.933000,2018-06-19 15:01:33.700000,226893.700,35.3205154853,-78.5116725772,37.3971,0.0100,0.0240,16,4
2018-06-19 11:01:15.049000,2018-06-19 15:01:33.800000,226893.800,35.3205073851,-78.5116737634,37.3962,0.0100,0.0240,16,4
2018-06-19 11:01:15.146000,2018-06-19 15:01:33.900000,226893.900,35.3204992733,-78.5116749345,37.4015,0.0100,0.0240,16,4
2018-06-19 11:01:15.283000,2018-06-19 15:01:34.000000,226894.000,35.3204911643,-78.5116761104,37.4048,0.0100,0.0250,16,4
2018-06-19 11:01:15.335000,2018-06-19 15:01:34.100000,226894.100,35.3204830457,-78.5116772889,37.4130,0.0080,0.0190,16,4
2018-06-19 11:01:15.471000,2018-06-19 15:01:34.200000,226894.200,35.3204749430,-78.5116784432,37.4154,0.0080,0.0190,16,4
2018-06-19 11:01:15.560000,2018-06-19 15:01:34.300000,226894.300,35.3204668473,-78.5116795941,37.4172,0.0080,0.0190,16,4
2018-06-19 11:01:15.649000,2018-06-19 15:01:34.400000,226894.400,35.3204587628,-78.5116807842,37.4142,0.0080,0.0200,16,4
2018-06-19 11:01:15.733000,2018-06-19 15:01:34.500000,226894.500,35.3204506775,-78.5116819014,37.4166,0.0080,0.0200,16,4
2018-06-19 11:01:15.879000,2018-06-19 15:01:34.600000,226894.600,35.3204425998,-78.5116830400,37.4163,0.0090,0.0200,16,4
2018-06-19 11:01:15.949000,2018-06-19 15:01:34.700000,226894.700,35.3204345239,-78.5116841767,37.4147,0.0090,0.0210,16,4
2018-06-19 11:01:16.066000,2018-06-19 15:01:34.800000,226894.800,35.3204264374,-78.5116852873,37.4179,0.0090,0.0210,16,4
2018-06-19 11:01:16.137000,2018-06-19 15:01:34.900000,226894.900,35.3204183642,-78.5116863937,37.4216,0.0090,0.0210,16,4
2018-06-19 11:01:16.263000,2018-06-19 15:01:35.000000,226895.000,35.3204103049,-78.5116875172,37.4196,0.0090,0.0210,16,4
2018-06-19 11:01:16.350000,2018-06-19 15:01:35.100000,226895.100,35.3204022208,-78.5116886208,37.4215,0.0090,0.0220,16,4
2018-06-19 11:01:16.464000,2018-06-19 15:01:35.200000,226895.200,35.3203941483,-78.5116897432,37.4245,0.0090,0.0220,16,4
2018-06-19 11:01:16.552000,2018-06-19 15:01:35.300000,226895.300,35.3203860684,-78.5116908562,37.4273,0.0090,0.0220,16,4
2018-06-19 11:01:16.660000,2018-06-19 15:01:35.400000,226895.400,35.3203779965,-78.5116919584,37.4285,0.0090,0.0220,16,4
2018-06-19 11:01:16.724000,2018-06-19 15:01:35.500000,226895.500,35.3203699262,-78.5116930619,37.4257,0.0100,0.0230,16,4
2018-06-19 11:01:16.843000,2018-06-19 15:01:35.600000,226895.600,35.3203618585,-78.5116941718,37.4263,0.0100,0.0230,16,4
2018-06-19 11:01:16.931000,2018-06-19 15:01:35.700000,226895.700,35.3203537956,-78.5116952858,37.4332,0.0100,0.0230,16,4
2018-06-19 11:01:17.079000,2018-06-19 15:01:35.800000,226895.800,35.3203457381,-78.5116963788,37.4290,0.0100,0.0230,16,4
2018-06-19 11:01:17.149000,2018-06-19 15:01:35.900000,226895.900,35.3203376777,-78.5116974932,37.4293,0.0100,0.0240,16,4
2018-06-19 11:01:17.252000,2018-06-19 15:01:36.000000,226896.000,35.3203296007,-78.5116985817,37.4312,0.0100,0.0240,16,4
2018-06-19 11:01:17.334000,2018-06-19 15:01:36.100000,226896.100,35.3203215258,-78.5116996707,37.4345,0.0100,0.0240,16,4
2018-06-19 11:01:17.445000,2018-06-19 15:01:36.200000,226896.200,35.3203134976,-78.5117007861,37.4294,0.0080,0.0190,16,4
2018-06-19 11:01:17.559000,2018-06-19 15:01:36.300000,226896.300,35.3203054315,-78.5117018897,37.4287,0.0080,0.0190,16,4
2018-06-19 11:01:17.686000,2018-06-19 15:01:36.400000,226896.400,35.3202973602,-78.5117029829,37.4296,0.0080,0.0190,16,4
2018-06-19 11:01:17.733000,2018-06-19 15:01:36.500000,226896.500,35.3202892843,-78.5117040467,37.4334,0.0080,0.0200,16,4
2018-06-19 11:01:17.854000,2018-06-19 15:01:36.600000,226896.600,35.3202812080,-78.5117051224,37.4335,0.0080,0.0200,16,4
2018-06-19 11:01:17.995000,2018-06-19 15:01:36.700000,226896.700,35.3202731244,-78.5117061988,37.4344,0.0090,0.0200,16,4
2018-06-19 11:01:18.057000,2018-06-19 15:01:36.800000,226896.800,35.3202650404,-78.5117072756,37.4364,0.0090,0.0210,16,4
2018-06-19 11:01:18.140000,2018-06-19 15:01:36.900000,226896.900,35.3202569486,-78.5117083513,37.4380,0.0090,0.0210,16,4
2018-06-19 11:01:18.283000,2018-06-19 15:01:37.000000,226897.000,35.3202488604,-78.5117094196,37.4365,0.0090,0.0210,16,4
2018-06-19 11:01:18.339000,2018-06-19 15:01:37.100000,226897.100,35.3202407757,-78.5117104862,37.4347,0.0090,0.0210,16,4
2018-06-19 11:01:18.464000,2018-06-19 15:01:37.200000,226897.200,35.3202326901,-78.5117115356,37.4368,0.0090,0.0220,16,4
2018-06-19 11:01:18.526000,2018-06-19 15:01:37.300000,226897.300,35.3202246067,-78.5117125934,37.4392,0.0090,0.0220,16,4
2018-06-19 11:01:18.650000,2018-06-19 15:01:37.400000,226897.400,35.3202164979,-78.5117136402,37.4415,0.0090,0.0220,16,4
2018-06-19 11:01:18.732000,2018-06-19 15:01:37.500000,226897.500,35.3202083968,-78.5117146734,37.4410,0.0090,0.0220,16,4
2018-06-19 11:01:18.868000,2018-06-19 15:01:37.600000,226897.600,35.3202002826,-78.5117157379,37.4399,0.0100,0.0230,16,4
2018-06-19 11:01:18.935000,2018-06-19 15:01:37.700000,226897.700,35.3201921797,-78.5117167763,37.4423,0.0100,0.0230,16,4
2018-06-19 11:01:19.053000,2018-06-19 15:01:37.800000,226897.800,35.3201840691,-78.5117178305,37.4454,0.0100,0.0230,16,4
2018-06-19 11:01:19.125000,2018-06-19 15:01:37.900000,226897.900,35.3201759670,-78.5117188879,37.4470,0.0100,0.0230,16,4
2018-06-19 11:01:19.247000,2018-06-19 15:01:38.000000,226898.000,35.3201678523,-78.5117199729,37.4454,0.0100,0.0240,16,4
2018-06-19 11:01:19.340000,2018-06-19 15:01:38.100000,226898.100,35.3201597237,-78.5117210379,37.4457,0.0100,0.0240,16,4
2018-06-19 11:01:19.475000,2018-06-19 15:01:38.200000,226898.200,35.3201516005,-78.5117221009,37.4434,0.0100,0.0240,16,4
2018-06-19 11:01:19.556000,2018-06-19 15:01:38.300000,226898.300,35.3201434797,-78.5117231916,37.4466,0.0100,0.0240,16,4
2018-06-19 11:01:19.649000,2018-06-19 15:01:38.400000,226898.400,35.3201353643,-78.5117242516,37.4441,0.0100,0.0240,16,4
2018-06-19 11:01:19.734000,2018-06-19 15:01:38.500000,226898.500,35.3201272193,-78.5117253022,37.4432,0.0100,0.0250,16,4
2018-06-19 11:01:19.848000,2018-06-19 15:01:38.600000,226898.600,35.3201190842,-78.5117264001,37.4429,0.0110,0.0250,16,4
2018-06-19 11:01:19.933000,2018-06-19 15:01:38.700000,226898.700,35.3201109386,-78.5117274711,37.4435,0.0110,0.0250,16,4
2018-06-19 11:01:20.081000,2018-06-19 15:01:38.800000,226898.800,35.3201027798,-78.5117285889,37.4482,0.0080,0.0190,16,4
2018-06-19 11:01:20.143000,2018-06-19 15:01:38.900000,226898.900,35.3200946381,-78.5117296762,37.4505,0.0080,0.0190,16,4
2018-06-19 11:01:20.266000,2018-06-19 15:01:39.000000,226899.000,35.3200864839,-78.5117307519,37.4484,0.0080,0.0190,16,4
2018-06-19 11:01:20.335000,2018-06-19 15:01:39.100000,226899.100,35.3200783150,-78.5117318343,37.4445,0.0080,0.0200,16,4
2018-06-19 11:01:20.454000,2018-06-19 15:01:39.200000,226899.200,35.3200701667,-78.5117329290,37.4442,0.0080,0.0200,16,4
2018-06-19 11:01:20.553000,2018-06-19 15:01:39.300000,226899.300,35.3200620136,-78.5117340319,37.4413,0.0080,0.0200,16,4
2018-06-19 11:01:20.660000,2018-06-19 15:01:39.400000,226899.400,35.3200538334,-78.5117351040,37.4443,0.0090,0.0200,16,4
2018-06-19 11:01:20.738000,2018-06-19 15:01:39.500000,226899.500,35.3200456564,-78.5117362100,37.4413,0.0090,0.0210,16,4
2018-06-19 11:01:20.847000,2018-06-19 15:01:39.600000,226899.600,35.3200374884,-78.5117372948,37.4380,0.0090,0.0210,16,4
2018-06-19 11:01:20.933000,2018-06-19 15:01:39.700000,226899.700,35.3200293193,-78.5117383599,37.4386,0.0090,0.0210,16,4
2018-06-19 11:01:21.041000,2018-06-19 15:01:39.800000,226899.800,35.3200211436,-78.5117394544,37.4365,0.0090,0.0210,16,4
2018-06-19 11:01:21.136000,2018-06-19 15:01:39.900000,226899.900,35.3200129522,-78.5117405446,37.4356,0.0090,0.0220,16,4
2018-06-19 11:01:21.254000,2018-06-19 15:01:40.000000,226900.000,35.3200047717,-78.5117416497,37.4331,0.0090,0.0220,16,4
2018-06-19 11:01:21.351000,2018-06-19 15:01:40.100000,226900.100,35.3199966047,-78.5117427268,37.4307,0.0090,0.0220,16,4
2018-06-19 11:01:21.444000,2018-06-19 15:01:40.200000,226900.200,35.3199884154,-78.5117438199,37.4325,0.0090,0.0220,16,4
2018-06-19 11:01:21.558000,2018-06-19 15:01:40.300000,226900.300,35.3199802420,-78.5117449308,37.4302,0.0100,0.0230,16,4
2018-06-19 11:01:21.658000,2018-06-19 15:01:40.400000,226900.400,35.3199720521,-78.5117460368,37.4315,0.0100,0.0230,16,4
2018-06-19 11:01:21.749000,2018-06-19 15:01:40.500000,226900.500,35.3199638759,-78.5117471639,37.4355,0.0100,0.0230,16,4
2018-06-19 11:01:21.875000,2018-06-19 15:01:40.600000,226900.600,35.3199556989,-78.5117483045,37.4372,0.0100,0.0230,16,4
2018-06-19 11:01:21.937000,2018-06-19 15:01:40.700000,226900.700,35.3199475148,-78.5117494302,37.4415,0.0100,0.0240,16,4
2018-06-19 11:01:22.076000,2018-06-19 15:01:40.800000,226900.800,35.3199393282,-78.5117506030,37.4530,0.0080,0.0180,16,4
2018-06-19 11:01:22.155000,2018-06-19 15:01:40.900000,226900.900,35.3199311447,-78.5117517245,37.4567,0.0080,0.0190,16,4
2018-06-19 11:01:22.265000,2018-06-19 15:01:41.000000,226901.000,35.3199229587,-78.5117528530,37.4579,0.0080,0.0190,16,4
2018-06-19 11:01:22.332000,2018-06-19 15:01:41.100000,226901.100,35.3199148013,-78.5117539721,37.4584,0.0080,0.0190,16,4
2018-06-19 11:01:22.482000,2018-06-19 15:01:41.200000,226901.200,35.3199066485,-78.5117551168,37.4606,0.0080,0.0200,16,4
2018-06-19 11:01:22.536000,2018-06-19 15:01:41.300000,226901.300,35.3198984841,-78.5117562454,37.4649,0.0080,0.0200,16,4
2018-06-19 11:01:22.649000,2018-06-19 15:01:41.400000,226901.400,35.3198903331,-78.5117573943,37.4629,0.0080,0.0200,16,4
2018-06-19 11:01:22.744000,2018-06-19 15:01:41.500000,226901.500,35.3198821653,-78.5117585085,37.4692,0.0090,0.0200,16,4
2018-06-19 11:01:22.874000,2018-06-19 15:01:41.600000,226901.600,35.3198740195,-78.5117596654,37.4711,0.0090,0.0210,16,4
2018-06-19 11:01:22.951000,2018-06-19 15:01:41.700000,226901.700,35.3198658815,-78.5117608253,37.4756,0.0090,0.0210,16,4
2018-06-19 11:01:23.081000,2018-06-19 15:01:41.800000,226901.800,35.3198577357,-78.5117619425,37.4756,0.0090,0.0210,16,4
2018-06-19 11:01:23.129000,2018-06-19 15:01:41.900000,226901.900,35.3198496088,-78.5117630762,37.4776,0.0090,0.0220,16,4
