0.0000 45.7746 4294967295.//// 0.3400 13.7600 3.3266 -4294967295.//// 6342
0.3150 23.3318 61.7448 1.1000 15.7113 1.4850 99.9015 401833
0.3150 23.3239 61.7241 1.0995 15.7113 1.4845 99.9015 401883
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 401933
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 401983
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 402033
0.3180 23.3318 61.1624 1.1000 15.7113 1.4850 99.9024 402083
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 402134
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 402184
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 402234
0.3170 23.3239 61.3347 1.0995 15.7113 1.4845 99.9022 402284
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402334
0.3170 23.3239 61.3347 1.0995 15.7113 1.4845 99.9022 402384
0.3170 23.3239 61.3347 1.0995 15.7113 1.4845 99.9022 402434
0.3170 23.3239 61.3347 1.0995 15.7113 1.4845 99.9022 402484
0.3170 23.3239 61.3347 1.0995 15.7113 1.4845 99.9022 402535
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402585
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402635
0.3150 23.3318 61.7448 1.1000 15.7113 1.4850 99.9015 402685
0.3150 23.3318 61.7448 1.1000 15.7113 1.4850 99.9015 402735
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 402785
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402835
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402885
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402935
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 402986
0.3160 23.3239 61.5288 1.0995 15.7113 1.4845 99.9018 403036
0.3170 23.3239 61.3347 1.0995 15.7113 1.4845 99.9022 403086
0.3180 23.3318 61.1624 1.1000 15.7113 1.4850 99.9024 403136
0.3170 23.3318 61.3553 1.1000 15.7113 1.4850 99.9021 403186
0.3150 23.3318 61.7448 1.1000 15.7113 1.4850 99.9015 403236
0.3150 23.3318 61.7448 1.1000 15.7113 1.4850 99.9015 403286
0.3160 23.3318 61.5494 1.1000 15.7113 1.4850 99.9018 403336
0.3150 23.3221 61.7192 1.0979 15.7100 1.4845 99.9015 403387
0.3150 23.3221 61.7192 1.0979 15.7100 1.4845 99.9015 403437
0.3150 23.3221 61.7192 1.0979 15.7100 1.4845 99.9015 403487
0.3150 23.3161 61.7034 1.0990 15.7113 1.4840 99.9016 403537
0.3160 23.3161 61.5082 1.0990 15.7113 1.4840 99.9019 403587
0.3160 23.3161 61.5082 1.0990 15.7113 1.4840 99.9019 403637
0.3150 23.3299 61.7399 1.0984 15.7100 1.4850 99.9015 403687
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 403737
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 403788
0.3150 23.3299 61.7399 1.0984 15.7100 1.4850 99.9015 403838
0.3150 23.3299 61.7399 1.0984 15.7100 1.4850 99.9015 403888
0.3150 23.3299 61.7399 1.0984 15.7100 1.4850 99.9015 403938
0.3150 23.3299 61.7399 1.0984 15.7100 1.4850 99.9015 403988
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404038
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 404088
0.3170 23.3221 61.3298 1.0979 15.7100 1.4845 99.9022 404138
0.3150 23.3221 61.7192 1.0979 15.7100 1.4845 99.9015 404188
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 404239
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 404289
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 404339
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404389
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404439
0.3170 23.3221 61.3298 1.0979 15.7100 1.4845 99.9022 404489
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 404539
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 404589
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 404639
0.3150 23.3221 61.7192 1.0979 15.7100 1.4845 99.9015 404690
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 404740
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404790
0.3150 23.3299 61.7399 1.0984 15.7100 1.4850 99.9015 404840
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404890
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404940
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 404990
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 405040
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 405090
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405140
0.3180 23.3281 61.1526 1.0967 15.7087 1.4850 99.9024 405191
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405241
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405291
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405341
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405391
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405441
0.3170 23.3221 61.3298 1.0979 15.7100 1.4845 99.9022 405491
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 405541
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 405591
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 405642
0.3160 23.3299 61.5445 1.0984 15.7100 1.4850 99.9018 405692
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 405742
0.3180 23.3299 61.1575 1.0984 15.7100 1.4850 99.9024 405792
0.3170 23.3299 61.3504 1.0984 15.7100 1.4850 99.9021 405842
0.3180 23.3281 61.1526 1.0967 15.7087 1.4850 99.9024 405892
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 405942
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 405992
0.3180 23.3281 61.1526 1.0967 15.7087 1.4850 99.9024 406042
0.3150 23.3281 61.7350 1.0967 15.7087 1.4850 99.9015 406092
0.3160 23.3221 61.5239 1.0979 15.7100 1.4845 99.9018 406143
0.3170 23.3221 61.3298 1.0979 15.7100 1.4845 99.9022 406193
0.3170 23.3221 61.3298 1.0979 15.7100 1.4845 99.9022 406243
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 406293
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 406343
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 406393
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 406443
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 406493
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 406543
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 406593
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 406644
0.3150 23.3202 61.7143 1.0962 15.7087 1.4845 99.9015 406694
0.3150 23.3202 61.7143 1.0962 15.7087 1.4845 99.9015 406744
0.3150 23.3202 61.7143 1.0962 15.7087 1.4845 99.9015 406794
0.3150 23.3281 61.7350 1.0967 15.7087 1.4850 99.9015 406844
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 406894
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 406944
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 406994
0.3150 23.3281 61.7350 1.0967 15.7087 1.4850 99.9015 407044
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 407095
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 407145
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 407195
0.3150 23.3281 61.7350 1.0967 15.7087 1.4850 99.9015 407245
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 407295
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 407345
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 407395
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 407445
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 407495
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 407545
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 407596
0.3160 23.3202 61.5190 1.0962 15.7087 1.4845 99.9018 407646
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 407696
0.3160 23.3281 61.5396 1.0967 15.7087 1.4850 99.9018 407746
0.3170 23.3281 61.3455 1.0967 15.7087 1.4850 99.9021 407796
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 407846
0.3170 23.3262 61.3406 1.0950 15.7075 1.4850 99.9021 407896
0.3160 23.3340 61.5554 1.0955 15.7075 1.4855 99.9018 407946
0.3160 23.3340 61.5554 1.0955 15.7075 1.4855 99.9018 407996
0.3170 23.3340 61.3612 1.0955 15.7075 1.4855 99.9021 408046
0.3170 23.3340 61.3612 1.0955 15.7075 1.4855 99.9021 408096
0.3160 23.3340 61.5554 1.0955 15.7075 1.4855 99.9018 408146
0.3160 23.3340 61.5554 1.0955 15.7075 1.4855 99.9018 408196
0.3170 23.3262 61.3406 1.0950 15.7075 1.4850 99.9021 408247
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 408297
0.3170 23.3262 61.3406 1.0950 15.7075 1.4850 99.9021 408347
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 408397
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 408447
0.3150 23.3262 61.7301 1.0950 15.7075 1.4850 99.9015 408497
0.3150 23.3262 61.7301 1.0950 15.7075 1.4850 99.9015 408547
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 408597
0.3150 23.3340 61.7508 1.0955 15.7075 1.4855 99.9015 408647
0.3160 23.3340 61.5554 1.0955 15.7075 1.4855 99.9018 408697
0.3170 23.3340 61.3612 1.0955 15.7075 1.4855 99.9021 408747
0.3170 23.3243 61.3358 1.0934 15.7063 1.4850 99.9021 408797
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 408847
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 408897
0.3150 23.3262 61.7301 1.0950 15.7075 1.4850 99.9015 408947
0.3150 23.3262 61.7301 1.0950 15.7075 1.4850 99.9015 408998
0.3170 23.3262 61.3406 1.0950 15.7075 1.4850 99.9021 409048
0.3170 23.3262 61.3406 1.0950 15.7075 1.4850 99.9021 409098
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 409148
0.3180 23.3262 61.1478 1.0950 15.7075 1.4850 99.9024 409198
0.3180 23.3262 61.1478 1.0950 15.7075 1.4850 99.9024 409248
0.3170 23.3262 61.3406 1.0950 15.7075 1.4850 99.9021 409298
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 409348
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 409398
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 409448
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 409498
0.3170 23.3322 61.3563 1.0939 15.7063 1.4855 99.9021 409548
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 409599
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 409649
0.3160 23.3262 61.5348 1.0950 15.7075 1.4850 99.9018 409699
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 409749
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 409799
0.3150 23.3243 61.7252 1.0934 15.7063 1.4850 99.9015 409849
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 409899
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 409949
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 409999
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 410049
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410099
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410149
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410200
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 410250
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410300
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 410350
0.3170 23.3322 61.3563 1.0939 15.7063 1.4855 99.9021 410400
0.3170 23.3243 61.3358 1.0934 15.7063 1.4850 99.9021 410450
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 410500
0.3180 23.3243 61.1429 1.0934 15.7063 1.4850 99.9024 410550
0.3170 23.3243 61.3358 1.0934 15.7063 1.4850 99.9021 410600
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 410650
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 410700
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410750
0.3170 23.3322 61.3563 1.0939 15.7063 1.4855 99.9021 410801
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410851
0.3150 23.3322 61.7459 1.0939 15.7063 1.4855 99.9015 410901
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 410951
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 411001
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 411051
0.3160 23.3322 61.5505 1.0939 15.7063 1.4855 99.9018 411101
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 411151
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 411201
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 411251
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 411301
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 411351
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 411402
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 411452
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 411502
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 411552
0.3180 23.3225 61.1380 1.0917 15.7050 1.4850 99.9024 411602
0.3180 23.3225 61.1380 1.0917 15.7050 1.4850 99.9024 411652
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 411702
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 411752
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 411802
0.3170 23.3243 61.3358 1.0934 15.7063 1.4850 99.9021 411852
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 411902
0.3160 23.3243 61.5299 1.0934 15.7063 1.4850 99.9018 411952
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 412002
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 412053
0.3150 23.3303 61.7410 1.0922 15.7050 1.4855 99.9015 412103
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 412153
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 412203
0.3170 23.3460 61.3926 1.0932 15.7050 1.4865 99.9020 412253
0.3160 23.3460 61.5869 1.0932 15.7050 1.4865 99.9017 412303
0.3170 23.3460 61.3926 1.0932 15.7050 1.4865 99.9020 412353
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 412403
0.3170 23.3225 61.3309 1.0917 15.7050 1.4850 99.9021 412453
0.3160 23.3225 61.5250 1.0917 15.7050 1.4850 99.9018 412503
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 412553
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 412603
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 412653
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 412704
0.3160 23.3303 61.5456 1.0922 15.7050 1.4855 99.9018 412754
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 412804
0.3180 23.3303 61.1585 1.0922 15.7050 1.4855 99.9024 412854
0.3180 23.3303 61.1585 1.0922 15.7050 1.4855 99.9024 412904
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 412954
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 413004
0.3170 23.3303 61.3514 1.0922 15.7050 1.4855 99.9021 413054
0.3180 23.3363 61.1742 1.0910 15.7037 1.4860 99.9024 413104
0.3170 23.3363 61.3671 1.0910 15.7037 1.4860 99.9021 413154
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413204
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413254
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413304
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413355
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 413405
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413455
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 413505
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413555
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413605
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 413655
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 413705
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 413755
0.3160 23.3363 61.5613 1.0910 15.7037 1.4860 99.9017 413805
0.3170 23.3363 61.3671 1.0910 15.7037 1.4860 99.9021 413855
0.3180 23.3363 61.1742 1.0910 15.7037 1.4860 99.9024 413905
0.3170 23.3363 61.3671 1.0910 15.7037 1.4860 99.9021 413956
0.3170 23.3363 61.3671 1.0910 15.7037 1.4860 99.9021 414006
0.3150 23.3285 61.7361 1.0905 15.7037 1.4855 99.9015 414056
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 414106
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 414156
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 414206
0.3190 23.3285 60.9619 1.0905 15.7037 1.4855 99.9027 414256
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 414306
0.3190 23.3285 60.9619 1.0905 15.7037 1.4855 99.9027 414356
0.3170 23.3285 61.3466 1.0905 15.7037 1.4855 99.9021 414406
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 414456
0.3180 23.3344 61.1693 1.0894 15.7025 1.4860 99.9024 414506
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 414557
0.3180 23.3285 61.1537 1.0905 15.7037 1.4855 99.9024 414607
0.3160 23.3285 61.5407 1.0905 15.7037 1.4855 99.9018 414657
0.3190 23.3285 60.9619 1.0905 15.7037 1.4855 99.9027 414707
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 414757
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 414807
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 414857
0.3150 23.3344 61.7518 1.0894 15.7025 1.4860 99.9014 414907
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 414957
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 415008
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 415058
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 415108
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 415158
0.3180 23.3188 61.1283 1.0884 15.7025 1.4850 99.9024 415208
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 415258
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 415308
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 415358
0.3150 23.3266 61.7311 1.0889 15.7025 1.4855 99.9015 415409
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 415459
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 415509
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 415559
0.3180 23.3188 61.1283 1.0884 15.7025 1.4850 99.9024 415609
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 415659
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 415709
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 415759
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 415809
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 415860
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 415910
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 415960
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 416010
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 416060
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 416110
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 416160
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 416210
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 416261
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 416311
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 416361
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 416411
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 416461
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 416511
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 416561
0.3150 23.3344 61.7518 1.0894 15.7025 1.4860 99.9014 416611
0.3160 23.3344 61.5564 1.0894 15.7025 1.4860 99.9017 416661
0.3150 23.3188 61.7105 1.0884 15.7025 1.4850 99.9015 416712
0.3170 23.3188 61.3211 1.0884 15.7025 1.4850 99.9021 416762
0.3170 23.3266 61.3417 1.0889 15.7025 1.4855 99.9021 416812
0.3160 23.3266 61.5358 1.0889 15.7025 1.4855 99.9018 416862
0.3180 23.3266 61.1488 1.0889 15.7025 1.4855 99.9024 416912
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 416962
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 417012
0.3160 23.3188 61.5152 1.0884 15.7025 1.4850 99.9018 417062
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 417112
0.3150 23.3344 61.7518 1.0894 15.7025 1.4860 99.9014 417163
0.3170 23.3344 61.3622 1.0894 15.7025 1.4860 99.9021 417213
0.3170 23.3326 61.3574 1.0877 15.7013 1.4860 99.9021 417263
0.3160 23.3326 61.5515 1.0877 15.7013 1.4860 99.9017 417313
0.3180 23.3247 61.1439 1.0872 15.7013 1.4855 99.9024 417363
0.3160 23.3247 61.5309 1.0872 15.7013 1.4855 99.9018 417413
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 417463
0.3170 23.3169 61.3162 1.0867 15.7013 1.4850 99.9021 417513
0.3180 23.3169 61.1234 1.0867 15.7013 1.4850 99.9024 417564
0.3160 23.3169 61.5103 1.0867 15.7013 1.4850 99.9018 417614
0.3180 23.3169 61.1234 1.0867 15.7013 1.4850 99.9024 417664
0.3170 23.3169 61.3162 1.0867 15.7013 1.4850 99.9021 417714
0.3160 23.3169 61.5103 1.0867 15.7013 1.4850 99.9018 417764
0.3170 23.3326 61.3574 1.0877 15.7013 1.4860 99.9021 417814
0.3170 23.3326 61.3574 1.0877 15.7013 1.4860 99.9021 417864
0.3180 23.3247 61.1439 1.0872 15.7013 1.4855 99.9024 417914
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 417964
0.3180 23.3247 61.1439 1.0872 15.7013 1.4855 99.9024 418015
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 418065
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 418115
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 418165
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 418215
0.3180 23.3247 61.1439 1.0872 15.7013 1.4855 99.9024 418265
0.3160 23.3247 61.5309 1.0872 15.7013 1.4855 99.9018 418315
0.3170 23.3307 61.3525 1.0860 15.7000 1.4860 99.9021 418365
0.3170 23.3307 61.3525 1.0860 15.7000 1.4860 99.9021 418416
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 418466
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 418516
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 418566
0.3190 23.3229 60.9474 1.0855 15.7000 1.4855 99.9027 418616
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 418666
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 418716
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 418766
0.3180 23.3247 61.1439 1.0872 15.7013 1.4855 99.9024 418816
0.3170 23.3247 61.3368 1.0872 15.7013 1.4855 99.9021 418867
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 418917
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 418967
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 419017
0.3160 23.3229 61.5260 1.0855 15.7000 1.4855 99.9018 419067
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 419117
0.3170 23.3307 61.3525 1.0860 15.7000 1.4860 99.9021 419167
0.3170 23.3307 61.3525 1.0860 15.7000 1.4860 99.9021 419217
0.3170 23.3307 61.3525 1.0860 15.7000 1.4860 99.9021 419267
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 419317
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 419368
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 419418
0.3160 23.3151 61.5054 1.0850 15.7000 1.4850 99.9018 419468
0.3170 23.3151 61.3114 1.0850 15.7000 1.4850 99.9021 419518
0.3150 23.3151 61.7006 1.0850 15.7000 1.4850 99.9015 419568
0.3160 23.3229 61.5260 1.0855 15.7000 1.4855 99.9018 419618
0.3150 23.3229 61.7213 1.0855 15.7000 1.4855 99.9015 419668
0.3170 23.3169 61.3162 1.0867 15.7013 1.4850 99.9021 419718
0.3170 23.3169 61.3162 1.0867 15.7013 1.4850 99.9021 419768
0.3160 23.3169 61.5103 1.0867 15.7013 1.4850 99.9018 419819
0.3190 23.3229 60.9474 1.0855 15.7000 1.4855 99.9027 419869
0.3180 23.3229 61.1390 1.0855 15.7000 1.4855 99.9024 419919
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 419969
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 420019
0.3170 23.3229 61.3319 1.0855 15.7000 1.4855 99.9021 420069
0.3160 23.3229 61.5260 1.0855 15.7000 1.4855 99.9018 420119
0.3160 23.3229 61.5260 1.0855 15.7000 1.4855 99.9018 420169
