0.0000 44.7256 4294967295.//// 0.3709 13.8575 3.2275 -4294967295.//// 6342
0.3160 23.3432 61.5796 1.2154 15.8038 1.4771 99.9023 98741
0.3140 23.3432 61.9719 1.2154 15.8038 1.4771 99.9017 98791
0.3140 23.3432 61.9719 1.2154 15.8038 1.4771 99.9017 98841
0.3150 23.3432 61.7751 1.2154 15.8038 1.4771 99.9020 98891
0.3140 23.3432 61.9719 1.2154 15.8038 1.4771 99.9017 98941
0.3160 23.3432 61.5796 1.2154 15.8038 1.4771 99.9023 98991
0.3160 23.3293 61.5430 1.2161 15.8050 1.4761 99.9024 99041
0.3160 23.3293 61.5430 1.2161 15.8050 1.4761 99.9024 99092
0.3160 23.3293 61.5430 1.2161 15.8050 1.4761 99.9024 99142
0.3150 23.3451 61.7800 1.2171 15.8050 1.4771 99.9020 99192
0.3150 23.3451 61.7800 1.2171 15.8050 1.4771 99.9020 99242
0.3150 23.3451 61.7800 1.2171 15.8050 1.4771 99.9020 99292
0.3170 23.3432 61.3854 1.2154 15.8038 1.4771 99.9026 99342
0.3160 23.3432 61.5796 1.2154 15.8038 1.4771 99.9023 99392
0.3160 23.3372 61.5637 1.2166 15.8050 1.4766 99.9024 99442
0.3160 23.3372 61.5637 1.2166 15.8050 1.4766 99.9024 99492
0.3180 23.3372 61.1765 1.2166 15.8050 1.4766 99.9030 99543
0.3170 23.3372 61.3695 1.2166 15.8050 1.4766 99.9027 99593
0.3160 23.3372 61.5637 1.2166 15.8050 1.4766 99.9024 99643
0.3160 23.3372 61.5637 1.2166 15.8050 1.4766 99.9024 99693
0.3150 23.3372 61.7592 1.2166 15.8050 1.4766 99.9021 99743
0.3170 23.3372 61.3695 1.2166 15.8050 1.4766 99.9027 99793
0.3160 23.3372 61.5637 1.2166 15.8050 1.4766 99.9024 99843
0.3160 23.3451 61.5845 1.2171 15.8050 1.4771 99.9023 99893
0.3160 23.3451 61.5845 1.2171 15.8050 1.4771 99.9023 99944
0.3140 23.3451 61.9768 1.2171 15.8050 1.4771 99.9017 99994
0.3160 23.3372 61.5637 1.2166 15.8050 1.4766 99.9024 100044
0.3150 23.3372 61.7592 1.2166 15.8050 1.4766 99.9021 100094
0.3150 23.3390 61.7641 1.2182 15.8062 1.4766 99.9021 100144
0.3160 23.3390 61.5686 1.2182 15.8062 1.4766 99.9024 100194
0.3160 23.3390 61.5686 1.2182 15.8062 1.4766 99.9024 100244
0.3150 23.3469 61.7849 1.2187 15.8062 1.4771 99.9020 100294
0.3150 23.3469 61.7849 1.2187 15.8062 1.4771 99.9020 100345
0.3160 23.3469 61.5894 1.2187 15.8062 1.4771 99.9023 100395
0.3140 23.3469 61.9817 1.2187 15.8062 1.4771 99.9017 100445
0.3140 23.3469 61.9817 1.2187 15.8062 1.4771 99.9017 100495
0.3140 23.3469 61.9817 1.2187 15.8062 1.4771 99.9017 100545
0.3150 23.3312 61.7432 1.2177 15.8062 1.4761 99.9021 100595
0.3160 23.3312 61.5478 1.2177 15.8062 1.4761 99.9024 100645
0.3150 23.3469 61.7849 1.2187 15.8062 1.4771 99.9020 100695
0.3140 23.3469 61.9817 1.2187 15.8062 1.4771 99.9017 100746
0.3150 23.3469 61.7849 1.2187 15.8062 1.4771 99.9020 100796
0.3140 23.3390 61.9608 1.2182 15.8062 1.4766 99.9017 100846
0.3140 23.3390 61.9608 1.2182 15.8062 1.4766 99.9017 100896
0.3140 23.3390 61.9608 1.2182 15.8062 1.4766 99.9017 100946
0.3150 23.3469 61.7849 1.2187 15.8062 1.4771 99.9020 100996
0.3160 23.3469 61.5894 1.2187 15.8062 1.4771 99.9023 101046
0.3140 23.3469 61.9817 1.2187 15.8062 1.4771 99.9017 101096
0.3140 23.3390 61.9608 1.2182 15.8062 1.4766 99.9017 101147
0.3150 23.3390 61.7641 1.2182 15.8062 1.4766 99.9021 101197
0.3150 23.3409 61.7689 1.2199 15.8075 1.4766 99.9021 101247
0.3140 23.3409 61.9657 1.2199 15.8075 1.4766 99.9017 101297
0.3150 23.3409 61.7689 1.2199 15.8075 1.4766 99.9021 101347
0.3160 23.3488 61.5942 1.2204 15.8075 1.4771 99.9023 101397
0.3160 23.3488 61.5942 1.2204 15.8075 1.4771 99.9023 101447
0.3150 23.3488 61.7898 1.2204 15.8075 1.4771 99.9020 101497
0.3140 23.3488 61.9866 1.2204 15.8075 1.4771 99.9017 101547
0.3150 23.3488 61.7898 1.2204 15.8075 1.4771 99.9020 101598
0.3140 23.3488 61.9866 1.2204 15.8075 1.4771 99.9017 101648
0.3150 23.3330 61.7481 1.2194 15.8075 1.4761 99.9021 101698
0.3150 23.3330 61.7481 1.2194 15.8075 1.4761 99.9021 101748
0.3140 23.3488 61.9866 1.2204 15.8075 1.4771 99.9017 101798
0.3160 23.3488 61.5942 1.2204 15.8075 1.4771 99.9023 101848
0.3140 23.3488 61.9866 1.2204 15.8075 1.4771 99.9017 101898
0.3160 23.3409 61.5735 1.2199 15.8075 1.4766 99.9024 101948
0.3150 23.3409 61.7689 1.2199 15.8075 1.4766 99.9021 101999
0.3150 23.3409 61.7689 1.2199 15.8075 1.4766 99.9021 102049
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 102099
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 102149
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 102199
0.3160 23.3409 61.5735 1.2199 15.8075 1.4766 99.9024 102249
0.3160 23.3409 61.5735 1.2199 15.8075 1.4766 99.9024 102299
0.3160 23.3409 61.5735 1.2199 15.8075 1.4766 99.9024 102349
0.3160 23.3506 61.5991 1.2221 15.8088 1.4771 99.9023 102400
0.3150 23.3506 61.7947 1.2221 15.8088 1.4771 99.9020 102450
0.3180 23.3427 61.1911 1.2216 15.8088 1.4766 99.9030 102500
0.3170 23.3427 61.3841 1.2216 15.8088 1.4766 99.9027 102550
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 102600
0.3170 23.3427 61.3841 1.2216 15.8088 1.4766 99.9027 102650
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 102700
0.3150 23.3427 61.7738 1.2216 15.8088 1.4766 99.9021 102750
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 102801
0.3170 23.3427 61.3841 1.2216 15.8088 1.4766 99.9027 102851
0.3170 23.3427 61.3841 1.2216 15.8088 1.4766 99.9027 102901
0.3160 23.3506 61.5991 1.2221 15.8088 1.4771 99.9023 102951
0.3160 23.3506 61.5991 1.2221 15.8088 1.4771 99.9023 103001
0.3150 23.3427 61.7738 1.2216 15.8088 1.4766 99.9021 103051
0.3160 23.3427 61.5783 1.2216 15.8088 1.4766 99.9024 103101
0.3150 23.3427 61.7738 1.2216 15.8088 1.4766 99.9021 103151
0.3150 23.3349 61.7530 1.2211 15.8088 1.4761 99.9021 103202
0.3160 23.3349 61.5576 1.2211 15.8088 1.4761 99.9024 103252
0.3190 23.3349 60.9787 1.2211 15.8088 1.4761 99.9033 103302
0.3160 23.3506 61.5991 1.2221 15.8088 1.4771 99.9023 103352
0.3160 23.3506 61.5991 1.2221 15.8088 1.4771 99.9023 103402
0.3160 23.3506 61.5991 1.2221 15.8088 1.4771 99.9023 103452
0.3170 23.3446 61.3889 1.2232 15.8100 1.4766 99.9027 103502
0.3160 23.3446 61.5832 1.2232 15.8100 1.4766 99.9024 103552
0.3160 23.3446 61.5832 1.2232 15.8100 1.4766 99.9024 103603
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 103653
0.3170 23.3446 61.3889 1.2232 15.8100 1.4766 99.9027 103703
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 103753
0.3160 23.3367 61.5624 1.2227 15.8100 1.4761 99.9024 103803
0.3160 23.3367 61.5624 1.2227 15.8100 1.4761 99.9024 103853
0.3160 23.3446 61.5832 1.2232 15.8100 1.4766 99.9024 103903
0.3140 23.3446 61.9755 1.2232 15.8100 1.4766 99.9017 103953
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104004
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104054
0.3160 23.3446 61.5832 1.2232 15.8100 1.4766 99.9024 104104
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104154
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104204
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104254
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104304
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104354
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104405
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104455
0.3160 23.3446 61.5832 1.2232 15.8100 1.4766 99.9024 104505
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104555
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104605
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104655
0.3150 23.3367 61.7579 1.2227 15.8100 1.4761 99.9021 104705
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 104755
0.3160 23.3385 61.5673 1.2244 15.8112 1.4761 99.9024 104805
0.3170 23.3446 61.3889 1.2232 15.8100 1.4766 99.9027 104856
0.3150 23.3446 61.7787 1.2232 15.8100 1.4766 99.9021 104906
0.3160 23.3446 61.5832 1.2232 15.8100 1.4766 99.9024 104956
0.3140 23.3464 61.9804 1.2249 15.8112 1.4766 99.9017 105006
0.3150 23.3464 61.7836 1.2249 15.8112 1.4766 99.9021 105056
0.3140 23.3464 61.9804 1.2249 15.8112 1.4766 99.9017 105106
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 105156
0.3150 23.3385 61.7628 1.2244 15.8112 1.4761 99.9021 105206
0.3170 23.3385 61.3731 1.2244 15.8112 1.4761 99.9027 105256
0.3130 23.3385 62.1574 1.2244 15.8112 1.4761 99.9015 105307
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 105357
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 105407
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 105457
0.3150 23.3385 61.7628 1.2244 15.8112 1.4761 99.9021 105507
0.3150 23.3464 61.7836 1.2249 15.8112 1.4766 99.9021 105557
0.3150 23.3464 61.7836 1.2249 15.8112 1.4766 99.9021 105607
0.3150 23.3464 61.7836 1.2249 15.8112 1.4766 99.9021 105657
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 105707
0.3150 23.3385 61.7628 1.2244 15.8112 1.4761 99.9021 105758
0.3140 23.3385 61.9595 1.2244 15.8112 1.4761 99.9018 105808
0.3160 23.3325 61.5514 1.2256 15.8125 1.4756 99.9024 105858
0.3140 23.3325 61.9435 1.2256 15.8125 1.4756 99.9018 105908
0.3140 23.3483 61.9853 1.2266 15.8125 1.4766 99.9017 105958
0.3150 23.3483 61.7885 1.2266 15.8125 1.4766 99.9021 106008
0.3140 23.3483 61.9853 1.2266 15.8125 1.4766 99.9017 106058
0.3140 23.3404 61.9644 1.2261 15.8125 1.4761 99.9018 106108
0.3140 23.3404 61.9644 1.2261 15.8125 1.4761 99.9018 106158
0.3140 23.3404 61.9644 1.2261 15.8125 1.4761 99.9018 106208
0.3140 23.3404 61.9644 1.2261 15.8125 1.4761 99.9018 106258
0.3140 23.3404 61.9644 1.2261 15.8125 1.4761 99.9018 106309
0.3140 23.3404 61.9644 1.2261 15.8125 1.4761 99.9018 106359
0.3140 23.3325 61.9435 1.2256 15.8125 1.4756 99.9018 106409
0.3150 23.3325 61.7468 1.2256 15.8125 1.4756 99.9021 106459
0.3150 23.3483 61.7885 1.2266 15.8125 1.4766 99.9021 106509
0.3140 23.3483 61.9853 1.2266 15.8125 1.4766 99.9017 106559
0.3150 23.3483 61.7885 1.2266 15.8125 1.4766 99.9021 106609
0.3150 23.3483 61.7885 1.2266 15.8125 1.4766 99.9021 106659
0.3150 23.3483 61.7885 1.2266 15.8125 1.4766 99.9021 106709
0.3150 23.3483 61.7885 1.2266 15.8125 1.4766 99.9021 106759
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 106809
0.3170 23.3422 61.3828 1.2277 15.8138 1.4761 99.9027 106860
0.3160 23.3422 61.5770 1.2277 15.8138 1.4761 99.9024 106910
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 106960
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 107010
0.3140 23.3501 61.9902 1.2282 15.8138 1.4766 99.9017 107060
0.3150 23.3501 61.7934 1.2282 15.8138 1.4766 99.9021 107110
0.3150 23.3501 61.7934 1.2282 15.8138 1.4766 99.9021 107160
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 107210
0.3140 23.3422 61.9693 1.2277 15.8138 1.4761 99.9018 107260
0.3140 23.3422 61.9693 1.2277 15.8138 1.4761 99.9018 107310
0.3140 23.3344 61.9483 1.2272 15.8138 1.4756 99.9018 107361
0.3150 23.3344 61.7517 1.2272 15.8138 1.4756 99.9021 107411
0.3160 23.3344 61.5563 1.2272 15.8138 1.4756 99.9024 107461
0.3150 23.3501 61.7934 1.2282 15.8138 1.4766 99.9021 107511
0.3130 23.3501 62.1882 1.2282 15.8138 1.4766 99.9014 107561
0.3150 23.3501 61.7934 1.2282 15.8138 1.4766 99.9021 107611
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 107661
0.3140 23.3422 61.9693 1.2277 15.8138 1.4761 99.9018 107711
0.3140 23.3422 61.9693 1.2277 15.8138 1.4761 99.9018 107761
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 107811
0.3150 23.3422 61.7725 1.2277 15.8138 1.4761 99.9021 107861
0.3150 23.3344 61.7517 1.2272 15.8138 1.4756 99.9021 107912
0.3150 23.3344 61.7517 1.2272 15.8138 1.4756 99.9021 107962
0.3140 23.3344 61.9483 1.2272 15.8138 1.4756 99.9018 108012
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108062
0.3160 23.3441 61.5819 1.2294 15.8150 1.4761 99.9024 108112
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108162
0.3150 23.3441 61.7774 1.2294 15.8150 1.4761 99.9021 108212
0.3150 23.3441 61.7774 1.2294 15.8150 1.4761 99.9021 108262
0.3150 23.3441 61.7774 1.2294 15.8150 1.4761 99.9021 108313
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108363
0.3160 23.3441 61.5819 1.2294 15.8150 1.4761 99.9024 108413
0.3150 23.3362 61.7566 1.2289 15.8150 1.4756 99.9021 108463
0.3150 23.3362 61.7566 1.2289 15.8150 1.4756 99.9021 108513
0.3140 23.3362 61.9532 1.2289 15.8150 1.4756 99.9018 108563
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108613
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108663
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108714
0.3150 23.3441 61.7774 1.2294 15.8150 1.4761 99.9021 108764
0.3120 23.3441 62.3714 1.2294 15.8150 1.4761 99.9012 108814
0.3130 23.3441 62.1722 1.2294 15.8150 1.4761 99.9015 108864
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 108914
0.3160 23.3441 61.5819 1.2294 15.8150 1.4761 99.9024 108964
0.3140 23.3362 61.9532 1.2289 15.8150 1.4756 99.9018 109014
0.3150 23.3362 61.7566 1.2289 15.8150 1.4756 99.9021 109064
0.3140 23.3362 61.9532 1.2289 15.8150 1.4756 99.9018 109115
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 109165
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 109215
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 109265
0.3150 23.3441 61.7774 1.2294 15.8150 1.4761 99.9021 109315
0.3140 23.3441 61.9742 1.2294 15.8150 1.4761 99.9018 109365
0.3170 23.3362 61.3669 1.2289 15.8150 1.4756 99.9027 109415
0.3160 23.3362 61.5611 1.2289 15.8150 1.4756 99.9024 109465
0.3150 23.3362 61.7566 1.2289 15.8150 1.4756 99.9021 109516
0.3160 23.3459 61.5868 1.2311 15.8162 1.4761 99.9024 109566
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 109616
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 109666
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 109716
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 109766
0.3140 23.3459 61.9790 1.2311 15.8162 1.4761 99.9018 109816
0.3160 23.3380 61.5660 1.2306 15.8162 1.4756 99.9024 109866
0.3140 23.3380 61.9581 1.2306 15.8162 1.4756 99.9018 109917
0.3140 23.3380 61.9581 1.2306 15.8162 1.4756 99.9018 109967
0.3140 23.3380 61.9581 1.2306 15.8162 1.4756 99.9018 110017
0.3150 23.3380 61.7614 1.2306 15.8162 1.4756 99.9021 110067
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 110117
0.3140 23.3459 61.9790 1.2311 15.8162 1.4761 99.9018 110167
0.3140 23.3459 61.9790 1.2311 15.8162 1.4761 99.9018 110217
0.3150 23.3380 61.7614 1.2306 15.8162 1.4756 99.9021 110267
0.3160 23.3380 61.5660 1.2306 15.8162 1.4756 99.9024 110318
0.3160 23.3380 61.5660 1.2306 15.8162 1.4756 99.9024 110368
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 110418
0.3150 23.3459 61.7823 1.2311 15.8162 1.4761 99.9021 110468
0.3140 23.3459 61.9790 1.2311 15.8162 1.4761 99.9018 110518
0.3150 23.3399 61.7663 1.2322 15.8175 1.4756 99.9021 110568
0.3150 23.3399 61.7663 1.2322 15.8175 1.4756 99.9021 110618
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 110668
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 110719
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 110769
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 110819
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 110869
0.3150 23.3478 61.7872 1.2327 15.8175 1.4761 99.9021 110919
0.3130 23.3399 62.1610 1.2322 15.8175 1.4756 99.9015 110969
0.3150 23.3399 61.7663 1.2322 15.8175 1.4756 99.9021 111019
0.3140 23.3399 61.9630 1.2322 15.8175 1.4756 99.9018 111070
0.3160 23.3320 61.5501 1.2317 15.8175 1.4751 99.9025 111120
0.3150 23.3320 61.7455 1.2317 15.8175 1.4751 99.9022 111170
0.3150 23.3478 61.7872 1.2327 15.8175 1.4761 99.9021 111220
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 111270
0.3140 23.3478 61.9839 1.2327 15.8175 1.4761 99.9018 111320
0.3140 23.3399 61.9630 1.2322 15.8175 1.4756 99.9018 111370
0.3150 23.3399 61.7663 1.2322 15.8175 1.4756 99.9021 111420
0.3140 23.3399 61.9630 1.2322 15.8175 1.4756 99.9018 111471
0.3160 23.3399 61.5709 1.2322 15.8175 1.4756 99.9024 111521
0.3140 23.3399 61.9630 1.2322 15.8175 1.4756 99.9018 111571
0.3140 23.3399 61.9630 1.2322 15.8175 1.4756 99.9018 111621
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 111671
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 111721
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 111771
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 111821
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 111872
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 111922
0.3160 23.3417 61.5757 1.2339 15.8188 1.4756 99.9024 111972
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112022
0.3140 23.3399 61.9630 1.2322 15.8175 1.4756 99.9018 112072
0.3150 23.3399 61.7663 1.2322 15.8175 1.4756 99.9021 112122
0.3130 23.3399 62.1610 1.2322 15.8175 1.4756 99.9015 112172
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112222
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 112273
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112323
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112373
0.3160 23.3417 61.5757 1.2339 15.8188 1.4756 99.9024 112423
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 112473
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112523
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 112573
0.3150 23.3339 61.7504 1.2334 15.8188 1.4751 99.9022 112624
0.3140 23.3339 61.9470 1.2334 15.8188 1.4751 99.9018 112674
0.3140 23.3339 61.9470 1.2334 15.8188 1.4751 99.9018 112724
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112774
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112824
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 112874
0.3140 23.3417 61.9679 1.2339 15.8188 1.4756 99.9018 112924
0.3160 23.3417 61.5757 1.2339 15.8188 1.4756 99.9024 112974
0.3160 23.3436 61.5806 1.2356 15.8200 1.4756 99.9024 113025
0.3140 23.3436 61.9728 1.2356 15.8200 1.4756 99.9018 113075
0.3150 23.3436 61.7761 1.2356 15.8200 1.4756 99.9021 113125
0.3140 23.3357 61.9519 1.2351 15.8200 1.4751 99.9018 113175
0.3140 23.3357 61.9519 1.2351 15.8200 1.4751 99.9018 113225
0.3140 23.3357 61.9519 1.2351 15.8200 1.4751 99.9018 113275
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 113325
0.3150 23.3417 61.7712 1.2339 15.8188 1.4756 99.9021 113375
0.3160 23.3417 61.5757 1.2339 15.8188 1.4756 99.9024 113426
0.3150 23.3436 61.7761 1.2356 15.8200 1.4756 99.9021 113476
0.3140 23.3436 61.9728 1.2356 15.8200 1.4756 99.9018 113526
0.3150 23.3357 61.7552 1.2351 15.8200 1.4751 99.9022 113576
0.3160 23.3357 61.5598 1.2351 15.8200 1.4751 99.9025 113626
0.3160 23.3357 61.5598 1.2351 15.8200 1.4751 99.9025 113676
0.3150 23.3278 61.7344 1.2346 15.8200 1.4746 99.9022 113726
0.3150 23.3278 61.7344 1.2346 15.8200 1.4746 99.9022 113776
0.3150 23.3278 61.7344 1.2346 15.8200 1.4746 99.9022 113827
0.3150 23.3436 61.7761 1.2356 15.8200 1.4756 99.9021 113877
0.3150 23.3436 61.7761 1.2356 15.8200 1.4756 99.9021 113927
0.3160 23.3436 61.5806 1.2356 15.8200 1.4756 99.9024 113977
0.3170 23.3436 61.3863 1.2356 15.8200 1.4756 99.9027 114027
0.3160 23.3436 61.5806 1.2356 15.8200 1.4756 99.9024 114077
0.3160 23.3357 61.5598 1.2351 15.8200 1.4751 99.9025 114127
0.3150 23.3357 61.7552 1.2351 15.8200 1.4751 99.9022 114177
0.3160 23.3357 61.5598 1.2351 15.8200 1.4751 99.9025 114227
0.3150 23.3357 61.7552 1.2351 15.8200 1.4751 99.9022 114278
0.3150 23.3357 61.7552 1.2351 15.8200 1.4751 99.9022 114328
0.3150 23.3357 61.7552 1.2351 15.8200 1.4751 99.9022 114378
0.3140 23.3436 61.9728 1.2356 15.8200 1.4756 99.9018 114428
0.3150 23.3436 61.7761 1.2356 15.8200 1.4756 99.9021 114478
0.3140 23.3436 61.9728 1.2356 15.8200 1.4756 99.9018 114528
0.3140 23.3454 61.9777 1.2372 15.8212 1.4756 99.9018 114578
0.3140 23.3454 61.9777 1.2372 15.8212 1.4756 99.9018 114628
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 114678
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 114729
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 114779
0.3160 23.3375 61.5647 1.2367 15.8212 1.4751 99.9025 114829
0.3160 23.3375 61.5647 1.2367 15.8212 1.4751 99.9025 114879
0.3160 23.3375 61.5647 1.2367 15.8212 1.4751 99.9025 114929
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 114979
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 115029
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115079
0.3150 23.3454 61.7810 1.2372 15.8212 1.4756 99.9021 115129
0.3160 23.3454 61.5855 1.2372 15.8212 1.4756 99.9024 115180
0.3140 23.3454 61.9777 1.2372 15.8212 1.4756 99.9018 115230
0.3150 23.3454 61.7810 1.2372 15.8212 1.4756 99.9021 115280
0.3140 23.3454 61.9777 1.2372 15.8212 1.4756 99.9018 115330
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115380
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 115430
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115480
0.3150 23.3454 61.7810 1.2372 15.8212 1.4756 99.9021 115531
0.3150 23.3454 61.7810 1.2372 15.8212 1.4756 99.9021 115581
0.3150 23.3454 61.7810 1.2372 15.8212 1.4756 99.9021 115631
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115681
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 115731
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115781
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115831
0.3160 23.3375 61.5647 1.2367 15.8212 1.4751 99.9025 115881
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 115932
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 115982
0.3160 23.3375 61.5647 1.2367 15.8212 1.4751 99.9025 116032
0.3140 23.3454 61.9777 1.2372 15.8212 1.4756 99.9018 116082
0.3140 23.3454 61.9777 1.2372 15.8212 1.4756 99.9018 116132
0.3150 23.3454 61.7810 1.2372 15.8212 1.4756 99.9021 116182
0.3150 23.3375 61.7601 1.2367 15.8212 1.4751 99.9022 116232
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 116282
0.3140 23.3375 61.9568 1.2367 15.8212 1.4751 99.9018 116333
0.3160 23.3315 61.5488 1.2379 15.8225 1.4746 99.9025 116383
0.3150 23.3315 61.7442 1.2379 15.8225 1.4746 99.9022 116433
0.3150 23.3394 61.7650 1.2384 15.8225 1.4751 99.9022 116483
0.3150 23.3394 61.7650 1.2384 15.8225 1.4751 99.9022 116533
0.3150 23.3394 61.7650 1.2384 15.8225 1.4751 99.9022 116583
0.3140 23.3473 61.9826 1.2389 15.8225 1.4756 99.9018 116633
0.3150 23.3473 61.7859 1.2389 15.8225 1.4756 99.9021 116683
0.3150 23.3473 61.7859 1.2389 15.8225 1.4756 99.9021 116734
0.3130 23.3394 62.1597 1.2384 15.8225 1.4751 99.9015 116784
0.3150 23.3394 61.7650 1.2384 15.8225 1.4751 99.9022 116834
0.3150 23.3394 61.7650 1.2384 15.8225 1.4751 99.9022 116884
0.3150 23.3315 61.7442 1.2379 15.8225 1.4746 99.9022 116934
0.3140 23.3315 61.9408 1.2379 15.8225 1.4746 99.9019 116984
0.3140 23.3473 61.9826 1.2389 15.8225 1.4756 99.9018 117034
0.3150 23.3473 61.7859 1.2389 15.8225 1.4756 99.9021 117085
