pc_time,gps_time,tow(sec),latitude(degrees),longitude(degrees),altitude(meters),h_accuracy(meters),v_accuracy(meters),n_sats,flags
2018-04-20 19:51:48.826598,2018-04-21 02:52:7.300000,528727.300,38.1614478640,-122.4547050399,-20.9668,0.0250,0.0610,12,4
2018-04-20 19:51:48.939171,2018-04-21 02:52:7.400000,528727.400,38.1614486084,-122.4547060665,-20.9606,0.0250,0.0620,12,4
2018-04-20 19:51:49.026454,2018-04-21 02:52:7.500000,528727.500,38.1614492888,-122.4547071115,-20.9603,0.0260,0.0630,12,4
2018-04-20 19:51:49.149615,2018-04-21 02:52:7.600000,528727.600,38.1614500176,-122.4547081347,-20.9615,0.0260,0.0630,12,4
2018-04-20 19:51:49.226096,2018-04-21 02:52:7.700000,528727.700,38.1614507685,-122.4547091265,-20.9493,0.0260,0.0640,12,4
2018-04-20 19:51:49.336462,2018-04-21 02:52:7.800000,528727.800,38.1614514179,-122.4547101634,-20.9558,0.0260,0.0640,12,4
2018-04-20 19:51:49.426663,2018-04-21 02:52:7.900000,528727.900,38.1614521017,-122.4547112232,-20.9650,0.0270,0.0650,12,4
2018-04-20 19:51:49.534218,2018-04-21 02:52:8.000000,528728.000,38.1614527854,-122.4547122297,-20.9561,0.0270,0.0660,12,4
2018-04-20 19:51:49.639228,2018-04-21 02:52:8.100000,528728.100,38.1614534665,-122.4547132244,-20.9531,0.0270,0.0660,12,4
2018-04-20 19:51:49.734729,2018-04-21 02:52:8.200000,528728.200,38.1614541072,-122.4547142375,-20.9546,0.0270,0.0670,12,4
2018-04-20 19:51:49.825772,2018-04-21 02:52:8.300000,528728.300,38.1614548080,-122.4547152401,-20.9462,0.0280,0.0670,12,4
2018-04-20 19:51:49.935128,2018-04-21 02:52:8.400000,528728.400,38.1614554888,-122.4547162330,-20.9467,0.0220,0.0550,12,4
2018-04-20 19:51:50.028024,2018-04-21 02:52:8.500000,528728.500,38.1614560783,-122.4547172178,-20.9548,0.0220,0.0550,12,4
2018-04-20 19:51:50.139513,2018-04-21 02:52:8.600000,528728.600,38.1614566684,-122.4547182340,-20.9520,0.0230,0.0560,12,4
2018-04-20 19:51:50.226082,2018-04-21 02:52:8.700000,528728.700,38.1614573043,-122.4547192424,-20.9559,0.0230,0.0570,12,4
2018-04-20 19:51:50.337622,2018-04-21 02:52:8.800000,528728.800,38.1614579141,-122.4547202314,-20.9621,0.0230,0.0580,12,4
2018-04-20 19:51:50.425272,2018-04-21 02:52:8.900000,528728.900,38.1614584891,-122.4547212311,-20.9655,0.0240,0.0580,12,4
2018-04-20 19:51:50.535489,2018-04-21 02:52:9.000000,528729.000,38.1614591105,-122.4547222556,-20.9639,0.0240,0.0590,12,4
2018-04-20 19:51:50.633691,2018-04-21 02:52:9.100000,528729.100,38.1614597567,-122.4547232544,-20.9651,0.0240,0.0600,12,4
2018-04-20 19:51:50.734182,2018-04-21 02:52:9.200000,528729.200,38.1614603594,-122.4547242357,-20.9662,0.0250,0.0610,12,4
2018-04-20 19:51:50.825120,2018-04-21 02:52:9.300000,528729.300,38.1614609225,-122.4547253508,-20.9642,0.0250,0.0610,12,4
2018-04-20 19:51:50.930331,2018-04-21 02:52:9.400000,528729.400,38.1614615531,-122.4547263376,-20.9701,0.0250,0.0620,12,4
2018-04-20 19:51:51.021915,2018-04-21 02:52:9.500000,528729.500,38.1614622273,-122.4547273418,-20.9659,0.0260,0.0630,12,4
2018-04-20 19:51:51.135420,2018-04-21 02:52:9.600000,528729.600,38.1614628827,-122.4547283918,-20.9570,0.0260,0.0630,12,4
2018-04-20 19:51:51.222103,2018-04-21 02:52:9.700000,528729.700,38.1614634802,-122.4547294412,-20.9539,0.0260,0.0640,12,4
2018-04-20 19:51:51.328355,2018-04-21 02:52:9.800000,528729.800,38.1614641382,-122.4547304429,-20.9608,0.0260,0.0650,12,4
2018-04-20 19:51:51.426464,2018-04-21 02:52:9.900000,528729.900,38.1614647680,-122.4547314434,-20.9636,0.0270,0.0650,12,4
2018-04-20 19:51:51.535615,2018-04-21 02:52:10.000000,528730.000,38.1614654033,-122.4547325070,-20.9546,0.0270,0.0660,12,4
2018-04-20 19:51:51.638924,2018-04-21 02:52:10.100000,528730.100,38.1614660375,-122.4547335924,-20.9683,0.0270,0.0660,12,4
2018-04-20 19:51:51.741258,2018-04-21 02:52:10.200000,528730.200,38.1614667395,-122.4547346507,-20.9529,0.0270,0.0670,12,4
2018-04-20 19:51:51.824778,2018-04-21 02:52:10.300000,528730.300,38.1614674974,-122.4547357243,-20.9495,0.0220,0.0540,12,4
2018-04-20 19:51:51.933906,2018-04-21 02:52:10.400000,528730.400,38.1614681072,-122.4547368450,-20.9500,0.0220,0.0550,12,4
2018-04-20 19:51:52.024987,2018-04-21 02:52:10.500000,528730.500,38.1614687861,-122.4547379619,-20.9594,0.0220,0.0550,12,4
2018-04-20 19:51:52.145586,2018-04-21 02:52:10.600000,528730.600,38.1614694702,-122.4547390385,-20.9483,0.0230,0.0560,12,4
2018-04-20 19:51:52.227173,2018-04-21 02:52:10.700000,528730.700,38.1614701309,-122.4547401275,-20.9395,0.0230,0.0570,12,4
2018-04-20 19:51:52.338716,2018-04-21 02:52:10.800000,528730.800,38.1614707690,-122.4547412581,-20.9497,0.0230,0.0580,12,4
2018-04-20 19:51:52.426048,2018-04-21 02:52:10.900000,528730.900,38.1614714564,-122.4547423523,-20.9459,0.0240,0.0580,12,4
2018-04-20 19:51:52.537087,2018-04-21 02:52:11.000000,528731.000,38.1614721191,-122.4547434068,-20.9449,0.0240,0.0590,12,4
2018-04-20 19:51:52.638654,2018-04-21 02:52:11.100000,528731.100,38.1614728075,-122.4547444885,-20.9469,0.0240,0.0600,12,4
2018-04-20 19:51:52.737101,2018-04-21 02:52:11.200000,528731.200,38.1614735240,-122.4547455851,-20.9443,0.0250,0.0610,12,4
2018-04-20 19:51:52.828507,2018-04-21 02:52:11.300000,528731.300,38.1614742399,-122.4547466997,-20.9409,0.0250,0.0610,12,4
2018-04-20 19:51:52.932705,2018-04-21 02:52:11.400000,528731.400,38.1614748915,-122.4547478328,-20.9522,0.0250,0.0620,12,4
2018-04-20 19:51:53.029641,2018-04-21 02:52:11.500000,528731.500,38.1614755332,-122.4547489372,-20.9549,0.0260,0.0630,12,4
2018-04-20 19:51:53.141292,2018-04-21 02:52:11.600000,528731.600,38.1614763008,-122.4547499390,-20.9511,0.0260,0.0630,12,4
2018-04-20 19:51:53.225998,2018-04-21 02:52:11.700000,528731.700,38.1614770086,-122.4547509954,-20.9426,0.0260,0.0640,12,4
2018-04-20 19:51:53.336871,2018-04-21 02:52:11.800000,528731.800,38.1614776495,-122.4547521040,-20.9404,0.0260,0.0650,12,4
2018-04-20 19:51:53.424950,2018-04-21 02:52:11.900000,528731.900,38.1614783410,-122.4547531094,-20.9471,0.0270,0.0650,12,4
2018-04-20 19:51:53.531715,2018-04-21 02:52:12.000000,528732.000,38.1614789969,-122.4547541843,-20.9517,0.0270,0.0660,12,4
2018-04-20 19:51:53.626471,2018-04-21 02:52:12.100000,528732.100,38.1614797189,-122.4547552523,-20.9342,0.0270,0.0660,12,4
2018-04-20 19:51:53.730262,2018-04-21 02:52:12.200000,528732.200,38.1614802371,-122.4547564055,-20.9495,0.0270,0.0670,12,4
2018-04-20 19:51:53.825874,2018-04-21 02:52:12.300000,528732.300,38.1614808835,-122.4547574721,-20.9482,0.0220,0.0540,12,4
2018-04-20 19:51:53.940586,2018-04-21 02:52:12.400000,528732.400,38.1614816518,-122.4547583796,-20.9391,0.0230,0.0550,12,4
2018-04-20 19:51:54.025559,2018-04-21 02:52:12.500000,528732.500,38.1614822874,-122.4547594640,-20.9411,0.0240,0.0550,12,4
2018-04-20 19:51:54.143609,2018-04-21 02:52:12.600000,528732.600,38.1614830565,-122.4547604487,-20.9303,0.0240,0.0560,12,4
2018-04-20 19:51:54.222922,2018-04-21 02:52:12.700000,528732.700,38.1614837259,-122.4547613727,-20.9172,0.0240,0.0570,12,4
2018-04-20 19:51:54.329448,2018-04-21 02:52:12.800000,528732.800,38.1614843889,-122.4547624334,-20.9233,0.0250,0.0580,12,4
2018-04-20 19:51:54.424048,2018-04-21 02:52:12.900000,528732.900,38.1614850376,-122.4547633586,-20.9256,0.0250,0.0590,12,4
2018-04-20 19:51:54.532385,2018-04-21 02:52:13.000000,528733.000,38.1614857055,-122.4547643614,-20.9196,0.0260,0.0590,12,4
2018-04-20 19:51:54.635777,2018-04-21 02:52:13.100000,528733.100,38.1614863688,-122.4547653899,-20.9260,0.0260,0.0600,12,4
2018-04-20 19:51:54.730847,2018-04-21 02:52:13.200000,528733.200,38.1614870617,-122.4547664211,-20.9205,0.0260,0.0610,12,4
2018-04-20 19:51:54.824246,2018-04-21 02:52:13.300000,528733.300,38.1614877146,-122.4547675089,-20.9211,0.0270,0.0610,12,4
2018-04-20 19:51:54.928988,2018-04-21 02:52:13.400000,528733.400,38.1614883493,-122.4547685492,-20.9105,0.0270,0.0620,12,4
2018-04-20 19:51:55.020179,2018-04-21 02:52:13.500000,528733.500,38.1614890044,-122.4547695538,-20.9175,0.0270,0.0630,12,4
2018-04-20 19:51:55.130556,2018-04-21 02:52:13.600000,528733.600,38.1614896844,-122.4547704686,-20.9266,0.0280,0.0630,12,4
2018-04-20 19:51:55.219187,2018-04-21 02:52:13.700000,528733.700,38.1614903127,-122.4547714753,-20.9299,0.0280,0.0640,12,4
2018-04-20 19:51:55.331499,2018-04-21 02:52:13.800000,528733.800,38.1614909604,-122.4547724556,-20.9214,0.0280,0.0650,12,4
2018-04-20 19:51:55.424761,2018-04-21 02:52:13.900000,528733.900,38.1614915660,-122.4547734739,-20.9173,0.0290,0.0660,12,4
2018-04-20 19:51:55.536165,2018-04-21 02:52:14.000000,528734.000,38.1614921511,-122.4547744747,-20.9033,0.0290,0.0660,12,4
2018-04-20 19:51:55.641492,2018-04-21 02:52:14.100000,528734.100,38.1614927510,-122.4547755003,-20.9091,0.0290,0.0670,12,4
2018-04-20 19:51:55.736284,2018-04-21 02:52:14.200000,528734.200,38.1614934098,-122.4547764823,-20.9092,0.0300,0.0680,12,4
2018-04-20 19:51:55.826703,2018-04-21 02:52:14.300000,528734.300,38.1614940199,-122.4547775223,-20.9290,0.0300,0.0680,12,4
2018-04-20 19:51:55.933894,2018-04-21 02:52:14.400000,528734.400,38.1614946715,-122.4547785393,-20.9017,0.0230,0.0550,12,4
2018-04-20 19:51:56.024120,2018-04-21 02:52:14.500000,528734.500,38.1614952907,-122.4547795436,-20.8937,0.0240,0.0560,12,4
2018-04-20 19:51:56.142211,2018-04-21 02:52:14.600000,528734.600,38.1614958540,-122.4547805619,-20.9108,0.0240,0.0570,12,4
2018-04-20 19:51:56.223421,2018-04-21 02:52:14.700000,528734.700,38.1614964470,-122.4547816050,-20.9171,0.0240,0.0570,12,4
2018-04-20 19:51:56.331606,2018-04-21 02:52:14.800000,528734.800,38.1614970138,-122.4547826279,-20.9085,0.0250,0.0580,12,4
2018-04-20 19:51:56.423084,2018-04-21 02:52:14.900000,528734.900,38.1614976533,-122.4547836224,-20.9037,0.0250,0.0590,12,4
2018-04-20 19:51:56.533488,2018-04-21 02:52:15.000000,528735.000,38.1614982726,-122.4547845137,-20.8939,0.0260,0.0600,12,4
2018-04-20 19:51:56.631102,2018-04-21 02:52:15.100000,528735.100,38.1614988403,-122.4547854756,-20.9078,0.0260,0.0600,12,4
2018-04-20 19:51:56.730208,2018-04-21 02:52:15.200000,528735.200,38.1614994209,-122.4547864321,-20.9193,0.0260,0.0610,12,4
2018-04-20 19:51:56.822747,2018-04-21 02:52:15.300000,528735.300,38.1615000862,-122.4547874480,-20.9074,0.0270,0.0620,12,4
2018-04-20 19:51:56.931787,2018-04-21 02:52:15.400000,528735.400,38.1615007456,-122.4547885458,-20.8954,0.0270,0.0620,12,4
2018-04-20 19:51:57.022790,2018-04-21 02:52:15.500000,528735.500,38.1615013710,-122.4547895863,-20.9088,0.0270,0.0630,12,4
2018-04-20 19:51:57.142816,2018-04-21 02:52:15.600000,528735.600,38.1615020364,-122.4547905808,-20.9013,0.0280,0.0640,12,4
2018-04-20 19:51:57.222430,2018-04-21 02:52:15.700000,528735.700,38.1615027017,-122.4547915556,-20.8890,0.0280,0.0640,12,4
2018-04-20 19:51:57.338970,2018-04-21 02:52:15.800000,528735.800,38.1615033009,-122.4547925654,-20.8967,0.0280,0.0650,12,4
2018-04-20 19:51:57.435096,2018-04-21 02:52:15.900000,528735.900,38.1615039052,-122.4547936243,-20.8976,0.0290,0.0660,12,4
2018-04-20 19:51:57.550018,2018-04-21 02:52:16.000000,528736.000,38.1615046260,-122.4547946217,-20.8781,0.0290,0.0660,12,4
2018-04-20 19:51:57.646472,2018-04-21 02:52:16.100000,528736.100,38.1615052461,-122.4547956305,-20.8856,0.0290,0.0670,12,4
2018-04-20 19:51:57.742613,2018-04-21 02:52:16.200000,528736.200,38.1615058717,-122.4547966474,-20.8881,0.0290,0.0670,12,4
2018-04-20 19:51:57.833710,2018-04-21 02:52:16.300000,528736.300,38.1615065678,-122.4547976670,-20.8831,0.0300,0.0680,12,4
2018-04-20 19:51:57.934911,2018-04-21 02:52:16.400000,528736.400,38.1615072556,-122.4547987896,-20.8877,0.0230,0.0550,12,4
2018-04-20 19:51:58.024296,2018-04-21 02:52:16.500000,528736.500,38.1615079273,-122.4547997817,-20.8949,0.0230,0.0560,12,4
2018-04-20 19:51:58.147813,2018-04-21 02:52:16.600000,528736.600,38.1615086130,-122.4548007875,-20.8923,0.0230,0.0570,12,4
2018-04-20 19:51:58.225848,2018-04-21 02:52:16.700000,528736.700,38.1615092166,-122.4548018285,-20.8884,0.0240,0.0570,12,4
2018-04-20 19:51:58.333583,2018-04-21 02:52:16.800000,528736.800,38.1615099061,-122.4548028990,-20.8704,0.0240,0.0580,12,4
2018-04-20 19:51:58.431491,2018-04-21 02:52:16.900000,528736.900,38.1615105762,-122.4548038840,-20.8716,0.0240,0.0590,12,4
2018-04-20 19:51:58.533540,2018-04-21 02:52:17.000000,528737.000,38.1615112425,-122.4548048989,-20.8765,0.0250,0.0600,12,4
2018-04-20 19:51:58.637615,2018-04-21 02:52:17.100000,528737.100,38.1615119037,-122.4548059417,-20.8753,0.0250,0.0600,12,4
2018-04-20 19:51:58.733444,2018-04-21 02:52:17.200000,528737.200,38.1615125077,-122.4548070544,-20.8800,0.0250,0.0610,12,4
2018-04-20 19:51:58.826574,2018-04-21 02:52:17.300000,528737.300,38.1615131562,-122.4548080837,-20.8748,0.0260,0.0620,12,4
2018-04-20 19:51:58.935638,2018-04-21 02:52:17.400000,528737.400,38.1615138428,-122.4548091065,-20.8691,0.0260,0.0620,12,4
2018-04-20 19:51:59.026889,2018-04-21 02:52:17.500000,528737.500,38.1615145043,-122.4548101171,-20.8842,0.0260,0.0630,12,4
2018-04-20 19:51:59.148089,2018-04-21 02:52:17.600000,528737.600,38.1615151250,-122.4548111917,-20.8803,0.0270,0.0640,12,4
2018-04-20 19:51:59.226609,2018-04-21 02:52:17.700000,528737.700,38.1615157542,-122.4548122547,-20.8749,0.0270,0.0640,12,4
2018-04-20 19:51:59.335116,2018-04-21 02:52:17.800000,528737.800,38.1615163682,-122.4548133034,-20.8823,0.0270,0.0650,12,4
2018-04-20 19:51:59.425632,2018-04-21 02:52:17.900000,528737.900,38.1615170375,-122.4548143485,-20.8762,0.0270,0.0660,12,4
2018-04-20 19:51:59.534316,2018-04-21 02:52:18.000000,528738.000,38.1615176776,-122.4548154439,-20.8904,0.0280,0.0660,12,4
2018-04-20 19:51:59.633190,2018-04-21 02:52:18.100000,528738.100,38.1615182906,-122.4548165437,-20.8829,0.0280,0.0670,12,4
2018-04-20 19:51:59.734249,2018-04-21 02:52:18.200000,528738.200,38.1615189453,-122.4548176133,-20.8715,0.0280,0.0670,12,4
2018-04-20 19:51:59.826632,2018-04-21 02:52:18.300000,528738.300,38.1615196545,-122.4548186960,-20.8753,0.0220,0.0540,12,4
2018-04-20 19:51:59.935189,2018-04-21 02:52:18.400000,528738.400,38.1615203237,-122.4548198151,-20.8784,0.0230,0.0550,12,4
2018-04-20 19:52:0.021743,2018-04-21 02:52:18.500000,528738.500,38.1615209780,-122.4548209239,-20.8719,0.0230,0.0560,12,4
2018-04-20 19:52:0.143132,2018-04-21 02:52:18.600000,528738.600,38.1615216759,-122.4548220265,-20.8696,0.0230,0.0570,12,4
2018-04-20 19:52:0.223211,2018-04-21 02:52:18.700000,528738.700,38.1615222641,-122.4548231776,-20.8636,0.0240,0.0570,12,4
2018-04-20 19:52:0.331669,2018-04-21 02:52:18.800000,528738.800,38.1615229189,-122.4548242182,-20.8729,0.0240,0.0580,12,4
2018-04-20 19:52:0.424836,2018-04-21 02:52:18.900000,528738.900,38.1615235812,-122.4548252757,-20.8712,0.0240,0.0590,12,4
2018-04-20 19:52:0.533314,2018-04-21 02:52:19.000000,528739.000,38.1615242055,-122.4548264136,-20.8599,0.0250,0.0600,12,4
2018-04-20 19:52:0.651278,2018-04-21 02:52:19.100000,528739.100,38.1615248876,-122.4548274730,-20.8673,0.0250,0.0600,12,4
2018-04-20 19:52:0.737593,2018-04-21 02:52:19.200000,528739.200,38.1615255402,-122.4548285247,-20.8788,0.0250,0.0610,12,4
2018-04-20 19:52:0.825756,2018-04-21 02:52:19.300000,528739.300,38.1615261930,-122.4548296052,-20.8687,0.0260,0.0620,12,4
2018-04-20 19:52:0.936071,2018-04-21 02:52:19.400000,528739.400,38.1615268364,-122.4548307287,-20.8632,0.0260,0.0620,12,4
2018-04-20 19:52:1.029645,2018-04-21 02:52:19.500000,528739.500,38.1615275297,-122.4548318079,-20.8643,0.0260,0.0630,12,4
2018-04-20 19:52:1.139883,2018-04-21 02:52:19.600000,528739.600,38.1615282128,-122.4548329166,-20.8581,0.0260,0.0640,12,4
2018-04-20 19:52:1.226391,2018-04-21 02:52:19.700000,528739.700,38.1615288526,-122.4548339602,-20.8608,0.0270,0.0640,12,4
2018-04-20 19:52:1.336733,2018-04-21 02:52:19.800000,528739.800,38.1615295130,-122.4548350536,-20.8723,0.0270,0.0650,12,4
2018-04-20 19:52:1.431629,2018-04-21 02:52:19.900000,528739.900,38.1615301510,-122.4548361454,-20.8614,0.0270,0.0660,12,4
2018-04-20 19:52:1.541226,2018-04-21 02:52:20.000000,528740.000,38.1615308169,-122.4548372219,-20.8657,0.0280,0.0660,12,4
2018-04-20 19:52:1.642702,2018-04-21 02:52:20.100000,528740.100,38.1615314935,-122.4548383086,-20.8443,0.0280,0.0670,12,4
2018-04-20 19:52:1.739399,2018-04-21 02:52:20.200000,528740.200,38.1615321746,-122.4548393551,-20.8547,0.0280,0.0670,12,4
2018-04-20 19:52:1.826649,2018-04-21 02:52:20.300000,528740.300,38.1615327909,-122.4548404583,-20.8616,0.0220,0.0540,12,4
2018-04-20 19:52:1.934648,2018-04-21 02:52:20.400000,528740.400,38.1615334424,-122.4548415286,-20.8519,0.0220,0.0550,12,4
2018-04-20 19:52:2.028761,2018-04-21 02:52:20.500000,528740.500,38.1615341166,-122.4548426339,-20.8435,0.0230,0.0560,12,4
2018-04-20 19:52:2.146651,2018-04-21 02:52:20.600000,528740.600,38.1615347634,-122.4548437175,-20.8384,0.0230,0.0560,12,4
2018-04-20 19:52:2.226890,2018-04-21 02:52:20.700000,528740.700,38.1615353932,-122.4548448481,-20.8440,0.0240,0.0570,12,4
2018-04-20 19:52:2.339505,2018-04-21 02:52:20.800000,528740.800,38.1615360728,-122.4548459297,-20.8559,0.0240,0.0580,12,4
2018-04-20 19:52:2.427914,2018-04-21 02:52:20.900000,528740.900,38.1615367323,-122.4548469951,-20.8585,0.0240,0.0590,12,4
2018-04-20 19:52:2.538082,2018-04-21 02:52:21.000000,528741.000,38.1615373896,-122.4548480719,-20.8421,0.0250,0.0590,12,4
2018-04-20 19:52:2.639890,2018-04-21 02:52:21.100000,528741.100,38.1615380373,-122.4548491797,-20.8347,0.0250,0.0600,12,4
2018-04-20 19:52:2.736822,2018-04-21 02:52:21.200000,528741.200,38.1615386902,-122.4548502594,-20.8508,0.0250,0.0610,12,4
2018-04-20 19:52:2.828912,2018-04-21 02:52:21.300000,528741.300,38.1615393954,-122.4548512544,-20.8523,0.0250,0.0610,12,4
2018-04-20 19:52:2.935277,2018-04-21 02:52:21.400000,528741.400,38.1615400158,-122.4548523411,-20.8457,0.0260,0.0620,12,4
2018-04-20 19:52:3.028083,2018-04-21 02:52:21.500000,528741.500,38.1615406862,-122.4548533968,-20.8579,0.0260,0.0630,12,4
2018-04-20 19:52:3.147614,2018-04-21 02:52:21.600000,528741.600,38.1615412907,-122.4548545288,-20.8488,0.0260,0.0630,12,4
2018-04-20 19:52:3.228019,2018-04-21 02:52:21.700000,528741.700,38.1615419597,-122.4548556063,-20.8424,0.0270,0.0640,12,4
2018-04-20 19:52:3.336310,2018-04-21 02:52:21.800000,528741.800,38.1615426520,-122.4548565897,-20.8376,0.0270,0.0650,12,4
2018-04-20 19:52:3.429581,2018-04-21 02:52:21.900000,528741.900,38.1615432996,-122.4548576925,-20.8364,0.0270,0.0650,12,4
2018-04-20 19:52:3.539248,2018-04-21 02:52:22.000000,528742.000,38.1615439457,-122.4548587583,-20.8481,0.0270,0.0660,12,4
2018-04-20 19:52:3.639194,2018-04-21 02:52:22.100000,528742.100,38.1615445868,-122.4548598446,-20.8556,0.0280,0.0660,12,4
2018-04-20 19:52:3.736666,2018-04-21 02:52:22.200000,528742.200,38.1615452447,-122.4548609203,-20.8369,0.0280,0.0670,12,4
2018-04-20 19:52:3.827316,2018-04-21 02:52:22.300000,528742.300,38.1615459132,-122.4548619729,-20.8281,0.0220,0.0540,12,4
2018-04-20 19:52:3.937660,2018-04-21 02:52:22.400000,528742.400,38.1615465809,-122.4548630355,-20.8349,0.0220,0.0550,12,4
2018-04-20 19:52:4.027756,2018-04-21 02:52:22.500000,528742.500,38.1615472031,-122.4548641309,-20.8333,0.0230,0.0550,12,4
2018-04-20 19:52:4.140978,2018-04-21 02:52:22.600000,528742.600,38.1615478516,-122.4548651664,-20.8294,0.0230,0.0560,12,4
2018-04-20 19:52:4.227505,2018-04-21 02:52:22.700000,528742.700,38.1615484519,-122.4548662696,-20.8447,0.0230,0.0570,12,4
2018-04-20 19:52:4.340523,2018-04-21 02:52:22.800000,528742.800,38.1615491627,-122.4548673486,-20.8349,0.0240,0.0580,12,4
2018-04-20 19:52:4.428871,2018-04-21 02:52:22.900000,528742.900,38.1615498003,-122.4548684200,-20.8371,0.0240,0.0580,12,4
2018-04-20 19:52:4.542584,2018-04-21 02:52:23.000000,528743.000,38.1615504648,-122.4548694279,-20.8495,0.0240,0.0590,12,4
2018-04-20 19:52:4.637990,2018-04-21 02:52:23.100000,528743.100,38.1615511593,-122.4548704469,-20.8520,0.0250,0.0600,12,4
2018-04-20 19:52:4.739462,2018-04-21 02:52:23.200000,528743.200,38.1615518073,-122.4548715136,-20.8430,0.0250,0.0610,12,4
2018-04-20 19:52:4.827572,2018-04-21 02:52:23.300000,528743.300,38.1615524225,-122.4548725855,-20.8533,0.0250,0.0610,12,4
2018-04-20 19:52:4.933746,2018-04-21 02:52:23.400000,528743.400,38.1615530746,-122.4548736023,-20.8416,0.0260,0.0620,12,4
2018-04-20 19:52:5.026167,2018-04-21 02:52:23.500000,528743.500,38.1615537316,-122.4548746334,-20.8404,0.0260,0.0630,12,4
2018-04-20 19:52:5.144324,2018-04-21 02:52:23.600000,528743.600,38.1615544035,-122.4548756995,-20.8417,0.0260,0.0630,12,4
2018-04-20 19:52:5.224014,2018-04-21 02:52:23.700000,528743.700,38.1615550641,-122.4548767662,-20.8595,0.0260,0.0640,12,4
2018-04-20 19:52:5.335696,2018-04-21 02:52:23.800000,528743.800,38.1615557387,-122.4548778107,-20.8551,0.0270,0.0650,12,4
2018-04-20 19:52:5.425127,2018-04-21 02:52:23.900000,528743.900,38.1615564012,-122.4548788460,-20.8467,0.0270,0.0650,12,4
2018-04-20 19:52:5.535887,2018-04-21 02:52:24.000000,528744.000,38.1615570258,-122.4548799448,-20.8439,0.0270,0.0660,12,4
2018-04-20 19:52:5.635924,2018-04-21 02:52:24.100000,528744.100,38.1615577161,-122.4548809840,-20.8408,0.0280,0.0670,12,4
2018-04-20 19:52:5.736527,2018-04-21 02:52:24.200000,528744.200,38.1615583831,-122.4548820983,-20.8392,0.0280,0.0670,12,4
2018-04-20 19:52:5.825127,2018-04-21 02:52:24.300000,528744.300,38.1615590317,-122.4548832310,-20.8459,0.0220,0.0540,12,4
2018-04-20 19:52:5.937566,2018-04-21 02:52:24.400000,528744.400,38.1615597425,-122.4548843044,-20.8256,0.0220,0.0550,12,4
2018-04-20 19:52:6.026582,2018-04-21 02:52:24.500000,528744.500,38.1615604395,-122.4548853719,-20.8379,0.0230,0.0550,12,4
2018-04-20 19:52:6.143209,2018-04-21 02:52:24.600000,528744.600,38.1615610870,-122.4548865005,-20.8459,0.0230,0.0560,12,4
2018-04-20 19:52:6.225365,2018-04-21 02:52:24.700000,528744.700,38.1615618000,-122.4548876121,-20.8299,0.0230,0.0570,12,4
2018-04-20 19:52:6.334942,2018-04-21 02:52:24.800000,528744.800,38.1615625489,-122.4548887210,-20.8229,0.0240,0.0580,12,4
2018-04-20 19:52:6.425795,2018-04-21 02:52:24.900000,528744.900,38.1615632301,-122.4548898380,-20.8178,0.0240,0.0590,12,4
2018-04-20 19:52:6.539828,2018-04-21 02:52:25.000000,528745.000,38.1615639205,-122.4548909147,-20.8192,0.0240,0.0590,12,4
2018-04-20 19:52:6.639663,2018-04-21 02:52:25.100000,528745.100,38.1615645770,-122.4548919689,-20.8233,0.0250,0.0600,12,4
2018-04-20 19:52:6.736700,2018-04-21 02:52:25.200000,528745.200,38.1615652864,-122.4548930630,-20.8100,0.0250,0.0610,12,4
2018-04-20 19:52:6.828144,2018-04-21 02:52:25.300000,528745.300,38.1615659324,-122.4548941547,-20.8074,0.0250,0.0610,12,4
2018-04-20 19:52:6.933221,2018-04-21 02:52:25.400000,528745.400,38.1615666129,-122.4548952564,-20.8055,0.0250,0.0620,12,4
2018-04-20 19:52:7.024374,2018-04-21 02:52:25.500000,528745.500,38.1615673098,-122.4548963706,-20.8123,0.0260,0.0630,12,4
2018-04-20 19:52:7.146533,2018-04-21 02:52:25.600000,528745.600,38.1615680020,-122.4548974768,-20.8044,0.0260,0.0630,12,4
2018-04-20 19:52:7.224305,2018-04-21 02:52:25.700000,528745.700,38.1615687315,-122.4548985133,-20.7984,0.0260,0.0640,12,4
2018-04-20 19:52:7.333597,2018-04-21 02:52:25.800000,528745.800,38.1615694371,-122.4548996282,-20.7898,0.0270,0.0650,12,4
2018-04-20 19:52:7.426202,2018-04-21 02:52:25.900000,528745.900,38.1615701705,-122.4549007177,-20.7932,0.0270,0.0650,12,4
2018-04-20 19:52:7.534970,2018-04-21 02:52:26.000000,528746.000,38.1615708261,-122.4549018296,-20.8098,0.0270,0.0660,12,4
2018-04-20 19:52:7.638860,2018-04-21 02:52:26.100000,528746.100,38.1615714825,-122.4549028642,-20.8026,0.0270,0.0660,12,4
2018-04-20 19:52:7.734231,2018-04-21 02:52:26.200000,528746.200,38.1615721940,-122.4549039177,-20.7898,0.0280,0.0670,12,4
2018-04-20 19:52:7.826582,2018-04-21 02:52:26.300000,528746.300,38.1615729325,-122.4549050031,-20.7698,0.0220,0.0540,12,4
2018-04-20 19:52:7.932691,2018-04-21 02:52:26.400000,528746.400,38.1615735070,-122.4549060439,-20.8052,0.0220,0.0550,12,4
2018-04-20 19:52:8.025657,2018-04-21 02:52:26.500000,528746.500,38.1615741502,-122.4549070729,-20.8204,0.0220,0.0550,12,4
