155.61,-46.585,-1.0607
157.08,-51.277,-1.0603
158.7,-56.037,-1.0762
160.25,-60.749,-1.0899
161.77,-65.557,-1.0865
163.35,-70.254,-1.1233
164.86,-75.007,-1.1057
166.32,-79.873,-1.1309
167.92,-84.58,-1.1516
169.57,-89.311,-1.1333
171.08,-94.104,-1.1306
172.47,-98.845,-1.1343
173.85,-103.7,-1.1496
175.17,-108.46,-1.2185
176.63,-113.27,-1.294
178.38,-117.98,-1.3496
179.83,-122.8,-1.4133
181.31,-127.53,-1.4789
182.88,-132.28,-1.4778
184.69,-136.94,-1.4619
186.34,-141.61,-1.4065
187.98,-146.32,-1.3362
189.82,-151.07,-1.2712
191.95,-155.6,-1.2374
193.34,-160.36,-1.1685
193.81,-165.34,-1.0986
193.79,-170.31,-1.0041
193.37,-175.26,-0.92332
192.29,-180.14,-0.88023
190.13,-184.71,-0.91493
186.98,-188.65,-0.9995
182.83,-191.27,-1.0491
178.21,-193.33,-1.1572
173.39,-194.54,-1.2352
168.4,-195.33,-1.2925
163.47,-195.74,-1.2543
158.44,-195.63,-1.2889
153.52,-194.61,-1.2424
148.87,-192.88,-1.2007
144.65,-190.26,-1.1524
141.27,-186.52,-1.0711
138.76,-182.25,-1.0818
137.12,-177.54,-1.0683
135.63,-172.69,-1.0743
134.49,-167.89,-1.0607
133.1,-163.08,-1.0466
131.72,-158.19,-1.0469
130.52,-153.37,-1.049
129.28,-148.57,-1.0506
127.75,-143.83,-1.0674
126.33,-139,-1.0704
124.71,-134.24,-1.0248
123.17,-129.47,-1.0326
121.78,-124.76,-1.0105
120.3,-119.9,-0.99422
118.59,-115.24,-0.98019
116.56,-110.64,-0.93839
114.07,-106.33,-0.93409
111.63,-101.92,-0.92035
109.22,-97.547,-0.9174
106.69,-93.298,-0.93492
103.95,-89.049,-0.91239
101.16,-84.929,-0.89661
98.194,-80.909,-0.85047
94.855,-77.107,-0.81659
91.521,-73.464,-0.76624
87.759,-70.143,-0.78241
83.954,-66.996,-0.77116
79.898,-63.909,-0.73442
75.937,-60.909,-0.71422
72.186,-57.688,-0.70423
68.307,-54.544,-0.66556
64.293,-51.439,-0.63987
60.331,-48.364,-0.60605
56.372,-45.45,-0.59789
52.272,-42.546,-0.54782
48.346,-39.438,-0.49583
44.435,-36.395,-0.46034
40.593,-33.166,-0.41838
36.546,-30.141,-0.363
31.191,-25.845,-0.32049
27.834,-23.114,-0.28726
24.478,-20.381,-0.25818
20.972,-17.571,-0.22964
17.142,-14.446,-0.17512
13.249,-11.294,-0.12472
9.2758,-8.1549,-0.10287
5.4407,-5.0252,-0.048184
1.588,-1.9047,-0.01308
